,Close,Value,Headline_score,RSI,Close_Tmr
4982,-0.021024800398061094,19,0.0230032699,25.185552926632866,-0.010347075564257291
4983,-0.010347075564257291,20,-0.4465589272,27.038566178269477,-0.012765260158912994
4984,-0.012765260158912994,19,0.0284930881,23.245520640207673,-0.012765260158912994
4985,-0.012765260158912994,14,0.0117720766,23.245520640207673,-0.012765260158912994
4986,-0.012765260158912994,13,0.1987007633,23.245520640207673,-0.004864136796751017
4987,-0.004864136796751017,100,0.0914963522,22.19874572839491,-0.011384815973288553
4988,-0.011384815973288553,48,0.0107157585,7.405287394616337,-0.0005632463204402471
4989,-0.0005632463204402471,30,-0.1156476952,4.999894912712037,-0.002943098013968637
4990,-0.002943098013968637,28,0.05928064500000001,5.974081689645175,0.06977754304381434
4991,0.06977754304381434,29,0.1844779363,44.51121013099902,0.06977754304381434
4992,0.06977754304381434,16,0.4256545666,44.51121013099902,0.06977754304381434
4993,0.06977754304381434,14,0.3303565459,44.51121013099902,0.026125795559391873
4994,0.026125795559391873,21,-0.3314575302,52.907189113600964,-0.0009725830180554729
4995,-0.0009725830180554729,20,0.000513105,59.14102838973045,0.007044211001935308
4996,0.007044211001935308,19,-0.11045650330000001,70.04594279163356,-0.016719725682708297
4997,-0.016719725682708297,21,-0.24563507610000002,66.65347079881987,-0.0016794542306416416
4998,-0.0016794542306416416,22,0.1937686985,71.81244598493113,-0.0016794542306416416
4999,-0.0016794542306416416,14,-0.28436273160000003,71.81244598493113,-0.0016794542306416416
5000,-0.0016794542306416416,12,-0.1303117346,71.81244598493113,-0.004234540485505756
5001,-0.004234540485505756,19,-0.49212767690000003,71.99431368668657,0.018466835496584455
5002,0.018466835496584455,59,0.31397781880000003,80.97259356804085,0.008293563351685851
5003,0.008293563351685851,52,0.2529172666,82.31445536360236,-0.023598739691565784
5004,-0.023598739691565784,100,0.11437032970000001,72.07709210404443,-0.02021848491479017
5005,-0.02021848491479017,46,0.0251812486,46.66058161126784,-0.02021848491479017
5006,-0.02021848491479017,38,0.33543683830000004,46.66058161126784,-0.02021848491479017
5007,-0.02021848491479017,35,-0.8273832425000001,46.66058161126784,0.0014232152026896205
5008,0.0014232152026896205,55,-4.8935e-06,34.10030261489456,0.023152440582828282
5009,0.023152440582828282,57,-0.33019281370000003,46.30036468144423,-0.0013888548623929298
5010,-0.0013888548623929298,53,0.07663428330000001,42.55988286753076,-0.02126921977285945
5011,-0.02126921977285945,50,-0.1353539954,41.09651293125438,-0.009355698095804832
5012,-0.009355698095804832,52,-0.2342569481,38.75387382284557,-0.009355698095804832
5013,-0.009355698095804832,36,0.0320078633,38.75387382284557,-0.009355698095804832
5014,-0.009355698095804832,37,-2.07462e-05,38.75387382284557,-0.009355698095804832
5015,-0.009355698095804832,46,-0.9825354721,40.04565962922907,-0.01781233087484868
5016,-0.01781233087484868,60,0.1434405817,25.79446196956789,-0.02586410243000392
5017,-0.02586410243000392,55,-0.1026055698,16.931877203051698,0.01668019555026845
5018,0.01668019555026845,60,0.12551024,29.62642982541834,0.012965333963068426
5019,0.012965333963068426,49,0.2061808798,41.24710265473182,0.012965333963068426
5020,0.012965333963068426,38,-0.0021058691000000003,41.24710265473182,0.012965333963068426
5021,0.012965333963068426,34,-5.32905e-05,41.24710265473182,0.0016378343089562541
5022,0.0016378343089562541,55,0.0110046669,41.328365076159386,-0.011627880960837889
5023,-0.011627880960837889,53,-0.5975437006000001,25.647490366568817,0.0205881415278113
5024,0.0205881415278113,57,0.2861187461,36.869710045294724,-0.00198126659648723
5025,-0.00198126659648723,57,0.0319791529,43.19458840229368,-0.018408149042672517
5026,-0.018408149042672517,53,-0.1384818917,40.14313162886382,-0.018408149042672517
5027,-0.018408149042672517,33,-0.12498273430000001,40.14313162886382,-0.018408149042672517
5028,-0.018408149042672517,36,-2.12942e-05,40.14313162886382,-0.023717644839079566
5029,-0.023717644839079566,63,-0.1055993771,33.883880810810155,-0.011676135636234819
5030,-0.011676135636234819,64,0.1062135765,35.485140643595344,0.03499756841210422
5031,0.03499756841210422,62,-0.5671731950000001,55.76919281752194,-0.027186240327610856
5032,-0.027186240327610856,54,0.0039750622,42.10324986126818,-0.023908617985743952
5033,-0.023908617985743952,54,0.110696766,32.183105615056874,-0.023908617985743952
5034,-0.023908617985743952,35,-0.1556022356,32.183105615056874,-0.023908617985743952
5035,-0.023908617985743952,38,0.0027353607000000003,32.183105615056874,-0.026562620625070865
5036,-0.026562620625070865,64,-0.173025017,27.51238880640294,0.02967747315788638
5037,0.02967747315788638,59,-0.1022631325,38.344357968142845,0.029015451576567486
5038,0.029015451576567486,52,0.0505936024,40.30062335338865,0.0064539807116248404
5039,0.0064539807116248404,52,-0.30769775450000003,42.34236165042333,0.020918941044238082
5040,0.020918941044238082,55,-0.16804061750000002,51.09665484845127,0.020918941044238082
5041,0.020918941044238082,46,-0.7203962186,51.09665484845127,0.020918941044238082
5042,0.020918941044238082,37,-7.23004e-05,51.09665484845127,0.00853770553953459
5043,0.00853770553953459,59,-0.4822605069,58.82181882500675,0.02080057187064943
5044,0.02080057187064943,53,-0.0005367394,65.78800800922738,0.008233664655250106
5045,0.008233664655250106,59,-0.1954580876,61.372173153891296,0.022677791574247763
5046,0.022677791574247763,53,0.1747783238,74.80058823097787,0.003734183310560857
5047,0.003734183310560857,52,0.2786543017,85.4306106523355,0.003734183310560857
5048,0.003734183310560857,42,0.5957597848,85.4306106523355,0.003734183310560857
5049,0.003734183310560857,37,-2.8455500000000002e-05,85.4306106523355,0.00503662584114295
5050,0.00503662584114295,55,0.016228672,100.0,0.01913448409605345
5051,0.01913448409605345,52,-0.5565698763,100.0,-0.006649634011541283
5052,-0.006649634011541283,58,-0.022026354300000002,94.21198272582582,-0.01777566881509307
5053,-0.01777566881509307,53,-0.1057352248,80.82858670240623,-0.001718193215205166
5054,-0.001718193215205166,53,0.10876186210000001,76.31175308170604,-0.001718193215205166
5055,-0.001718193215205166,43,-0.2030710385,76.31175308170604,-0.001718193215205166
5056,-0.001718193215205166,39,0.3061918833,76.31175308170604,0.023693415853364375
5057,0.023693415853364375,55,0.6840913092,79.20390474944557,-0.018942003797426277
5058,-0.018942003797426277,50,0.39940429180000003,63.99099049958779,-0.01845084252454654
5059,-0.01845084252454654,53,0.37398835420000004,53.35538372670074,0.0018042213762399228
5060,0.0018042213762399228,50,0.6597985993000001,45.31330951486027,-0.011909039287973933
5061,-0.011909039287973933,49,0.0183584033,39.47248867212373,-0.011909039287973933
5062,-0.011909039287973933,39,0.6417030733,39.47248867212373,-0.011909039287973933
5063,-0.011909039287973933,35,-0.0001490059,39.47248867212373,-0.025515958707269304
5064,-0.025515958707269304,47,0.3980479208,30.64835132944772,0.011523598752680497
5065,0.011523598752680497,47,-0.040057966,26.45843595420301,0.016342641945750636
5066,0.016342641945750636,46,0.1584222365,35.577399840582274,-0.029988399082277684
5067,-0.029988399082277684,52,0.4997276467,33.05459636129183,-0.029988399082277684
5068,-0.029988399082277684,40,-0.0524891465,33.419184039097175,-0.029988399082277684
5069,-0.029988399082277684,35,-0.3127551777,33.419184039097175,-0.029988399082277684
5070,-0.029988399082277684,31,-0.4988852689,33.419184039097175,-0.0013309929514021546
5071,-0.0013309929514021546,52,-0.0034448958,21.296842789636628,0.014115187163995735
5072,0.014115187163995735,46,0.1998963253,32.77886212630243,-0.0010154556530040937
5073,-0.0010154556530040937,52,0.122312948,38.00844294972058,-0.004843666322120188
5074,-0.004843666322120188,47,-0.1341852261,35.4675160012864,-0.027821279246333597
5075,-0.027821279246333597,47,0.0004323905,31.356748544543464,-0.027821279246333597
5076,-0.027821279246333597,40,0.1434420043,31.356748544543464,-0.027821279246333597
5077,-0.027821279246333597,37,0.004151608,31.356748544543464,0.0067372794034223915
5078,0.0067372794034223915,50,-0.0573560476,42.4514521046877,-0.03732797695838852
5079,-0.03732797695838852,55,-0.0133669844,26.574697133541477,-0.0014667728485258102
5080,-0.0014667728485258102,58,-0.22725474240000001,16.545787499641563,0.045155385701875606
5081,0.045155385701875606,75,0.1617892562,46.35443060367828,-0.036604974348638186
5082,-0.036604974348638186,62,0.22913134670000002,36.65266110962972,-0.036604974348638186
5083,-0.036604974348638186,46,0.0803334906,36.65266110962972,-0.036604974348638186
5084,-0.036604974348638186,40,0.12747720810000002,36.65266110962972,0.0019666018455353207
5085,0.0019666018455353207,53,-0.3465177746,37.61760023935064,0.009622609976143393
5086,0.009622609976143393,54,-0.1338962477,35.80648720812579,0.04100832312726577
5087,0.04100832312726577,48,0.0034951030000000003,48.2346124305066,-0.055716258245546935
5088,-0.055716258245546935,58,0.0003677542,38.7028923767268,0.004727348029833989
5089,0.004727348029833989,49,-0.6947141575,44.488982008471076,0.004727348029833989
5090,0.004727348029833989,41,-0.1395333169,44.488982008471076,0.004727348029833989
5091,0.004727348029833989,36,-0.49873305700000004,44.488982008471076,-0.03318934117960548
5092,-0.03318934117960548,58,0.2981959857,37.66656729126323,0.016112073193446985
5093,0.016112073193446985,86,-0.2514035327,47.37746562761568,-0.05184133720014439
5094,-0.05184133720014439,85,0.1088923391,39.54381119002662,-0.026894199585378198
5095,-0.026894199585378198,93,-0.0639595546,26.28346927741228,0.031916487957334594
5096,0.031916487957334594,87,-0.1527086631,37.87335143874871,0.031916487957334594
5097,0.031916487957334594,55,0.3334774793,37.87335143874871,0.031916487957334594
5098,0.031916487957334594,50,-0.0037800076,37.87335143874871,-0.010672301833097642
5099,-0.010672301833097642,76,-0.11796736490000001,36.07522516135434,0.025422478486609723
5100,0.025422478486609723,75,-0.2897152437,39.1113069229282,-0.05641909793853006
5101,-0.05641909793853006,83,0.1307129346,23.91485123068213,-0.024641362866914318
5102,-0.024641362866914318,77,-0.1841880215,27.192806827862384,0.0017472271593215183
5103,0.0017472271593215183,81,-0.5462729617000001,26.31702328114622,0.0017472271593215183
5104,0.0017472271593215183,57,0.3154039058,26.31702328114622,0.0017472271593215183
5105,0.0017472271593215183,52,-0.5360396304,26.31702328114622,0.04011937235942198
5106,0.04011937235942198,79,-0.0506019401,39.31217983976902,-0.019215918520865016
5107,-0.019215918520865016,79,0.0842115333,33.222697803616214,0.0011398751298690168
5108,0.0011398751298690168,72,-0.1971166449,41.28790932409017,0.023199565176772685
5109,0.023199565176772685,76,0.4904230932,51.81336094328971,0.04075654112288252
5110,0.04075654112288252,74,-0.0288501164,53.619448916852164,0.04075654112288252
5111,0.04075654112288252,49,0.0004646318,53.619448916852164,0.04075654112288252
5112,0.04075654112288252,49,1.39026e-05,53.619448916852164,0.04075654112288252
5113,0.04075654112288252,60,1.39026e-05,56.141402699264944,-0.005346132468841747
5114,-0.005346132468841747,70,0.1436177029,49.34384737456511,-0.000873350089141911
5115,-0.000873350089141911,68,-0.10014031050000001,67.77833269490355,0.016811154998484623
5116,0.016811154998484623,39,0.1338730579,82.6579387504638,-0.03855557335528714
5117,-0.03855557335528714,71,-0.0840800091,64.5282278964288,-0.03855557335528714
5118,-0.03855557335528714,66,0.2122695098,64.5282278964288,-0.03855557335528714
5119,-0.03855557335528714,41,-0.07790031380000001,64.5282278964288,0.005227578999898341
5120,0.005227578999898341,50,-0.0001147884,56.87073559059593,0.01758598413785739
5121,0.01758598413785739,9,0.1802263398,69.09010787609478,-0.005043336163561896
5122,-0.005043336163561896,6,-0.44050920730000004,66.5628267810028,-0.03595570025881467
5123,-0.03595570025881467,49,-0.0273723631,47.675342862435656,-0.03862862169945758
5124,-0.03862862169945758,43,-0.2140909285,24.120813290477102,-0.03862862169945758
5125,-0.03862862169945758,87,0.2496202418,24.120813290477102,-0.03862862169945758
5126,-0.03862862169945758,39,0.2696267463,24.120813290477102,-0.038284892072318
5127,-0.038284892072318,96,-0.16529235790000002,19.816440329881473,0.006672494173045829
5128,0.006672494173045829,39,-0.12596139350000002,22.7456701611152,0.020111493819846116
5129,0.020111493819846116,86,0.09476203670000001,29.27582800774981,-0.03965142042445602
5130,-0.03965142042445602,78,0.1251059582,19.707768234613724,0.011533292025811104
5131,0.011533292025811104,35,0.1390383579,27.403522581334116,0.011533292025811104
5132,0.011533292025811104,41,-0.22121114830000002,27.403522581334116,0.011533292025811104
5133,0.011533292025811104,73,0.9988343362000001,27.403522581334116,0.011533292025811104
5134,0.011533292025811104,54,0.9993310563000001,25.553345432735313,0.0327606110905454
5135,0.0327606110905454,9,-0.496529325,29.65775467739958,-0.003827102742321231
5136,-0.003827102742321231,7,0.0347338207,29.875484472388592,0.021573732178027605
5137,0.021573732178027605,52,-0.3768587329,42.44728657205749,0.024517081886382686
5138,0.024517081886382686,85,-0.1938238618,58.448302748842465,0.024517081886382686
5139,0.024517081886382686,55,0.9977314556,58.448302748842465,0.024517081886382686
5140,0.024517081886382686,81,0.000396732,58.448302748842465,0.0
5141,0.0,44,-0.2490848804,72.68090664196295,-0.029789469218909903
5142,-0.029789469218909903,86,0.061042125600000004,59.39767983205552,0.013023767551194387
5143,0.013023767551194387,40,-0.0174345744,57.910138502523395,-0.018027675304251978
5144,-0.018027675304251978,89,-0.1897857671,65.73733135671966,0.01616423189671634
5145,0.01616423189671634,49,0.1588263054,66.84958772479862,0.01616423189671634
5146,0.01616423189671634,42,0.5767678139,66.84958772479862,0.01616423189671634
5147,0.01616423189671634,75,0.2296174023,66.84958772479862,0.01616423189671634
5148,0.01616423189671634,9,-0.4301794836,66.84958772479862,0.018930450459017756
5149,0.018930450459017756,51,0.1523311007,64.09117969948551,0.009607187844659526
5150,0.009607187844659526,50,0.29482472460000003,67.99811137055127,0.02399956723006147
5151,0.02399956723006147,8,0.0135192959,68.75583804114706,0.004714745355302474
5152,0.004714745355302474,16,-0.110968914,64.2782026103761,0.004714745355302474
5153,0.004714745355302474,59,0.3267327466,64.2782026103761,0.004714745355302474
5154,0.004714745355302474,74,0.9785994799000001,64.2782026103761,-0.014757854032086737
5155,-0.014757854032086737,40,-0.127186404,57.63928160956794,0.006833654496158914
5156,0.006833654496158914,38,0.6123169397,73.6783001328224,-0.0025366915058963047
5157,-0.0025366915058963047,72,-0.4601947622,69.1320466834699,0.020482588579685768
5158,0.020482588579685768,34,-0.1631542649,84.90791774963533,0.01144996480588989
5159,0.01144996480588989,68,-0.4917514617,84.43629240026165,0.01144996480588989
5160,0.01144996480588989,34,0.0910135837,84.43629240026165,0.01144996480588989
5161,0.01144996480588989,70,-0.015075972100000001,84.43629240026165,-0.02064313664476436
5162,-0.02064313664476436,51,-0.2110795068,70.95786368581349,0.026721924431871935
5163,0.026721924431871935,10,0.0587014474,72.77998965919491,0.0135098682497794
5164,0.0135098682497794,54,-0.18082451030000002,73.64492197246253,0.01509423350272976
5165,0.01509423350272976,6,-0.6606744161,72.18941683235504,-0.008110765100180162
5166,-0.008110765100180162,74,-0.0675947404,66.90650292951324,-0.008110765100180162
5167,-0.008110765100180162,37,0.009969995300000001,66.90650292951324,-0.008110765100180162
5168,-0.008110765100180162,67,-0.9763998683,66.90650292951324,-0.007398331545044323
5169,-0.007398331545044323,35,0.33323665950000003,70.38343630836916,-0.008826329956745593
5170,-0.008826329956745593,34,0.0877018811,64.22203806554356,0.03423473222972073
5171,0.03423473222972073,71,0.2742516259,72.6000260685554,0.0035716449446983045
5172,0.0035716449446983045,32,-0.1455341595,69.66342462234203,0.032793122631292304
5173,0.032793122631292304,74,-0.20676974480000002,73.69435075524726,0.032793122631292304
5174,0.032793122631292304,32,0.873814152,73.69435075524726,0.032793122631292304
5175,0.032793122631292304,75,0.9962192428000001,73.69435075524726,-0.0061535493096984695
5176,-0.0061535493096984695,55,0.1667287789,80.15866289642918,-0.009287284562556009
5177,-0.009287284562556009,8,0.10472976340000001,70.94371819216605,0.03824761923789044
5178,0.03824761923789044,51,-0.5749158415,75.57638341632652,-0.001926116972959413
5179,-0.001926116972959413,6,0.0933449692,72.16102186144288,-0.001389020729185897
5180,-0.001389020729185897,55,-0.2948375976,75.45312833057673,-0.001389020729185897
5181,-0.001389020729185897,7,-0.3405694501,75.45312833057673,-0.001389020729185897
5182,-0.001389020729185897,74,-0.7084497032,75.45312833057673,-0.0029030476944541528
5183,-0.0029030476944541528,32,0.3013465014,77.72359046727692,0.00030322499392632096
5184,0.00030322499392632096,32,0.8251011469,82.86845904652921,0.026194718467131395
5185,0.026194718467131395,69,0.19719893430000002,82.11893879486193,-0.004431654765228665
5186,-0.004431654765228665,36,0.44763200550000004,78.52335644529582,0.021425537173332065
5187,0.021425537173332065,75,0.33437445460000004,76.71935298935215,0.021425537173332065
5188,0.021425537173332065,73,0.3081117159,76.71935298935215,0.021425537173332065
5189,0.021425537173332065,33,0.9843941780000001,76.71935298935215,0.006333530439557533
5190,0.006333530439557533,8,0.1837401488,82.24456279947128,-0.0009238478689875818
5191,-0.0009238478689875818,54,0.0286518877,88.6714642138699,0.008784670453881205
5192,0.008784670453881205,6,0.41781462890000004,84.52009501394431,-0.002291712155133241
5193,-0.002291712155133241,52,-0.0074523931,83.98069479258942,-0.015101818419935631
5194,-0.015101818419935631,32,0.5052944667,70.5528592958396,-0.015101818419935631
5195,-0.015101818419935631,76,0.2827632329,70.5528592958396,-0.015101818419935631
5196,-0.015101818419935631,77,-0.000140716,70.5528592958396,-0.023029333718721068
5197,-0.023029333718721068,32,-0.0930691973,57.30523727863147,-0.0020290179518727136
5198,-0.0020290179518727136,33,0.2586244817,56.153489486679575,0.001793858128395609
5199,0.001793858128395609,74,-0.1228116383,44.20331857364093,0.01492262996650462
5200,0.01492262996650462,83,-0.20040905720000002,54.66661705281588,-0.03769920116409364
5201,-0.03769920116409364,35,0.39272406730000003,28.03105495232647,-0.03769920116409364
5202,-0.03769920116409364,34,0.2078090042,28.03105495232647,-0.03769920116409364
5203,-0.03769920116409364,74,-1.95176e-05,28.03105495232647,-0.013690174321287829
5204,-0.013690174321287829,11,-0.0224408091,21.12466739976965,-0.015305367369778944
5205,-0.015305367369778944,57,0.0069640226000000005,18.980657526753873,-0.010635174071666142
5206,-0.010635174071666142,6,0.0806498191,12.210986721744518,0.004706816150509496
5207,0.004706816150509496,52,-0.0118006883,15.21266785657025,-0.013611095347871194
5208,-0.013611095347871194,41,0.1428709956,15.533057283445856,-0.013611095347871194
5209,-0.013611095347871194,73,0.2496747669,15.533057283445856,-0.013611095347871194
5210,-0.013611095347871194,43,-0.4990192318,15.533057283445856,-0.013611095347871194
5211,-0.013611095347871194,80,-0.9873615492000001,18.789717585465766,-0.00821509802431275
5212,-0.00821509802431275,38,0.22228266840000002,17.89678548803643,0.009253986544646153
5213,0.009253986544646153,76,0.0017497712,22.33385721112542,-0.009617922670216772
5214,-0.009617922670216772,40,0.2881919931,10.899147270599457,0.018839822307249454
5215,0.018839822307249454,76,-0.5155600114000001,30.956799419152745,0.018839822307249454
5216,0.018839822307249454,74,-0.3162595989,30.956799419152745,0.018839822307249454
5217,0.018839822307249454,34,-0.1251509778,30.956799419152745,0.038507973311635135
5218,0.038507973311635135,54,-0.1903435916,55.06670065805562,-0.05867957800700219
5219,-0.05867957800700219,8,-0.49558167420000004,40.73123124137875,0.009555305010503057
5220,0.009555305010503057,51,-0.47606221600000004,46.47990277832966,-0.018929829500909157
5221,-0.018929829500909157,5,-0.2708596177,40.47050610307179,-0.010960195752319546
5222,-0.010960195752319546,76,-0.0081798845,41.14385038236323,-0.010960195752319546
5223,-0.010960195752319546,37,-0.32387217360000004,41.14385038236323,-0.010960195752319546
5224,-0.010960195752319546,71,-0.4985145476,41.14385038236323,0.02508283229943431
5225,0.02508283229943431,40,0.18881970750000002,47.96197058284781,0.015665679082577322
5226,0.015665679082577322,46,0.0261115633,53.509043448487255,-0.020267741268280348
5227,-0.020267741268280348,80,-0.3315327295,46.84682504565058,-0.006375276067092539
5228,-0.006375276067092539,100,0.2993527716,47.54283990145957,-0.015123704455516473
5229,-0.015123704455516473,100,0.2853219564,39.91278561306604,-0.015123704455516473
5230,-0.015123704455516473,87,-0.4480564658,39.91278561306604,-0.015123704455516473
5231,-0.015123704455516473,97,-0.9051104002,39.91278561306604,0.002260204643716124
5232,0.002260204643716124,11,0.495516506,27.92887729057837,0.0065663937349924595
5233,0.0065663937349924595,57,-0.17237520380000002,44.82076189963818,-0.012651649777966734
5234,-0.012651649777966734,10,-0.41532323060000004,36.67809824584765,-0.04911912536002083
5235,-0.04911912536002083,55,-0.160029483,30.180407693639793,-0.030039318066796383
5236,-0.030039318066796383,84,-0.3296116349,27.32225950630631,-0.030039318066796383
5237,-0.030039318066796383,45,0.0810030809,27.32225950630631,-0.030039318066796383
5238,-0.030039318066796383,37,-0.49213404520000004,27.32225950630631,0.030752601635715138
5239,0.030752601635715138,85,-0.2481652534,28.54096630760155,0.025623166393137886
5240,0.025623166393137886,82,-0.06934183990000001,31.544841261512488,0.0020530882265512584
5241,0.0020530882265512584,46,0.1232116976,36.12582230439275,-0.006625472353601336
5242,-0.006625472353601336,84,-0.0267290585,36.13957457313208,-0.03671876228565141
5243,-0.03671876228565141,44,0.0005848256000000001,32.41496797531174,-0.03671876228565141
5244,-0.03671876228565141,34,-0.9957892594000001,32.41496797531174,-0.03671876228565141
5245,-0.03671876228565141,83,-0.3320713464,32.41496797531174,0.0023555916783499775
5246,0.0023555916783499775,9,-0.0348538248,32.39195422463884,-0.010254918595210327
5247,-0.010254918595210327,55,-0.5765708688,28.58574323818786,-0.00460501422574966
5248,-0.00460501422574966,7,-0.5432699737000001,29.86690801359022,0.033613039791583255
5249,0.033613039791583255,52,0.2044395756,50.98651278958281,-0.03224009629283775
5250,-0.03224009629283775,77,0.11253145390000001,50.34380580830215,-0.03224009629283775
5251,-0.03224009629283775,40,-0.3313731104,50.34380580830215,-0.03224009629283775
5252,-0.03224009629283775,35,0.0472289015,50.34380580830215,0.02912275887354676
5253,0.02912275887354676,69,0.1692109236,49.922987368760744,0.009409414286365658
5254,0.009409414286365658,46,-0.0737633708,45.031685168154105,0.0007652765405616879
5255,0.0007652765405616879,65,0.1352315952,44.586625700280315,-0.003267142951307589
5256,-0.003267142951307589,40,-0.1929297573,45.55750392597303,0.027059166831818082
5257,0.027059166831818082,65,-0.0958367473,66.6976745515074,0.027059166831818082
5258,0.027059166831818082,44,-0.23295149410000002,66.6976745515074,0.027059166831818082
5259,0.027059166831818082,62,0.0008652074,66.6976745515074,0.014802540895706873
5260,0.014802540895706873,44,-0.057877992,69.33614857328683,0.01933766770398937
5261,0.01933766770398937,10,0.3165432681,76.93543156227364,-0.019627146978909327
5262,-0.019627146978909327,8,0.2705567793,70.27622479036962,-0.030465323046208304
5263,-0.030465323046208304,44,-0.1183795654,53.34563546655106,0.07555263080036823
5264,0.07555263080036823,42,-0.0740069455,76.00360142784537,0.07555263080036823
5265,0.07555263080036823,66,0.3718105598,76.00360142784537,0.07555263080036823
5266,0.07555263080036823,65,0.2744890669,76.00360142784537,-0.015410511683657702
5267,-0.015410511683657702,42,0.1261280007,67.21253700142859,-0.017542798942139615
5268,-0.017542798942139615,42,-0.482511085,60.42289796108529,-0.03730489103531809
5269,-0.03730489103531809,59,0.0067409741,51.51513103545991,-0.04240497011589528
5270,-0.04240497011589528,40,0.42548427250000004,44.90856614892064,-0.0019473994371803638
5271,-0.0019473994371803638,59,-0.379192393,39.35550253874282,-0.0019473994371803638
5272,-0.0019473994371803638,40,-0.10892430600000001,39.35550253874282,-0.0019473994371803638
5273,-0.0019473994371803638,63,-0.9977053539,39.35550253874282,0.003902287664982129
5274,0.003902287664982129,9,-0.053797481800000005,36.80946307653176,0.004175131373125307
5275,0.004175131373125307,50,0.3012748178,32.837225433953165,-0.033190006451333964
5276,-0.033190006451333964,44,-0.1665067572,31.427496189620328,0.0889744571530382
5277,0.0889744571530382,6,-0.05856487,52.52303152780995,0.019268747691743693
5278,0.019268747691743693,60,0.3458072806,42.32776734686838,0.019268747691743693
5279,0.019268747691743693,36,0.018554754,42.32776734686838,0.019268747691743693
5280,0.019268747691743693,61,-0.4632566198,42.32776734686838,-0.009485560482493272
5281,-0.009485560482493272,33,-0.28453050900000004,43.453328473860104,0.011869400935962116
5282,0.011869400935962116,57,-0.35207860020000004,49.49624124229978,-0.008331114514791849
5283,-0.008331114514791849,32,-0.6710361889,56.3656980656331,0.012971391936775767
5284,0.012971391936775767,55,0.250114975,72.17934299320103,0.003781865164637077
5285,0.003781865164637077,34,0.4975587446,73.46421306165215,0.003781865164637077
5286,0.003781865164637077,57,0.1588969805,73.46421306165215,0.003781865164637077
5287,0.003781865164637077,36,0.0015402699,73.46421306165215,-0.02168033044209594
5288,-0.02168033044209594,10,0.1382470986,65.02477402984134,0.014661177494843747
5289,0.014661177494843747,45,0.9985740767000001,66.77132854820807,0.005926299003139013
5290,0.005926299003139013,43,-0.0834916051,78.82561258731356,0.005926299003139013
5291,0.005926299003139013,6,0.0977506618,63.04350929786637,-0.019593622251387388
5292,-0.019593622251387388,34,0.0025244966,45.101701108460674,-0.019593622251387388
5293,-0.019593622251387388,61,-0.2310362924,45.101701108460674,-0.019593622251387388
5294,-0.019593622251387388,34,-0.013281357300000001,45.101701108460674,-0.026264161484864434
5295,-0.026264161484864434,63,-0.0023147087,39.14443682362282,-0.02114828439315286
5296,-0.02114828439315286,33,0.0787915428,27.813985720218596,0.04859378319265284
5297,0.04859378319265284,61,-0.0001928222,48.51561957537769,0.0018915994369650413
5298,0.0018915994369650413,62,-0.0316749915,44.968683637761565,-0.0033713384260743995
5299,-0.0033713384260743995,30,0.07634912490000001,42.713557197939316,-0.0033713384260743995
5300,-0.0033713384260743995,25,-0.118034462,42.713557197939316,-0.0033713384260743995
5301,-0.0033713384260743995,55,0.0169129336,42.713557197939316,-0.007983123712067441
5302,-0.007983123712067441,50,0.0663756712,46.83200709190899,-0.025370059945165613
5303,-0.025370059945165613,6,0.15177289630000002,34.41922940513324,-0.013784852842456563
5304,-0.013784852842456563,51,-0.0196004984,29.25030933424128,0.012132771377773466
5305,0.012132771377773466,5,-0.1661998975,33.88206816319797,-0.00343485021063894
5306,-0.00343485021063894,8,-0.2073930002,37.420748131150134,-0.00343485021063894
5307,-0.00343485021063894,58,0.196188095,37.420748131150134,-0.00343485021063894
5308,-0.00343485021063894,29,0.4026711253,37.420748131150134,0.016389855405315235
5309,0.016389855405315235,67,-0.1818666941,50.61111854917437,0.006782536725693733
5310,0.006782536725693733,100,-0.33138207740000003,60.73929889619936,-0.015535834166906404
5311,-0.015535834166906404,37,-0.11557218650000001,34.370993868483595,-0.04685444039136932
5312,-0.04685444039136932,29,-0.22577006430000002,22.97477271896605,-0.01457869009178292
5313,-0.01457869009178292,99,0.1302413181,21.508098561550298,-0.01457869009178292
5314,-0.01457869009178292,30,0.1052471244,21.508098561550298,-0.01457869009178292
5315,-0.01457869009178292,85,-0.2118420343,21.508098561550298,-0.01590957275449001
5316,-0.01590957275449001,6,0.10245998320000001,20.658385453649146,-0.0005288171795307939
5317,-0.0005288171795307939,66,-0.012979817900000001,24.309885890693465,0.023809479685201085
5318,0.023809479685201085,5,-0.4621643159,37.42551266314064,-0.023772564273410013
5319,-0.023772564273410013,66,-0.1992627706,27.67777770488486,-0.0027981193670048032
5320,-0.0027981193670048032,32,0.1671224419,27.820798796367797,-0.0027981193670048032
5321,-0.0027981193670048032,71,-0.1517498645,27.820798796367797,-0.0027981193670048032
5322,-0.0027981193670048032,41,-0.9971328228,27.820798796367797,-0.0027981193670048032
5323,-0.0027981193670048032,80,9.65744e-05,19.770237032469723,-0.01387842807511308
5324,-0.01387842807511308,74,0.3384166172,14.489391696710939,-0.030685139244320703
5325,-0.030685139244320703,33,0.19120631600000002,13.42136792040175,0.028324271197334383
5326,0.028324271197334383,29,0.11231575590000001,33.054593256505086,0.00246889496198599
5327,0.00246889496198599,74,-0.1110052391,37.7277236504357,0.00246889496198599
