Date,Volume,Close,reportedEPS,surprise,Value,Headline_score,RSI,InsiderFlow,sentiment,Volume(t-1),Volume(t-2),Volume(t-3),Volume(t-4),Volume(t-5),Volume(t-6),Volume(t-7),Volume(t-8),Volume(t-9),Volume(t-10),Close(t-1),Close(t-2),Close(t-3),Close(t-4),Close(t-5),Close(t-6),Close(t-7),Close(t-8),Close(t-9),Close(t-10),reportedEPS(t-1),reportedEPS(t-2),reportedEPS(t-3),reportedEPS(t-4),reportedEPS(t-5),reportedEPS(t-6),reportedEPS(t-7),reportedEPS(t-8),reportedEPS(t-9),reportedEPS(t-10),surprise(t-1),surprise(t-2),surprise(t-3),surprise(t-4),surprise(t-5),surprise(t-6),surprise(t-7),surprise(t-8),surprise(t-9),surprise(t-10),Value(t-1),Value(t-2),Value(t-3),Value(t-4),Value(t-5),Value(t-6),Value(t-7),Value(t-8),Value(t-9),Value(t-10),Headline_score(t-1),Headline_score(t-2),Headline_score(t-3),Headline_score(t-4),Headline_score(t-5),Headline_score(t-6),Headline_score(t-7),Headline_score(t-8),Headline_score(t-9),Headline_score(t-10),RSI(t-1),RSI(t-2),RSI(t-3),RSI(t-4),RSI(t-5),RSI(t-6),RSI(t-7),RSI(t-8),RSI(t-9),RSI(t-10),InsiderFlow(t-1),InsiderFlow(t-2),InsiderFlow(t-3),InsiderFlow(t-4),InsiderFlow(t-5),InsiderFlow(t-6),InsiderFlow(t-7),InsiderFlow(t-8),InsiderFlow(t-9),InsiderFlow(t-10),sentiment(t-1),sentiment(t-2),sentiment(t-3),sentiment(t-4),sentiment(t-5),sentiment(t-6),sentiment(t-7),sentiment(t-8),sentiment(t-9),sentiment(t-10)
2023-08-29,12096900.0,0.0032948896761559876,0.45,1.0732176042237929,51.0,-0.7129943076288328,31.77572633904218,-0.019582126282703678,2,15954800.0,14960500.0,10878200.0,14121500.0,14138000.0,11462900.0,15634400.0,13431700.0,12741400.0,15185800.0,0.0016502028043550165,-0.013029303817493787,-0.02384739209993403,0.014516154091649858,-0.01743266790763054,-0.006299206677313984,-0.01702788434229696,0.007800341948569933,-0.007739967554970195,-0.024169161671442896,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,1.1037206896896772,1.2045285909452272,1.2415027848489903,1.280295601362759,1.3209800428653904,1.3636199999999998,1.5036674946072754,1.5543930036085982,1.6070415816026664,1.6614693081355685,0.0,13.0,100.0,0.0,45.0,0.0,12.0,31.0,0.0,22.0,-0.46824069338617846,-0.22348707914352417,0.49969652371510165,0.5996394132002024,0.6995823026853032,0.7995251921704039,0.8994680816555046,0.9994109711406054,0.7995567114383448,0.5997024517360843,28.318614692820915,33.05787143239927,29.85076432767501,35.24590516198384,24.63768165700462,22.66666963137685,16.19048051265227,16.42512677927091,20.276499616109817,19.819820009942333,-0.019877144629592846,-0.02081788446950201,-0.02115150427691565,-0.021495954680077832,-0.02185176990707077,-0.02221951977689067,-0.023400674539196684,-0.02382268480319958,-0.024260129347980837,-0.024713866784733834,3.0,0.0,-3.0,-6.0,-2.0,-6.0,-7.0,-7.0,-2.0,0.0
2023-08-30,18533300.0,-0.018062418841325867,0.45,1.0441304677244094,55.0,-0.957747921871487,25.663731379264178,-0.019295713902785727,9,12096900.0,15954800.0,14960500.0,10878200.0,14121500.0,14138000.0,11462900.0,15634400.0,13431700.0,12741400.0,0.0032948896761559876,0.0016502028043550165,-0.013029303817493787,-0.02384739209993403,0.014516154091649858,-0.01743266790763054,-0.006299206677313984,-0.01702788434229696,0.007800341948569933,-0.007739967554970195,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,1.0732176042237929,1.1037206896896772,1.2045285909452272,1.2415027848489903,1.280295601362759,1.3209800428653904,1.3636199999999998,1.5036674946072754,1.5543930036085982,1.6070415816026664,51.0,0.0,13.0,100.0,0.0,45.0,0.0,12.0,31.0,0.0,-0.7129943076288328,-0.46824069338617846,-0.22348707914352417,0.49969652371510165,0.5996394132002024,0.6995823026853032,0.7995251921704039,0.8994680816555046,0.9994109711406054,0.7995567114383448,31.77572633904218,28.318614692820915,33.05787143239927,29.85076432767501,35.24590516198384,24.63768165700462,22.66666963137685,16.19048051265227,16.42512677927091,20.276499616109817,-0.019582126282703678,-0.019877144629592846,-0.02081788446950201,-0.02115150427691565,-0.021495954680077832,-0.02185176990707077,-0.02221951977689067,-0.023400674539196684,-0.02382268480319958,-0.024260129347980837,2.0,3.0,0.0,-3.0,-6.0,-2.0,-6.0,-7.0,-7.0,-2.0
2023-08-31,16725700.0,-0.010033435218789521,0.45,1.0163823384927544,32.0,-0.9920960634481162,25.000020553865113,-0.019017537319862773,6,18533300.0,12096900.0,15954800.0,14960500.0,10878200.0,14121500.0,14138000.0,11462900.0,15634400.0,13431700.0,-0.018062418841325867,0.0032948896761559876,0.0016502028043550165,-0.013029303817493787,-0.02384739209993403,0.014516154091649858,-0.01743266790763054,-0.006299206677313984,-0.01702788434229696,0.007800341948569933,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,1.0441304677244094,1.0732176042237929,1.1037206896896772,1.2045285909452272,1.2415027848489903,1.280295601362759,1.3209800428653904,1.3636199999999998,1.5036674946072754,1.5543930036085982,55.0,51.0,0.0,13.0,100.0,0.0,45.0,0.0,12.0,31.0,-0.957747921871487,-0.7129943076288328,-0.46824069338617846,-0.22348707914352417,0.49969652371510165,0.5996394132002024,0.6995823026853032,0.7995251921704039,0.8994680816555046,0.9994109711406054,25.663731379264178,31.77572633904218,28.318614692820915,33.05787143239927,29.85076432767501,35.24590516198384,24.63768165700462,22.66666963137685,16.19048051265227,16.42512677927091,-0.019295713902785727,-0.019582126282703678,-0.019877144629592846,-0.02081788446950201,-0.02115150427691565,-0.021495954680077832,-0.02185176990707077,-0.02221951977689067,-0.023400674539196684,-0.02382268480319958,9.0,2.0,3.0,0.0,-3.0,-6.0,-2.0,-6.0,-7.0,-7.0
2023-09-01,11320000.0,0.0016891472755267145,0.45,0.9898993213025987,32.0,0.9981660047196783,17.14287530202921,-0.018747247238926717,9,16725700.0,18533300.0,12096900.0,15954800.0,14960500.0,10878200.0,14121500.0,14138000.0,11462900.0,15634400.0,-0.010033435218789521,-0.018062418841325867,0.0032948896761559876,0.0016502028043550165,-0.013029303817493787,-0.02384739209993403,0.014516154091649858,-0.01743266790763054,-0.006299206677313984,-0.01702788434229696,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,1.0163823384927544,1.0441304677244094,1.0732176042237929,1.1037206896896772,1.2045285909452272,1.2415027848489903,1.280295601362759,1.3209800428653904,1.3636199999999998,1.5036674946072754,32.0,55.0,51.0,0.0,13.0,100.0,0.0,45.0,0.0,12.0,-0.9920960634481162,-0.957747921871487,-0.7129943076288328,-0.46824069338617846,-0.22348707914352417,0.49969652371510165,0.5996394132002024,0.6995823026853032,0.7995251921704039,0.8994680816555046,25.000020553865113,25.663731379264178,31.77572633904218,28.318614692820915,33.05787143239927,29.85076432767501,35.24590516198384,24.63768165700462,22.66666963137685,16.19048051265227,-0.019017537319862773,-0.019295713902785727,-0.019582126282703678,-0.019877144629592846,-0.02081788446950201,-0.02115150427691565,-0.021495954680077832,-0.02185176990707077,-0.02221951977689067,-0.023400674539196684,6.0,9.0,2.0,3.0,0.0,-3.0,-6.0,-2.0,-6.0,-7.0
