Date,Volume,Close,reportedEPS,surprise,Value,Headline_score,RSI,InsiderFlow,sentiment,Volume(t-1),Volume(t-2),Volume(t-3),Volume(t-4),Volume(t-5),Volume(t-6),Volume(t-7),Volume(t-8),Close(t-1),Close(t-2),Close(t-3),Close(t-4),Close(t-5),Close(t-6),Close(t-7),Close(t-8),reportedEPS(t-1),reportedEPS(t-2),reportedEPS(t-3),reportedEPS(t-4),reportedEPS(t-5),reportedEPS(t-6),reportedEPS(t-7),reportedEPS(t-8),surprise(t-1),surprise(t-2),surprise(t-3),surprise(t-4),surprise(t-5),surprise(t-6),surprise(t-7),surprise(t-8),Value(t-1),Value(t-2),Value(t-3),Value(t-4),Value(t-5),Value(t-6),Value(t-7),Value(t-8),Headline_score(t-1),Headline_score(t-2),Headline_score(t-3),Headline_score(t-4),Headline_score(t-5),Headline_score(t-6),Headline_score(t-7),Headline_score(t-8),RSI(t-1),RSI(t-2),RSI(t-3),RSI(t-4),RSI(t-5),RSI(t-6),RSI(t-7),RSI(t-8),InsiderFlow(t-1),InsiderFlow(t-2),InsiderFlow(t-3),InsiderFlow(t-4),InsiderFlow(t-5),InsiderFlow(t-6),InsiderFlow(t-7),InsiderFlow(t-8),sentiment(t-1),sentiment(t-2),sentiment(t-3),sentiment(t-4),sentiment(t-5),sentiment(t-6),sentiment(t-7),sentiment(t-8)
2023-08-25,604800.0,-0.005977770676511285,0.77,-8.395636965356116,0.0,1.1585900210775435e-05,41.880366959324824,-0.0187827104,12.0,758600.0,731700.0,961600.0,1212800.0,1227300.0,1227300.0,1227300.0,1495300.0,-0.01761745275216342,0.001680710789168538,-0.004600611083314776,0.004621874530505554,-0.00024656048021994524,-0.005114995490945444,-0.009983430501670942,0.007966479285567596,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,-8.66664,-8.950389961950806,-9.247079542513614,-9.556727574737243,-9.87911924201348,-10.213733190170966,-10.559654716607298,-10.915475387449241,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,60.77169668721979,63.42279087205298,68.12863100149781,60.83549756622963,62.27994962610393,63.62164396767243,64.87116916936716,19.330077486584926,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,0.0,-6.0,-10.0,-14.0,0.0,0.0,-3.0,-6.0
2023-08-26,604800.0,-0.0026965185102055442,0.77,-8.137062429851824,0.0,1.1585900210775435e-05,36.93976115812912,-0.0187827104,0.0,604800.0,758600.0,731700.0,961600.0,1212800.0,1227300.0,1227300.0,1227300.0,-0.005977770676511285,-0.01761745275216342,0.001680710789168538,-0.004600611083314776,0.004621874530505554,-0.00024656048021994524,-0.005114995490945444,-0.009983430501670942,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,-8.395636965356116,-8.66664,-8.950389961950806,-9.247079542513614,-9.556727574737243,-9.87911924201348,-10.213733190170966,-10.559654716607298,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,41.880366959324824,60.77169668721979,63.42279087205298,68.12863100149781,60.83549756622963,62.27994962610393,63.62164396767243,64.87116916936716,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,12.0,0.0,-6.0,-10.0,-14.0,0.0,0.0,-3.0
2023-08-27,604800.0,0.0005847336561001963,0.77,-7.890510329331965,0.0,1.1585900210775435e-05,31.08113985533808,-0.0187827104,0.0,604800.0,604800.0,758600.0,731700.0,961600.0,1212800.0,1227300.0,1227300.0,-0.0026965185102055442,-0.005977770676511285,-0.01761745275216342,0.001680710789168538,-0.004600611083314776,0.004621874530505554,-0.00024656048021994524,-0.005114995490945444,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,-8.137062429851824,-8.395636965356116,-8.66664,-8.950389961950806,-9.247079542513614,-9.556727574737243,-9.87911924201348,-10.213733190170966,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,36.93976115812912,41.880366959324824,60.77169668721979,63.42279087205298,68.12863100149781,60.83549756622963,62.27994962610393,63.62164396767243,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,0.0,12.0,0.0,-6.0,-10.0,-14.0,0.0,0.0
2023-08-28,557200.0,0.0038659858224059374,0.77,-7.655516688981933,0.0,1.1585900210775435e-05,24.022432084849626,-0.0187827104,6.0,604800.0,604800.0,604800.0,758600.0,731700.0,961600.0,1212800.0,1227300.0,0.0005847336561001963,-0.0026965185102055442,-0.005977770676511285,-0.01761745275216342,0.001680710789168538,-0.004600611083314776,0.004621874530505554,-0.00024656048021994524,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,-7.890510329331965,-8.137062429851824,-8.395636965356116,-8.66664,-8.950389961950806,-9.247079542513614,-9.556727574737243,-9.87911924201348,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,31.08113985533808,36.93976115812912,41.880366959324824,60.77169668721979,63.42279087205298,68.12863100149781,60.83549756622963,62.27994962610393,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,0.0,0.0,12.0,0.0,-6.0,-10.0,-14.0,0.0
2023-08-29,776100.0,0.020111223642390152,0.77,-7.431582489697364,0.0,1.1585900210775435e-05,44.33499388369101,-0.0187827104,-1.0,557200.0,604800.0,604800.0,604800.0,758600.0,731700.0,961600.0,1212800.0,0.0038659858224059374,0.0005847336561001963,-0.0026965185102055442,-0.005977770676511285,-0.01761745275216342,0.001680710789168538,-0.004600611083314776,0.004621874530505554,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,-7.655516688981933,-7.890510329331965,-8.137062429851824,-8.395636965356116,-8.66664,-8.950389961950806,-9.247079542513614,-9.556727574737243,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,24.022432084849626,31.08113985533808,36.93976115812912,41.880366959324824,60.77169668721979,63.42279087205298,68.12863100149781,60.83549756622963,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,6.0,0.0,0.0,12.0,0.0,-6.0,-10.0,-14.0
2023-08-30,1345000.0,0.031040258656176878,0.77,-7.218191007184849,0.0,1.1585900210775435e-05,64.31369938443729,-0.0187827104,-5.0,776100.0,557200.0,604800.0,604800.0,604800.0,758600.0,731700.0,961600.0,0.020111223642390152,0.0038659858224059374,0.0005847336561001963,-0.0026965185102055442,-0.005977770676511285,-0.01761745275216342,0.001680710789168538,-0.004600611083314776,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,-7.431582489697364,-7.655516688981933,-7.890510329331965,-8.137062429851824,-8.395636965356116,-8.66664,-8.950389961950806,-9.247079542513614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,44.33499388369101,24.022432084849626,31.08113985533808,36.93976115812912,41.880366959324824,60.77169668721979,63.42279087205298,68.12863100149781,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,-1.0,6.0,0.0,0.0,12.0,0.0,-6.0,-10.0
2023-08-31,952700.0,-0.005695662735336837,0.77,-7.0148207551166335,0.0,1.1585900210775435e-05,57.99998626897053,-0.0187827104,-13.0,1345000.0,776100.0,557200.0,604800.0,604800.0,604800.0,758600.0,731700.0,0.031040258656176878,0.020111223642390152,0.0038659858224059374,0.0005847336561001963,-0.0026965185102055442,-0.005977770676511285,-0.01761745275216342,0.001680710789168538,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,-7.218191007184849,-7.431582489697364,-7.655516688981933,-7.890510329331965,-8.137062429851824,-8.395636965356116,-8.66664,-8.950389961950806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,64.31369938443729,44.33499388369101,24.022432084849626,31.08113985533808,36.93976115812912,41.880366959324824,60.77169668721979,63.42279087205298,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,-5.0,-1.0,6.0,0.0,0.0,12.0,0.0,-6.0
2023-09-01,952700.0,-0.005695662735336837,0.77,-6.820954970937718,0.0,1.1585900210775435e-05,57.99998626897053,-0.0187827104,0.0,952700.0,1345000.0,776100.0,557200.0,604800.0,604800.0,604800.0,758600.0,-0.005695662735336837,0.031040258656176878,0.020111223642390152,0.0038659858224059374,0.0005847336561001963,-0.0026965185102055442,-0.005977770676511285,-0.01761745275216342,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,-7.0148207551166335,-7.218191007184849,-7.431582489697364,-7.655516688981933,-7.890510329331965,-8.137062429851824,-8.395636965356116,-8.66664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,1.1585900210775435e-05,57.99998626897053,64.31369938443729,44.33499388369101,24.022432084849626,31.08113985533808,36.93976115812912,41.880366959324824,60.77169668721979,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,-0.0187827104,-13.0,-5.0,-1.0,6.0,0.0,0.0,12.0,0.0
