Date,Volume,Close,reportedEPS,surprise,Value,Headline_score,RSI,InsiderFlow,sentiment,Volume(t-1),Volume(t-2),Volume(t-3),Volume(t-4),Volume(t-5),Volume(t-6),Volume(t-7),Volume(t-8),Close(t-1),Close(t-2),Close(t-3),Close(t-4),Close(t-5),Close(t-6),Close(t-7),Close(t-8),reportedEPS(t-1),reportedEPS(t-2),reportedEPS(t-3),reportedEPS(t-4),reportedEPS(t-5),reportedEPS(t-6),reportedEPS(t-7),reportedEPS(t-8),surprise(t-1),surprise(t-2),surprise(t-3),surprise(t-4),surprise(t-5),surprise(t-6),surprise(t-7),surprise(t-8),Value(t-1),Value(t-2),Value(t-3),Value(t-4),Value(t-5),Value(t-6),Value(t-7),Value(t-8),Headline_score(t-1),Headline_score(t-2),Headline_score(t-3),Headline_score(t-4),Headline_score(t-5),Headline_score(t-6),Headline_score(t-7),Headline_score(t-8),RSI(t-1),RSI(t-2),RSI(t-3),RSI(t-4),RSI(t-5),RSI(t-6),RSI(t-7),RSI(t-8),InsiderFlow(t-1),InsiderFlow(t-2),InsiderFlow(t-3),InsiderFlow(t-4),InsiderFlow(t-5),InsiderFlow(t-6),InsiderFlow(t-7),InsiderFlow(t-8),sentiment(t-1),sentiment(t-2),sentiment(t-3),sentiment(t-4),sentiment(t-5),sentiment(t-6),sentiment(t-7),sentiment(t-8)
2023-08-25,1007500.0,0.016725399625161064,-0.83,2.2332192597895717,21.0,9.704401600174606e-05,11.290366409605852,0.0,-13.0,1188700.0,1243300.0,1306400.0,1350600.0,1198000.0,1198000.0,1198000.0,1341400.0,-0.009590288381812861,-0.006926400205985783,-0.00943393294507866,-0.03636367935762441,-0.023690563889455857,-0.011017448421287305,0.0016556670468812484,-0.0170870658137523,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,2.3080009188137547,2.385860233989631,2.4666712954911523,2.5502131977384246,2.6361457964039996,2.723982754861067,2.813063187543043,2.902524246768134,94.0,100.0,70.0,17.0,0.0,0.0,68.0,73.0,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,1.1764963295932773,12.290558158676248,11.055323104506215,5.418746174752158,5.409863209327128,5.401009319976609,5.392184364174483,4.672913232372238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,4.0,5.0,8.0,0.0,0.0,4.0,3.0
2023-08-26,1007500.0,0.023560059905961845,-0.83,2.161567136279056,0.0,9.704401600174606e-05,17.815151451993685,0.0,0.0,1007500.0,1188700.0,1243300.0,1306400.0,1350600.0,1198000.0,1198000.0,1198000.0,0.016725399625161064,-0.009590288381812861,-0.006926400205985783,-0.00943393294507866,-0.03636367935762441,-0.023690563889455857,-0.011017448421287305,0.0016556670468812484,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,2.2332192597895717,2.3080009188137547,2.385860233989631,2.4666712954911523,2.5502131977384246,2.6361457964039996,2.723982754861067,2.813063187543043,21.0,94.0,100.0,70.0,17.0,0.0,0.0,68.0,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,11.290366409605852,1.1764963295932773,12.290558158676248,11.055323104506215,5.418746174752158,5.409863209327128,5.401009319976609,5.392184364174483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,-6.0,4.0,5.0,8.0,0.0,0.0,4.0
2023-08-27,1007500.0,0.030394720186762626,-0.83,2.09304,0.0,9.704401600174606e-05,23.575959274648483,0.0,0.0,1007500.0,1007500.0,1188700.0,1243300.0,1306400.0,1350600.0,1198000.0,1198000.0,0.023560059905961845,0.016725399625161064,-0.009590288381812861,-0.006926400205985783,-0.00943393294507866,-0.03636367935762441,-0.023690563889455857,-0.011017448421287305,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,2.161567136279056,2.2332192597895717,2.3080009188137547,2.385860233989631,2.4666712954911523,2.5502131977384246,2.6361457964039996,2.723982754861067,0.0,21.0,94.0,100.0,70.0,17.0,0.0,0.0,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,17.815151451993685,11.290366409605852,1.1764963295932773,12.290558158676248,11.055323104506215,5.418746174752158,5.409863209327128,5.401009319976609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,-6.0,4.0,5.0,8.0,0.0,0.0
2023-08-28,1423600.0,0.03722938046756341,-0.83,2.027591314969696,0.0,9.704401600174606e-05,28.69954830813215,-0.0026271673000000002,-18.0,1007500.0,1007500.0,1007500.0,1188700.0,1243300.0,1306400.0,1350600.0,1198000.0,0.030394720186762626,0.023560059905961845,0.016725399625161064,-0.009590288381812861,-0.006926400205985783,-0.00943393294507866,-0.03636367935762441,-0.023690563889455857,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,2.09304,2.161567136279056,2.2332192597895717,2.3080009188137547,2.385860233989631,2.4666712954911523,2.5502131977384246,2.6361457964039996,0.0,0.0,21.0,94.0,100.0,70.0,17.0,0.0,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,23.575959274648483,17.815151451993685,11.290366409605852,1.1764963295932773,12.290558158676248,11.055323104506215,5.418746174752158,5.409863209327128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,-6.0,4.0,5.0,8.0,0.0
2023-08-29,1366200.0,0.010851429003988722,-0.83,1.9651441790794426,0.0,9.704401600174606e-05,41.39783926324707,-0.0026271673000000002,-18.0,1423600.0,1007500.0,1007500.0,1007500.0,1188700.0,1243300.0,1306400.0,1350600.0,0.03722938046756341,0.030394720186762626,0.023560059905961845,0.016725399625161064,-0.009590288381812861,-0.006926400205985783,-0.00943393294507866,-0.03636367935762441,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,2.027591314969696,2.09304,2.161567136279056,2.2332192597895717,2.3080009188137547,2.385860233989631,2.4666712954911523,2.5502131977384246,0.0,0.0,0.0,21.0,94.0,100.0,70.0,17.0,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,28.69954830813215,23.575959274648483,17.815151451993685,11.290366409605852,1.1764963295932773,12.290558158676248,11.055323104506215,5.418746174752158,-0.0026271673000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.0,0.0,0.0,-13.0,-6.0,4.0,5.0,8.0
2023-08-30,1292900.0,0.023121444635639365,-0.83,1.9056005256598838,0.0,9.704401600174606e-05,52.50000715074321,-0.0026271673000000002,-18.0,1366200.0,1423600.0,1007500.0,1007500.0,1007500.0,1188700.0,1243300.0,1306400.0,0.010851429003988722,0.03722938046756341,0.030394720186762626,0.023560059905961845,0.016725399625161064,-0.009590288381812861,-0.006926400205985783,-0.00943393294507866,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,1.9651441790794426,2.027591314969696,2.09304,2.161567136279056,2.2332192597895717,2.3080009188137547,2.385860233989631,2.4666712954911523,0.0,0.0,0.0,0.0,21.0,94.0,100.0,70.0,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,41.39783926324707,28.69954830813215,23.575959274648483,17.815151451993685,11.290366409605852,1.1764963295932773,12.290558158676248,11.055323104506215,-0.0026271673000000002,-0.0026271673000000002,0.0,0.0,0.0,0.0,0.0,0.0,-18.0,-18.0,0.0,0.0,-13.0,-6.0,4.0,5.0
2023-08-31,1225100.0,-0.04761905861601112,-0.83,1.8488483023070932,0.0,9.704401600174606e-05,44.11765766509232,-0.0026271673000000002,-16.0,1292900.0,1366200.0,1423600.0,1007500.0,1007500.0,1007500.0,1188700.0,1243300.0,0.023121444635639365,0.010851429003988722,0.03722938046756341,0.030394720186762626,0.023560059905961845,0.016725399625161064,-0.009590288381812861,-0.006926400205985783,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,1.9056005256598838,1.9651441790794426,2.027591314969696,2.09304,2.161567136279056,2.2332192597895717,2.3080009188137547,2.385860233989631,0.0,0.0,0.0,0.0,0.0,21.0,94.0,100.0,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,52.50000715074321,41.39783926324707,28.69954830813215,23.575959274648483,17.815151451993685,11.290366409605852,1.1764963295932773,12.290558158676248,-0.0026271673000000002,-0.0026271673000000002,-0.0026271673000000002,0.0,0.0,0.0,0.0,0.0,-18.0,-18.0,-18.0,0.0,0.0,-13.0,-6.0,4.0
2023-09-01,1225100.0,-0.04761905861601112,-0.83,1.7947669932333834,0.0,9.704401600174606e-05,44.11765766509232,-0.0026271673000000002,0.0,1225100.0,1292900.0,1366200.0,1423600.0,1007500.0,1007500.0,1007500.0,1188700.0,-0.04761905861601112,0.023121444635639365,0.010851429003988722,0.03722938046756341,0.030394720186762626,0.023560059905961845,0.016725399625161064,-0.009590288381812861,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,1.8488483023070932,1.9056005256598838,1.9651441790794426,2.027591314969696,2.09304,2.161567136279056,2.2332192597895717,2.3080009188137547,0.0,0.0,0.0,0.0,0.0,0.0,21.0,94.0,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,9.704401600174606e-05,44.11765766509232,52.50000715074321,41.39783926324707,28.69954830813215,23.575959274648483,17.815151451993685,11.290366409605852,1.1764963295932773,-0.0026271673000000002,-0.0026271673000000002,-0.0026271673000000002,-0.0026271673000000002,0.0,0.0,0.0,0.0,-16.0,-18.0,-18.0,-18.0,0.0,0.0,-13.0,-6.0
