Date,Volume,Close,reportedEPS,surprise,Value,Headline_score,RSI,InsiderFlow,sentiment,Volume(t-1),Volume(t-2),Volume(t-3),Volume(t-4),Volume(t-5),Volume(t-6),Volume(t-7),Volume(t-8),Volume(t-9),Volume(t-10),Close(t-1),Close(t-2),Close(t-3),Close(t-4),Close(t-5),Close(t-6),Close(t-7),Close(t-8),Close(t-9),Close(t-10),reportedEPS(t-1),reportedEPS(t-2),reportedEPS(t-3),reportedEPS(t-4),reportedEPS(t-5),reportedEPS(t-6),reportedEPS(t-7),reportedEPS(t-8),reportedEPS(t-9),reportedEPS(t-10),surprise(t-1),surprise(t-2),surprise(t-3),surprise(t-4),surprise(t-5),surprise(t-6),surprise(t-7),surprise(t-8),surprise(t-9),surprise(t-10),Value(t-1),Value(t-2),Value(t-3),Value(t-4),Value(t-5),Value(t-6),Value(t-7),Value(t-8),Value(t-9),Value(t-10),Headline_score(t-1),Headline_score(t-2),Headline_score(t-3),Headline_score(t-4),Headline_score(t-5),Headline_score(t-6),Headline_score(t-7),Headline_score(t-8),Headline_score(t-9),Headline_score(t-10),RSI(t-1),RSI(t-2),RSI(t-3),RSI(t-4),RSI(t-5),RSI(t-6),RSI(t-7),RSI(t-8),RSI(t-9),RSI(t-10),InsiderFlow(t-1),InsiderFlow(t-2),InsiderFlow(t-3),InsiderFlow(t-4),InsiderFlow(t-5),InsiderFlow(t-6),InsiderFlow(t-7),InsiderFlow(t-8),InsiderFlow(t-9),InsiderFlow(t-10),sentiment(t-1),sentiment(t-2),sentiment(t-3),sentiment(t-4),sentiment(t-5),sentiment(t-6),sentiment(t-7),sentiment(t-8),sentiment(t-9),sentiment(t-10)
2023-08-30,6277300.0,-0.004033280901153735,4.98,7.448984257933317,65.0,-0.16398496572128352,31.90344796537535,-0.015858175576583724,0.0,6337000.0,5094100.0,6695500.0,6534000.0,7858000.0,9682000.0,8327000.0,8516900.0,9953900.0,6978200.0,0.008132264624926222,0.0034681706645076638,-0.0012225272086073824,-0.0009499857117363231,0.006763152079361179,-0.02073849968761876,0.0034234711862857203,0.0022875349978499493,-0.01038682690752779,-0.004243183596965516,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98,7.595504695857467,7.747580267412529,8.240241726454828,8.417747515956536,8.602524318915597,8.794987443067292,8.995580101033188,9.65102281518961,9.889185061119191,10.138172135379007,72.0,80.0,38.0,83.0,76.0,99.0,100.0,34.0,84.0,96.0,0.033679509490320926,-0.15438029776062953,-0.283609606154126,-0.41283891454762245,0.21305559682756817,0.4988018179228675,-0.9827831966103986,-0.2571101218200056,0.9987574745900929,0.004245618513474825,32.714730070586185,23.056922106914385,19.291550609121884,23.152023354971902,22.886386294969626,22.699772964954974,24.671057584447468,20.943775317979913,24.41289582721771,31.205698179190662,-0.016544331104340643,-0.017290802329999064,-0.019979995717080312,-0.02106411806011438,-0.02226665316015365,-0.02360685323123242,-0.025107991180743527,-0.030890979295757834,-0.03338513200456001,-0.03625393665940464,-3.0,-5.0,-3.0,-7.0,-6.0,-8.0,-8.0,-9.0,-8.0,-10.0
2023-08-31,10933900.0,-0.012351523932015995,4.98,7.307737331830697,89.0,-0.28636881726197316,24.40095132003836,-0.015225475622691288,1.0,6277300.0,6337000.0,5094100.0,6695500.0,6534000.0,7858000.0,9682000.0,8327000.0,8516900.0,9953900.0,-0.004033280901153735,0.008132264624926222,0.0034681706645076638,-0.0012225272086073824,-0.0009499857117363231,0.006763152079361179,-0.02073849968761876,0.0034234711862857203,0.0022875349978499493,-0.01038682690752779,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98,7.448984257933317,7.595504695857467,7.747580267412529,8.240241726454828,8.417747515956536,8.602524318915597,8.794987443067292,8.995580101033188,9.65102281518961,9.889185061119191,65.0,72.0,80.0,38.0,83.0,76.0,99.0,100.0,34.0,84.0,-0.16398496572128352,0.033679509490320926,-0.15438029776062953,-0.283609606154126,-0.41283891454762245,0.21305559682756817,0.4988018179228675,-0.9827831966103986,-0.2571101218200056,0.9987574745900929,31.90344796537535,32.714730070586185,23.056922106914385,19.291550609121884,23.152023354971902,22.886386294969626,22.699772964954974,24.671057584447468,20.943775317979913,24.41289582721771,-0.015858175576583724,-0.016544331104340643,-0.017290802329999064,-0.019979995717080312,-0.02106411806011438,-0.02226665316015365,-0.02360685323123242,-0.025107991180743527,-0.030890979295757834,-0.03338513200456001,0.0,-3.0,-5.0,-3.0,-7.0,-6.0,-8.0,-8.0,-9.0,-8.0
2023-09-01,7902100.0,0.0033486331372125644,4.98,7.1714996663057375,89.0,-0.17793690172281157,25.20268167049244,-0.014640348875111557,0.0,10933900.0,6277300.0,6337000.0,5094100.0,6695500.0,6534000.0,7858000.0,9682000.0,8327000.0,8516900.0,-0.012351523932015995,-0.004033280901153735,0.008132264624926222,0.0034681706645076638,-0.0012225272086073824,-0.0009499857117363231,0.006763152079361179,-0.02073849968761876,0.0034234711862857203,0.0022875349978499493,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98,7.307737331830697,7.448984257933317,7.595504695857467,7.747580267412529,8.240241726454828,8.417747515956536,8.602524318915597,8.794987443067292,8.995580101033188,9.65102281518961,89.0,65.0,72.0,80.0,38.0,83.0,76.0,99.0,100.0,34.0,-0.28636881726197316,-0.16398496572128352,0.033679509490320926,-0.15438029776062953,-0.283609606154126,-0.41283891454762245,0.21305559682756817,0.4988018179228675,-0.9827831966103986,-0.2571101218200056,24.40095132003836,31.90344796537535,32.714730070586185,23.056922106914385,19.291550609121884,23.152023354971902,22.886386294969626,22.699772964954974,24.671057584447468,20.943775317979913,-0.015225475622691288,-0.015858175576583724,-0.016544331104340643,-0.017290802329999064,-0.019979995717080312,-0.02106411806011438,-0.02226665316015365,-0.02360685323123242,-0.025107991180743527,-0.030890979295757834,1.0,0.0,-3.0,-5.0,-3.0,-7.0,-6.0,-8.0,-8.0,-9.0
2023-09-04,7902100.0,0.0033486331372125644,4.98,6.790435956903438,89.0,-0.2823962660498052,25.20268167049244,-0.013123021594148616,0.0,7902100.0,10933900.0,6277300.0,6337000.0,5094100.0,6695500.0,6534000.0,7858000.0,9682000.0,8327000.0,0.0033486331372125644,-0.012351523932015995,-0.004033280901153735,0.008132264624926222,0.0034681706645076638,-0.0012225272086073824,-0.0009499857117363231,0.006763152079361179,-0.02073849968761876,0.0034234711862857203,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98,4.98,7.1714996663057375,7.307737331830697,7.448984257933317,7.595504695857467,7.747580267412529,8.240241726454828,8.417747515956536,8.602524318915597,8.794987443067292,8.995580101033188,89.0,89.0,65.0,72.0,80.0,38.0,83.0,76.0,99.0,100.0,-0.17793690172281157,-0.28636881726197316,-0.16398496572128352,0.033679509490320926,-0.15438029776062953,-0.283609606154126,-0.41283891454762245,0.21305559682756817,0.4988018179228675,-0.9827831966103986,25.20268167049244,24.40095132003836,31.90344796537535,32.714730070586185,23.056922106914385,19.291550609121884,23.152023354971902,22.886386294969626,22.699772964954974,24.671057584447468,-0.014640348875111557,-0.015225475622691288,-0.015858175576583724,-0.016544331104340643,-0.017290802329999064,-0.019979995717080312,-0.02106411806011438,-0.02226665316015365,-0.02360685323123242,-0.025107991180743527,0.0,1.0,0.0,-3.0,-5.0,-3.0,-7.0,-6.0,-8.0,-8.0
