Date,Volume,Close,reportedEPS,surprise,Value,Headline_score,RSI,InsiderFlow,sentiment,Volume(t-1),Volume(t-2),Volume(t-3),Volume(t-4),Volume(t-5),Volume(t-6),Volume(t-7),Volume(t-8),Close(t-1),Close(t-2),Close(t-3),Close(t-4),Close(t-5),Close(t-6),Close(t-7),Close(t-8),reportedEPS(t-1),reportedEPS(t-2),reportedEPS(t-3),reportedEPS(t-4),reportedEPS(t-5),reportedEPS(t-6),reportedEPS(t-7),reportedEPS(t-8),surprise(t-1),surprise(t-2),surprise(t-3),surprise(t-4),surprise(t-5),surprise(t-6),surprise(t-7),surprise(t-8),Value(t-1),Value(t-2),Value(t-3),Value(t-4),Value(t-5),Value(t-6),Value(t-7),Value(t-8),Headline_score(t-1),Headline_score(t-2),Headline_score(t-3),Headline_score(t-4),Headline_score(t-5),Headline_score(t-6),Headline_score(t-7),Headline_score(t-8),RSI(t-1),RSI(t-2),RSI(t-3),RSI(t-4),RSI(t-5),RSI(t-6),RSI(t-7),RSI(t-8),InsiderFlow(t-1),InsiderFlow(t-2),InsiderFlow(t-3),InsiderFlow(t-4),InsiderFlow(t-5),InsiderFlow(t-6),InsiderFlow(t-7),InsiderFlow(t-8),sentiment(t-1),sentiment(t-2),sentiment(t-3),sentiment(t-4),sentiment(t-5),sentiment(t-6),sentiment(t-7),sentiment(t-8)
2023-08-25,5202000.0,0.0018265258491614311,0.75,3.606670870829747,100.0,-0.8535139041029781,30.281106926611358,0.0,-10.0,6039400.0,5866700.0,5931000.0,5994500.0,7522600.0,7522600.0,7522600.0,7991100.0,-0.004545471881818197,-0.0036231849672140326,-0.007999992453970872,-0.0008880986321744277,-0.0029436214636751057,-0.004999144295175784,-0.0070546671266764616,0.01249998816673381,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,3.7274439790198746,3.8531875318916358,3.9836981838487713,4.118619170226676,4.257401154621274,4.399258698640144,4.543124465651873,4.687604948240543,0.0,34.0,0.0,0.0,0.0,0.0,42.0,43.0,-0.7112550321284548,-0.5689961601539315,-0.4267372881794082,-0.2844784162048849,-0.1422195442303616,3.932774416171014e-05,-0.10705079669631745,-0.21414092113679672,44.5258336641099,42.02470882142154,50.52631472226538,62.37621399930433,67.0553648262468,70.7571488103261,73.75883276185887,80.27208208108638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-8.0,-10.0,-6.0,0.0,0.0,-11.0,-12.0
2023-08-26,5202000.0,0.0009138179420844494,0.75,3.4909519929964867,24.0,-0.9957727760775015,32.756373618133026,0.0,0.0,5202000.0,6039400.0,5866700.0,5931000.0,5994500.0,7522600.0,7522600.0,7522600.0,0.0018265258491614311,-0.004545471881818197,-0.0036231849672140326,-0.007999992453970872,-0.0008880986321744277,-0.0029436214636751057,-0.004999144295175784,-0.0070546671266764616,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,3.606670870829747,3.7274439790198746,3.8531875318916358,3.9836981838487713,4.118619170226676,4.257401154621274,4.399258698640144,4.543124465651873,100.0,0.0,34.0,0.0,0.0,0.0,0.0,42.0,-0.8535139041029781,-0.7112550321284548,-0.5689961601539315,-0.4267372881794082,-0.2844784162048849,-0.1422195442303616,3.932774416171014e-05,-0.10705079669631745,30.281106926611358,44.5258336641099,42.02470882142154,50.52631472226538,62.37621399930433,67.0553648262468,70.7571488103261,73.75883276185887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0,-8.0,-10.0,-6.0,0.0,0.0,-11.0
2023-08-27,5202000.0,1.1100350074677579e-06,0.75,3.38028,0.0,-0.6131038267281838,35.67233515234629,0.0,0.0,5202000.0,5202000.0,6039400.0,5866700.0,5931000.0,5994500.0,7522600.0,7522600.0,0.0009138179420844494,0.0018265258491614311,-0.004545471881818197,-0.0036231849672140326,-0.007999992453970872,-0.0008880986321744277,-0.0029436214636751057,-0.004999144295175784,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,3.4909519929964867,3.606670870829747,3.7274439790198746,3.8531875318916358,3.9836981838487713,4.118619170226676,4.257401154621274,4.399258698640144,24.0,100.0,0.0,34.0,0.0,0.0,0.0,0.0,-0.9957727760775015,-0.8535139041029781,-0.7112550321284548,-0.5689961601539315,-0.4267372881794082,-0.2844784162048849,-0.1422195442303616,3.932774416171014e-05,32.756373618133026,30.281106926611358,44.5258336641099,42.02470882142154,50.52631472226538,62.37621399930433,67.0553648262468,70.7571488103261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0,-8.0,-10.0,-6.0,0.0,0.0
2023-08-28,4072300.0,-0.0009115978720695139,0.75,3.2745797357746453,0.0,-0.23043487737886603,39.15818370052579,0.0,-9.0,5202000.0,5202000.0,5202000.0,6039400.0,5866700.0,5931000.0,5994500.0,7522600.0,1.1100350074677579e-06,0.0009138179420844494,0.0018265258491614311,-0.004545471881818197,-0.0036231849672140326,-0.007999992453970872,-0.0008880986321744277,-0.0029436214636751057,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,3.38028,3.4909519929964867,3.606670870829747,3.7274439790198746,3.8531875318916358,3.9836981838487713,4.118619170226676,4.257401154621274,0.0,24.0,100.0,0.0,34.0,0.0,0.0,0.0,-0.6131038267281838,-0.9957727760775015,-0.8535139041029781,-0.7112550321284548,-0.5689961601539315,-0.4267372881794082,-0.2844784162048849,-0.1422195442303616,35.67233515234629,32.756373618133026,30.281106926611358,44.5258336641099,42.02470882142154,50.52631472226538,62.37621399930433,67.0553648262468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0,-8.0,-10.0,-6.0,0.0
2023-08-29,4055900.0,0.0036496315475318397,0.75,3.1737270026653377,0.0,0.1522340719704518,46.12500715535069,0.0,-10.0,4072300.0,5202000.0,5202000.0,5202000.0,6039400.0,5866700.0,5931000.0,5994500.0,-0.0009115978720695139,1.1100350074677579e-06,0.0009138179420844494,0.0018265258491614311,-0.004545471881818197,-0.0036231849672140326,-0.007999992453970872,-0.0008880986321744277,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,3.2745797357746453,3.38028,3.4909519929964867,3.606670870829747,3.7274439790198746,3.8531875318916358,3.9836981838487713,4.118619170226676,0.0,0.0,24.0,100.0,0.0,34.0,0.0,0.0,-0.23043487737886603,-0.6131038267281838,-0.9957727760775015,-0.8535139041029781,-0.7112550321284548,-0.5689961601539315,-0.4267372881794082,-0.2844784162048849,39.15818370052579,35.67233515234629,32.756373618133026,30.281106926611358,44.5258336641099,42.02470882142154,50.52631472226538,62.37621399930433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,-10.0,-10.0,-8.0,-10.0,-6.0
2023-08-30,4974800.0,0.0,0.75,3.077563422045251,0.0,0.5349030213197694,41.65164125449583,0.0,-9.0,4055900.0,4072300.0,5202000.0,5202000.0,5202000.0,6039400.0,5866700.0,5931000.0,0.0036496315475318397,-0.0009115978720695139,1.1100350074677579e-06,0.0009138179420844494,0.0018265258491614311,-0.004545471881818197,-0.0036231849672140326,-0.007999992453970872,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,3.1737270026653377,3.2745797357746453,3.38028,3.4909519929964867,3.606670870829747,3.7274439790198746,3.8531875318916358,3.9836981838487713,0.0,0.0,0.0,24.0,100.0,0.0,34.0,0.0,0.1522340719704518,-0.23043487737886603,-0.6131038267281838,-0.9957727760775015,-0.8535139041029781,-0.7112550321284548,-0.5689961601539315,-0.4267372881794082,46.12500715535069,39.15818370052579,35.67233515234629,32.756373618133026,30.281106926611358,44.5258336641099,42.02470882142154,50.52631472226538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-9.0,0.0,0.0,-10.0,-10.0,-8.0,-10.0
2023-08-31,7134800.0,-0.022727272727272707,0.75,2.9859080281899155,0.0,0.917571970669087,10.203022550354888,0.0,-11.0,4974800.0,4055900.0,4072300.0,5202000.0,5202000.0,5202000.0,6039400.0,5866700.0,0.0,0.0036496315475318397,-0.0009115978720695139,1.1100350074677579e-06,0.0009138179420844494,0.0018265258491614311,-0.004545471881818197,-0.0036231849672140326,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,3.077563422045251,3.1737270026653377,3.2745797357746453,3.38028,3.4909519929964867,3.606670870829747,3.7274439790198746,3.8531875318916358,0.0,0.0,0.0,0.0,24.0,100.0,0.0,34.0,0.5349030213197694,0.1522340719704518,-0.23043487737886603,-0.6131038267281838,-0.9957727760775015,-0.8535139041029781,-0.7112550321284548,-0.5689961601539315,41.65164125449583,46.12500715535069,39.15818370052579,35.67233515234629,32.756373618133026,30.281106926611358,44.5258336641099,42.02470882142154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-10.0,-9.0,0.0,0.0,-10.0,-10.0,-8.0
2023-09-01,7134800.0,-0.022727272727272707,0.75,2.898566186927599,0.0,0.917571970669087,10.203022550354888,0.0,0.0,7134800.0,4974800.0,4055900.0,4072300.0,5202000.0,5202000.0,5202000.0,6039400.0,-0.022727272727272707,0.0,0.0036496315475318397,-0.0009115978720695139,1.1100350074677579e-06,0.0009138179420844494,0.0018265258491614311,-0.004545471881818197,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,2.9859080281899155,3.077563422045251,3.1737270026653377,3.2745797357746453,3.38028,3.4909519929964867,3.606670870829747,3.7274439790198746,0.0,0.0,0.0,0.0,0.0,24.0,100.0,0.0,0.917571970669087,0.5349030213197694,0.1522340719704518,-0.23043487737886603,-0.6131038267281838,-0.9957727760775015,-0.8535139041029781,-0.7112550321284548,10.203022550354888,41.65164125449583,46.12500715535069,39.15818370052579,35.67233515234629,32.756373618133026,30.281106926611358,44.5258336641099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,-9.0,-10.0,-9.0,0.0,0.0,-10.0,-10.0
