,Close,InsiderFlow,InsiderFlow(t-1),InsiderFlow(t-2),InsiderFlow(t-3),InsiderFlow(t-4),InsiderFlow(t-5),InsiderFlow(t-6),InsiderFlow(t-7),volOI,volOI(t-1),volOI(t-2),volOI(t-3),volOI(t-4),volOI(t-5),volOI(t-6),volOI(t-7),Close_5d,Close_Tmr
4821,-0.037053579840965134,-0.0007731594000000001,-0.0002617873416143575,-0.0002891535697860308,-0.0003193166998146102,-0.00040098385474884196,-0.0004089249,-0.7063849852,-0.4966763031,-0.5785425987,-1.0956024952,-2.95,-0.8432940187,-3.1475359821,-8.475,5.695,-1.28,-0.003138820157738177,-0.00476634647048968
4822,-0.00476634647048968,-0.0007581451668687865,-0.0007731594000000001,-0.0002617873416143575,-0.0002891535697860308,-0.0003193166998146102,-0.00040098385474884196,-0.0004089249,-0.7063849852,-0.3898829743,-0.5785425987,-1.0956024952,-2.95,-0.8432940187,-3.1475359821,-8.475,5.695,-0.013432933912949727,-0.008457208982658282
4823,-0.008457208982658282,-0.0006037360601876877,-0.0007581451668687865,-0.0007731594000000001,-0.0002617873416143575,-0.0002891535697860308,-0.0003193166998146102,-0.00040098385474884196,-0.0004089249,-0.196231081,-0.3898829743,-0.5785425987,-1.0956024952,-2.95,-0.8432940187,-3.1475359821,-8.475,-0.013432933912949727,-0.012148071494826884
4824,-0.012148071494826884,-0.00104511105,-0.0006037360601876877,-0.0007581451668687865,-0.0007731594000000001,-0.0002617873416143575,-0.0002891535697860308,-0.0003193166998146102,-0.00040098385474884196,-1.3,-0.196231081,-0.3898829743,-0.5785425987,-1.0956024952,-2.95,-0.8432940187,-3.1475359821,-0.07934256025389592,-0.0238855718841402
4825,-0.0238855718841402,-0.001024815699581047,-0.00104511105,-0.0006037360601876877,-0.0007581451668687865,-0.0007731594000000001,-0.0002617873416143575,-0.0002891535697860308,-0.0003193166998146102,-0.4828078793,-1.3,-0.196231081,-0.3898829743,-0.5785425987,-1.0956024952,-2.95,-0.8432940187,-0.008964171258039418,-0.003391784798553288
4826,-0.003391784798553288,-0.0009703612493116189,-0.001024815699581047,-0.00104511105,-0.0006037360601876877,-0.0007581451668687865,-0.0007731594000000001,-0.0002617873416143575,-0.0002891535697860308,-0.2549509757,-0.4828078793,-1.3,-0.196231081,-0.3898829743,-0.5785425987,-1.0956024952,-2.95,-0.018962076320365968,0.04229963022723138
4827,0.04229963022723138,-0.0008961753319590092,-0.0009703612493116189,-0.001024815699581047,-0.00104511105,-0.0006037360601876877,-0.0007581451668687865,-0.0007731594000000001,-0.0002617873416143575,-0.1718128361,-0.2549509757,-0.4828078793,-1.3,-0.196231081,-0.3898829743,-0.5785425987,-1.0956024952,-0.07603491119251217,-0.015043653531507606
4828,-0.015043653531507606,-0.0006690637901269643,-0.0008961753319590092,-0.0009703612493116189,-0.001024815699581047,-0.00104511105,-0.0006037360601876877,-0.0007581451668687865,-0.0007731594000000001,-0.0864747137,-0.1718128361,-0.2549509757,-0.4828078793,-1.3,-0.196231081,-0.3898829743,-0.5785425987,-0.09590347630159433,-0.07814353569189969
4829,-0.07814353569189969,0.0,-0.0006690637901269643,-0.0008961753319590092,-0.0009703612493116189,-0.001024815699581047,-0.00104511105,-0.0006037360601876877,-0.0007581451668687865,-0.0741647277,-0.0864747137,-0.1718128361,-0.2549509757,-0.4828078793,-1.3,-0.196231081,-0.3898829743,-0.027870448958815398,0.05073215014866195
4830,0.05073215014866195,0.0,0.0,-0.0006690637901269643,-0.0008961753319590092,-0.0009703612493116189,-0.001024815699581047,-0.00104511105,-0.0006037360601876877,-0.064918902,-0.0741647277,-0.0864747137,-0.1718128361,-0.2549509757,-0.4828078793,-1.3,-0.196231081,-0.029580897906612773,-0.01344590598261508
4831,-0.01344590598261508,0.0,0.0,0.0,-0.0006690637901269643,-0.0008961753319590092,-0.0009703612493116189,-0.001024815699581047,-0.00104511105,-0.0577207977,-0.064918902,-0.0741647277,-0.0864747137,-0.1718128361,-0.2549509757,-0.4828078793,-1.3,-0.013133451182235438,-0.01833716397552132
4832,-0.01833716397552132,0.0,0.0,0.0,0.0,-0.0006690637901269643,-0.0008961753319590092,-0.0009703612493116189,-0.001024815699581047,-0.0519584499,-0.0577207977,-0.064918902,-0.0741647277,-0.0864747137,-0.1718128361,-0.2549509757,-0.4828078793,0.012747517168227859,-0.0362237495507961
4833,-0.0362237495507961,0.0,0.0,0.0,0.0,0.0,-0.0006690637901269643,-0.0008961753319590092,-0.0009703612493116189,-0.0399810785,-0.0519584499,-0.0577207977,-0.064918902,-0.0741647277,-0.0864747137,-0.1718128361,-0.2549509757,0.09036144516881832,-0.008774077455478091
4834,-0.008774077455478091,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006690637901269643,-0.0008961753319590092,-0.037127706100000005,-0.0399810785,-0.0519584499,-0.0577207977,-0.064918902,-0.0741647277,-0.0864747137,-0.1718128361,0.09882397855178374,0.04888340097864252
4835,0.04888340097864252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006690637901269643,-0.0346543473,-0.037127706100000005,-0.0399810785,-0.0519584499,-0.0577207977,-0.064918902,-0.0741647277,-0.0864747137,0.12029230864517954,0.003275009616700686
4836,0.003275009616700686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0324898485,-0.0346543473,-0.037127706100000005,-0.0399810785,-0.0519584499,-0.0577207977,-0.064918902,-0.0741647277,0.12718134512774512,0.007407334934094845
4837,0.007407334934094845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.435,-0.0324898485,-0.0346543473,-0.037127706100000005,-0.0399810785,-0.0519584499,-0.0577207977,-0.064918902,0.12163522369258428,0.037637167650167225
4838,0.037637167650167225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.065,-0.435,-0.0324898485,-0.0346543473,-0.037127706100000005,-0.0399810785,-0.0519584499,-0.0577207977,0.06906085104776398,-0.0010809565213506511
4839,-0.0010809565213506511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,-0.065,-0.435,-0.0324898485,-0.0346543473,-0.037127706100000005,-0.0399810785,-0.0519584499,0.10857289669602911,0.06937601446471775
4840,0.06937601446471775,-0.161976593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5756555483,1.55,-0.065,-0.435,-0.0324898485,-0.0346543473,-0.037127706100000005,-0.0399810785,0.00910730756735647,0.0094444692210911
4841,0.0094444692210911,-0.15883111701005315,-0.161976593,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.5756555483,1.55,-0.065,-0.435,-0.0324898485,-0.0346543473,-0.037127706100000005,0.01280919096005517,0.0024505429872028195
4842,0.0024505429872028195,-0.15039149106950847,-0.15883111701005315,-0.161976593,0.0,0.0,0.0,0.0,0.0,1.1884501643,3.2,0.5756555483,1.55,-0.065,-0.435,-0.0324898485,-0.0346543473,0.015111165141974189,-0.010999966749516754
4843,-0.010999966749516754,-0.11453474730379345,-0.15039149106950847,-0.15883111701005315,-0.161976593,0.0,0.0,0.0,0.0,0.3184119009,1.1884501643,3.2,0.5756555483,1.55,-0.065,-0.435,-0.0324898485,0.03134476855153691,0.035838677011358566
4844,0.035838677011358566,-0.1932840916,-0.11453474730379345,-0.15039149106950847,-0.15883111701005315,-0.161976593,0.0,0.0,0.0,-2.265,0.3184119009,1.1884501643,3.2,0.5756555483,1.55,-0.065,-0.435,-0.010629137135328986,-0.026572673795492108
4845,-0.026572673795492108,-0.1895306451414337,-0.1932840916,-0.11453474730379345,-0.15039149106950847,-0.15883111701005315,-0.161976593,0.0,0.0,-10.33,-2.265,0.3184119009,1.1884501643,3.2,0.5756555483,1.55,-0.065,-0.011030693772693972,0.013147589482373823
4846,0.013147589482373823,-0.17945977376953137,-0.1895306451414337,-0.1932840916,-0.11453474730379345,-0.15039149106950847,-0.15883111701005315,-0.161976593,0.0,-3.74,-10.33,-2.265,0.3184119009,1.1884501643,3.2,0.5756555483,1.55,-0.07280325648644403,0.004728973405492942
4847,0.004728973405492942,-0.16573974119977541,-0.17945977376953137,-0.1895306451414337,-0.1932840916,-0.11453474730379345,-0.15039149106950847,-0.15883111701005315,-0.161976593,-1.83,-3.74,-10.33,-2.265,0.3184119009,1.1884501643,3.2,0.5756555483,-0.08559553483389713,0.0048160688366816196
4848,0.0048160688366816196,-0.12373746014564035,-0.16573974119977541,-0.17945977376953137,-0.1895306451414337,-0.1932840916,-0.11453474730379345,-0.15039149106950847,-0.15883111701005315,-7.57,-1.83,-3.74,-10.33,-2.265,0.3184119009,1.1884501643,3.2,-0.10348582074674326,-0.006318122791626024
4849,-0.006318122791626024,-0.11234409627622038,-0.12373746014564035,-0.16573974119977541,-0.17945977376953137,-0.1895306451414337,-0.1932840916,-0.11453474730379345,-0.15039149106950847,-2.8114274200000002,-7.57,-1.83,-3.74,-10.33,-2.265,0.3184119009,1.1884501643,-0.10260906500737489,-0.026967759418590087
4850,-0.026967759418590087,-0.10244036366747755,-0.11234409627622038,-0.12373746014564035,-0.16573974119977541,-0.17945977376953137,-0.1895306451414337,-0.1932840916,-0.11453474730379345,-1.484599143,-2.8114274200000002,-7.57,-1.83,-3.74,-10.33,-2.265,0.3184119009,-0.08889135697840463,-0.050135186449602465
4851,-0.050135186449602465,-0.09386705279482323,-0.10244036366747755,-0.11234409627622038,-0.12373746014564035,-0.16573974119977541,-0.17945977376953137,-0.1895306451414337,-0.1932840916,6.75,-1.484599143,-2.8114274200000002,-7.57,-1.83,-3.74,-10.33,-2.265,-0.05076499284517418,-0.009132995784399967
4852,-0.009132995784399967,0.1309989779,-0.09386705279482323,-0.10244036366747755,-0.11234409627622038,-0.12373746014564035,-0.16573974119977541,-0.17945977376953137,-0.1895306451414337,1.46,6.75,-1.484599143,-2.8114274200000002,-7.57,-1.83,-3.74,-10.33,-0.02214508489162178,-0.01484311639930136
4853,-0.01484311639930136,0.11233069682482394,0.1309989779,-0.09386705279482323,-0.10244036366747755,-0.11234409627622038,-0.12373746014564035,-0.16573974119977541,-0.17945977376953137,0.1929590313,1.46,6.75,-1.484599143,-2.8114274200000002,-7.57,-1.83,-3.74,-0.00874852332298422,-0.00534634085096064
4854,-0.00534634085096064,0.10229301591102684,0.11233069682482394,0.1309989779,-0.09386705279482323,-0.10244036366747755,-0.11234409627622038,-0.12373746014564035,-0.16573974119977541,1.9500000000000002,0.1929590313,1.46,6.75,-1.484599143,-2.8114274200000002,-7.57,-1.83,-0.02186653866889905,-0.012093782360664607
4855,-0.012093782360664607,0.09263026560159668,0.10229301591102684,0.11233069682482394,0.1309989779,-0.09386705279482323,-0.10244036366747755,-0.11234409627622038,-0.12373746014564035,0.7242118189000001,1.9500000000000002,0.1929590313,1.46,6.75,-1.484599143,-2.8114274200000002,-7.57,0.03660205555025,-0.010387026846305658
4856,-0.010387026846305658,-0.33325035270000003,0.09263026560159668,0.10229301591102684,0.11233069682482394,0.1309989779,-0.09386705279482323,-0.10244036366747755,-0.11234409627622038,-20.83,0.7242118189000001,1.9500000000000002,0.1929590313,1.46,6.75,-1.484599143,-2.8114274200000002,0.03398727776461357,0.020742137603129374
4857,0.020742137603129374,-0.32677885602480344,-0.33325035270000003,0.09263026560159668,0.10229301591102684,0.11233069682482394,0.1309989779,-0.09386705279482323,-0.10244036366747755,-7.7360677885,-20.83,0.7242118189000001,1.9500000000000002,0.1929590313,1.46,6.75,-1.484599143,-0.08262938046481344,-0.001346518241423178
4858,-0.001346518241423178,-0.260224806159319,-0.32677885602480344,-0.33325035270000003,0.09263026560159668,0.10229301591102684,0.11233069682482394,0.1309989779,-0.09386705279482323,-2.0726624672,-7.7360677885,-20.83,0.7242118189000001,1.9500000000000002,0.1929590313,1.46,6.75,-0.05736699401049881,-0.01850937997028479
4859,-0.01850937997028479,-0.2356435842269787,-0.260224806159319,-0.32677885602480344,-0.33325035270000003,0.09263026560159668,0.10229301591102684,0.11233069682482394,0.1309989779,-1.6610929802,-2.0726624672,-7.7360677885,-20.83,0.7242118189000001,1.9500000000000002,0.1929590313,1.46,-0.04521061468266852,0.046958985026644084
4860,0.046958985026644084,-0.2133416769812257,-0.2356435842269787,-0.260224806159319,-0.32677885602480344,-0.33325035270000003,0.09263026560159668,0.10229301591102684,0.11233069682482394,2.0675,-1.6610929802,-2.0726624672,-7.7360677885,-20.83,0.7242118189000001,1.9500000000000002,0.1929590313,-0.12596929257057007,-0.012883276978866265
4861,-0.012883276978866265,-0.19369783305959984,-0.2133416769812257,-0.2356435842269787,-0.260224806159319,-0.32677885602480344,-0.33325035270000003,0.09263026560159668,0.10229301591102684,-0.8666666667,2.0675,-1.6610929802,-2.0726624672,-7.7360677885,-20.83,0.7242118189000001,1.9500000000000002,-0.15021152009284192,-0.05363198246394385
4862,-0.05363198246394385,-0.1766223336866859,-0.19369783305959984,-0.2133416769812257,-0.2356435842269787,-0.260224806159319,-0.32677885602480344,-0.33325035270000003,0.09263026560159668,-0.8666666667,-0.8666666667,2.0675,-1.6610929802,-2.0726624672,-7.7360677885,-20.83,0.7242118189000001,-0.15021152009284192,-0.09438068794902144
4863,-0.09438068794902144,-0.13789997713666802,-0.1766223336866859,-0.19369783305959984,-0.2133416769812257,-0.2356435842269787,-0.260224806159319,-0.32677885602480344,-0.33325035270000003,-3.33,-0.8666666667,-0.8666666667,2.0675,-1.6610929802,-2.0726624672,-7.7360677885,-20.83,-0.06178286079679028,0.026154220994061284
4864,0.026154220994061284,-0.12817321257692307,-0.13789997713666802,-0.1766223336866859,-0.19369783305959984,-0.2133416769812257,-0.2356435842269787,-0.260224806159319,-0.32677885602480344,26.26,-3.33,-0.8666666667,-0.8666666667,2.0675,-1.6610929802,-2.0726624672,-7.7360677885,-0.10871265719227648,-0.005851885263462031
4865,-0.005851885263462031,-0.1196299047916019,-0.12817321257692307,-0.13789997713666802,-0.1766223336866859,-0.19369783305959984,-0.2133416769812257,-0.2356435842269787,-0.260224806159319,9.7527191611,26.26,-3.33,-0.8666666667,-0.8666666667,2.0675,-1.6610929802,-2.0726624672,-0.10294291086287664,-0.0415956477895868
4866,-0.0415956477895868,-0.1120842229254828,-0.1196299047916019,-0.12817321257692307,-0.13789997713666802,-0.1766223336866859,-0.19369783305959984,-0.2133416769812257,-0.2356435842269787,0.62,9.7527191611,26.26,-3.33,-0.8666666667,-0.8666666667,2.0675,-1.6610929802,-0.05663964865799721,-0.0402620726974936
4867,-0.0402620726974936,-0.10538301455864432,-0.1120842229254828,-0.1196299047916019,-0.12817321257692307,-0.13789997713666802,-0.1766223336866859,-0.19369783305959984,-0.2133416769812257,0.23026221930000002,0.62,9.7527191611,26.26,-3.33,-0.8666666667,-0.8666666667,2.0675,-0.056740482569448844,-0.0001422939359254638
4868,-0.0001422939359254638,0.1112781424,-0.10538301455864432,-0.1120842229254828,-0.1196299047916019,-0.12817321257692307,-0.13789997713666802,-0.1766223336866859,-0.19369783305959984,1.49,0.23026221930000002,0.62,9.7527191611,26.26,-3.33,-0.8666666667,-0.8666666667,-0.0344189740714712,-0.025174204643651943
4869,-0.025174204643651943,0.0734664659,0.1112781424,-0.10538301455864432,-0.1120842229254828,-0.1196299047916019,-0.12817321257692307,-0.13789997713666802,-0.1766223336866859,0.5533721078,1.49,0.23026221930000002,0.62,9.7527191611,26.26,-3.33,-0.8666666667,0.013422834052320488,0.0005837300093987086
4870,0.0005837300093987086,0.0120679199,0.0734664659,0.1112781424,-0.10538301455864432,-0.1120842229254828,-0.1196299047916019,-0.12817321257692307,-0.13789997713666802,0.2922130414,0.5533721078,1.49,0.23026221930000002,0.62,9.7527191611,26.26,-3.33,0.040536591041763596,0.007874166959196627
4871,0.007874166959196627,0.0263184235,0.0120679199,0.0734664659,0.1112781424,-0.10538301455864432,-0.1120842229254828,-0.1196299047916019,-0.12817321257692307,0.1969239429,0.2922130414,0.5533721078,1.49,0.23026221930000002,0.62,9.7527191611,26.26,0.010561028125089984,-0.04036465717546189
4872,-0.04036465717546189,0.1460572015,0.0263184235,0.0120679199,0.0734664659,0.1112781424,-0.10538301455864432,-0.1120842229254828,-0.1196299047916019,0.1482605413,0.1969239429,0.2922130414,0.5533721078,1.49,0.23026221930000002,0.62,9.7527191611,0.016432685239318925,0.023518567015123226
4873,0.023518567015123226,0.12524301703562163,0.1460572015,0.0263184235,0.0120679199,0.0734664659,0.1112781424,-0.10538301455864432,-0.1120842229254828,0.0850041879,0.1482605413,0.1969239429,0.2922130414,0.5533721078,1.49,0.23026221930000002,0.62,-0.055383686842538055,0.02312565565104796
4874,0.02312565565104796,0.11405151304588579,0.12524301703562163,0.1460572015,0.0263184235,0.0120679199,0.0734664659,0.1112781424,-0.10538301455864432,0.0744070492,0.0850041879,0.1482605413,0.1969239429,0.2922130414,0.5533721078,1.49,0.23026221930000002,-0.07025616337415297,0.02735398146957535
4875,0.02735398146957535,0.10327803762177998,0.11405151304588579,0.12524301703562163,0.1460572015,0.0263184235,0.0120679199,0.0734664659,0.1112781424,0.06615691430000001,0.0744070492,0.0850041879,0.1482605413,0.1969239429,0.2922130414,0.5533721078,1.49,-0.08744407302339881,-0.021160463599569468
4876,-0.021160463599569468,0.09350354185895147,0.10327803762177998,0.11405151304588579,0.12524301703562163,0.1460572015,0.0263184235,0.0120679199,0.0734664659,0.059552377100000005,0.06615691430000001,0.0744070492,0.0850041879,0.1482605413,0.1969239429,0.2922130414,0.5533721078,-0.06728565255747831,-0.03478889328694612
4877,-0.03478889328694612,0.08489402397952611,0.09350354185895147,0.10327803762177998,0.11405151304588579,0.12524301703562163,0.1460572015,0.0263184235,0.0120679199,5.97,0.059552377100000005,0.06615691430000001,0.0744070492,0.0850041879,0.1482605413,0.1969239429,0.2922130414,-0.023848512634080082,-0.04879846027935053
4878,-0.04879846027935053,0.06531876623147685,0.08489402397952611,0.09350354185895147,0.10327803762177998,0.11405151304588579,0.12524301703562163,0.1460572015,0.0263184235,0.7890174089,5.97,0.059552377100000005,0.06615691430000001,0.0744070492,0.0850041879,0.1482605413,0.1969239429,0.001672992870179474,0.007017091686382759
4879,0.007017091686382759,0.060438900017091304,0.06531876623147685,0.08489402397952611,0.09350354185895147,0.10327803762177998,0.11405151304588579,0.12524301703562163,0.1460572015,0.5940372026,0.7890174089,5.97,0.059552377100000005,0.06615691430000001,0.0744070492,0.0850041879,0.1482605413,0.012710676873920378,0.00836158085805283
4880,0.00836158085805283,0.05617584673076923,0.060438900017091304,0.06531876623147685,0.08489402397952611,0.09350354185895147,0.10327803762177998,0.11405151304588579,0.12524301703562163,0.476078977,0.5940372026,0.7890174089,5.97,0.059552377100000005,0.06615691430000001,0.0744070492,0.0850041879,-0.025415787989508797,0.00046216615946392814
4881,0.00046216615946392814,0.052431479720899975,0.05617584673076923,0.060438900017091304,0.06531876623147685,0.08489402397952611,0.09350354185895147,0.10327803762177998,0.11405151304588579,0.3971184928,0.476078977,0.5940372026,0.7890174089,5.97,0.059552377100000005,0.06615691430000001,0.0744070492,-0.03525786097137205,0.010161642761816303
4882,0.010161642761816303,0.0491243529081437,0.052431479720899975,0.05617584673076923,0.060438900017091304,0.06531876623147685,0.08489402397952611,0.09350354185895147,0.10327803762177998,0.3405872495,0.3971184928,0.476078977,0.5940372026,0.7890174089,5.97,0.059552377100000005,0.06615691430000001,-0.0355128886911221,-0.02392927179186677
4883,-0.02392927179186677,0.041212423639748134,0.0491243529081437,0.052431479720899975,0.05617584673076923,0.060438900017091304,0.06531876623147685,0.08489402397952611,0.09350354185895147,0.23860918890000002,0.3405872495,0.3971184928,0.476078977,0.5940372026,0.7890174089,5.97,0.059552377100000005,0.019206708114941448,0.01811366364501299
4884,0.01811366364501299,-0.06576086960000001,0.041212423639748134,0.0491243529081437,0.052431479720899975,0.05617584673076923,0.060438900017091304,0.06531876623147685,0.08489402397952611,0.2169475201,0.23860918890000002,0.3405872495,0.3971184928,0.476078977,0.5940372026,0.7890174089,5.97,-0.01932517534201239,-0.029601149525012804
4885,-0.029601149525012804,-0.0644838379463905,-0.06576086960000001,0.041212423639748134,0.0491243529081437,0.052431479720899975,0.05617584673076923,0.060438900017091304,0.06531876623147685,0.19888953650000002,0.2169475201,0.23860918890000002,0.3405872495,0.3971184928,0.476078977,0.5940372026,0.7890174089,0.03998725429549198,-0.009641241564145253
4886,-0.009641241564145253,0.15834500004333335,-0.0644838379463905,-0.06576086960000001,0.041212423639748134,0.0491243529081437,0.052431479720899975,0.05617584673076923,0.060438900017091304,0.1836054144,0.19888953650000002,0.2169475201,0.23860918890000002,0.3405872495,0.3971184928,0.476078977,0.5940372026,0.09830836092895537,0.009894608484043443
4887,0.009894608484043443,0.15527004713477058,0.15834500004333335,-0.0644838379463905,-0.06576086960000001,0.041212423639748134,0.0491243529081437,0.052431479720899975,0.05617584673076923,0.8150000000000001,0.1836054144,0.19888953650000002,0.2169475201,0.23860918890000002,0.3405872495,0.3971184928,0.476078977,0.11551843406245994,0.031447514559656886
4888,0.031447514559656886,0.1236466716650943,0.15527004713477058,0.15834500004333335,-0.0644838379463905,-0.06576086960000001,0.041212423639748134,0.0491243529081437,0.052431479720899975,0.1077134319,0.8150000000000001,0.1836054144,0.19888953650000002,0.2169475201,0.23860918890000002,0.3405872495,0.3971184928,0.07400046159300087,-0.020376896435835512
4889,-0.020376896435835512,0.11196682329762517,0.1236466716650943,0.15527004713477058,0.15834500004333335,-0.0644838379463905,-0.06576086960000001,0.041212423639748134,0.0491243529081437,0.081095531,0.1077134319,0.8150000000000001,0.1836054144,0.19888953650000002,0.2169475201,0.23860918890000002,0.3405872495,0.08805145270848815,0.02908977644954347
4890,0.02908977644954347,0.10136999879261341,0.11196682329762517,0.1236466716650943,0.15527004713477058,0.15834500004333335,-0.0644838379463905,-0.06576086960000001,0.041212423639748134,-2.9,0.081095531,0.1077134319,0.8150000000000001,0.1836054144,0.19888953650000002,0.2169475201,0.23860918890000002,0.0892096921535362,0.045896764808104784
4891,0.045896764808104784,-0.0019788645,0.10136999879261341,0.11196682329762517,0.1236466716650943,0.15527004713477058,0.15834500004333335,-0.0644838379463905,-0.06576086960000001,-1.1933333333,-2.9,0.081095531,0.1077134319,0.8150000000000001,0.1836054144,0.19888953650000002,0.2169475201,0.018163306521934524,0.025719271836730728
4892,0.025719271836730728,-0.0019404362885107748,-0.0019788645,0.10136999879261341,0.11196682329762517,0.1236466716650943,0.15527004713477058,0.15834500004333335,-0.0644838379463905,-0.4431928738,-1.1933333333,-2.9,0.081095531,0.1077134319,0.8150000000000001,0.1836054144,0.19888953650000002,-0.0358410095027458,0.009388905592450647
4893,0.009388905592450647,-0.0015452335661640774,-0.0019404362885107748,-0.0019788645,0.10136999879261341,0.11196682329762517,0.1236466716650943,0.15527004713477058,0.15834500004333335,-0.1187411047,-0.4431928738,-1.1933333333,-2.9,0.081095531,0.1077134319,0.8150000000000001,0.1836054144,-0.0358410095027458,-0.006941460651829434
4894,-0.006941460651829434,-0.0013992685069993268,-0.0015452335661640774,-0.0019404362885107748,-0.0019788645,0.10136999879261341,0.11196682329762517,0.1236466716650943,0.15527004713477058,-2.445,-0.1187411047,-0.4431928738,-1.1933333333,-2.9,0.081095531,0.1077134319,0.8150000000000001,-0.03723261417995096,-0.00756063050584721
4895,-0.00756063050584721,-0.0012668381819498512,-0.0013992685069993268,-0.0015452335661640774,-0.0019404362885107748,-0.0019788645,0.10136999879261341,0.11196682329762517,0.1236466716650943,-0.9080502037,-2.445,-0.1187411047,-0.4431928738,-1.1933333333,-2.9,0.081095531,0.1077134319,-0.05519620290066886,0.03018525072018785
4896,0.03018525072018785,-0.001150191627594843,-0.0012668381819498512,-0.0013992685069993268,-0.0015452335661640774,-0.0019404362885107748,-0.0019788645,0.10136999879261341,0.11196682329762517,-0.47950395040000005,-0.9080502037,-2.445,-0.1187411047,-0.4431928738,-1.1933333333,-2.9,0.081095531,-0.10353001650582914,-0.02232442842832738
4897,-0.02232442842832738,-0.0174735775,-0.001150191627594843,-0.0012668381819498512,-0.0013992685069993268,-0.0015452335661640774,-0.0019404362885107748,-0.0019788645,0.10136999879261341,-0.3231402956,-0.47950395040000005,-0.9080502037,-2.445,-0.1187411047,-0.4431928738,-1.1933333333,-2.9,-0.11203084088954722,-0.02868581952145266
4898,-0.02868581952145266,-0.014983469093139886,-0.0174735775,-0.001150191627594843,-0.0012668381819498512,-0.0013992685069993268,-0.0015452335661640774,-0.0019404362885107748,-0.0019788645,-0.16263898070000002,-0.3231402956,-0.47950395040000005,-0.9080502037,-2.445,-0.1187411047,-0.4431928738,-1.1933333333,-0.11489843241391924,-0.008374777067188255
4899,-0.008374777067188255,-0.013644571659135522,-0.014983469093139886,-0.0174735775,-0.001150191627594843,-0.0012668381819498512,-0.0013992685069993268,-0.0015452335661640774,-0.0019404362885107748,-0.13948673790000002,-0.16263898070000002,-0.3231402956,-0.47950395040000005,-0.9080502037,-2.445,-0.1187411047,-0.4431928738,-0.09453252838566764,-0.026077847568259926
4900,-0.026077847568259926,-0.01235568514183868,-0.013644571659135522,-0.014983469093139886,-0.0174735775,-0.001150191627594843,-0.0012668381819498512,-0.0013992685069993268,-0.0015452335661640774,-0.1220974734,-0.13948673790000002,-0.16263898070000002,-0.3231402956,-0.47950395040000005,-0.9080502037,-2.445,-0.1187411047,-0.06420210283927535,-0.02251646580547073
4901,-0.02251646580547073,-0.011186311721828263,-0.01235568514183868,-0.013644571659135522,-0.014983469093139886,-0.0174735775,-0.001150191627594843,-0.0012668381819498512,-0.0013992685069993268,-0.1085595003,-0.1220974734,-0.13948673790000002,-0.16263898070000002,-0.3231402956,-0.47950395040000005,-0.9080502037,-2.445,-0.05276260323061131,-0.03159528912774312
4902,-0.03159528912774312,-0.010156310623910645,-0.011186311721828263,-0.01235568514183868,-0.013644571659135522,-0.014983469093139886,-0.0174735775,-0.001150191627594843,-0.0012668381819498512,-0.09772185380000001,-0.1085595003,-0.1220974734,-0.13948673790000002,-0.16263898070000002,-0.3231402956,-0.47950395040000005,-0.9080502037,-0.035840535753539696,-0.031822563948739835
4903,-0.031822563948739835,-0.007814421420022167,-0.010156310623910645,-0.011186311721828263,-0.01235568514183868,-0.013644571659135522,-0.014983469093139886,-0.0174735775,-0.001150191627594843,1.43,-0.09772185380000001,-0.1085595003,-0.1220974734,-0.13948673790000002,-0.16263898070000002,-0.3231402956,-0.47950395040000005,0.03552460485232907,0.014442202205960708
4904,0.014442202205960708,-0.007230617816974921,-0.007814421420022167,-0.010156310623910645,-0.011186311721828263,-0.01235568514183868,-0.013644571659135522,-0.014983469093139886,-0.0174735775,0.5310886672,1.43,-0.09772185380000001,-0.1085595003,-0.1220974734,-0.13948673790000002,-0.16263898070000002,-0.3231402956,0.021764095129499818,0.006545603034165293
4905,0.006545603034165293,-0.00672060673076923,-0.007230617816974921,-0.007814421420022167,-0.010156310623910645,-0.011186311721828263,-0.01235568514183868,-0.013644571659135522,-0.014983469093139886,0.28044607320000003,0.5310886672,1.43,-0.09772185380000001,-0.1085595003,-0.1220974734,-0.13948673790000002,-0.16263898070000002,0.008453871976923115,-0.010567387333697553
4906,-0.010567387333697553,-0.006272648763182171,-0.00672060673076923,-0.007230617816974921,-0.007814421420022167,-0.010156310623910645,-0.011186311721828263,-0.01235568514183868,-0.013644571659135522,-10.47,0.28044607320000003,0.5310886672,1.43,-0.09772185380000001,-0.1085595003,-0.1220974734,-0.13948673790000002,0.058659228217675774,-0.01429507492760218
4907,-0.01429507492760218,-0.00587700009901805,-0.006272648763182171,-0.00672060673076923,-0.007230617816974921,-0.007814421420022167,-0.010156310623910645,-0.011186311721828263,-0.01235568514183868,-3.8884603814,-10.47,0.28044607320000003,0.5310886672,1.43,-0.09772185380000001,-0.1085595003,-0.1220974734,0.06934490120979483,0.012772451952826669
