Date,Close,Volume,Value,RSI,reportedEPS,surprise,Value,Value,Value,Value,Value,Value,InsiderFlow,sentiment,Headline_score,Headline_score,Close_Tmr
2019-04-18,-0.0002910063076697611,3318200.0,68.0,55.39213131758063,1.04,0.03,0.013697867,0.0035001750000000003,-0.0059224117000000005,0.0133995302,3.6,0.0103917959,0.1226573739,4.0,2.7682900000000002e-05,0.0001835358,-0.0002910063076697611
2019-04-19,-0.0002910063076697611,3318200.0,0.0,53.92402015692879,1.04,0.03,0.013697867,0.0035001750000000003,-0.0059224117000000005,0.0133995302,3.6,0.0103917959,0.1226573739,4.0,0.8828652054,0.0001835358,-0.0002910063076697611
2019-04-20,-0.0002910063076697611,3318200.0,28.0,53.92402015692879,1.04,0.03,0.013697867,0.0035001750000000003,-0.0059224117000000005,0.0133995302,3.6,0.0103917959,-0.020788191450000004,0.0,0.00011732640000000001,0.0001835358,-0.0002910063076697611
2019-04-21,-0.0002910063076697611,3318200.0,21.0,53.92402015692879,1.04,0.03,0.013697867,0.0035001750000000003,-0.0059224117000000005,0.0133995302,3.6,0.0103917959,-0.0191611635,0.0,0.00011732640000000001,0.0001835358,-0.02589461560383921
2019-04-22,-0.02589461560383921,3884200.0,67.0,45.70813260933367,1.04,0.03,0.013697867,0.0035001750000000003,-0.0059224117000000005,-0.0017910762,3.6,0.0103917959,-0.0191611635,-1.0,0.2826488184,0.0001835358,0.014635812448211993
2019-04-23,0.014635812448211993,3329800.0,60.0,57.20530615164167,1.04,0.03,0.013697867,0.0035001750000000003,-0.0059224117000000005,-0.0017910762,3.6,0.0103917959,-0.0191611635,-1.0,0.9939261672,-8.87314e-05,0.0005885819216888688
2019-04-24,0.0005885819216888688,3739800.0,70.0,49.614359864908614,1.04,0.03,0.013697867,0.0035001750000000003,-0.0059224117000000005,-0.0017910762,3.6,0.0103917959,-0.0191611635,-4.0,-8.2274e-06,-8.87314e-05,-0.01706383949712187
2019-04-25,-0.01706383949712187,6156500.0,53.0,30.978288272934975,1.04,0.03,0.013697867,0.0035001750000000003,-0.0059224117000000005,-0.0017910762,3.6,0.0103917959,-0.0091743268,-4.0,-0.0462678932,-8.87314e-05,-0.010475955530465209
2019-04-26,-0.010475955530465209,9623100.0,100.0,29.15602160831014,0.52,0.01,0.013697867,0.0035001750000000003,-0.0059224117000000005,-0.0017910762,3.6,0.0103917959,-0.0068166735,-2.0,-0.0025174132,-8.87314e-05,-0.010475955530465209
2019-04-27,-0.010475955530465209,9623100.0,41.0,29.15602160831014,0.52,0.01,0.013697867,0.0035001750000000003,-0.0059224117000000005,-0.0017910762,3.6,0.0103917959,-0.0068166735,-2.0,0.999349327,-8.87314e-05,-0.010475955530465209
2019-04-28,-0.010475955530465209,9623100.0,30.0,29.15602160831014,0.52,0.01,0.013697867,0.0035001750000000003,-0.0059224117000000005,-0.0017910762,3.6,0.0103917959,-0.0068166735,1.0,0.999349327,-8.87314e-05,0.021476117670648387
2019-04-29,0.021476117670648387,5558200.0,39.0,50.27171143991101,0.52,0.01,0.013697867,0.0035001750000000003,-0.0059224117000000005,0.0062008549,3.6,0.0103917959,-0.0068166735,1.0,-0.4984043553,-8.87314e-05,0.01214082560947749
2019-04-30,0.01214082560947749,5719600.0,0.0,51.96843203220174,0.52,0.01,0.013697867,0.0035001750000000003,-0.0059224117000000005,0.0062008549,3.6,0.0106143274,-0.0068166735,-4.0,0.07177560350000001,-8.87314e-05,-0.007899188613449737
2019-05-01,-0.007899188613449737,4466600.0,38.0,43.69970773041727,0.52,0.01,0.013697867,0.0006348883,0.0019324371,0.0062008549,3.6,0.0106143274,-0.0068166735,-4.0,2.1622500000000002e-05,-8.87314e-05,0.001179588905006801
2019-05-02,0.001179588905006801,5320300.0,26.0,44.414925063556666,0.52,0.01,0.013697867,0.0006348883,0.0019324371,0.0062008549,3.6,0.0106143274,-0.0068166735,-8.0,0.9982009460000001,-8.87314e-05,0.024742181405462027
2019-05-03,0.024742181405462027,5181400.0,86.0,54.56523456450563,0.52,0.01,0.013697867,0.0006348883,0.0019324371,0.0062008549,3.6,0.0106143274,-0.0068166735,-8.0,0.9970650641000001,-8.87314e-05,0.024742181405462027
2019-05-04,0.024742181405462027,5181400.0,24.0,54.56523456450563,0.52,0.01,0.013697867,0.0006348883,0.0019324371,0.0062008549,3.6,0.0106143274,-0.0068166735,-7.0,-0.9867712399,-8.87314e-05,0.024742181405462027
2019-05-05,0.024742181405462027,5181400.0,31.0,54.56523456450563,0.52,0.01,0.013697867,0.0006348883,0.0019324371,0.0062008549,3.6,0.0106143274,-0.0068166735,-7.0,-0.9867712399,-8.87314e-05,-0.0011497517480815178
2019-05-06,-0.0011497517480815178,4156800.0,53.0,66.9333588996986,0.52,0.01,0.013697867,0.0006348883,0.0019324371,-0.012535074600000001,3.6,0.0106143274,-0.0068166735,2.0,0.9994579413,-8.87314e-05,-0.02135635528009383
2019-05-07,-0.02135635528009383,6957800.0,57.0,50.47297708578476,0.52,0.01,0.013697867,0.0006348883,0.0019324371,-0.012535074600000001,3.6,0.0106143274,-0.0068166735,2.0,-0.6897036772,-8.87314e-05,-0.004718418690833559
2019-05-08,-0.004718418690833559,4374100.0,54.0,48.27886116610741,0.52,0.01,0.013697867,0.0006348883,0.0019324371,-0.012535074600000001,3.6,0.0106143274,-0.0068166735,1.0,-0.382149159,-8.87314e-05,0.005925984639481463
2019-05-09,0.005925984639481463,4500100.0,34.0,58.476639547647544,0.52,0.01,0.013697867,0.0006348883,0.0019324371,-0.012535074600000001,3.6,0.0106143274,-0.0068166735,1.0,-0.382149159,-8.87314e-05,0.0011782148442287532
2019-05-10,0.0011782148442287532,4949800.0,28.0,64.88581407935243,0.52,0.01,0.013697867,0.0006348883,0.0019324371,-0.012535074600000001,3.6,0.0106143274,-0.0068166735,-1.0,-0.382149159,-8.87314e-05,0.0011782148442287532
2019-05-11,0.0011782148442287532,4949800.0,24.0,64.88581407935243,0.52,0.01,0.013697867,0.0006348883,0.0019324371,-0.012535074600000001,3.6,0.0106143274,-0.0068166735,-1.0,-0.382149159,-8.87314e-05,0.0011782148442287532
2019-05-12,0.0011782148442287532,4949800.0,25.0,64.88581407935243,0.52,0.01,0.013697867,0.0006348883,0.0019324371,-0.012535074600000001,3.6,0.0106143274,-0.0068166735,2.0,-0.382149159,-8.87314e-05,-0.054427883061023974
2019-05-13,-0.054427883061023974,7040900.0,75.0,33.28579444725649,0.52,0.01,0.013697867,0.0006348883,0.0019324371,0.0019120967,3.6,0.0106143274,-0.0068166735,2.0,-0.9959144212000001,-8.87314e-05,0.006222897271536132
2019-05-14,0.006222897271536132,5503900.0,27.0,30.102775981565316,0.52,0.01,0.013697867,0.0006348883,0.0019324371,0.0019120967,3.6,0.0106143274,-0.0068166735,-1.0,-0.9927488362,-8.87314e-05,-0.005565857846308919
2019-05-15,-0.005565857846308919,4518600.0,45.0,30.729197103343637,0.52,0.01,0.013697867,0.0006348883,0.0019324371,0.0019120967,3.6,0.0106143274,-0.0068166735,-1.0,0.4995788452,-8.87314e-05,0.004975053415741781
2019-05-16,0.004975053415741781,4739700.0,33.0,32.616973805904394,0.52,0.01,0.013697867,0.0006348883,0.0019324371,0.0019120967,3.6,0.0106143274,-0.0068166735,4.0,0.0003702403,-8.87314e-05,-0.01794548366545934
2019-05-17,-0.01794548366545934,4751600.0,37.0,14.458311988164596,0.52,0.01,0.013697867,0.0006348883,0.0019324371,0.0019120967,3.6,0.0106143274,-0.0068166735,4.0,-1.58713e-05,-8.87314e-05,-0.01794548366545934
2019-05-18,-0.01794548366545934,4751600.0,20.0,14.458311988164596,0.52,0.01,0.013697867,0.0006348883,0.0019324371,0.0019120967,3.6,0.0106143274,-0.0068166735,9.0,-1.58713e-05,-8.87314e-05,-0.01794548366545934
2019-05-19,-0.01794548366545934,4751600.0,26.0,14.458311988164596,0.52,0.01,0.013697867,0.0006348883,0.0019324371,0.0019120967,3.6,0.0106143274,-0.0068166735,9.0,-1.58713e-05,-8.87314e-05,-0.024574728762619236
2019-05-20,-0.024574728762619236,7576200.0,69.0,12.270003211804863,0.52,0.01,0.013697867,0.0006348883,0.0019324371,0.0024385718,3.6,0.0106143274,-0.0068166735,5.0,0.47153590830000003,-8.87314e-05,0.010981896341150543
2019-05-21,0.010981896341150543,4986900.0,76.0,20.935449502746337,0.52,0.01,0.013697867,0.0006348883,0.0019324371,0.0024385718,3.6,0.0106143274,-0.0068166735,5.0,0.002077475,-8.87314e-05,-0.04408940135018391
2019-05-22,-0.04408940135018391,10258700.0,27.0,16.46239275072655,0.52,0.01,0.013697867,0.0006348883,0.0019324371,0.0024385718,3.6,0.0106143274,-0.0068166735,6.0,0.9946613734,-8.87314e-05,-0.014037442673937361
2019-05-23,-0.014037442673937361,11324600.0,43.0,12.478938829238928,0.52,0.01,0.013697867,0.0006348883,0.0019324371,0.0024385718,3.6,0.0106143274,-0.0068166735,6.0,0.9946613734,-8.87314e-05,-0.011186453033997346
2019-05-24,-0.011186453033997346,5764000.0,66.0,11.254030950613185,0.52,0.01,0.013697867,0.0006348883,0.0019324371,0.0024385718,3.6,0.0106143274,-0.0068166735,3.0,0.34953949360000003,-8.87314e-05,-0.011186453033997346
2019-05-25,-0.011186453033997346,5764000.0,0.0,11.254030950613185,0.52,0.01,0.013697867,0.0006348883,0.0019324371,0.0024385718,3.6,0.0106143274,-0.0068166735,3.0,0.34953949360000003,-8.87314e-05,-0.011186453033997346
2019-05-26,-0.011186453033997346,5764000.0,15.0,11.254030950613185,0.52,0.01,0.013697867,0.0006348883,0.0019324371,0.0024385718,3.6,0.0106143274,-0.0068166735,4.0,0.34953949360000003,-8.87314e-05,-0.011186453033997346
2019-05-27,-0.011186453033997346,5764000.0,13.0,16.01833328124745,0.52,0.01,0.013697867,0.0006348883,0.0019324371,0.007430127700000001,3.6,0.0106143274,-0.0068166735,4.0,0.34953949360000003,-8.87314e-05,-0.015084007254134502
2019-05-28,-0.015084007254134502,8362800.0,35.0,10.845935382404548,0.52,0.01,0.013697867,0.0006348883,0.0019324371,0.007430127700000001,3.6,0.0106143274,-0.0068166735,3.0,0.9984746170000001,-8.87314e-05,-0.011138159126334535
2019-05-29,-0.011138159126334535,6248100.0,55.0,10.526266671737716,0.52,0.01,0.013697867,0.0006348883,0.0019324371,0.007430127700000001,3.6,0.0106143274,-0.0068166735,3.0,0.9984746170000001,-8.87314e-05,-0.008447745217880609
2019-05-30,-0.008447745217880609,4734100.0,63.0,7.03932929571657,0.52,0.01,0.013697867,0.0006348883,0.0019324371,0.007430127700000001,3.6,0.0106143274,-0.0068166735,3.0,0.9984746170000001,-8.87314e-05,-0.033368819898232926
2019-05-31,-0.033368819898232926,7441400.0,46.0,6.551049928079607,0.52,0.01,0.013697867,0.0006348883,0.0019324371,0.007430127700000001,3.6,0.0099967302,-0.0068166735,3.0,0.9984746170000001,-8.87314e-05,-0.033368819898232926
2019-06-01,-0.033368819898232926,7441400.0,14.0,6.551049928079607,0.52,0.01,0.013697867,0.0001409968,-0.00066275,0.007430127700000001,3.6,0.0099967302,-0.0068166735,-1.0,0.9984746170000001,-8.87314e-05,-0.033368819898232926
2019-06-02,-0.033368819898232926,7441400.0,27.0,6.551049928079607,0.52,0.01,0.013697867,0.0001409968,-0.00066275,0.007430127700000001,3.6,0.0099967302,-0.0068166735,-1.0,0.9984746170000001,-8.87314e-05,-0.0011016307439721817
2019-06-03,-0.0011016307439721817,6796300.0,44.0,7.6576539431919315,0.52,0.01,0.013697867,0.0001409968,-0.00066275,0.0173490814,3.6,0.0099967302,-0.0068166735,2.0,0.9984746170000001,-8.87314e-05,0.07058828780982895
2019-06-04,0.07058828780982895,10218500.0,57.0,31.89372631747125,0.52,0.01,0.013697867,0.0001409968,-0.00066275,0.0173490814,3.6,0.0099967302,0.051503789257142864,2.0,0.9984746170000001,-8.87314e-05,0.04258230239214211
2019-06-05,0.04258230239214211,8713700.0,33.0,53.741503064435754,0.52,0.01,0.013697867,0.0001409968,-0.00066275,0.0173490814,3.6,0.0099967302,0.0080310964,1.0,0.9989413736,-8.87314e-05,0.0006587045265582514
2019-06-06,0.0006587045265582514,5507600.0,87.0,58.02919669532089,0.52,0.01,0.013697867,0.0001409968,-0.00066275,0.0173490814,3.6,0.0099967302,0.0080310964,1.0,0.00028887330000000003,-8.87314e-05,0.017774900909024005
2019-06-07,0.017774900909024005,4843600.0,42.0,65.37787600841605,0.52,0.01,0.013697867,0.0001409968,-0.00066275,0.0173490814,3.6,0.0099967302,0.0080310964,1.0,-3.54072e-05,-8.87314e-05,0.017774900909024005
2019-06-08,0.017774900909024005,4843600.0,29.0,65.37787600841605,0.52,0.01,0.013697867,0.0001409968,-0.00066275,0.0173490814,3.6,0.0099967302,0.0080310964,1.0,-3.54072e-05,-8.87314e-05,0.017774900909024005
2019-06-09,0.017774900909024005,4843600.0,30.0,65.37787600841605,0.52,0.01,0.013697867,0.0001409968,-0.00066275,0.0173490814,3.6,0.0099967302,0.0080310964,3.0,-3.54072e-05,-8.87314e-05,-0.005174632871430052
2019-06-10,-0.005174632871430052,5449400.0,34.0,63.589765554161275,0.52,0.01,0.013697867,0.0001409968,-0.00066275,-0.0094166817,3.6,0.0099967302,0.0080310964,3.0,-3.54072e-05,-8.87314e-05,-0.005851750433657377
2019-06-11,-0.005851750433657377,3461800.0,49.0,66.54743926644089,0.52,0.01,0.013697867,0.0001409968,-0.00066275,-0.0094166817,3.6,0.0099967302,0.0080310964,3.0,-3.54072e-05,-8.87314e-05,0.017004619293017997
2019-06-12,0.017004619293017997,5185700.0,59.0,73.22974192090646,0.52,0.01,0.013697867,0.0001409968,-0.00066275,-0.0094166817,3.6,0.0099967302,0.15397540805555557,3.0,0.9987233459,-8.87314e-05,0.0639869901453971
2019-06-13,0.0639869901453971,10856500.0,48.0,82.62602100328407,0.52,0.01,0.013697867,0.0001409968,-0.00066275,-0.0094166817,3.6,0.0099967302,0.1160072159,4.0,-0.9485548895,-8.87314e-05,-0.012390427719040975
2019-06-14,-0.012390427719040975,6128000.0,31.0,88.87307958329929,0.52,0.01,0.013697867,0.0001409968,-0.00066275,-0.0094166817,3.6,0.0099967302,0.1160072159,4.0,-0.9977690452,-8.87314e-05,-0.012390427719040975
2019-06-15,-0.012390427719040975,6128000.0,30.0,88.87307958329929,0.52,0.01,0.013697867,0.0001409968,-0.00066275,-0.0094166817,3.6,0.0099967302,0.1160072159,3.0,-0.9977690452,-8.87314e-05,-0.012390427719040975
2019-06-16,-0.012390427719040975,6128000.0,0.0,88.87307958329929,0.52,0.01,0.013697867,0.0001409968,-0.00066275,-0.0094166817,3.6,0.0099967302,0.1160072159,3.0,-0.9977690452,-8.87314e-05,-0.0036718890536897586
2019-06-17,-0.0036718890536897586,3420700.0,47.0,87.74651894327911,0.52,0.01,0.013697867,0.0001409968,-0.00066275,-0.0018231066,3.6,0.0099967302,0.1160072159,3.0,-0.9977690452,-8.87314e-05,-0.0012285132992269077
2019-06-18,-0.0012285132992269077,3789300.0,64.0,82.56708383296339,0.52,0.01,0.013697867,0.0001409968,-0.00066275,-0.0018231066,3.6,0.0099967302,0.1160072159,3.0,-0.9977690452,-8.87314e-05,0.021217535687248157
2019-06-19,0.021217535687248157,5535500.0,49.0,80.51394160894905,0.52,0.01,0.013697867,0.0001409968,-0.00066275,-0.0018231066,3.6,0.0099967302,0.1160072159,1.0,-0.9977690452,-8.87314e-05,-0.03191789417577051
2019-06-20,-0.03191789417577051,8969200.0,20.0,65.4991991825649,0.52,0.01,0.013697867,0.0001409968,-0.00066275,-0.0018231066,3.6,0.0099967302,0.1160072159,1.0,-0.1400782169,-8.87314e-05,-0.01804049238632599
2019-06-21,-0.01804049238632599,7481800.0,18.0,55.65218819575029,0.52,0.01,0.013697867,0.0001409968,-0.00066275,-0.0018231066,3.6,0.0099967302,0.1160072159,0.0,-0.9952018523,-8.87314e-05,-0.01804049238632599
2019-06-22,-0.01804049238632599,7481800.0,27.0,55.65218819575029,0.52,0.01,0.013697867,0.0001409968,-0.00066275,-0.0018231066,3.6,0.0099967302,0.1160072159,0.0,-0.9952018523,-8.87314e-05,-0.01804049238632599
2019-06-23,-0.01804049238632599,7481800.0,41.0,55.65218819575029,0.52,0.01,0.013697867,0.0001409968,-0.00066275,-0.0018231066,3.6,0.0099967302,0.1160072159,-1.0,-0.9952018523,-8.87314e-05,0.007918957911570379
2019-06-24,0.007918957911570379,8425700.0,100.0,59.075373773628826,0.52,0.01,0.013697867,0.0001409968,-0.00066275,-0.0007305745000000001,3.6,0.0099967302,0.1160072159,-1.0,-0.9952018523,-8.87314e-05,-0.01759904589236383
2019-06-25,-0.01759904589236383,6523600.0,30.0,55.46624202695278,0.52,0.01,0.013697867,0.0001409968,-0.00066275,-0.0007305745000000001,3.6,0.0099967302,0.1160072159,3.0,0.25034336020000003,-8.87314e-05,0.006397892457997489
2019-06-26,0.006397892457997489,4089700.0,47.0,53.05082099143158,0.52,0.01,0.013697867,0.0001409968,-0.00066275,-0.0007305745000000001,3.6,0.0099967302,0.1160072159,3.0,-0.9941751771,-8.87314e-05,0.021932738621689873
2019-06-27,0.021932738621689873,4274500.0,47.0,39.78263547462634,0.52,0.01,0.013697867,0.0001409968,-0.00066275,-0.0007305745000000001,3.6,0.0099967302,0.1160072159,5.0,-0.9968301977,0.9968662841,0.014308011863397363
2019-06-28,0.014308011863397363,5238500.0,31.0,49.24737609504073,0.52,0.01,0.013697867,0.0001409968,-0.00066275,-0.0007305745000000001,3.6,0.0099967302,0.1160072159,5.0,0.9991986059,0.9968662841,0.014308011863397363
2019-06-29,0.014308011863397363,5238500.0,39.0,49.24737609504073,0.52,0.01,0.013697867,0.0001409968,-0.00066275,-0.0007305745000000001,3.6,0.0099967302,0.1160072159,2.0,0.9991986059,0.9968662841,0.014308011863397363
2019-06-30,0.014308011863397363,5238500.0,13.0,49.24737609504073,0.52,0.01,0.013697867,0.0001409968,-0.00066275,-0.0007305745000000001,3.6,0.00930208,0.1160072159,2.0,0.9991986059,0.9968662841,0.008279542451500088
2019-07-01,0.008279542451500088,8985600.0,48.0,53.33333065637096,0.52,0.01,0.0101339323,0.0021107373000000002,-0.0031958118,-0.0028983237,3.7,0.00930208,0.1160072159,-1.0,0.379789602,0.9968662841,-0.020985520193605223
2019-07-02,-0.020985520193605223,4765100.0,58.0,46.972436638147414,0.52,0.01,0.0101339323,0.0021107373000000002,-0.0031958118,-0.0028983237,3.7,0.00930208,0.1160072159,-1.0,-0.9973775650000001,0.9968662841,0.016464814929941562
2019-07-03,0.016464814929941562,2747700.0,75.0,45.3686606732975,0.52,0.01,0.0101339323,0.0021107373000000002,-0.0031958118,-0.0028983237,3.7,0.00930208,0.1160072159,3.0,0.9985386178000001,0.9968662841,0.016464814929941562
2019-07-04,0.016464814929941562,2747700.0,21.0,56.737533717516804,0.52,0.01,0.0101339323,0.0021107373000000002,-0.0031958118,-0.0028983237,3.7,0.00930208,0.1160072159,3.0,0.9985386178000001,0.9968662841,-0.007946230000865251
2019-07-05,-0.007946230000865251,2583900.0,63.0,61.38101995846906,0.52,0.01,0.0101339323,0.0021107373000000002,-0.0031958118,-0.0028983237,3.7,0.00930208,0.1160072159,3.0,-0.00038203980000000003,0.9968662841,-0.007946230000865251
2019-07-06,-0.007946230000865251,2583900.0,48.0,61.38101995846906,0.52,0.01,0.0101339323,0.0021107373000000002,-0.0031958118,-0.0028983237,3.7,0.00930208,0.1160072159,3.0,0.0002717488,0.9968662841,-0.007946230000865251
2019-07-07,-0.007946230000865251,2583900.0,12.0,61.38101995846906,0.52,0.01,0.0101339323,0.0021107373000000002,-0.0031958118,-0.0028983237,3.7,0.00930208,0.1160072159,2.0,0.0002717488,0.9968662841,0.010166429714882241
2019-07-08,0.010166429714882241,5328800.0,48.0,62.15534077068942,0.52,0.01,0.0101339323,0.0021107373000000002,-0.0031958118,0.0048969545,3.7,0.00930208,0.1160072159,2.0,-0.4985222589,0.9968662841,-0.013113795133686268
2019-07-09,-0.013113795133686268,5450600.0,49.0,64.24865447372343,0.52,0.01,0.0101339323,0.0021107373000000002,-0.0031958118,0.0048969545,3.7,0.00930208,0.1160072159,4.0,0.5023439417,0.9968662841,0.017923241580932947
2019-07-10,0.017923241580932947,8869700.0,86.0,67.45276050330557,0.52,0.01,0.0101339323,0.0021107373000000002,-0.0031958118,0.0048969545,3.7,0.00930208,0.1160072159,4.0,0.2884975043,0.9968662841,0.0027324725649835457
2019-07-11,0.0027324725649835457,6842900.0,59.0,62.08788299552414,0.52,0.01,0.0101339323,0.0021107373000000002,-0.0031958118,0.0048969545,3.7,0.00930208,0.1160072159,5.0,0.48909414640000004,0.9968662841,0.022706414631111338
2019-07-12,0.022706414631111338,5012200.0,50.0,64.88537376562448,0.52,0.01,0.0101339323,0.0021107373000000002,-0.0031958118,0.0048969545,3.7,0.00930208,0.1160072159,5.0,0.1866956105,0.9968662841,0.022706414631111338
2019-07-13,0.022706414631111338,5012200.0,59.0,64.88537376562448,0.52,0.01,0.0101339323,0.0021107373000000002,-0.0031958118,0.0048969545,3.7,0.00930208,0.1160072159,0.0,-3.25018e-05,0.9968662841,0.022706414631111338
2019-07-14,0.022706414631111338,5012200.0,17.0,64.88537376562448,0.52,0.01,0.0101339323,0.0021107373000000002,-0.0031958118,0.0048969545,3.7,0.00930208,0.1160072159,0.0,-0.9971785485,0.9968662841,-0.005032357143110233
2019-07-15,-0.005032357143110233,3483600.0,54.0,59.5300567242958,0.52,0.01,0.0101339323,0.0021107373000000002,-0.0031958118,0.0049773284,3.7,0.00930208,0.1160072159,2.0,-0.9971785485,0.9968662841,0.018149279709567923
2019-07-16,0.018149279709567923,6353600.0,51.0,77.06676123699253,0.52,0.01,0.0101339323,0.0021107373000000002,-0.0031958118,0.0049773284,3.7,0.00930208,0.1160072159,2.0,-1.0669900000000001e-05,0.9968662841,-0.028053933593298108
