Date,Volume,Close,reportedEPS,surprise,Value,Headline_score,RSI,InsiderFlow,sentiment,Volume(t-1),Volume(t-2),Volume(t-3),Volume(t-4),Volume(t-5),Volume(t-6),Volume(t-7),Volume(t-8),Close(t-1),Close(t-2),Close(t-3),Close(t-4),Close(t-5),Close(t-6),Close(t-7),Close(t-8),reportedEPS(t-1),reportedEPS(t-2),reportedEPS(t-3),reportedEPS(t-4),reportedEPS(t-5),reportedEPS(t-6),reportedEPS(t-7),reportedEPS(t-8),surprise(t-1),surprise(t-2),surprise(t-3),surprise(t-4),surprise(t-5),surprise(t-6),surprise(t-7),surprise(t-8),Value(t-1),Value(t-2),Value(t-3),Value(t-4),Value(t-5),Value(t-6),Value(t-7),Value(t-8),Headline_score(t-1),Headline_score(t-2),Headline_score(t-3),Headline_score(t-4),Headline_score(t-5),Headline_score(t-6),Headline_score(t-7),Headline_score(t-8),RSI(t-1),RSI(t-2),RSI(t-3),RSI(t-4),RSI(t-5),RSI(t-6),RSI(t-7),RSI(t-8),InsiderFlow(t-1),InsiderFlow(t-2),InsiderFlow(t-3),InsiderFlow(t-4),InsiderFlow(t-5),InsiderFlow(t-6),InsiderFlow(t-7),InsiderFlow(t-8),sentiment(t-1),sentiment(t-2),sentiment(t-3),sentiment(t-4),sentiment(t-5),sentiment(t-6),sentiment(t-7),sentiment(t-8)
2023-08-25,1310200.0,0.009689959734241693,-0.02,28.166841232075488,100.0,0.9994399118586443,18.627486273420132,-0.2262443439,-27.0,809400.0,722200.0,1162500.0,1849300.0,1340900.0,1340900.0,1340900.0,1907000.0,-0.019011478545298943,0.020368577075979166,0.006836000982886725,-0.02476192656190468,-0.022738474806518433,-0.02071502305113219,-0.018691571295745946,-0.01017581924423927,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,29.06190968595482,30.0,30.982214428951036,32.00921998322399,33.081081854342315,34.19705644406649,35.35533905932737,36.552763412143456,78.0,75.0,16.0,0.0,26.0,20.0,34.0,31.0,-0.997766136773862,-0.8979937048905412,-0.7982212730072206,-0.6984488411238999,-0.5986764092405792,-0.49890397735725855,-0.39913154547393787,-0.2993591135906172,13.725511280834183,27.44189244484477,24.27187477177742,19.54546163669177,25.074185653637457,30.37790447653333,35.47007989502558,59.062496647823046,-0.2262443439,-0.01194194225,-0.01194194225,-0.01194194225,-0.01194194225,-0.01194194225,-0.01194194225,-0.01194194225,-21.0,-23.0,-23.0,-26.0,0.0,0.0,-22.0,-20.0
2023-08-26,1310200.0,0.007099752553267816,-0.02,27.313389027346116,0.0,0.9994361599492549,20.10401486869067,-0.2262443439,0.0,1310200.0,809400.0,722200.0,1162500.0,1849300.0,1340900.0,1340900.0,1340900.0,0.009689959734241693,-0.019011478545298943,0.020368577075979166,0.006836000982886725,-0.02476192656190468,-0.022738474806518433,-0.02071502305113219,-0.018691571295745946,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,28.166841232075488,29.06190968595482,30.0,30.982214428951036,32.00921998322399,33.081081854342315,34.19705644406649,35.35533905932737,100.0,78.0,75.0,16.0,0.0,26.0,20.0,34.0,0.9994399118586443,-0.997766136773862,-0.8979937048905412,-0.7982212730072206,-0.6984488411238999,-0.5986764092405792,-0.49890397735725855,-0.39913154547393787,18.627486273420132,13.725511280834183,27.44189244484477,24.27187477177742,19.54546163669177,25.074185653637457,30.37790447653333,35.47007989502558,-0.2262443439,-0.2262443439,-0.01194194225,-0.01194194225,-0.01194194225,-0.01194194225,-0.01194194225,-0.01194194225,-27.0,-21.0,-23.0,-23.0,-26.0,0.0,0.0,-22.0
2023-08-27,1310200.0,0.00450954537229394,-0.02,26.499947000159,42.0,0.9994324080398655,21.771239076382358,-0.2262443439,0.0,1310200.0,1310200.0,809400.0,722200.0,1162500.0,1849300.0,1340900.0,1340900.0,0.007099752553267816,0.009689959734241693,-0.019011478545298943,0.020368577075979166,0.006836000982886725,-0.02476192656190468,-0.022738474806518433,-0.02071502305113219,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,27.313389027346116,28.166841232075488,29.06190968595482,30.0,30.982214428951036,32.00921998322399,33.081081854342315,34.19705644406649,0.0,100.0,78.0,75.0,16.0,0.0,26.0,20.0,0.9994361599492549,0.9994399118586443,-0.997766136773862,-0.8979937048905412,-0.7982212730072206,-0.6984488411238999,-0.5986764092405792,-0.49890397735725855,20.10401486869067,18.627486273420132,13.725511280834183,27.44189244484477,24.27187477177742,19.54546163669177,25.074185653637457,30.37790447653333,-0.2262443439,-0.2262443439,-0.2262443439,-0.01194194225,-0.01194194225,-0.01194194225,-0.01194194225,-0.01194194225,0.0,-27.0,-21.0,-23.0,-23.0,-26.0,0.0,0.0
2023-08-28,1687000.0,0.0019193381913200636,-0.02,25.724787771376327,40.0,0.9994286561304762,23.66865207894233,-0.2262443439,-30.0,1310200.0,1310200.0,1310200.0,809400.0,722200.0,1162500.0,1849300.0,1340900.0,0.00450954537229394,0.007099752553267816,0.009689959734241693,-0.019011478545298943,0.020368577075979166,0.006836000982886725,-0.02476192656190468,-0.022738474806518433,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,26.499947000159,27.313389027346116,28.166841232075488,29.06190968595482,30.0,30.982214428951036,32.00921998322399,33.081081854342315,42.0,0.0,100.0,78.0,75.0,16.0,0.0,26.0,0.9994324080398655,0.9994361599492549,0.9994399118586443,-0.997766136773862,-0.8979937048905412,-0.7982212730072206,-0.6984488411238999,-0.5986764092405792,21.771239076382358,20.10401486869067,18.627486273420132,13.725511280834183,27.44189244484477,24.27187477177742,19.54546163669177,25.074185653637457,-0.2262443439,-0.2262443439,-0.2262443439,-0.2262443439,-0.01194194225,-0.01194194225,-0.01194194225,-0.01194194225,0.0,0.0,-27.0,-21.0,-23.0,-23.0,-26.0,0.0
2023-08-29,1343100.0,0.004789290489424003,-0.02,24.98612267447886,40.0,0.9994249042210868,34.61538743845699,-0.2262443439,-26.0,1687000.0,1310200.0,1310200.0,1310200.0,809400.0,722200.0,1162500.0,1849300.0,0.0019193381913200636,0.00450954537229394,0.007099752553267816,0.009689959734241693,-0.019011478545298943,0.020368577075979166,0.006836000982886725,-0.02476192656190468,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,25.724787771376327,26.499947000159,27.313389027346116,28.166841232075488,29.06190968595482,30.0,30.982214428951036,32.00921998322399,40.0,42.0,0.0,100.0,78.0,75.0,16.0,0.0,0.9994286561304762,0.9994324080398655,0.9994361599492549,0.9994399118586443,-0.997766136773862,-0.8979937048905412,-0.7982212730072206,-0.6984488411238999,23.66865207894233,21.771239076382358,20.10401486869067,18.627486273420132,13.725511280834183,27.44189244484477,24.27187477177742,19.54546163669177,-0.2262443439,-0.2262443439,-0.2262443439,-0.2262443439,-0.2262443439,-0.01194194225,-0.01194194225,-0.01194194225,-30.0,0.0,0.0,-27.0,-21.0,-23.0,-23.0,-26.0
2023-08-30,849700.0,0.023832221683049992,-0.02,24.282146558931604,40.0,-0.9979635677300394,47.6190290832798,-0.2262443439,-21.0,1343100.0,1687000.0,1310200.0,1310200.0,1310200.0,809400.0,722200.0,1162500.0,0.004789290489424003,0.0019193381913200636,0.00450954537229394,0.007099752553267816,0.009689959734241693,-0.019011478545298943,0.020368577075979166,0.006836000982886725,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,24.98612267447886,25.724787771376327,26.499947000159,27.313389027346116,28.166841232075488,29.06190968595482,30.0,30.982214428951036,40.0,40.0,42.0,0.0,100.0,78.0,75.0,16.0,0.9994249042210868,0.9994286561304762,0.9994324080398655,0.9994361599492549,0.9994399118586443,-0.997766136773862,-0.8979937048905412,-0.7982212730072206,34.61538743845699,23.66865207894233,21.771239076382358,20.10401486869067,18.627486273420132,13.725511280834183,27.44189244484477,24.27187477177742,-0.2262443439,-0.2262443439,-0.2262443439,-0.2262443439,-0.2262443439,-0.2262443439,-0.01194194225,-0.01194194225,-26.0,-30.0,0.0,0.0,-27.0,-21.0,-23.0,-23.0
2023-08-31,1053000.0,-0.005586542567854735,-0.02,23.61107062577095,40.0,0.00023139084805734456,49.29579262000286,-0.2262443439,-25.0,849700.0,1343100.0,1687000.0,1310200.0,1310200.0,1310200.0,809400.0,722200.0,0.023832221683049992,0.004789290489424003,0.0019193381913200636,0.00450954537229394,0.007099752553267816,0.009689959734241693,-0.019011478545298943,0.020368577075979166,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,24.282146558931604,24.98612267447886,25.724787771376327,26.499947000159,27.313389027346116,28.166841232075488,29.06190968595482,30.0,40.0,40.0,40.0,42.0,0.0,100.0,78.0,75.0,-0.9979635677300394,0.9994249042210868,0.9994286561304762,0.9994324080398655,0.9994361599492549,0.9994399118586443,-0.997766136773862,-0.8979937048905412,47.6190290832798,34.61538743845699,23.66865207894233,21.771239076382358,20.10401486869067,18.627486273420132,13.725511280834183,27.44189244484477,-0.2262443439,-0.2262443439,-0.2262443439,-0.2262443439,-0.2262443439,-0.2262443439,-0.2262443439,-0.01194194225,-21.0,-26.0,-30.0,0.0,0.0,-27.0,-21.0,-23.0
2023-09-01,1053000.0,-0.005586542567854735,-0.02,22.971145943688335,40.0,0.00023139084805734456,49.29579262000286,-0.2262443439,0.0,1053000.0,849700.0,1343100.0,1687000.0,1310200.0,1310200.0,1310200.0,809400.0,-0.005586542567854735,0.023832221683049992,0.004789290489424003,0.0019193381913200636,0.00450954537229394,0.007099752553267816,0.009689959734241693,-0.019011478545298943,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,23.61107062577095,24.282146558931604,24.98612267447886,25.724787771376327,26.499947000159,27.313389027346116,28.166841232075488,29.06190968595482,40.0,40.0,40.0,40.0,42.0,0.0,100.0,78.0,0.00023139084805734456,-0.9979635677300394,0.9994249042210868,0.9994286561304762,0.9994324080398655,0.9994361599492549,0.9994399118586443,-0.997766136773862,49.29579262000286,47.6190290832798,34.61538743845699,23.66865207894233,21.771239076382358,20.10401486869067,18.627486273420132,13.725511280834183,-0.2262443439,-0.2262443439,-0.2262443439,-0.2262443439,-0.2262443439,-0.2262443439,-0.2262443439,-0.2262443439,-25.0,-21.0,-26.0,-30.0,0.0,0.0,-27.0,-21.0
