Date,Volume,Close,reportedEPS,surprise,Headline_score,RSI,InsiderFlow,sentiment,Target,GradeChange,volOI,Volume(t-1),Volume(t-2),Volume(t-3),Volume(t-4),Volume(t-5),Close(t-1),Close(t-2),Close(t-3),Close(t-4),Close(t-5),reportedEPS(t-1),reportedEPS(t-2),reportedEPS(t-3),reportedEPS(t-4),reportedEPS(t-5),surprise(t-1),surprise(t-2),surprise(t-3),surprise(t-4),surprise(t-5),Headline_score(t-1),Headline_score(t-2),Headline_score(t-3),Headline_score(t-4),Headline_score(t-5),RSI(t-1),RSI(t-2),RSI(t-3),RSI(t-4),RSI(t-5),InsiderFlow(t-1),InsiderFlow(t-2),InsiderFlow(t-3),InsiderFlow(t-4),InsiderFlow(t-5),sentiment(t-1),sentiment(t-2),sentiment(t-3),sentiment(t-4),sentiment(t-5),volOI(t-1),volOI(t-2),volOI(t-3),volOI(t-4),volOI(t-5)
2023-09-20,2626000.0,-0.010910249622283819,3.91,0.019584367610537667,0.9992427956167376,37.057777993524624,-0.060450945079473246,0,95.34075458236923,0.07282351596153847,-0.4830769231,2385800.0,2649800.0,9769000.0,4765800.0,3321648.4,0.017411103694040087,0.006674295532147934,-0.04214350845385395,-0.0023489040216556623,0.02074837264161178,3.91,3.91,3.91,3.91,3.91,0.019788363512299408,0.01999665381032772,0.020648691313218823,0.020875590198599442,0.02110753094896831,1.1797805200330913e-05,0.23898994650517125,0.22837540416447963,0.33316299939421395,0.0023385349650197895,48.14815636088211,45.692828515964486,49.49377354961362,66.26258355339482,71.67459317637967,-0.06384331362768697,-0.0651076604,-0.02995064515,-0.0794309457,-0.0015278494863745953,1.0,0.0,2.0,3.0,2.0,1.9333333333,0.35250000000000004,1.3530769231,0.3728571429,2.2800000000000002
2023-09-21,3844600.0,-0.04087502933396525,3.91,0.01938453465394205,0.9369386663020123,27.381914397096352,-0.055829358202694766,0,95.34075458236923,0.07282351596153847,-0.2941666667,2626000.0,2385800.0,2649800.0,9769000.0,4765800.0,-0.010910249622283819,0.017411103694040087,0.006674295532147934,-0.04214350845385395,-0.0023489040216556623,3.91,3.91,3.91,3.91,3.91,0.019584367610537667,0.019788363512299408,0.01999665381032772,0.020648691313218823,0.020875590198599442,0.9992427956167376,1.1797805200330913e-05,0.23898994650517125,0.22837540416447963,0.33316299939421395,37.057777993524624,48.14815636088211,45.692828515964486,49.49377354961362,66.26258355339482,-0.060450945079473246,-0.06384331362768697,-0.0651076604,-0.02995064515,-0.0794309457,0.0,1.0,0.0,2.0,3.0,-0.4830769231,1.9333333333,0.35250000000000004,1.3530769231,0.3728571429
2023-09-22,2702100.0,-0.001907021988476587,3.91,0.019188738502069785,0.7033870730592753,26.580876987349356,-0.05084054126216913,-2,95.34075458236923,0.07282351596153847,-0.28500000000000003,3844600.0,2626000.0,2385800.0,2649800.0,9769000.0,-0.04087502933396525,-0.010910249622283819,0.017411103694040087,0.006674295532147934,-0.04214350845385395,3.91,3.91,3.91,3.91,3.91,0.01938453465394205,0.019584367610537667,0.019788363512299408,0.01999665381032772,0.020648691313218823,0.9369386663020123,0.9992427956167376,1.1797805200330913e-05,0.23898994650517125,0.22837540416447963,27.381914397096352,37.057777993524624,48.14815636088211,45.692828515964486,49.49377354961362,-0.055829358202694766,-0.060450945079473246,-0.06384331362768697,-0.0651076604,-0.02995064515,0.0,0.0,1.0,0.0,2.0,-0.2941666667,-0.4830769231,1.9333333333,0.35250000000000004,1.3530769231
2023-09-25,2219500.0,-0.002534642715277702,3.91,0.018624383663969617,0.4698354798165383,25.70672044320905,-0.03784305892817234,-2,95.34075458236923,0.07282351596153847,2.06,2702100.0,3844600.0,2626000.0,2385800.0,2649800.0,-0.001907021988476587,-0.04087502933396525,-0.010910249622283819,0.017411103694040087,0.006674295532147934,3.91,3.91,3.91,3.91,3.91,0.019188738502069785,0.01938453465394205,0.019584367610537667,0.019788363512299408,0.01999665381032772,0.7033870730592753,0.9369386663020123,0.9992427956167376,1.1797805200330913e-05,0.23898994650517125,26.580876987349356,27.381914397096352,37.057777993524624,48.14815636088211,45.692828515964486,-0.05084054126216913,-0.055829358202694766,-0.060450945079473246,-0.06384331362768697,-0.0651076604,-2.0,0.0,0.0,1.0,0.0,-0.28500000000000003,-0.2941666667,-0.4830769231,1.9333333333,0.35250000000000004
2023-09-26,2375400.0,-0.010359691648390013,3.91,0.018443570570785203,0.23628388657380128,25.16513604707184,-0.03450699099808702,-1,95.34075458236923,0.07282351596153847,-0.22666666670000002,2219500.0,2702100.0,3844600.0,2626000.0,2385800.0,-0.002534642715277702,-0.001907021988476587,-0.04087502933396525,-0.010910249622283819,0.017411103694040087,3.91,3.91,3.91,3.91,3.91,0.018624383663969617,0.019188738502069785,0.01938453465394205,0.019584367610537667,0.019788363512299408,0.4698354798165383,0.7033870730592753,0.9369386663020123,0.9992427956167376,1.1797805200330913e-05,25.70672044320905,26.580876987349356,27.381914397096352,37.057777993524624,48.14815636088211,-0.03784305892817234,-0.05084054126216913,-0.055829358202694766,-0.060450945079473246,-0.06384331362768697,-2.0,-2.0,0.0,0.0,1.0,2.06,-0.28500000000000003,-0.2941666667,-0.4830769231,1.9333333333
2023-09-27,3309700.0,-0.0073078842161973245,3.91,0.018266234477177557,0.002732293331064284,24.676107278898115,-0.03161907503883895,-3,95.34075458236923,0.07282351596153847,-3.05,2375400.0,2219500.0,2702100.0,3844600.0,2626000.0,-0.010359691648390013,-0.002534642715277702,-0.001907021988476587,-0.04087502933396525,-0.010910249622283819,3.91,3.91,3.91,3.91,3.91,0.018443570570785203,0.018624383663969617,0.019188738502069785,0.01938453465394205,0.019584367610537667,0.23628388657380128,0.4698354798165383,0.7033870730592753,0.9369386663020123,0.9992427956167376,25.16513604707184,25.70672044320905,26.580876987349356,27.381914397096352,37.057777993524624,-0.03450699099808702,-0.03784305892817234,-0.05084054126216913,-0.055829358202694766,-0.060450945079473246,-1.0,-2.0,-2.0,0.0,0.0,-0.22666666670000002,2.06,-0.28500000000000003,-0.2941666667,-0.4830769231
