Date,Volume,Close,Close(t-1),Close(t-2),Close(t-3),Close(t-4),Close(t-5),reportedEPS,surprise,Headline_score,Headline_score(t-1),Headline_score(t-2),Headline_score(t-3),Headline_score(t-4),Headline_score(t-5),RSI,RSI(t-1),RSI(t-2),RSI(t-3),RSI(t-4),RSI(t-5),InsiderFlow,InsiderFlow(t-1),InsiderFlow(t-2),InsiderFlow(t-3),InsiderFlow(t-4),InsiderFlow(t-5),sentiment,Target,GradeChange,volOI,volOI(t-1),volOI(t-2),volOI(t-3),volOI(t-4),volOI(t-5)
2023-09-22,72485000.0,0.09517594828494302,-0.12041280037691371,-0.15339805513318872,-0.0964912418244076,-0.15555558103539047,0.08000001904000009,-0.07,0.8020640677575755,-0.4962023427724489,-0.9947216619912069,-0.9958636641385965,-0.49989400766207837,-0.0039243511855602264,0.9811991841900939,54.401893955172746,54.293628640598456,56.137477952881184,61.964209213855725,65.72889803422294,72.19100931495412,-0.0022916957574813457,-0.002300275884349005,-0.0023089204893976356,-0.0023176303020522454,-0.0023264060627799033,-0.002353136608140115,0.0,-0.6900000238,0.1785714286,1.3,0.8250000000000001,-1.175,6.68,-0.4383333333,0.0
2023-09-25,116656200.0,0.12261910477692917,0.09517594828494302,-0.12041280037691371,-0.15339805513318872,-0.0964912418244076,-0.15555558103539047,-0.07,0.7508771152672984,0.002316976446309127,-0.4962023427724489,-0.9947216619912069,-0.9958636641385965,-0.49989400766207837,-0.0039243511855602264,55.04087163720022,54.401893955172746,54.293628640598456,56.137477952881184,61.964209213855725,65.72889803422294,-0.0022663351130711223,-0.0022916957574813457,-0.002300275884349005,-0.0023089204893976356,-0.0023176303020522454,-0.0023264060627799033,0.0,-0.6900000238,0.1785714286,3.4,1.3,0.8250000000000001,-1.175,6.68,-0.4383333333
2023-09-26,84850100.0,-0.022269382063403453,0.12261910477692917,0.09517594828494302,-0.12041280037691371,-0.15339805513318872,-0.0964912418244076,-0.07,0.7352363119067202,0.5008362956650672,0.002316976446309127,-0.4962023427724489,-0.9947216619912069,-0.9958636641385965,-0.49989400766207837,52.42718432435512,55.04087163720022,54.401893955172746,54.293628640598456,56.137477952881184,61.964209213855725,-0.002258005818437185,-0.0022663351130711223,-0.0022916957574813457,-0.002300275884349005,-0.0023089204893976356,-0.0023176303020522454,0.0,-0.6900000238,0.1785714286,1.2627282996,3.4,1.3,0.8250000000000001,-1.175,6.68
2023-09-27,107740800.0,-0.03470716433387766,-0.022269382063403453,0.12261910477692917,0.09517594828494302,-0.12041280037691371,-0.15339805513318872,-0.07,0.7202337620916336,0.9993556148838252,0.5008362956650672,0.002316976446309127,-0.4962023427724489,-0.9947216619912069,-0.9958636641385965,52.64012960941654,52.42718432435512,55.04087163720022,54.401893955172746,54.293628640598456,56.137477952881184,-0.0022497375134709016,-0.002258005818437185,-0.0022663351130711223,-0.0022916957574813457,-0.002300275884349005,-0.0023089204893976356,0.0,-0.6900000238,0.1785714286,3.16,1.2627282996,3.4,1.3,0.8250000000000001,-1.175
2023-09-28,85243000.0,-0.08539323193384629,-0.03470716433387766,-0.022269382063403453,0.12261910477692917,0.09517594828494302,-0.12041280037691371,-0.07,0.7058311819842799,0.9993556148838252,0.9993556148838252,0.5008362956650672,0.002316976446309127,-0.4962023427724489,-0.9947216619912069,47.506340676568286,52.64012960941654,52.42718432435512,55.04087163720022,54.401893955172746,54.293628640598456,-0.0022415295308492603,-0.0022497375134709016,-0.002258005818437185,-0.0022663351130711223,-0.0022916957574813457,-0.002300275884349005,0.0,-0.6900000238,0.1785714286,-4.55,3.16,1.2627282996,3.4,1.3,0.8250000000000001
2023-09-29,30292300.0,-0.038083559828160474,-0.08539323193384629,-0.03470716433387766,-0.022269382063403453,0.12261910477692917,0.09517594828494302,-0.07,0.6919932893185764,0.9993556148838252,0.9993556148838252,0.9993556148838252,0.5008362956650672,0.002316976446309127,-0.4962023427724489,22.330690459427487,47.506340676568286,52.64012960941654,52.42718432435512,55.04087163720022,54.401893955172746,-0.0022333812129476877,-0.0022415295308492603,-0.0022497375134709016,-0.002258005818437185,-0.0022663351130711223,-0.0022916957574813457,0.0,-0.6900000238,0.1785714286,-1.6898275774,-4.55,3.16,1.2627282996,3.4,1.3
