Date,Volume,Close,Close(t-1),Close(t-2),Close(t-3),Close(t-4),Close(t-5),reportedEPS,surprise,Headline_score,Headline_score(t-1),Headline_score(t-2),Headline_score(t-3),Headline_score(t-4),Headline_score(t-5),RSI,RSI(t-1),RSI(t-2),RSI(t-3),RSI(t-4),RSI(t-5),InsiderFlow,InsiderFlow(t-1),InsiderFlow(t-2),InsiderFlow(t-3),InsiderFlow(t-4),InsiderFlow(t-5),sentiment,Target,GradeChange,volOI,volOI(t-1),volOI(t-2),volOI(t-3),volOI(t-4),volOI(t-5)
2023-09-21,5420700.0,-0.016038803159406645,-0.0037161099044821233,-0.01044750153041707,-0.012461512436882649,-0.003610859605121308,0.00974272593588843,0.8200000000000001,-0.011473765373913395,6.912669778103009e-05,6.912669778103009e-05,6.912669778103009e-05,6.912669778103009e-05,6.912669778103009e-05,6.912669778103009e-05,40.287873660787255,51.48516201231469,54.50539225945624,57.507004780657155,67.98242163902927,72.11661699115808,0.05958747781758283,0.061353219423432755,0.06322549060318847,0.06521409842448962,0.07199555621203327,0.07457517465175832,-8,3.8700008392000003,0.0,0.4041029889,0.4844522254,0.6044850931,0.8028945996,6.075,-4.22
2023-09-22,5692000.0,-0.025777019625090936,-0.016038803159406645,-0.0037161099044821233,-0.01044750153041707,-0.012461512436882649,-0.003610859605121308,0.8200000000000001,-0.011294503670412112,6.912669778103009e-05,6.912669778103009e-05,6.912669778103009e-05,6.912669778103009e-05,6.912669778103009e-05,6.912669778103009e-05,34.48494082514823,40.287873660787255,51.48516201231469,54.50539225945624,57.507004780657155,67.98242163902927,0.05791951886853035,0.05958747781758283,0.061353219423432755,0.06322549060318847,0.06521409842448962,0.07199555621203327,-7,3.8700008392000003,0.0,0.3465774775,0.4041029889,0.4844522254,0.6044850931,0.8028945996,6.075
2023-09-25,3379000.0,0.008171173319368341,-0.025777019625090936,-0.016038803159406645,-0.0037161099044821233,-0.01044750153041707,-0.012461512436882649,0.8200000000000001,-0.010788821129679223,6.912669778103009e-05,6.912669778103009e-05,6.912669778103009e-05,6.912669778103009e-05,6.912669778103009e-05,6.912669778103009e-05,37.09215662139154,34.48494082514823,40.287873660787255,51.48516201231469,54.50539225945624,57.507004780657155,0.05342801683844993,0.05791951886853035,0.05958747781758283,0.061353219423432755,0.06322549060318847,0.06521409842448962,-8,3.8700008392000003,0.0,-3.41,0.3465774775,0.4041029889,0.4844522254,0.6044850931,0.8028945996
2023-09-26,4788200.0,-0.024314913328140952,0.008171173319368341,-0.025777019625090936,-0.016038803159406645,-0.0037161099044821233,-0.01044750153041707,0.8200000000000001,-0.010630174438979656,6.912669778103009e-05,6.912669778103009e-05,6.912669778103009e-05,6.912669778103009e-05,6.912669778103009e-05,6.912669778103009e-05,35.963929316099495,37.09215662139154,34.48494082514823,40.287873660787255,51.48516201231469,54.50539225945624,0.052080507464225774,0.05342801683844993,0.05791951886853035,0.05958747781758283,0.061353219423432755,0.06322549060318847,-5,3.8700008392000003,0.0,-1.2664422064,-3.41,0.3465774775,0.4041029889,0.4844522254,0.6044850931
2023-09-27,5211900.0,-0.0166139332762395,-0.024314913328140952,0.008171173319368341,-0.025777019625090936,-0.016038803159406645,-0.0037161099044821233,0.8200000000000001,-0.010476125673813048,6.912669778103009e-05,6.912669778103009e-05,6.912669778103009e-05,6.912669778103009e-05,6.912669778103009e-05,6.912669778103009e-05,36.61815550322957,35.963929316099495,37.09215662139154,34.48494082514823,40.287873660787255,51.48516201231469,0.050798778498049334,0.052080507464225774,0.05342801683844993,0.05791951886853035,0.05958747781758283,0.061353219423432755,1,3.8700008392000003,0.0,-9.39,-1.2664422064,-3.41,0.3465774775,0.4041029889,0.4844522254
2023-09-28,4934500.0,0.01397610942433225,-0.0166139332762395,-0.024314913328140952,0.008171173319368341,-0.025777019625090936,-0.016038803159406645,0.8200000000000001,-0.01032647780982318,6.912669778103009e-05,6.912669778103009e-05,6.912669778103009e-05,6.912669778103009e-05,6.912669778103009e-05,6.912669778103009e-05,36.93815966212747,36.61815550322957,35.963929316099495,37.09215662139154,34.48494082514823,40.287873660787255,0.049578163874914,0.050798778498049334,0.052080507464225774,0.05342801683844993,0.05791951886853035,0.05958747781758283,-1,3.8700008392000003,0.0,-9.369202632273558,-9.39,-1.2664422064,-3.41,0.3465774775,0.4041029889
