Date,Volume,Close,reportedEPS,surprise,Headline_score,RSI,InsiderFlow,sentiment,Target,GradeChange,Volume(t-1),Volume(t-2),Volume(t-3),Volume(t-4),Volume(t-5),Close(t-1),Close(t-2),Close(t-3),Close(t-4),Close(t-5),reportedEPS(t-1),reportedEPS(t-2),reportedEPS(t-3),reportedEPS(t-4),reportedEPS(t-5),surprise(t-1),surprise(t-2),surprise(t-3),surprise(t-4),surprise(t-5),Headline_score(t-1),Headline_score(t-2),Headline_score(t-3),Headline_score(t-4),Headline_score(t-5),RSI(t-1),RSI(t-2),RSI(t-3),RSI(t-4),RSI(t-5),InsiderFlow(t-1),InsiderFlow(t-2),InsiderFlow(t-3),InsiderFlow(t-4),InsiderFlow(t-5),sentiment(t-1),sentiment(t-2),sentiment(t-3),sentiment(t-4),sentiment(t-5)
2023-09-08,701500.0,-0.01954891807202197,0.18,30.769230769230766,-0.12130053234951832,34.11433940269605,-0.08167844528759759,-1.0,-0.31000366209999985,0.060804274879999995,552600.0,757600.0,1079600.0,497000.0,497000.0,-0.011593323327158123,0.0044788803725832604,-0.044098706313062896,-0.021549355336488163,0.0009999956400865706,0.18,0.18,0.18,0.18,0.18,31.513543886333416,32.29121652610348,33.10423554409471,33.95471009845757,36.753833509901334,-0.1576284128906471,-0.1939562934317759,-0.23028417397290468,-0.26661205451403336,-0.30293993505516215,35.89743203863836,39.40678240066541,25.389781375493385,23.65965797311341,25.14707606527344,-0.08611034951492792,-0.09102632641331168,-0.09650507924840176,-0.10264174792513543,-0.1262826678251947,0.0,0.0,-4.0,0.0,-7.0
2023-09-11,1225800.0,-0.029754581556855175,0.18,28.718326344709528,-0.08497265180838953,14.895575272253794,-0.07068499273411614,4.0,-0.31000366209999985,0.060804274879999995,701500.0,552600.0,757600.0,1079600.0,497000.0,-0.01954891807202197,-0.011593323327158123,0.0044788803725832604,-0.044098706313062896,-0.021549355336488163,0.18,0.18,0.18,0.18,0.18,30.769230769230766,31.513543886333416,32.29121652610348,33.10423554409471,33.95471009845757,-0.12130053234951832,-0.1576284128906471,-0.1939562934317759,-0.23028417397290468,-0.26661205451403336,34.11433940269605,35.89743203863836,39.40678240066541,25.389781375493385,23.65965797311341,-0.08167844528759759,-0.08611034951492792,-0.09102632641331168,-0.09650507924840176,-0.10264174792513543,-1.0,0.0,0.0,-4.0,0.0
2023-09-12,663275.0,-0.014068912633997122,0.18,28.089875327071336,-0.048644771267260745,14.169625528860038,-0.06763341003975223,4.0,-0.31000366209999985,0.060804274879999995,1225800.0,701500.0,552600.0,757600.0,1079600.0,-0.029754581556855175,-0.01954891807202197,-0.011593323327158123,0.0044788803725832604,-0.044098706313062896,0.18,0.18,0.18,0.18,0.18,28.718326344709528,30.769230769230766,31.513543886333416,32.29121652610348,33.10423554409471,-0.08497265180838953,-0.12130053234951832,-0.1576284128906471,-0.1939562934317759,-0.23028417397290468,14.895575272253794,34.11433940269605,35.89743203863836,39.40678240066541,25.389781375493385,-0.07068499273411614,-0.08167844528759759,-0.08611034951492792,-0.09102632641331168,-0.09650507924840176,4.0,-1.0,0.0,0.0,-4.0
2023-09-13,689300.0,-0.018117641057540212,0.18,27.486522501082572,-0.012316890726131957,13.226573082582973,-0.06482839859098773,3.0,-0.31000366209999985,0.060804274879999995,663275.0,1225800.0,701500.0,552600.0,757600.0,-0.014068912633997122,-0.029754581556855175,-0.01954891807202197,-0.011593323327158123,0.0044788803725832604,0.18,0.18,0.18,0.18,0.18,28.089875327071336,28.718326344709528,30.769230769230766,31.513543886333416,32.29121652610348,-0.048644771267260745,-0.08497265180838953,-0.12130053234951832,-0.1576284128906471,-0.1939562934317759,14.169625528860038,14.895575272253794,34.11433940269605,35.89743203863836,39.40678240066541,-0.06763341003975223,-0.07068499273411614,-0.08167844528759759,-0.08611034951492792,-0.09102632641331168,4.0,4.0,-1.0,0.0,0.0
2023-09-14,927800.0,0.0135532004175416,0.18,26.9069117598525,0.02401098981499672,18.972285649442966,-0.06224191412426229,6.0,-0.31000366209999985,0.060804274879999995,689300.0,663275.0,1225800.0,701500.0,552600.0,-0.018117641057540212,-0.014068912633997122,-0.029754581556855175,-0.01954891807202197,-0.011593323327158123,0.18,0.18,0.18,0.18,0.18,27.486522501082572,28.089875327071336,28.718326344709528,30.769230769230766,31.513543886333416,-0.012316890726131957,-0.048644771267260745,-0.08497265180838953,-0.12130053234951832,-0.1576284128906471,13.226573082582973,14.169625528860038,14.895575272253794,34.11433940269605,35.89743203863836,-0.06482839859098773,-0.06763341003975223,-0.07068499273411614,-0.08167844528759759,-0.08611034951492792,3.0,4.0,4.0,-1.0,0.0
2023-09-15,1600500.0,0.00016114284386081756,0.18,26.34977250546353,0.02401098981499672,20.218084507134506,-0.05984990945543022,-1.0,-0.31000366209999985,0.060804274879999995,927800.0,689300.0,663275.0,1225800.0,701500.0,0.0135532004175416,-0.018117641057540212,-0.014068912633997122,-0.029754581556855175,-0.01954891807202197,0.18,0.18,0.18,0.18,0.18,26.9069117598525,27.486522501082572,28.089875327071336,28.718326344709528,30.769230769230766,0.02401098981499672,-0.012316890726131957,-0.048644771267260745,-0.08497265180838953,-0.12130053234951832,18.972285649442966,13.226573082582973,14.169625528860038,14.895575272253794,34.11433940269605,-0.06224191412426229,-0.06482839859098773,-0.06763341003975223,-0.07068499273411614,-0.08167844528759759,6.0,3.0,4.0,4.0,-1.0
