Date,Volume,Close,reportedEPS,surprise,Headline_score,RSI,InsiderFlow,sentiment,Target,GradeChange,Volume(t-1),Volume(t-2),Volume(t-3),Volume(t-4),Volume(t-5),Close(t-1),Close(t-2),Close(t-3),Close(t-4),Close(t-5),reportedEPS(t-1),reportedEPS(t-2),reportedEPS(t-3),reportedEPS(t-4),reportedEPS(t-5),surprise(t-1),surprise(t-2),surprise(t-3),surprise(t-4),surprise(t-5),Headline_score(t-1),Headline_score(t-2),Headline_score(t-3),Headline_score(t-4),Headline_score(t-5),RSI(t-1),RSI(t-2),RSI(t-3),RSI(t-4),RSI(t-5),InsiderFlow(t-1),InsiderFlow(t-2),InsiderFlow(t-3),InsiderFlow(t-4),InsiderFlow(t-5),sentiment(t-1),sentiment(t-2),sentiment(t-3),sentiment(t-4),sentiment(t-5)
2023-09-08,46243302.28571428,-0.0046908717250953025,0.58,0.6441569685409234,-0.4209434424049015,46.37384006889134,-0.07000064319821316,0.0,16.7900009155,0.125,49080100.0,47729640.0,66042200.0,54808900.0,54808900.0,-0.024615688794378032,-0.013540350392929335,0.01215168449680526,0.02371676016572799,0.03528183583465072,0.58,0.58,0.58,0.58,0.58,0.6591370427720845,0.6747692307692307,0.6910920174272918,0.7081463784174493,0.76414809226615,-0.9957777734525735,0.9991678787046112,0.2548682281149013,0.07934796429177975,-0.0961722995313418,51.8015170061142,58.077436888113674,55.751360262693225,48.22071512580192,46.35130052990199,-0.07639412480390319,-0.08377975833594212,-0.09227627309063424,-0.10192247496066172,-0.13383076615318884,0.0,0.0,-1.0,0.0,2.0
2023-09-11,50600380.0,-0.007257957108805724,0.58,0.6027794384487407,-0.019274525099965766,49.383603649582305,-0.05543851784615385,-1.0,16.7900009155,0.125,46243302.28571428,49080100.0,47729640.0,66042200.0,54808900.0,-0.0046908717250953025,-0.024615688794378032,-0.013540350392929335,0.01215168449680526,0.02371676016572799,0.58,0.58,0.58,0.58,0.58,0.6441569685409234,0.6591370427720845,0.6747692307692307,0.6910920174272918,0.7081463784174493,-0.4209434424049015,-0.9957777734525735,0.9991678787046112,0.2548682281149013,0.07934796429177975,46.37384006889134,51.8015170061142,58.077436888113674,55.751360262693225,48.22071512580192,-0.07000064319821316,-0.07639412480390319,-0.08377975833594212,-0.09227627309063424,-0.10192247496066172,0.0,0.0,0.0,-1.0,0.0
2023-09-12,44213349.833333336,-9.496901096528454e-05,0.58,0.5900685748935652,0.9964171556057408,41.351793789643956,-0.00555175895,-2.0,16.7900009155,0.125,50600380.0,46243302.28571428,49080100.0,47729640.0,66042200.0,-0.007257957108805724,-0.0046908717250953025,-0.024615688794378032,-0.013540350392929335,0.01215168449680526,0.58,0.58,0.58,0.58,0.58,0.6027794384487407,0.6441569685409234,0.6591370427720845,0.6747692307692307,0.6910920174272918,-0.019274525099965766,-0.4209434424049015,-0.9957777734525735,0.9991678787046112,0.2548682281149013,49.383603649582305,46.37384006889134,51.8015170061142,58.077436888113674,55.751360262693225,-0.05543851784615385,-0.07000064319821316,-0.07639412480390319,-0.08377975833594212,-0.09227627309063424,-1.0,0.0,0.0,0.0,-1.0
2023-09-13,43260149.5,0.02257336563887402,0.58,0.5778505110448152,0.00011137764470601854,65.85376176445774,-0.005443947542464113,0.0,16.7900009155,0.125,44213349.833333336,50600380.0,46243302.28571428,49080100.0,47729640.0,-9.496901096528454e-05,-0.007257957108805724,-0.0046908717250953025,-0.024615688794378032,-0.013540350392929335,0.58,0.58,0.58,0.58,0.58,0.5900685748935652,0.6027794384487407,0.6441569685409234,0.6591370427720845,0.6747692307692307,0.9964171556057408,-0.019274525099965766,-0.4209434424049015,-0.9957777734525735,0.9991678787046112,41.351793789643956,49.383603649582305,46.37384006889134,51.8015170061142,58.077436888113674,-0.00555175895,-0.05543851784615385,-0.07000064319821316,-0.07639412480390319,-0.08377975833594212,-2.0,-1.0,0.0,0.0,0.0
2023-09-14,45899300.0,-0.009817335754614964,0.58,0.5660991389115103,0.602198393404251,61.4214758242197,-0.005154678778488622,-3.0,16.7900009155,0.125,43260149.5,44213349.833333336,50600380.0,46243302.28571428,49080100.0,0.02257336563887402,-9.496901096528454e-05,-0.007257957108805724,-0.0046908717250953025,-0.024615688794378032,0.58,0.58,0.58,0.58,0.58,0.5778505110448152,0.5900685748935652,0.6027794384487407,0.6441569685409234,0.6591370427720845,0.00011137764470601854,0.9964171556057408,-0.019274525099965766,-0.4209434424049015,-0.9957777734525735,65.85376176445774,41.351793789643956,49.383603649582305,46.37384006889134,51.8015170061142,-0.005443947542464113,-0.00555175895,-0.05543851784615385,-0.07000064319821316,-0.07639412480390319,0.0,-2.0,-1.0,0.0,0.0
2023-09-15,71017600.0,-0.04820406566649371,0.58,0.5547899926999404,-0.1416455592325292,47.66221832944322,-0.004760594024886303,-3.0,16.7900009155,0.125,45899300.0,43260149.5,44213349.833333336,50600380.0,46243302.28571428,-0.009817335754614964,0.02257336563887402,-9.496901096528454e-05,-0.007257957108805724,-0.0046908717250953025,0.58,0.58,0.58,0.58,0.58,0.5660991389115103,0.5778505110448152,0.5900685748935652,0.6027794384487407,0.6441569685409234,0.602198393404251,0.00011137764470601854,0.9964171556057408,-0.019274525099965766,-0.4209434424049015,61.4214758242197,65.85376176445774,41.351793789643956,49.383603649582305,46.37384006889134,-0.005154678778488622,-0.005443947542464113,-0.00555175895,-0.05543851784615385,-0.07000064319821316,-3.0,0.0,-2.0,-1.0,0.0
