Date,Volume,Close,Close(t-1),Close(t-2),Close(t-3),Close(t-4),Close(t-5),reportedEPS,surprise,Headline_score,Headline_score(t-1),Headline_score(t-2),Headline_score(t-3),Headline_score(t-4),Headline_score(t-5),RSI,RSI(t-1),RSI(t-2),RSI(t-3),RSI(t-4),RSI(t-5),InsiderFlow,InsiderFlow(t-1),InsiderFlow(t-2),InsiderFlow(t-3),InsiderFlow(t-4),InsiderFlow(t-5),sentiment,Target,GradeChange,volOI,volOI(t-1),volOI(t-2),volOI(t-3),volOI(t-4),volOI(t-5)
2023-09-21,1375100.0,-0.044967983504729525,-0.004486844750409724,-0.007941285228340589,-0.0077294142868790106,-0.01750573455519111,0.012279695664805246,1.65,0.007466379051288654,0.0004378065059427172,0.0004378065059427172,0.0004378065059427172,0.0004378065059427172,0.0004378065059427172,0.0004378065059427172,8.734434152258729,20.853263666804466,22.34955588334107,27.196613184192913,31.872866930502596,44.39924850047679,-0.014998575628470826,-0.015738046712160277,-0.01655128697852337,-0.0174493662510853,-0.020799282110529265,-0.02219952169602435,-11,38.9100036621,0.0598290598,-0.1185907627,-0.1239795092,-0.1298812028,-0.13637272820000002,-0.1604261857,-0.17044674370000001
2023-09-22,1121900.0,0.010618307044338193,-0.044967983504729525,-0.004486844750409724,-0.007941285228340589,-0.0077294142868790106,-0.01750573455519111,1.65,0.0073170731896948305,0.0004378065059427172,0.0004378065059427172,0.0004378065059427172,0.0004378065059427172,0.0004378065059427172,0.0004378065059427172,14.948503054494665,8.734434152258729,20.853263666804466,22.34955588334107,27.196613184192913,31.872866930502596,-0.0143235782181917,-0.014998575628470826,-0.015738046712160277,-0.01655128697852337,-0.0174493662510853,-0.020799282110529265,-11,38.9100036621,0.0598290598,-0.1136508829,-0.1185907627,-0.1239795092,-0.1298812028,-0.13637272820000002,-0.1604261857
2023-09-25,726000.0,-0.0046165833442958215,0.010618307044338193,-0.044967983504729525,-0.004486844750409724,-0.007941285228340589,-0.0077294142868790106,1.65,0.006902953901070065,0.0004378065059427172,0.0004378065059427172,0.0004378065059427172,0.0004378065059427172,0.0004378065059427172,0.0004378065059427172,15.38960202206394,14.948503054494665,8.734434152258729,20.853263666804466,22.34955588334107,27.196613184192913,-0.01261267619793566,-0.0143235782181917,-0.014998575628470826,-0.015738046712160277,-0.01655128697852337,-0.0174493662510853,-10,38.9100036621,0.0598290598,-0.1010259511,-0.1136508829,-0.1185907627,-0.1239795092,-0.1298812028,-0.13637272820000002
2023-09-26,841700.0,-0.0145537674641244,-0.0046165833442958215,0.010618307044338193,-0.044967983504729525,-0.004486844750409724,-0.007941285228340589,1.65,0.006775137350107788,0.0004378065059427172,0.0004378065059427172,0.0004378065059427172,0.0004378065059427172,0.0004378065059427172,0.0004378065059427172,13.405772730144932,15.38960202206394,14.948503054494665,8.734434152258729,20.853263666804466,22.34955588334107,-0.012127961343381259,-0.01261267619793566,-0.0143235782181917,-0.014998575628470826,-0.015738046712160277,-0.01655128697852337,-10,38.9100036621,0.0598290598,-0.0974186313,-0.1010259511,-0.1136508829,-0.1185907627,-0.1239795092,-0.1298812028
2023-09-27,1261800.0,0.028509542005289434,-0.0145537674641244,-0.0046165833442958215,0.010618307044338193,-0.044967983504729525,-0.004486844750409724,1.65,0.006651967828566116,0.0004378065059427172,0.0004378065059427172,0.0004378065059427172,0.0004378065059427172,0.0004378065059427172,0.0004378065059427172,25.552599719240476,13.405772730144932,15.38960202206394,14.948503054494665,8.734434152258729,20.853263666804466,-0.011678457197686651,-0.012127961343381259,-0.01261267619793566,-0.0143235782181917,-0.014998575628470826,-0.015738046712160277,-4,38.9100036621,0.0598290598,-0.09406001850000001,-0.0974186313,-0.1010259511,-0.1136508829,-0.1185907627,-0.1239795092
2023-09-28,774700.0,-0.006311787182135875,0.028509542005289434,-0.0145537674641244,-0.0046165833442958215,0.010618307044338193,-0.044967983504729525,1.65,0.006533196447189688,0.0004378065059427172,0.0004378065059427172,0.0004378065059427172,0.0004378065059427172,0.0004378065059427172,0.0004378065059427172,26.243211376820753,25.552599719240476,13.405772730144932,15.38960202206394,14.948503054494665,8.734434152258729,-0.011260529415286977,-0.011678457197686651,-0.012127961343381259,-0.01261267619793566,-0.0143235782181917,-0.014998575628470826,0,38.9100036621,0.0598290598,-0.09385169040701806,-0.09406001850000001,-0.0974186313,-0.1010259511,-0.1136508829,-0.1185907627
