Date,Volume,Close,reportedEPS,surprise,Headline_score,RSI,InsiderFlow,sentiment,Target,GradeChange,volOI,Volume(t-1),Volume(t-2),Volume(t-3),Volume(t-4),Volume(t-5),Close(t-1),Close(t-2),Close(t-3),Close(t-4),Close(t-5),reportedEPS(t-1),reportedEPS(t-2),reportedEPS(t-3),reportedEPS(t-4),reportedEPS(t-5),surprise(t-1),surprise(t-2),surprise(t-3),surprise(t-4),surprise(t-5),Headline_score(t-1),Headline_score(t-2),Headline_score(t-3),Headline_score(t-4),Headline_score(t-5),RSI(t-1),RSI(t-2),RSI(t-3),RSI(t-4),RSI(t-5),InsiderFlow(t-1),InsiderFlow(t-2),InsiderFlow(t-3),InsiderFlow(t-4),InsiderFlow(t-5),sentiment(t-1),sentiment(t-2),sentiment(t-3),sentiment(t-4),sentiment(t-5),volOI(t-1),volOI(t-2),volOI(t-3),volOI(t-4),volOI(t-5)
2023-09-26,11194700.0,-0.008245635450932043,0.78,0.08064106268172525,-0.9936120396014303,31.77849252639524,-0.1102151470249264,0,7.5200004578,0.0144927536,-1.6280000000000001,12358800.0,14644100.0,15941800.0,14766600.0,11998900.0,-0.01041664045166013,0.0010427104212569205,-0.015400371874244256,0.0044688607798111235,-0.0020583007457085634,0.78,0.78,0.78,0.78,0.78,0.08196292045986008,0.08620193937753036,0.08771408799676574,0.08928023278675931,0.09090331831057726,-0.9979574804310687,-0.7479420277377358,-0.49792657504440285,-0.24895036037924,2.5854285922832787e-05,34.57004150069692,37.282307577580355,34.56283009570174,37.609285732649326,29.09750277022576,-0.12087053037666168,-0.16238442031492822,-0.17831867527824735,-0.19307999935721004,-0.20391520658593765,2.0,2.0,3.0,3.0,4.0,-0.788,-3.5,-2.589,-7.2254545455,-0.97
2023-09-27,13761000.0,-0.010260004048856186,0.78,0.07936116284066441,-0.9977388838888146,31.008103796509417,-0.10099115870146456,-1,7.5200004578,0.0144927536,-5.31,11194700.0,12358800.0,14644100.0,15941800.0,14766600.0,-0.008245635450932043,-0.01041664045166013,0.0010427104212569205,-0.015400371874244256,0.0044688607798111235,0.78,0.78,0.78,0.78,0.78,0.08064106268172525,0.08196292045986008,0.08620193937753036,0.08771408799676574,0.08928023278675931,-0.9936120396014303,-0.9979574804310687,-0.7479420277377358,-0.49792657504440285,-0.24895036037924,31.77849252639524,34.57004150069692,37.282307577580355,34.56283009570174,37.609285732649326,-0.1102151470249264,-0.12087053037666168,-0.16238442031492822,-0.17831867527824735,-0.19307999935721004,0.0,2.0,2.0,3.0,3.0,-1.6280000000000001,-0.788,-3.5,-2.589,-7.2254545455
