Date,Volume,Close,reportedEPS,surprise,Headline_score,RSI,InsiderFlow,sentiment,Target,GradeChange,volOI,Volume(t-1),Volume(t-2),Volume(t-3),Volume(t-4),Volume(t-5),Close(t-1),Close(t-2),Close(t-3),Close(t-4),Close(t-5),reportedEPS(t-1),reportedEPS(t-2),reportedEPS(t-3),reportedEPS(t-4),reportedEPS(t-5),surprise(t-1),surprise(t-2),surprise(t-3),surprise(t-4),surprise(t-5),Headline_score(t-1),Headline_score(t-2),Headline_score(t-3),Headline_score(t-4),Headline_score(t-5),RSI(t-1),RSI(t-2),RSI(t-3),RSI(t-4),RSI(t-5),InsiderFlow(t-1),InsiderFlow(t-2),InsiderFlow(t-3),InsiderFlow(t-4),InsiderFlow(t-5),sentiment(t-1),sentiment(t-2),sentiment(t-3),sentiment(t-4),sentiment(t-5),volOI(t-1),volOI(t-2),volOI(t-3),volOI(t-4),volOI(t-5)
2023-09-20,40018600.0,0.03090428849998994,0.21,0.8999352069975602,0.12749924760282738,46.95201672958907,-0.05928986138333334,-1,8.9799995422,0.154806707625,-0.4688888889,33504800.0,10259750.0,11040300.0,11884400.0,12224100.0,0.03188974323318794,-0.012057544808033338,-0.011913964944117117,-0.010646341727050146,-0.05633303031365233,0.21,0.21,0.21,0.21,0.21,0.9182985058160857,0.9374267663944514,0.9999111229612074,1.0226321977070076,1.0464097649591815,0.3453466732698871,0.5631940989369468,0.7810415246040066,0.9988889502710663,-0.9872971000149846,42.39435575461957,34.59119327040139,38.88888216076165,42.81099322637173,46.38157678077524,0.0,0.0,0.0,-0.1290690495,-0.044493716565548826,0.0,1.0,-5.0,-5.0,-4.0,4.6541176471,1.2245454545,-3.162,-0.592,0.308
2023-09-21,11015100.0,-0.021095473174222,0.21,0.8822918850271274,0.43456779936195744,42.61084872033377,-0.058138492336889995,-2,8.9799995422,0.154806707625,-0.84,40018600.0,33504800.0,10259750.0,11040300.0,11884400.0,0.03090428849998994,0.03188974323318794,-0.012057544808033338,-0.011913964944117117,-0.010646341727050146,0.21,0.21,0.21,0.21,0.21,0.8999352069975602,0.9182985058160857,0.9374267663944514,0.9999111229612074,1.0226321977070076,0.12749924760282738,0.3453466732698871,0.5631940989369468,0.7810415246040066,0.9988889502710663,46.95201672958907,42.39435575461957,34.59119327040139,38.88888216076165,42.81099322637173,-0.05928986138333334,0.0,0.0,0.0,-0.1290690495,-1.0,0.0,1.0,-5.0,-5.0,-0.4688888889,4.6541176471,1.2245454545,-3.162,-0.592
2023-09-22,9915700.0,0.01020788440933984,0.21,0.86532701417211,0.7416363511210875,40.44728224313804,-0.055049254300243065,-1,8.9799995422,0.154806707625,-1.235,11015100.0,40018600.0,33504800.0,10259750.0,11040300.0,-0.021095473174222,0.03090428849998994,0.03188974323318794,-0.012057544808033338,-0.011913964944117117,0.21,0.21,0.21,0.21,0.21,0.8822918850271274,0.8999352069975602,0.9182985058160857,0.9374267663944514,0.9999111229612074,0.43456779936195744,0.12749924760282738,0.3453466732698871,0.5631940989369468,0.7810415246040066,42.61084872033377,46.95201672958907,42.39435575461957,34.59119327040139,38.88888216076165,-0.058138492336889995,-0.05928986138333334,0.0,0.0,0.0,-2.0,-1.0,0.0,1.0,-5.0,-0.84,-0.4688888889,4.6541176471,1.2245454545,-3.162
2023-09-25,7109400.0,-0.02470059372652178,0.21,0.8181331373277447,0.05824704077531351,32.82827942322935,-0.041924263039765416,-3,8.9799995422,0.154806707625,-1.175,9915700.0,11015100.0,40018600.0,33504800.0,10259750.0,0.01020788440933984,-0.021095473174222,0.03090428849998994,0.03188974323318794,-0.012057544808033338,0.21,0.21,0.21,0.21,0.21,0.86532701417211,0.8822918850271274,0.8999352069975602,0.9182985058160857,0.9374267663944514,0.7416363511210875,0.43456779936195744,0.12749924760282738,0.3453466732698871,0.5631940989369468,40.44728224313804,42.61084872033377,46.95201672958907,42.39435575461957,34.59119327040139,-0.055049254300243065,-0.058138492336889995,-0.05928986138333334,0.0,0.0,-1.0,-2.0,-1.0,0.0,1.0,-1.235,-0.84,-0.4688888889,4.6541176471,1.2245454545
2023-09-26,7572200.0,-0.005755933292566184,0.21,0.8035253091820705,0.05824704077531351,37.46397955950949,-0.03795644431587948,-4,8.9799995422,0.154806707625,-7.11,7109400.0,9915700.0,11015100.0,40018600.0,33504800.0,-0.02470059372652178,0.01020788440933984,-0.021095473174222,0.03090428849998994,0.03188974323318794,0.21,0.21,0.21,0.21,0.21,0.8181331373277447,0.86532701417211,0.8822918850271274,0.8999352069975602,0.9182985058160857,0.05824704077531351,0.7416363511210875,0.43456779936195744,0.12749924760282738,0.3453466732698871,32.82827942322935,40.44728224313804,42.61084872033377,46.95201672958907,42.39435575461957,-0.041924263039765416,-0.055049254300243065,-0.058138492336889995,-0.05928986138333334,0.0,-3.0,-1.0,-2.0,-1.0,0.0,-1.175,-1.235,-0.84,-0.4688888889,4.6541176471
2023-09-27,7148000.0,0.006175216069254086,0.21,0.7894299496906905,0.05824704077531351,35.70370144338652,-0.034461531936304274,-6,8.9799995422,0.154806707625,-5.995,7572200.0,7109400.0,9915700.0,11015100.0,40018600.0,-0.005755933292566184,-0.02470059372652178,0.01020788440933984,-0.021095473174222,0.03090428849998994,0.21,0.21,0.21,0.21,0.21,0.8035253091820705,0.8181331373277447,0.86532701417211,0.8822918850271274,0.8999352069975602,0.05824704077531351,0.05824704077531351,0.7416363511210875,0.43456779936195744,0.12749924760282738,37.46397955950949,32.82827942322935,40.44728224313804,42.61084872033377,46.95201672958907,-0.03795644431587948,-0.041924263039765416,-0.055049254300243065,-0.058138492336889995,-0.05928986138333334,-4.0,-3.0,-1.0,-2.0,-1.0,-7.11,-1.175,-1.235,-0.84,-0.4688888889
