Date,Volume,Close,reportedEPS,surprise,Headline_score,RSI,InsiderFlow,sentiment,Target,GradeChange,volOI,Volume(t-1),Volume(t-2),Volume(t-3),Volume(t-4),Volume(t-5),Close(t-1),Close(t-2),Close(t-3),Close(t-4),Close(t-5),reportedEPS(t-1),reportedEPS(t-2),reportedEPS(t-3),reportedEPS(t-4),reportedEPS(t-5),surprise(t-1),surprise(t-2),surprise(t-3),surprise(t-4),surprise(t-5),Headline_score(t-1),Headline_score(t-2),Headline_score(t-3),Headline_score(t-4),Headline_score(t-5),RSI(t-1),RSI(t-2),RSI(t-3),RSI(t-4),RSI(t-5),InsiderFlow(t-1),InsiderFlow(t-2),InsiderFlow(t-3),InsiderFlow(t-4),InsiderFlow(t-5),sentiment(t-1),sentiment(t-2),sentiment(t-3),sentiment(t-4),sentiment(t-5),volOI(t-1),volOI(t-2),volOI(t-3),volOI(t-4),volOI(t-5)
2023-09-20,5185100.0,0.0017900170785085656,0.21,-0.05681431155527972,-0.6649423592389212,27.505941831278392,0.13489800386292028,5,5.5699996948,-0.1153846154,-0.2254994457,6291500.0,5240550.0,10176800.0,11388300.0,6154212.0,-0.018735345213737764,-0.009280733731283575,-0.00862562528873101,0.022760660734400417,-0.0015854848852228098,0.21,0.21,0.21,0.21,0.21,-0.05802293177807347,-0.05928408757942976,-0.06341940782162611,-0.06492908920644531,-0.06651239048818051,-0.8312543897372962,-0.9975664202356711,-0.4897698838603901,0.018026652514890884,0.3450850035793943,23.87259564125641,27.254445374143188,36.993104064421914,37.13516998528377,35.97967244847344,0.1387827794471789,0.1428952966541594,0.15681574420319094,0.1620696087861346,0.16768193192434908,2.0,0.0,-1.0,0.0,5.0,-0.2703363035,-0.3373176075,-1.2590143928,-3.39,1.6800000000000002
2023-09-21,5510700.0,-0.021441369310387315,0.21,-0.05565501144249356,-0.49863032874054625,24.42188774804343,0.13122274579581933,4,5.5699996948,-0.1153846154,-0.1933987899,5185100.0,6291500.0,5240550.0,10176800.0,11388300.0,0.0017900170785085656,-0.018735345213737764,-0.009280733731283575,-0.00862562528873101,0.022760660734400417,0.21,0.21,0.21,0.21,0.21,-0.05681431155527972,-0.05802293177807347,-0.05928408757942976,-0.06341940782162611,-0.06492908920644531,-0.6649423592389212,-0.8312543897372962,-0.9975664202356711,-0.4897698838603901,0.018026652514890884,27.505941831278392,23.87259564125641,27.254445374143188,36.993104064421914,37.13516998528377,0.13489800386292028,0.1387827794471789,0.1428952966541594,0.15681574420319094,0.1620696087861346,5.0,2.0,0.0,-1.0,0.0,-0.2254994457,-0.2703363035,-0.3373176075,-1.2590143928,-3.39
2023-09-22,6984700.0,-0.02860622387698608,0.21,-0.0545420731120988,-0.3323182982421713,22.491142434503757,0.1277406562400397,1,5.5699996948,-0.1153846154,-0.1692885214,5510700.0,5185100.0,6291500.0,5240550.0,10176800.0,-0.021441369310387315,0.0017900170785085656,-0.018735345213737764,-0.009280733731283575,-0.00862562528873101,0.21,0.21,0.21,0.21,0.21,-0.05565501144249356,-0.05681431155527972,-0.05802293177807347,-0.05928408757942976,-0.06341940782162611,-0.49863032874054625,-0.6649423592389212,-0.8312543897372962,-0.9975664202356711,-0.4897698838603901,24.42188774804343,27.505941831278392,23.87259564125641,27.254445374143188,36.993104064421914,0.13122274579581933,0.13489800386292028,0.1387827794471789,0.1428952966541594,0.15681574420319094,4.0,5.0,2.0,0.0,-1.0,-0.1933987899,-0.2254994457,-0.2703363035,-0.3373176075,-1.2590143928
2023-09-25,7299600.0,0.01754384287606192,0.21,-0.051455193436067526,-0.16600626774379634,30.976537690913148,0.11831337607648484,1,5.5699996948,-0.1153846154,-0.1231913054,6984700.0,5510700.0,5185100.0,6291500.0,5240550.0,-0.02860622387698608,-0.021441369310387315,0.0017900170785085656,-0.018735345213737764,-0.009280733731283575,0.21,0.21,0.21,0.21,0.21,-0.0545420731120988,-0.05565501144249356,-0.05681431155527972,-0.05802293177807347,-0.05928408757942976,-0.3323182982421713,-0.49863032874054625,-0.6649423592389212,-0.8312543897372962,-0.9975664202356711,22.491142434503757,24.42188774804343,27.505941831278392,23.87259564125641,27.254445374143188,0.1277406562400397,0.13122274579581933,0.13489800386292028,0.1387827794471789,0.1428952966541594,1.0,4.0,5.0,2.0,0.0,-0.1692885214,-0.1933987899,-0.2254994457,-0.2703363035,-0.3373176075
2023-09-26,6904400.0,-0.023399022154958704,0.21,-0.05050243821730887,0.000305762754578609,27.72417978231897,0.1154704920304243,-2,5.5699996948,-0.1153846154,-0.1129372745,7299600.0,6984700.0,5510700.0,5185100.0,6291500.0,0.01754384287606192,-0.02860622387698608,-0.021441369310387315,0.0017900170785085656,-0.018735345213737764,0.21,0.21,0.21,0.21,0.21,-0.051455193436067526,-0.0545420731120988,-0.05565501144249356,-0.05681431155527972,-0.05802293177807347,-0.16600626774379634,-0.3323182982421713,-0.49863032874054625,-0.6649423592389212,-0.8312543897372962,30.976537690913148,22.491142434503757,24.42188774804343,27.505941831278392,23.87259564125641,0.11831337607648484,0.1277406562400397,0.13122274579581933,0.13489800386292028,0.1387827794471789,1.0,1.0,4.0,5.0,2.0,-0.1231913054,-0.1692885214,-0.1933987899,-0.2254994457,-0.2703363035
2023-09-27,6600800.0,0.00441366015219713,0.21,-0.04958432234297684,-0.9950378105859272,33.19596077803483,0.11276007589773086,-1,5.5699996948,-0.1153846154,-0.1042583509,6904400.0,7299600.0,6984700.0,5510700.0,5185100.0,-0.023399022154958704,0.01754384287606192,-0.02860622387698608,-0.021441369310387315,0.0017900170785085656,0.21,0.21,0.21,0.21,0.21,-0.05050243821730887,-0.051455193436067526,-0.0545420731120988,-0.05565501144249356,-0.05681431155527972,0.000305762754578609,-0.16600626774379634,-0.3323182982421713,-0.49863032874054625,-0.6649423592389212,27.72417978231897,30.976537690913148,22.491142434503757,24.42188774804343,27.505941831278392,0.1154704920304243,0.11831337607648484,0.1277406562400397,0.13122274579581933,0.13489800386292028,-2.0,1.0,1.0,4.0,5.0,-0.1129372745,-0.1231913054,-0.1692885214,-0.1933987899,-0.2254994457
