Date,Volume,Close,reportedEPS,surprise,Headline_score,RSI,InsiderFlow,sentiment,Target,GradeChange,Volume(t-1),Volume(t-2),Volume(t-3),Volume(t-4),Volume(t-5),Close(t-1),Close(t-2),Close(t-3),Close(t-4),Close(t-5),reportedEPS(t-1),reportedEPS(t-2),reportedEPS(t-3),reportedEPS(t-4),reportedEPS(t-5),surprise(t-1),surprise(t-2),surprise(t-3),surprise(t-4),surprise(t-5),Headline_score(t-1),Headline_score(t-2),Headline_score(t-3),Headline_score(t-4),Headline_score(t-5),RSI(t-1),RSI(t-2),RSI(t-3),RSI(t-4),RSI(t-5),InsiderFlow(t-1),InsiderFlow(t-2),InsiderFlow(t-3),InsiderFlow(t-4),InsiderFlow(t-5),sentiment(t-1),sentiment(t-2),sentiment(t-3),sentiment(t-4),sentiment(t-5)
2023-09-05,2686000.0,0.02062815823528119,0.1,17.734394164210272,-0.07057309080619234,61.377558428376574,-0.4612966116500001,-8.0,0.5899963379000001,0.3541666667,2707100.0,2707100.0,2491900.0,2148900.0,1885900.0,0.0023177918631262506,-0.01599257450902869,0.009625758142361773,0.01866209281106279,0.022642692376499518,0.1,0.1,0.1,0.1,0.1,18.190005077007573,19.689533976464908,20.238040298314566,20.813247665815755,21.416655161448162,0.12516533565849386,0.1868762536026271,0.02622130809949239,0.1114463139282533,0.1966713197570142,56.287130175939666,46.42393031764062,52.95095337341423,52.35690868171051,49.213285022591265,-0.016131427714770323,-0.0188123158,-0.016207381591636694,-0.016528351,-0.5527395503040549,0.0,-6.0,-6.0,-3.0,-2.0
2023-09-06,2795900.0,-0.020211237627372758,0.1,17.29884869726087,-0.26631151727087854,65.45159376905426,-0.6579366717,-6.0,0.5899963379000001,0.3541666667,2686000.0,2707100.0,2707100.0,2491900.0,2148900.0,0.02062815823528119,0.0023177918631262506,-0.01599257450902869,0.009625758142361773,0.01866209281106279,0.1,0.1,0.1,0.1,0.1,17.734394164210272,18.190005077007573,19.689533976464908,20.238040298314566,20.813247665815755,-0.07057309080619234,0.12516533565849386,0.1868762536026271,0.02622130809949239,0.1114463139282533,61.377558428376574,56.287130175939666,46.42393031764062,52.95095337341423,52.35690868171051,-0.4612966116500001,-0.016131427714770323,-0.0188123158,-0.016207381591636694,-0.016528351,-8.0,0.0,-6.0,-6.0,-3.0
2023-09-07,2687300.0,-0.007188668340894155,0.1,16.88223877113725,-0.13746934795045157,62.5206454634191,-0.642954646375,-6.0,0.5899963379000001,0.3541666667,2795900.0,2686000.0,2707100.0,2707100.0,2491900.0,-0.020211237627372758,0.02062815823528119,0.0023177918631262506,-0.01599257450902869,0.009625758142361773,0.1,0.1,0.1,0.1,0.1,17.29884869726087,17.734394164210272,18.190005077007573,19.689533976464908,20.238040298314566,-0.26631151727087854,-0.07057309080619234,0.12516533565849386,0.1868762536026271,0.02622130809949239,65.45159376905426,61.377558428376574,56.287130175939666,46.42393031764062,52.95095337341423,-0.6579366717,-0.4612966116500001,-0.016131427714770323,-0.0188123158,-0.016207381591636694,-6.0,-8.0,0.0,-6.0,-6.0
2023-09-08,1907800.0,-0.013379481983823993,0.1,16.4835,-0.008627178630024629,61.04246062743624,-0.6304689015810141,-8.0,0.5899963379000001,0.3541666667,2687300.0,2795900.0,2686000.0,2707100.0,2707100.0,-0.007188668340894155,-0.020211237627372758,0.02062815823528119,0.0023177918631262506,-0.01599257450902869,0.1,0.1,0.1,0.1,0.1,16.88223877113725,17.29884869726087,17.734394164210272,18.190005077007573,19.689533976464908,-0.13746934795045157,-0.26631151727087854,-0.07057309080619234,0.12516533565849386,0.1868762536026271,62.5206454634191,65.45159376905426,61.377558428376574,56.287130175939666,46.42393031764062,-0.642954646375,-0.6579366717,-0.4612966116500001,-0.016131427714770323,-0.0188123158,-6.0,-6.0,-8.0,0.0,-6.0
2023-09-11,2106900.0,0.044352245784360145,0.1,15.384802299848134,-0.1389689181839588,64.03770876555319,-0.5020632292407108,-5.0,0.5899963379000001,0.3541666667,1907800.0,2687300.0,2795900.0,2686000.0,2707100.0,-0.013379481983823993,-0.007188668340894155,-0.020211237627372758,0.02062815823528119,0.0023177918631262506,0.1,0.1,0.1,0.1,0.1,16.4835,16.88223877113725,17.29884869726087,17.734394164210272,18.190005077007573,-0.008627178630024629,-0.13746934795045157,-0.26631151727087854,-0.07057309080619234,0.12516533565849386,61.04246062743624,62.5206454634191,65.45159376905426,61.377558428376574,56.287130175939666,-0.6304689015810141,-0.642954646375,-0.6579366717,-0.4612966116500001,-0.016131427714770323,-8.0,-6.0,-6.0,-8.0,0.0
2023-09-12,2308900.0,-0.009624156159653285,0.1,15.048132448497864,-0.01296076990819081,54.9199174558563,-0.4546375904471611,-3.0,0.5899963379000001,0.3541666667,2106900.0,1907800.0,2687300.0,2795900.0,2686000.0,0.044352245784360145,-0.013379481983823993,-0.007188668340894155,-0.020211237627372758,0.02062815823528119,0.1,0.1,0.1,0.1,0.1,15.384802299848134,16.4835,16.88223877113725,17.29884869726087,17.734394164210272,-0.1389689181839588,-0.008627178630024629,-0.13746934795045157,-0.26631151727087854,-0.07057309080619234,64.03770876555319,61.04246062743624,62.5206454634191,65.45159376905426,61.377558428376574,-0.5020632292407108,-0.6304689015810141,-0.642954646375,-0.6579366717,-0.4612966116500001,-5.0,-8.0,-6.0,-6.0,-8.0
