Date,Volume,Close,Close(t-1),Close(t-2),Close(t-3),Close(t-4),Close(t-5),reportedEPS,surprise,Headline_score,Headline_score(t-1),Headline_score(t-2),Headline_score(t-3),Headline_score(t-4),Headline_score(t-5),RSI,RSI(t-1),RSI(t-2),RSI(t-3),RSI(t-4),RSI(t-5),InsiderFlow,InsiderFlow(t-1),InsiderFlow(t-2),InsiderFlow(t-3),InsiderFlow(t-4),InsiderFlow(t-5),sentiment,Target,GradeChange,volOI,volOI(t-1),volOI(t-2),volOI(t-3),volOI(t-4),volOI(t-5)
2023-09-21,7251000.0,-0.038160502262423956,-0.023877745331833622,-0.012264161301589582,-0.006560421209749534,0.009460774302840536,-0.004864292731148967,0.03,4.799654437320322,-0.0006131823301984696,0.3026277756046814,0.9987695890886243,1.2014286767225713e-05,0.025752631592695252,0.05149324889862328,11.90479839991589,27.814570375948193,29.37062844070627,34.328357147805775,53.44827113793297,50.909082499837645,-0.07319925763939227,-0.07988488345489285,-0.08760799665845342,-0.09649275177141048,-0.1292469045948105,-0.13994603883832013,-11,3.6599998474,0.0714285714,0.33,-1.35,0.15311082680000002,0.19104714050000002,0.7130700986,1.92
2023-09-22,5370600.0,-0.013224833716121487,-0.038160502262423956,-0.023877745331833622,-0.012264161301589582,-0.006560421209749534,0.009460774302840536,0.03,4.7055567201446795,-0.2814374264756528,-0.0006131823301984696,0.3026277756046814,0.9987695890886243,1.2014286767225713e-05,0.025752631592695252,12.012047792086435,11.90479839991589,27.814570375948193,29.37062844070627,34.328357147805775,53.44827113793297,-0.06740693850395886,-0.07319925763939227,-0.07988488345489285,-0.08760799665845342,-0.09649275177141048,-0.1292469045948105,-4,3.6599998474,0.0714285714,2.44,0.33,-1.35,0.15311082680000002,0.19104714050000002,0.7130700986
2023-09-25,3894800.0,-0.0020618045863813883,-0.013224833716121487,-0.038160502262423956,-0.023877745331833622,-0.012264161301589582,-0.006560421209749534,0.03,4.444170121421966,0.9989605779701378,-0.2814374264756528,-0.0006131823301984696,0.3026277756046814,0.9987695890886243,1.2014286767225713e-05,12.987054811073051,12.012047792086435,11.90479839991589,27.814570375948193,29.37062844070627,34.328357147805775,-0.054107658994868336,-0.06740693850395886,-0.07319925763939227,-0.07988488345489285,-0.08760799665845342,-0.09649275177141048,-7,3.6599998474,0.0714285714,2.39,2.44,0.33,-1.35,0.15311082680000002,0.19104714050000002
2023-09-26,5751400.0,-0.015495926391851822,-0.0020618045863813883,-0.013224833716121487,-0.038160502262423956,-0.023877745331833622,-0.012264161301589582,0.03,4.363376732414638,-0.10669129982125014,0.9989605779701378,-0.2814374264756528,-0.0006131823301984696,0.3026277756046814,0.9987695890886243,12.04822599793259,12.987054811073051,12.012047792086435,11.90479839991589,27.814570375948193,29.37062844070627,-0.05069480681541566,-0.054107658994868336,-0.06740693850395886,-0.07319925763939227,-0.07988488345489285,-0.08760799665845342,-1,3.6599998474,0.0714285714,0.8876237165,2.39,2.44,0.33,-1.35,0.15311082680000002
2023-09-27,4443800.0,0.004197267885335254,-0.015495926391851822,-0.0020618045863813883,-0.013224833716121487,-0.038160502262423956,-0.023877745331833622,0.03,4.28546831563771,-2.2437154257204384e-05,-0.10669129982125014,0.9989605779701378,-0.2814374264756528,-0.0006131823301984696,0.3026277756046814,14.545485021238946,12.04822599793259,12.987054811073051,12.012047792086435,11.90479839991589,27.814570375948193,-0.0476639033151739,-0.05069480681541566,-0.054107658994868336,-0.06740693850395886,-0.07319925763939227,-0.07988488345489285,1,3.6599998474,0.0714285714,0.468717563,0.8876237165,2.39,2.44,0.33,-1.35
2023-09-28,3845500.0,0.011494317018975853,0.004197267885335254,-0.015495926391851822,-0.0020618045863813883,-0.013224833716121487,-0.038160502262423956,0.03,4.210293065017016,-2.2437154257204384e-05,-2.2437154257204384e-05,-0.10669129982125014,0.9989605779701378,-0.2814374264756528,-0.0006131823301984696,19.886415361733384,14.545485021238946,12.04822599793259,12.987054811073051,12.012047792086435,11.90479839991589,-0.04495794475368406,-0.0476639033151739,-0.05069480681541566,-0.054107658994868336,-0.06740693850395886,-0.07319925763939227,-2,3.6599998474,0.0714285714,0.46767942758812,0.468717563,0.8876237165,2.39,2.44,0.33
