Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
OXY,29.3,Call,32.5,2021-03-26,11,0.57,0.59,0.6,0.58,18899,133,142.1,80.94%,N/A,2021-03-15
AMC,14.04,Put,12,2021-09-17,186,4.75,4.88,5,4.8,12694,101,125.68,164.83%,N/A,2021-03-15
UAL,60.94,Call,70,2021-04-01,17,0.77,0.82,0.87,0.85,14722,123,119.69,67.00%,N/A,2021-03-15
BA,265.63,Put,260,2021-03-19,4,3.2,3.25,3.3,3.29,32145,324,99.21,51.63%,N/A,2021-03-15
M,20.76,Call,23,2021-04-16,32,1.12,1.14,1.16,1.12,12687,146,86.9,79.49%,N/A,2021-03-15
AMC,14.04,Put,12.5,2021-03-19,4,0.85,0.87,0.89,0.88,8569,122,70.24,277.03%,N/A,2021-03-15
AAL,25.17,Put,24.5,2021-03-19,4,0.49,0.5,0.5,0.49,7688,112,68.64,75.20%,N/A,2021-03-15
DISCA,73.67,Put,60,2021-10-15,214,7.8,8.25,8.7,8.16,12046,208,57.91,69.38%,N/A,2021-03-15
KSS,62.99,Call,65,2021-04-16,32,3.2,3.25,3.3,3.25,10126,210,48.22,55.33%,N/A,2021-03-15
MRO,12.05,Put,15,2021-07-16,123,3.9,3.95,4,3.95,5055,111,45.54,68.89%,N/A,2021-03-15
AAL,25.17,Put,25,2021-03-19,4,0.72,0.73,0.73,0.73,17393,402,43.27,77.56%,N/A,2021-03-15
MGM,40.96,Call,42,2021-03-19,4,0.6,0.64,0.67,0.64,9320,232,40.17,62.44%,N/A,2021-03-15
PUMP,12.19,Call,17.5,2021-06-18,95,0.35,0.43,0.5,0.4,7487,192,38.99,68.83%,N/A,2021-03-15
BA,265.63,Call,295,2021-05-21,67,11.6,11.77,11.95,11.85,6663,178,37.43,49.59%,N/A,2021-03-15
AAL,25.17,Put,24,2021-03-19,4,0.31,0.33,0.34,0.33,8857,252,35.15,75.94%,N/A,2021-03-15
DBX,27.96,Call,30,2021-04-01,17,0.75,0.76,0.76,0.77,4088,118,34.64,62.93%,N/A,2021-03-15
AMC,14.04,Put,13,2021-03-19,4,1.11,1.12,1.13,1.13,27906,809,34.49,283.93%,N/A,2021-03-15
