Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
MT,8.43,Call,8.5,2020-05-22,8,0.5,0.51,0.52,0.51,38332,140,273.8,108.77%,N/A,2020-05-14
JD,49.46,Put,41.5,2020-05-22,8,0.26,0.29,0.32,0.3,12408,103,120.47,89.35%,N/A,2020-05-14
BSX,35.5,Put,33,2020-06-19,36,0.83,0.88,0.92,0.94,14723,173,85.1,45.61%,N/A,2020-05-14
TLRY,7.17,Put,6,2020-05-29,15,0.35,0.38,0.41,0.37,10269,126,81.5,156.52%,N/A,2020-05-14
SFIX,19.44,Call,18.5,2020-05-15,1,1,1.05,1.1,1.05,18461,463,39.87,106.94%,N/A,2020-05-14
BSX,35.5,Call,37,2020-06-19,36,0.93,0.98,1.03,1.02,12078,324,37.28,36.27%,N/A,2020-05-14
MT,8.43,Call,9,2020-05-22,8,0.28,0.29,0.3,0.3,3564,103,34.6,104.42%,N/A,2020-05-14
INO,13.65,Put,8,2020-11-20,190,2.6,2.78,2.95,2.73,10442,349,29.92,179.14%,N/A,2020-05-14
CODX,22.13,Put,20,2020-05-15,1,1.55,1.65,1.75,1.75,4086,145,28.18,612.82%,N/A,2020-05-14
BA,122.52,Call,120,2020-06-19,36,12.55,12.83,13.1,12.69,15800,572,27.62,74.62%,N/A,2020-05-14
SO,54.75,Call,57.5,2020-11-20,190,3.4,3.53,3.65,3.3,2639,100,26.39,27.26%,N/A,2020-05-14
PINS,17.06,Call,16.5,2020-05-15,1,0.5,0.6,0.7,0.65,6989,287,24.35,81.82%,N/A,2020-05-14
SQ,78.2,Call,79,2020-05-15,1,0.92,0.95,0.98,0.95,23459,966,24.28,79.83%,N/A,2020-05-14
SNAP,16.93,Call,18.5,2020-05-29,15,0.22,0.25,0.27,0.23,14906,634,23.51,53.95%,N/A,2020-05-14
BLMN,9.35,Call,10,2020-06-19,36,0.85,0.93,1,0.95,11287,485,23.27,103.07%,N/A,2020-05-14
AMRN,7.63,Call,7.5,2020-05-22,8,0.6,0.65,0.7,0.62,4009,188,21.32,123.61%,N/A,2020-05-14
BKNG,1382.51,Call,1700,2022-01-21,617,204,213.75,223.5,203.3,2615,125,20.92,41.70%,N/A,2020-05-14
PFE,37.92,Call,38,2020-05-22,8,0.71,0.73,0.74,0.69,14430,797,18.11,32.30%,N/A,2020-05-14
JWN,15.61,Put,15.5,2020-05-15,1,0.36,0.41,0.45,0.63,3806,219,17.38,210.65%,N/A,2020-05-14
H,46.69,Put,35,2020-08-21,99,1.75,1.93,2.1,1.85,2473,143,17.29,71.65%,N/A,2020-05-14
PAGS,23,Call,30,2020-06-19,36,0.8,0.83,0.85,0.82,22257,1318,16.89,95.86%,N/A,2020-05-14
BA,122.52,Call,120,2020-05-15,1,3.5,3.63,3.75,3.65,21997,1332,16.51,85.20%,N/A,2020-05-14
DKS,27.3,Call,30,2020-06-19,36,1.4,1.42,1.45,1.4,2766,174,15.9,70.15%,N/A,2020-05-14
LH,163.75,Call,200,2020-06-19,36,0.85,0.88,0.9,0.9,3323,210,15.82,44.72%,N/A,2020-05-14
PENN,17.72,Call,19,2020-07-17,64,2.55,2.63,2.7,2.6,4779,307,15.57,104.68%,N/A,2020-05-14
BA,122.52,Call,115,2020-05-15,1,7.65,8.08,8.5,7.8,8098,535,15.14,94.30%,N/A,2020-05-14
SBUX,74.19,Put,66,2020-05-22,8,0.05,0.13,0.2,0.19,1527,102,14.97,54.93%,N/A,2020-05-14
UAL,20.3,Call,27,2020-05-29,15,0.23,0.26,0.29,0.26,3082,206,14.96,111.35%,N/A,2020-05-14
FAST,38.68,Put,35,2021-01-15,246,2.95,3.13,3.3,3.3,3070,209,14.69,42.23%,N/A,2020-05-14
UAL,20.3,Call,20,2020-05-15,1,0.64,0.68,0.72,0.68,8998,619,14.54,122.60%,N/A,2020-05-14
PYPL,144.41,Call,142,2020-05-15,1,2.73,2.89,3.05,2.8,4231,300,14.1,41.28%,N/A,2020-05-14
LEG,27.03,Call,25,2020-05-15,1,2,2.2,2.4,2.1,2160,157,13.76,113.93%,N/A,2020-05-14
MA,277.31,Call,277.5,2020-05-15,1,1.89,2.19,2.49,2.16,7214,525,13.74,38.82%,N/A,2020-05-14
PLNT,51.01,Call,55,2020-06-19,36,3,3.25,3.5,3.3,1532,112,13.68,75.83%,N/A,2020-05-14
FTNT,138.06,Call,90,2020-06-19,36,48.2,48.75,49.3,47.54,1804,134,13.46,35.13%,N/A,2020-05-14
XPO,64.39,Put,55,2020-08-21,99,4.4,4.65,4.9,4.78,2016,152,13.26,71.22%,N/A,2020-05-14
COST,299.74,Call,300,2020-05-15,1,1.7,1.78,1.85,1.74,6151,468,13.14,29.74%,N/A,2020-05-14
H,46.69,Put,20,2020-08-21,99,0.15,0.2,0.25,0.2,2401,183,13.12,90.68%,N/A,2020-05-14
AMAT,54.43,Call,56.5,2020-05-22,8,1.2,1.26,1.31,1.25,2036,157,12.97,64.77%,N/A,2020-05-14
DAL,19.38,Call,18,2020-05-15,1,1.42,1.48,1.55,1.45,2025,157,12.9,120.18%,N/A,2020-05-14
BABA,201.3,Put,195,2020-05-22,8,4.25,4.38,4.5,4.3,8067,641,12.59,60.06%,N/A,2020-05-14
PLUG,4.06,Call,4,2020-05-29,15,0.24,0.27,0.29,0.24,3478,284,12.25,63.71%,N/A,2020-05-14
MS,37.81,Put,32,2020-05-29,15,0.17,0.24,0.3,0.3,1507,124,12.15,70.83%,N/A,2020-05-14
PG,113.81,Call,125,2020-06-12,29,0,0.26,0.51,0.38,2612,218,11.98,25.19%,N/A,2020-05-14
BHP,40.36,Call,47.5,2020-11-20,190,1.68,1.87,2.06,1.48,1307,110,11.88,31.87%,N/A,2020-05-14
BMY,63.77,Put,62,2020-05-22,8,0.46,0.48,0.49,0.5,1585,135,11.74,31.93%,N/A,2020-05-14
PDD,60.84,Call,70,2020-07-17,64,2.6,3.15,3.7,3.3,1502,131,11.47,63.36%,N/A,2020-05-14
CLX,206.21,Call,210,2020-06-12,29,4.6,4.85,5.1,4.98,1306,114,11.46,28.28%,N/A,2020-05-14
AMZN,2388.85,Call,2375,2020-05-15,1,18.1,20.1,22.1,19.42,2041,179,11.4,22.29%,N/A,2020-05-14
DOC,15.05,Call,17.5,2020-07-17,64,0.25,0.3,0.35,0.3,2889,254,11.37,41.16%,N/A,2020-05-14
SDC,7,Put,6,2020-06-19,36,0.9,0.93,0.95,0.95,16740,1546,10.83,174.05%,N/A,2020-05-14
PYPL,144.41,Call,146,2020-05-22,8,2.46,2.65,2.83,2.65,1199,111,10.8,39.28%,N/A,2020-05-14
AMZN,2388.85,Put,2365,2020-05-15,1,4,5.2,6.4,5.22,1567,147,10.66,28.34%,N/A,2020-05-14
BA,122.52,Call,123,2020-05-15,1,1.83,1.91,1.98,1.98,5125,490,10.46,86.21%,N/A,2020-05-14
TSLA,803.33,Call,785,2020-05-15,1,19.45,20.83,22.2,22,7971,769,10.37,62.28%,N/A,2020-05-14
IRWD,10.8,Put,10,2020-06-19,36,0.05,0.3,0.55,0.4,2028,197,10.29,56.63%,N/A,2020-05-14
CODX,22.13,Call,27,2020-05-15,1,1,1.25,1.5,1.51,1481,144,10.28,669.41%,N/A,2020-05-14
AMAT,54.43,Call,52,2020-05-22,8,3.4,3.55,3.7,3.6,1790,178,10.06,68.81%,N/A,2020-05-14
PBF,9.27,Call,11,2020-06-19,36,0.3,0.55,0.8,0.8,2040,203,10.05,119.58%,N/A,2020-05-14
CAT,106.19,Put,50,2020-08-21,99,0.5,0.52,0.54,0.52,1429,143,9.99,83.66%,N/A,2020-05-14
SU,15.8,Put,14,2020-06-19,36,0.51,0.57,0.62,0.58,3554,357,9.96,69.39%,N/A,2020-05-14
DAL,19.38,Call,19,2020-05-15,1,0.66,0.71,0.76,0.68,6168,623,9.9,116.09%,N/A,2020-05-14
DAL,19.38,Call,19,2020-05-29,15,1.63,1.77,1.91,1.78,1858,189,9.83,101.84%,N/A,2020-05-14
TSLA,803.33,Call,795,2020-05-22,8,36.3,37.05,37.8,36.65,1717,175,9.81,68.24%,N/A,2020-05-14
TSM,52.1,Call,52.5,2020-05-22,8,1,1.03,1.05,1.03,1727,177,9.76,39.27%,N/A,2020-05-14
CODX,22.13,Call,26,2020-05-15,1,1.45,1.58,1.7,1.42,2292,242,9.47,592.91%,N/A,2020-05-14
GSX,34.93,Put,45,2020-06-19,36,10.2,10.8,11.4,10.71,10025,1083,9.26,75.77%,N/A,2020-05-14
MRK,80.05,Call,84,2020-05-22,8,0.17,0.22,0.26,0.24,2206,241,9.15,29.22%,N/A,2020-05-14
MRK,80.05,Call,80,2020-05-22,8,1.17,1.35,1.52,1.31,2200,241,9.13,26.94%,N/A,2020-05-14
ROKU,116.6,Call,117,2020-05-22,8,5.2,5.25,5.3,5.28,1015,112,9.06,79.22%,N/A,2020-05-14
MT,8.43,Call,8.5,2020-05-15,1,0.18,0.19,0.19,0.19,7973,885,9.01,126.25%,N/A,2020-05-14
TSLA,803.33,Put,790,2020-05-15,1,4.95,5.08,5.2,5.03,12210,1355,9.01,62.34%,N/A,2020-05-14
TSLA,803.33,Call,790,2020-05-22,8,38.95,39.48,40,39,4077,456,8.94,67.55%,N/A,2020-05-14
OSTK,18.62,Call,20,2020-05-15,1,0.2,0.23,0.25,0.25,23051,2601,8.86,184.98%,N/A,2020-05-14
BAC,21.71,Call,25,2020-05-29,15,0.09,0.1,0.11,0.1,23333,2651,8.8,51.48%,N/A,2020-05-14
NCLH,10.76,Put,10,2020-12-18,218,3.6,3.8,4,3.8,3016,343,8.79,138.28%,N/A,2020-05-14
CODX,22.13,Call,28,2020-05-15,1,0.95,1.13,1.3,1,2332,266,8.77,594.87%,N/A,2020-05-14
HTZ,2.79,Call,3,2020-07-17,64,1,1.13,1.25,1.05,1902,218,8.72,248.70%,N/A,2020-05-14
SPR,17.95,Call,17.5,2020-05-15,1,0.65,0.78,0.9,0.7,2378,273,8.71,118.45%,N/A,2020-05-14
TSLA,803.33,Call,790,2020-05-15,1,17.3,17.9,18.5,17.7,14690,1691,8.69,57.56%,N/A,2020-05-14
NVDA,321.22,Call,317.5,2020-05-22,8,16.65,16.83,17,16.55,3258,378,8.62,77.28%,N/A,2020-05-14
UAL,20.3,Call,19,2020-05-15,1,0.94,1.21,1.49,1.4,3136,365,8.59,122.84%,N/A,2020-05-14
TWTR,28.56,Call,34,2020-12-18,218,2.62,2.78,2.94,2.79,1922,224,8.58,52.05%,N/A,2020-05-14
SPGI,300.12,Put,290,2020-06-19,36,8.4,9.4,10.4,10.9,1500,175,8.57,42.23%,N/A,2020-05-14
AAL,9.15,Call,8.5,2020-05-22,8,0.91,1.01,1.11,1.08,1274,149,8.55,135.83%,N/A,2020-05-14
UAL,20.3,Call,18,2020-05-15,1,2.25,2.41,2.57,2.3,1291,152,8.49,75.92%,N/A,2020-05-14
DGX,110.47,Call,125,2020-06-19,36,0.75,0.93,1.1,0.9,1544,182,8.48,35.46%,N/A,2020-05-14
LEAF,1.76,Put,2,2020-08-21,99,0.45,0.7,0.95,1,1703,202,8.43,240.48%,N/A,2020-05-14
AMD,54.51,Call,57,2020-05-29,15,1.22,1.26,1.29,1.25,11732,1393,8.42,50.41%,N/A,2020-05-14
OPK,2.56,Call,2.5,2020-05-22,8,0.3,0.32,0.35,0.3,18402,2187,8.41,180.29%,N/A,2020-05-14
AMGN,237.98,Call,250,2020-05-15,1,0.1,0.13,0.15,0.16,8578,1028,8.34,57.75%,N/A,2020-05-14
AAPL,309.54,Call,305,2020-05-15,1,5.2,5.35,5.5,5.45,56370,6887,8.18,39.83%,N/A,2020-05-14
AMZN,2388.85,Call,2365,2020-05-15,1,25.4,28,30.6,27.9,1746,215,8.12,25.06%,N/A,2020-05-14
CRWD,77.14,Put,75,2020-09-18,127,10.3,10.45,10.6,10.36,1121,141,7.95,65.11%,N/A,2020-05-14
KNX,37.66,Call,45,2020-08-21,99,1.1,1.23,1.35,1.15,1085,137,7.92,43.11%,N/A,2020-05-14
GS,174.45,Call,177.5,2020-05-22,8,3.1,3.28,3.45,3.22,1087,138,7.88,43.92%,N/A,2020-05-14
JD,49.46,Put,45,2020-05-22,8,0.83,0.85,0.87,0.85,3136,399,7.86,83.50%,N/A,2020-05-14
GOOGL,1356.86,Put,1290,2020-05-15,1,0.25,0.75,1.25,0.56,1329,169,7.86,54.20%,N/A,2020-05-14
ROKU,116.6,Call,118,2020-05-15,1,1.4,1.48,1.56,1.45,1894,242,7.83,84.67%,N/A,2020-05-14
VZ,54.91,Put,47,2020-06-19,36,0.22,0.25,0.27,0.24,1322,170,7.78,36.95%,N/A,2020-05-14
RCL,35.15,Call,34.5,2020-05-15,1,1.07,1.34,1.61,1.1,4864,630,7.72,100.20%,N/A,2020-05-14
PTON,45.11,Put,46,2020-05-15,1,1.27,1.32,1.36,1.31,3059,396,7.72,82.78%,N/A,2020-05-14
MPC,31.05,Call,25,2020-07-17,64,6.7,6.93,7.15,6.6,2188,284,7.7,56.53%,N/A,2020-05-14
WHR,107.96,Call,125,2020-06-19,36,0.91,1.1,1.29,1.11,984,128,7.69,42.79%,N/A,2020-05-14
BLMN,9.35,Put,7.5,2020-06-19,36,0.3,0.45,0.6,0.45,11095,1458,7.61,109.82%,N/A,2020-05-14
V,180.9,Call,225,2021-03-19,309,4.95,5.68,6.4,5.66,1247,164,7.6,27.08%,N/A,2020-05-14
HPE,9.17,Put,8.5,2020-05-22,8,0.1,0.18,0.25,0.16,1267,167,7.59,79.01%,N/A,2020-05-14
JPM,87.52,Call,86,2020-05-15,1,2,2.05,2.09,1.79,9053,1211,7.48,44.76%,N/A,2020-05-14
TSLA,803.33,Call,780,2020-05-15,1,23.15,24.8,26.45,24.95,11306,1514,7.47,52.72%,N/A,2020-05-14
TSLA,803.33,Put,795,2020-05-15,1,6.55,6.73,6.9,6.77,6963,934,7.46,62.45%,N/A,2020-05-14
CODX,22.13,Put,17.5,2020-05-15,1,0.75,0.8,0.85,0.8,2400,323,7.43,597.28%,N/A,2020-05-14
DIS,105.91,Call,106,2020-05-22,8,2.47,2.6,2.72,2.43,2836,385,7.37,39.32%,N/A,2020-05-14
SQ,78.2,Call,79,2020-05-29,15,3.55,3.7,3.85,3.65,758,103,7.36,63.26%,N/A,2020-05-14
APT,16.35,Call,15,2020-05-22,8,2.4,2.55,2.7,2.6,1554,211,7.36,200.09%,N/A,2020-05-14
SDC,7,Put,5.5,2020-05-22,8,0.15,0.2,0.25,0.2,1253,171,7.33,194.77%,N/A,2020-05-14
ORCL,52.91,Call,52,2020-05-15,1,0.56,0.82,1.07,0.75,1065,146,7.29,0.00%,N/A,2020-05-14
RIOT,2.28,Call,3,2020-05-22,8,0.18,0.21,0.23,0.22,3080,423,7.28,325.43%,N/A,2020-05-14
