Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
HOME,4.15,Call,5,2020-07-17,58,0.8,0.85,0.9,0.9,18707,105,178.16,179.84%,N/A,2020-05-20
GLW,21.58,Call,21,2020-07-17,58,1.54,1.6,1.65,1.58,11863,109,108.83,36.75%,N/A,2020-05-20
LK,2.82,Call,3,2020-05-22,2,0.2,0.21,0.21,0.21,10527,100,105.27,339.75%,N/A,2020-05-20
LK,2.82,Call,3,2020-06-19,30,0.43,0.49,0.55,0.47,10662,106,100.58,168.16%,N/A,2020-05-20
GILD,73.89,Call,75,2020-06-05,16,2.31,2.34,2.38,2.33,24350,321,75.86,45.55%,N/A,2020-05-20
NCLH,12.78,Call,13.5,2020-05-29,9,0.7,0.73,0.75,0.75,32826,519,63.25,130.25%,N/A,2020-05-20
AMC,4.66,Put,3,2020-12-18,212,1.35,1.38,1.4,1.4,8532,179,47.66,206.70%,N/A,2020-05-20
RRR,11.75,Call,12.5,2020-07-17,58,1.45,1.5,1.55,1.5,7956,167,47.64,96.07%,N/A,2020-05-20
KO,45.89,Put,50,2020-07-17,58,4.7,4.8,4.9,4.85,5076,108,47,30.54%,N/A,2020-05-20
OPK,2.72,Call,2,2020-05-29,9,0.7,0.75,0.8,0.75,20824,471,44.21,157.44%,N/A,2020-05-20
FEYE,11.59,Call,11.5,2020-05-29,9,0.62,0.64,0.65,0.65,22929,540,42.46,83.29%,N/A,2020-05-20
UBER,34.48,Call,38.5,2020-05-29,9,0.13,0.14,0.14,0.14,6791,172,39.48,53.84%,N/A,2020-05-20
AA,8.35,Put,8,2020-05-22,2,0.05,0.1,0.15,0.11,5903,153,38.58,102.22%,N/A,2020-05-20
HBI,9.57,Call,12,2020-07-17,58,0.2,0.23,0.25,0.25,23619,626,37.73,60.98%,N/A,2020-05-20
FB,229.97,Call,240,2020-05-22,2,0.57,0.59,0.6,0.58,42804,1160,36.9,51.15%,N/A,2020-05-20
SFIX,22.41,Call,22,2020-05-29,9,1.75,1.78,1.8,1.75,11375,330,34.47,110.31%,N/A,2020-05-20
ERI,31.25,Put,29,2020-05-22,2,0.4,0.43,0.45,0.43,5207,160,32.54,140.12%,N/A,2020-05-20
AAL,9.87,Put,8.5,2020-06-19,30,0.7,0.72,0.73,0.71,6953,216,32.19,123.12%,N/A,2020-05-20
EQT,13.33,Call,5,2022-01-21,611,8.8,9.05,9.3,9,4007,129,31.06,74.45%,N/A,2020-05-20
GPS,7.34,Put,7,2020-12-18,212,1.56,1.66,1.75,1.72,3107,102,30.46,89.79%,N/A,2020-05-20
FB,229.97,Put,220,2020-05-29,9,1.8,1.86,1.92,1.81,8966,303,29.59,38.43%,N/A,2020-05-20
FB,229.97,Call,245,2020-05-29,9,1.45,1.47,1.49,1.46,21196,725,29.24,42.42%,N/A,2020-05-20
BBY,81.54,Put,80,2020-05-22,2,2.2,2.53,2.85,2.58,5381,188,28.62,138.23%,N/A,2020-05-20
MCD,184.1,Call,210,2022-01-21,611,14.2,14.85,15.5,15,4672,170,27.48,24.08%,N/A,2020-05-20
BABA,216.79,Put,182.5,2020-05-29,9,0.41,0.43,0.45,0.43,5549,202,27.47,66.63%,N/A,2020-05-20
TMUS,98.14,Call,120,2020-08-21,93,0.7,0.78,0.87,0.81,3123,115,27.16,30.75%,N/A,2020-05-20
ADSK,196.64,Call,205,2020-05-22,2,0.44,0.54,0.63,0.57,2846,105,27.1,52.54%,N/A,2020-05-20
VIPS,15.2,Put,16,2020-05-22,2,0.8,1.63,2.45,1.05,3342,124,26.95,122.22%,N/A,2020-05-20
PEP,131.26,Call,137,2020-05-29,9,0.39,0.4,0.41,0.4,3969,152,26.11,25.54%,N/A,2020-05-20
NTNX,23.45,Call,25,2020-05-29,9,1.6,1.65,1.7,1.65,48987,1932,25.36,154.68%,N/A,2020-05-20
BHC,18.31,Call,18.5,2020-05-29,9,0.61,0.64,0.67,0.64,13149,519,25.34,63.19%,N/A,2020-05-20
KSS,16.7,Call,18.5,2020-06-19,30,0.75,0.83,0.9,0.9,4011,165,24.31,81.68%,N/A,2020-05-20
BBY,81.54,Put,75,2020-05-22,2,0.68,0.73,0.77,0.76,3283,142,23.12,127.56%,N/A,2020-05-20
SAIL,22.34,Call,22.5,2020-09-18,121,3,3.1,3.2,3.1,3262,154,21.18,61.19%,N/A,2020-05-20
AMZN,2497.94,Put,2500,2020-05-22,2,21.5,22,22.5,22,2377,115,20.67,28.53%,N/A,2020-05-20
DAL,22.72,Put,19,2020-06-26,37,0.9,0.96,1.02,0.98,2021,101,20.01,91.32%,N/A,2020-05-20
LK,2.82,Call,4,2020-09-18,121,0.45,0.53,0.6,0.6,2776,142,19.55,144.05%,N/A,2020-05-20
CLX,204.24,Call,205,2020-05-29,9,3,3.1,3.2,3.1,2884,149,19.36,26.79%,N/A,2020-05-20
DAL,22.72,Put,18,2020-06-26,37,0.64,0.75,0.85,0.66,2002,104,19.25,89.42%,N/A,2020-05-20
LK,2.82,Call,2,2020-09-18,121,1.1,1.24,1.38,1.14,2845,148,19.22,119.69%,N/A,2020-05-20
ESPR,45.37,Call,55,2020-09-18,121,3.7,4.2,4.7,4.4,3086,161,19.17,72.52%,N/A,2020-05-20
VIPS,15.2,Put,15.5,2020-05-22,2,0.55,0.63,0.7,0.63,1931,102,18.93,102.70%,N/A,2020-05-20
FB,229.97,Call,245,2020-05-22,2,0.29,0.37,0.45,0.3,20680,1124,18.4,57.25%,N/A,2020-05-20
INO,15.79,Put,15,2020-05-22,2,0.25,0.4,0.55,0.5,3381,185,18.28,184.24%,N/A,2020-05-20
TWTR,32.23,Put,31,2020-05-22,2,0.21,0.22,0.22,0.22,3229,186,17.36,70.87%,N/A,2020-05-20
HTZ,3.01,Put,2.5,2020-10-16,149,1.35,1.4,1.45,1.45,2167,125,17.34,274.95%,N/A,2020-05-20
JWN,15.1,Put,14.5,2020-05-29,9,0.93,1.06,1.18,0.86,1994,117,17.04,122.86%,N/A,2020-05-20
IQ,16.76,Put,16,2020-06-19,30,0.93,0.94,0.95,0.94,10196,608,16.77,69.13%,N/A,2020-05-20
INTC,63.1,Put,62,2020-05-22,2,0.4,0.42,0.44,0.42,2379,142,16.75,46.68%,N/A,2020-05-20
LK,2.82,Put,3,2020-05-22,2,0.32,0.36,0.4,0.4,2120,128,16.56,352.12%,N/A,2020-05-20
GLW,21.58,Call,22,2020-07-17,58,1.1,1.14,1.17,1.12,2437,154,15.82,37.51%,N/A,2020-05-20
PINS,18.89,Put,18.5,2020-05-29,9,0.5,0.58,0.65,0.64,1903,123,15.47,70.33%,N/A,2020-05-20
LK,2.82,Call,3.5,2020-05-22,2,0.09,0.1,0.11,0.11,3934,258,15.25,377.43%,N/A,2020-05-20
CAT,115.69,Call,118,2020-05-22,2,0.61,0.72,0.83,0.65,3613,239,15.12,44.45%,N/A,2020-05-20
BIDU,108.52,Put,108,2020-05-22,2,1.87,2.03,2.18,1.92,3405,228,14.93,68.01%,N/A,2020-05-20
FB,229.97,Put,220,2020-05-22,2,0.39,0.4,0.4,0.38,17443,1169,14.92,47.18%,N/A,2020-05-20
LK,2.82,Call,4,2020-07-17,58,0.39,0.45,0.5,0.44,2157,145,14.88,172.67%,N/A,2020-05-20
MRNA,73.47,Call,74,2020-05-22,2,2.75,3.18,3.6,2.65,2035,137,14.85,133.45%,N/A,2020-05-20
DIS,119.92,Call,119,2020-05-29,9,3.2,3.35,3.5,3.43,5214,353,14.77,39.09%,N/A,2020-05-20
ENPH,64.17,Put,70,2020-06-19,30,8.9,9.1,9.3,9.46,2132,150,14.21,80.60%,N/A,2020-05-20
FB,229.97,Call,232.5,2020-05-22,2,1.93,1.96,2,1.92,45770,3232,14.16,44.10%,N/A,2020-05-20
FB,229.97,Call,250,2020-05-29,9,0.95,0.98,1.01,1,16430,1169,14.05,45.06%,N/A,2020-05-20
MCD,184.1,Call,185,2020-05-29,9,2.15,2.39,2.63,2.5,4696,339,13.85,25.08%,N/A,2020-05-20
INO,15.79,Call,17.5,2020-05-22,2,0.4,0.43,0.45,0.45,4752,363,13.09,224.16%,N/A,2020-05-20
ZEN,81.16,Call,90,2020-06-19,30,1.15,1.2,1.25,1.23,1465,112,13.08,43.43%,N/A,2020-05-20
SGMO,10.97,Call,15,2020-11-20,184,1,1.05,1.1,1.01,1321,102,12.95,69.39%,N/A,2020-05-20
PLNT,60.92,Put,42.5,2020-08-21,93,2.25,2.53,2.8,2.5,1503,122,12.32,86.79%,N/A,2020-05-20
BABA,216.79,Put,207.5,2020-06-19,30,6.05,6.43,6.8,6.84,1315,107,12.29,45.20%,N/A,2020-05-20
FB,229.97,Call,240,2020-06-05,16,3.25,3.33,3.4,3.25,7348,600,12.25,36.34%,N/A,2020-05-20
HUYA,19.15,Call,25,2020-05-22,2,0.05,0.13,0.2,0.15,1881,156,12.06,256.23%,N/A,2020-05-20
SBUX,77.76,Call,82,2020-05-29,9,0.39,0.4,0.41,0.4,13440,1139,11.8,35.18%,N/A,2020-05-20
PGNY,25.51,Put,22.5,2020-06-19,30,0.8,0.93,1.05,1,2993,254,11.78,80.15%,N/A,2020-05-20
TWTR,32.23,Put,31,2020-05-29,9,0.52,0.53,0.54,0.53,1420,121,11.74,52.24%,N/A,2020-05-20
FB,229.97,Call,240,2020-05-29,9,2.25,2.28,2.3,2.21,19210,1653,11.62,40.08%,N/A,2020-05-20
INTC,63.1,Call,62.5,2020-05-29,9,1.71,1.73,1.75,1.72,18854,1633,11.55,35.27%,N/A,2020-05-20
IQ,16.76,Put,17,2020-05-22,2,0.57,0.65,0.72,0.88,6517,566,11.51,151.48%,N/A,2020-05-20
ZNGA,8.14,Put,8,2020-06-05,16,0.18,0.2,0.22,0.21,1611,140,11.51,41.04%,N/A,2020-05-20
LOW,116.99,Put,119,2020-05-22,2,2.48,2.67,2.86,2.54,1177,103,11.43,37.38%,N/A,2020-05-20
JD,54.31,Put,53,2020-05-22,2,0.5,0.52,0.54,0.53,10789,980,11.01,66.91%,N/A,2020-05-20
ELAN,19.56,Put,18,2020-07-17,58,0.7,0.75,0.8,0.74,5021,461,10.89,46.91%,N/A,2020-05-20
PENN,26.81,Call,27,2020-06-19,30,2.8,2.83,2.85,2.86,2891,269,10.75,95.86%,N/A,2020-05-20
DIS,119.92,Put,119,2020-05-22,2,1.21,1.36,1.5,1.42,3104,289,10.74,52.38%,N/A,2020-05-20
KSS,16.7,Call,17,2020-05-29,9,0.7,0.75,0.8,0.75,1113,105,10.6,84.33%,N/A,2020-05-20
PBR,6.99,Put,7,2020-05-22,2,0.13,0.14,0.15,0.15,2006,190,10.56,70.31%,N/A,2020-05-20
PEP,131.26,Call,136,2020-05-22,2,0.19,0.22,0.24,0.21,3397,323,10.52,39.27%,N/A,2020-05-20
CAR,15.36,Put,10,2020-07-17,58,1.1,1.18,1.25,1.15,2127,206,10.33,160.59%,N/A,2020-05-20
JD,54.31,Put,52,2020-05-29,9,0.82,0.84,0.85,0.83,2787,271,10.28,52.70%,N/A,2020-05-20
PTON,45.11,Call,50,2020-06-12,23,1.53,1.58,1.63,1.55,2079,203,10.24,72.52%,N/A,2020-05-20
BBY,81.54,Call,87,2020-05-22,2,0.73,0.88,1.02,0.89,2725,270,10.09,113.22%,N/A,2020-05-20
FB,229.97,Put,215,2020-06-26,37,4.55,4.68,4.8,4.75,1023,102,10.03,37.92%,N/A,2020-05-20
FB,229.97,Call,255,2020-06-05,16,1,1.12,1.24,1.03,1786,178,10.03,39.50%,N/A,2020-05-20
ETSY,75.29,Put,77,2020-05-29,9,3.6,3.8,4,4.1,1592,162,9.83,66.87%,N/A,2020-05-20
HAL,11.95,Put,10,2020-07-17,58,0.52,0.56,0.6,0.57,5549,566,9.8,76.78%,N/A,2020-05-20
FB,229.97,Call,250,2020-06-05,16,1.45,1.48,1.5,1.48,2851,291,9.8,38.13%,N/A,2020-05-20
LYFT,30.82,Put,30.5,2020-05-29,9,1.18,1.21,1.25,1.29,1037,106,9.78,75.51%,N/A,2020-05-20
TJX,50.85,Call,52.5,2020-06-19,30,1.9,1.92,1.95,1.9,8098,830,9.76,44.36%,N/A,2020-05-20
