Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
UAA,17,Call,17,2021-01-08,36,1.07,1.09,1.1,1.11,15847,101,156.9,51.55%,N/A,2020-12-03
EXPR,1.17,Put,1,2021-07-16,225,0.35,0.38,0.4,0.35,15513,145,106.99,134.68%,N/A,2020-12-03
JWN,29.52,Call,35,2021-07-16,225,4.5,4.55,4.6,4.6,10029,137,73.2,69.24%,N/A,2020-12-03
ZS,185.61,Call,190,2020-12-04,1,2.08,2.24,2.4,2.24,9739,134,72.68,103.55%,N/A,2020-12-03
BA,237.2,Put,230,2020-12-04,1,0.96,0.98,1,0.98,23246,324,71.75,70.77%,N/A,2020-12-03
STAY,14.35,Call,14,2021-04-16,134,1.5,1.6,1.7,1.54,25504,379,67.29,38.46%,N/A,2020-12-03
MDLA,35.13,Call,45,2020-12-18,15,0.15,0.22,0.3,0.25,12783,199,64.24,86.47%,N/A,2020-12-03
CPRI,38.79,Call,45,2021-02-19,78,2.22,2.5,2.77,2.35,7056,118,59.8,62.28%,N/A,2020-12-03
CCL,22.88,Put,24,2020-12-04,1,1.2,1.22,1.24,1.27,6300,125,50.4,109.18%,N/A,2020-12-03
JWN,29.52,Call,30,2021-07-16,225,6.15,6.25,6.35,6.25,9347,209,44.72,69.17%,N/A,2020-12-03
UAL,49.91,Put,48,2020-12-04,1,0.17,0.18,0.19,0.18,5889,135,43.62,77.91%,N/A,2020-12-03
ITUB,5.85,Call,7,2023-01-20,778,0.85,0.99,1.13,0.91,5228,131,39.91,36.26%,N/A,2020-12-03
WBA,42.82,Call,43,2020-12-04,1,0.52,0.55,0.58,0.57,11180,282,39.65,73.13%,N/A,2020-12-03
LI,32.31,Put,38,2020-12-11,8,6.25,6.63,7,5.75,4789,123,38.93,66.82%,N/A,2020-12-03
WBA,42.82,Call,44,2020-12-18,15,1.03,1.05,1.07,1.06,13076,337,38.8,44.70%,N/A,2020-12-03
AAL,16.09,Put,16.5,2020-12-04,1,0.59,0.62,0.65,0.62,6450,167,38.62,111.97%,N/A,2020-12-03
BA,237.2,Call,242.5,2020-12-04,1,1.63,1.7,1.77,1.65,17278,454,38.06,74.09%,N/A,2020-12-03
GSX,61.2,Call,62,2020-12-18,15,4,4.1,4.2,4.1,5318,157,33.87,89.85%,N/A,2020-12-03
TSEM,25.67,Call,28,2020-12-18,15,0.25,0.3,0.35,0.3,4603,136,33.85,50.11%,N/A,2020-12-03
SPLK,158.03,Put,160,2020-12-04,1,4.65,4.93,5.2,4.8,3625,110,32.95,112.56%,N/A,2020-12-03
VLDR,15,Call,12.5,2020-12-18,15,2.7,2.8,2.9,2.75,9195,286,32.15,95.13%,N/A,2020-12-03
VIAC,36.58,Put,36,2021-03-19,106,3.35,3.43,3.5,3.4,11113,371,29.95,48.51%,N/A,2020-12-03
MRVL,45.52,Call,47.5,2020-12-18,15,1.36,1.51,1.65,1.38,3924,132,29.73,59.06%,N/A,2020-12-03
SNOW,339.89,Put,325,2020-12-04,1,2.4,2.5,2.6,2.55,3336,113,29.52,113.16%,N/A,2020-12-03
RTX,73.29,Call,73,2020-12-04,1,0.56,0.7,0.84,0.91,5157,180,28.65,49.39%,N/A,2020-12-03
BA,237.2,Call,237.5,2020-12-04,1,3.15,3.35,3.55,3.21,23270,867,26.84,67.65%,N/A,2020-12-03
NCLH,25.42,Call,26.5,2020-12-18,15,1.1,1.18,1.25,1.15,3886,149,26.08,77.57%,N/A,2020-12-03
WBA,42.82,Call,43,2020-12-11,8,1.01,1.07,1.13,1.07,4351,170,25.59,45.40%,N/A,2020-12-03
PBR,10.55,Call,11,2020-12-11,8,0.16,0.17,0.18,0.17,24435,965,25.32,54.80%,N/A,2020-12-03
ACM,50.3,Call,52.5,2021-01-15,43,1.75,1.85,1.95,1.8,5586,221,25.28,38.73%,N/A,2020-12-03
SNAP,47.95,Call,49,2020-12-11,8,1.12,1.16,1.19,1.1,8530,340,25.09,54.59%,N/A,2020-12-03
NEM,59.51,Call,59,2020-12-04,1,0.69,0.73,0.76,0.69,3486,146,23.88,30.70%,N/A,2020-12-03
DAL,42.95,Put,42,2020-12-04,1,0.21,0.22,0.24,0.21,4674,198,23.61,63.42%,N/A,2020-12-03
BA,237.2,Call,237.5,2020-12-11,8,7.4,7.58,7.75,7.5,3799,162,23.45,54.28%,N/A,2020-12-03
NCLH,25.42,Call,28,2020-12-11,8,0.34,0.38,0.41,0.37,3621,158,22.92,79.94%,N/A,2020-12-03
AAL,16.09,Put,16,2020-12-04,1,0.26,0.28,0.3,0.28,14072,647,21.75,96.52%,N/A,2020-12-03
GE,10.6,Put,12,2020-12-31,28,1.51,1.55,1.58,1.56,2901,137,21.18,51.76%,N/A,2020-12-03
CDXS,17.04,Call,20,2021-01-15,43,0.3,0.32,0.35,0.35,2922,139,21.02,52.70%,N/A,2020-12-03
Z,107.27,Call,107,2020-12-04,1,1,1.21,1.42,1.25,3397,164,20.71,49.49%,N/A,2020-12-03
