Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
PBR,11.8,Call,13,2021-07-09,23,0.12,0.13,0.13,0.12,77726,245,317.25,41.55%,0.186739,2021-06-16
ITUB,6.54,Call,7,2021-08-20,65,0.31,0.33,0.34,0.33,16012,169,94.75,46.64%,0.4008,2021-06-16
TAL,23.97,Call,52.5,2022-01-21,219,1,1.03,1.05,0.95,30774,409,75.24,79.60%,0.167834,2021-06-16
STNG,22.06,Put,15,2021-10-15,121,0.4,0.45,0.5,0.45,7438,100,74.38,61.03%,-0.103883,2021-06-16
PINS,69.66,Call,75,2021-06-25,9,0.48,0.49,0.49,0.48,44891,753,59.62,48.30%,0.174695,2021-06-16
APRE,5.38,Call,7.5,2021-06-18,2,0.1,0.13,0.15,0.1,11366,198,57.4,376.15%,0.145945,2021-06-16
VIPS,20.62,Put,20,2021-08-20,65,1.65,1.73,1.8,1.72,20291,522,38.87,59.10%,-0.402359,2021-06-16
TAL,23.97,Put,18,2022-01-21,219,2.2,2.3,2.4,2.29,13204,360,36.68,73.72%,-0.215453,2021-06-16
APRE,5.38,Put,5,2021-06-18,2,0.15,0.18,0.2,0.15,4203,115,36.55,197.86%,-0.283165,2021-06-16
PENN,77.8,Put,76.5,2021-06-18,2,0.82,0.92,1.02,0.82,5325,152,35.03,60.29%,-0.344561,2021-06-16
GME,222.97,Put,32,2021-07-16,30,0.14,0.22,0.29,0.15,4697,151,31.11,277.05%,-0.002249,2021-06-16
C,71.46,Put,69,2021-06-18,2,0.18,0.2,0.21,0.19,3722,126,29.54,46.00%,-0.148739,2021-06-16
TAL,23.97,Call,25,2021-07-16,30,2.4,2.47,2.55,2.5,2980,106,28.11,107.09%,0.506578,2021-06-16
OPEN,16.65,Call,19,2021-11-19,156,2.5,2.55,2.6,2.41,3042,109,27.91,78.47%,0.499729,2021-06-16
AMZN,3415.25,Put,3410,2021-06-18,2,20.5,21.25,22,21.35,3306,127,26.03,23.71%,-0.461505,2021-06-16
IVR,4.08,Put,3.5,2022-01-21,219,0.51,0.56,0.61,0.56,20003,788,25.38,65.02%,-0.308505,2021-06-16
TSLA,604.87,Call,480,2021-06-25,9,126.15,126.93,127.7,129.85,2416,101,23.92,94.51%,0.948703,2021-06-16
