Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
CNK,15.95,Put,7.5,2020-09-18,108,0.85,0.88,0.9,0.9,20561,141,145.82,156.72%,N/A,2020-06-02
SCHW,37.14,Call,37.5,2020-06-05,3,0.4,0.45,0.5,0.5,9929,111,89.45,49.10%,N/A,2020-06-02
CHWY,49.42,Call,50,2020-06-05,3,1.15,1.17,1.2,1.17,22319,403,55.38,80.05%,N/A,2020-06-02
SNAP,19.75,Call,20.5,2020-06-19,17,0.59,0.61,0.63,0.6,32917,615,53.52,53.24%,N/A,2020-06-02
NCLH,17.39,Put,17.5,2020-08-21,80,3.4,3.5,3.6,3.4,6335,121,52.36,104.74%,N/A,2020-06-02
FITB,20.21,Call,21,2020-07-17,45,1.18,1.19,1.21,1.21,9471,189,50.11,54.08%,N/A,2020-06-02
ICE,96.35,Put,95,2020-07-17,45,3.1,3.2,3.3,3.2,5222,113,46.21,29.25%,N/A,2020-06-02
NXPI,101.45,Call,105,2020-09-18,108,8.6,8.95,9.3,9.05,5072,136,37.29,47.22%,N/A,2020-06-02
M,6.96,Put,8,2020-07-17,45,1.6,1.64,1.67,1.64,6536,187,34.95,100.85%,N/A,2020-06-02
ICE,96.35,Call,100,2020-07-17,45,1.7,1.8,1.9,1.7,5295,153,34.61,22.81%,N/A,2020-06-02
GLW,23.88,Call,24,2020-06-05,3,0.31,0.33,0.34,0.33,5198,152,34.2,44.55%,N/A,2020-06-02
PTON,49.01,Put,46,2020-06-05,3,0.42,0.45,0.49,0.42,6837,221,30.94,84.90%,N/A,2020-06-02
VIPS,17.62,Call,17.5,2020-06-05,3,0.4,0.48,0.55,0.45,4951,176,28.13,60.77%,N/A,2020-06-02
PTON,49.01,Put,47,2020-06-05,3,0.64,0.67,0.69,0.63,4497,164,27.42,81.55%,N/A,2020-06-02
DXC,16.16,Call,17,2020-07-17,45,1.2,1.25,1.3,1.26,4707,174,27.05,70.56%,N/A,2020-06-02
JPM,98.93,Put,98.5,2020-06-05,3,1.31,1.39,1.46,1.32,11368,429,26.5,42.88%,N/A,2020-06-02
GGB,2.75,Call,3,2021-01-15,227,0.4,0.45,0.5,0.47,7146,272,26.27,64.53%,N/A,2020-06-02
W,188.63,Call,200,2020-06-05,3,1.7,1.8,1.9,1.75,9093,403,22.56,81.43%,N/A,2020-06-02
GSX,36.97,Put,40,2020-10-16,136,13,13.3,13.6,13.2,9468,438,21.62,128.95%,N/A,2020-06-02
