Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
MUX,1.2,Call,2,2021-08-20,204,0.3,0.32,0.35,0.35,123099,1318,93.4,152.11%,N/A,2021-01-28
CLR,20.78,Call,30,2021-03-19,50,0.7,0.8,0.9,0.8,7649,148,51.68,101.83%,N/A,2021-01-28
JWN,36.4,Put,37.5,2021-01-29,1,1.5,1.54,1.57,1.5,10473,209,50.11,0.00%,N/A,2021-01-28
AAL,18.1,Put,25,2021-06-18,141,8.3,8.75,9.2,9.05,7848,208,37.73,95.13%,N/A,2021-01-28
F,10.72,Put,9,2021-09-17,232,1.01,1.04,1.06,1.04,20442,558,36.63,58.56%,N/A,2021-01-28
UA,15.17,Call,15.5,2021-02-19,22,1.1,1.13,1.15,1.1,3676,105,35.01,85.43%,N/A,2021-01-28
BB,14.65,Put,4.5,2021-02-26,29,0.12,0.15,0.17,0.17,3457,101,34.23,0.00%,N/A,2021-01-28
SLB,22.64,Call,23,2021-02-05,8,0.75,0.76,0.77,0.77,4838,146,33.14,69.80%,N/A,2021-01-28
CCL,19.74,Put,21,2021-02-05,8,1.92,1.94,1.97,1.95,14759,470,31.4,108.76%,N/A,2021-01-28
AAL,18.1,Put,18,2021-02-05,8,1.43,1.46,1.49,1.47,3272,105,31.16,143.12%,N/A,2021-01-28
SCHW,53.74,Put,54.5,2021-01-29,1,0.92,1.12,1.31,0.84,4162,138,30.16,29.23%,N/A,2021-01-28
AAL,18.1,Call,23,2021-02-12,15,0.82,1.09,1.36,0.8,6163,208,29.63,153.35%,N/A,2021-01-28
JD,91.41,Put,86,2021-02-19,22,2.04,2.14,2.23,1.96,3304,120,27.53,47.72%,N/A,2021-01-28
MS,69.32,Call,100,2023-01-20,722,4.05,4.4,4.75,4.45,3023,115,26.29,33.05%,N/A,2021-01-28
NET,78.8,Call,115,2021-03-19,50,1.56,1.58,1.59,1.61,2702,103,26.23,84.73%,N/A,2021-01-28
PHM,44.57,Put,42,2021-02-19,22,0.95,1.05,1.15,0.95,2627,102,25.75,46.76%,N/A,2021-01-28
AQMS,5.77,Call,10,2021-07-16,169,2.5,2.58,2.65,2.5,5208,210,24.8,224.83%,N/A,2021-01-28
WFC,30.81,Put,35,2021-02-12,15,4.25,4.35,4.45,4.2,2655,110,24.14,31.53%,N/A,2021-01-28
SBSW,15.69,Call,17.5,2021-03-19,50,1.1,1.13,1.15,1.12,14237,591,24.09,77.11%,N/A,2021-01-28
GLUU,9.05,Call,15,2021-06-18,141,0.55,0.58,0.6,0.6,12873,535,24.06,87.41%,N/A,2021-01-28
FSLY,109.54,Call,115,2021-02-05,8,4.05,4.18,4.3,4.05,7618,318,23.96,96.58%,N/A,2021-01-28
MARA,19.9,Put,20.5,2021-01-29,1,1.11,1.34,1.57,1.52,3169,133,23.83,0.00%,N/A,2021-01-28
WKHS,33.1,Put,15,2021-03-19,50,0.3,0.64,0.98,0.66,2884,125,23.07,171.10%,N/A,2021-01-28
GEO,8.62,Put,5,2021-06-18,141,0.3,0.35,0.4,0.35,7748,344,22.52,90.53%,N/A,2021-01-28
LI,32.21,Call,42,2021-02-19,22,1.03,1.07,1.11,1.08,6473,295,21.94,122.57%,N/A,2021-01-28
AG,16.86,Call,29,2021-07-16,169,1.4,1.57,1.73,1.73,3292,154,21.38,98.58%,N/A,2021-01-28
AAL,18.1,Call,22,2021-02-05,8,0.78,0.79,0.8,0.79,18511,878,21.08,188.06%,N/A,2021-01-28
XOM,46.06,Put,47.5,2021-03-19,50,4.05,4.15,4.25,4.1,25071,1196,20.96,46.12%,N/A,2021-01-28
FSLY,109.54,Call,145,2021-02-19,22,3.25,3.38,3.5,3.32,3838,185,20.75,119.15%,N/A,2021-01-28
GTE,0.63,Call,2.5,2021-02-19,22,0.2,0.23,0.25,0.23,51196,2504,20.45,0.00%,N/A,2021-01-28
WKHS,33.1,Put,14,2021-02-19,22,0.12,0.16,0.19,0.1,7592,379,20.03,0.00%,N/A,2021-01-28
SBUX,98.15,Call,99.5,2021-01-29,1,0.19,0.23,0.26,0.23,8119,406,20,34.41%,N/A,2021-01-28
