Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
CRM,220.78,Call,225,2020-12-04,2,1.81,1.86,1.91,1.92,14823,121,122.5,55.32%,N/A,2020-12-02
UBER,53.09,Put,48,2020-12-11,9,0.17,0.18,0.18,0.18,31951,316,101.11,49.67%,N/A,2020-12-02
CLF,12.46,Call,14,2021-04-16,135,1.28,1.29,1.29,1.29,13546,150,90.31,60.72%,N/A,2020-12-02
ATUS,34.62,Put,36,2021-01-15,44,2.5,2.55,2.6,2.6,8288,112,74,38.41%,N/A,2020-12-02
UBER,53.09,Call,51,2020-12-11,9,2.78,2.84,2.9,2.89,32756,456,71.83,49.72%,N/A,2020-12-02
WKHS,20.43,Call,21,2020-12-04,2,0.6,0.63,0.65,0.6,8239,127,64.87,139.70%,N/A,2020-12-02
FCX,24.08,Call,28,2021-05-21,170,1.89,1.93,1.97,1.93,8123,147,55.26,49.48%,N/A,2020-12-02
CVS,69.63,Put,69,2020-12-04,2,0.41,0.48,0.54,0.42,6509,118,55.16,33.82%,N/A,2020-12-02
SQ,202,Put,172.5,2020-12-18,16,1.08,1.16,1.24,1.2,8255,154,53.6,60.66%,N/A,2020-12-02
REV,12.9,Call,15,2021-05-21,170,1.65,1.85,2.05,1.85,6532,148,44.14,72.98%,N/A,2020-12-02
PBR,10.19,Call,12,2021-07-16,226,0.88,0.91,0.94,0.93,16474,378,43.58,47.61%,N/A,2020-12-02
CRWD,141.84,Call,185,2021-01-15,44,1.71,1.98,2.25,1.98,4394,105,41.85,63.21%,N/A,2020-12-02
CATB,2.09,Call,5,2020-12-18,16,0.1,0.13,0.15,0.15,5044,128,39.41,365.78%,N/A,2020-12-02
CLVS,4.87,Put,2,2021-04-16,135,0.1,0.17,0.23,0.15,10422,270,38.6,130.02%,N/A,2020-12-02
CRM,220.78,Call,235,2020-12-04,2,0.53,0.55,0.57,0.56,10857,286,37.96,66.89%,N/A,2020-12-02
REV,12.9,Put,10,2021-02-19,79,2,2.25,2.5,2.35,6501,174,37.36,176.95%,N/A,2020-12-02
UBER,53.09,Call,52,2020-12-18,16,2.7,2.74,2.78,2.7,18237,543,33.59,47.60%,N/A,2020-12-02
LYFT,43.4,Put,41,2020-12-04,2,0.19,0.22,0.24,0.21,4293,133,32.28,78.26%,N/A,2020-12-02
AMD,93.74,Put,96,2020-12-04,2,2.83,3.07,3.3,2.89,3608,115,31.37,53.69%,N/A,2020-12-02
CRM,220.78,Call,225,2020-12-18,16,6.8,6.9,7,6.89,4046,136,29.75,47.13%,N/A,2020-12-02
FLEX,16.81,Call,18,2021-04-16,135,1.3,1.43,1.55,1.49,5115,173,29.57,47.27%,N/A,2020-12-02
MOMO,13.35,Put,12.26,2021-01-15,44,0.47,0.49,0.5,0.48,3729,134,27.83,52.79%,N/A,2020-12-02
CRWD,141.84,Put,129,2020-12-04,2,1.2,1.4,1.6,1.38,3594,137,26.23,140.59%,N/A,2020-12-02
LI,34.75,Call,34,2020-12-04,2,1.67,1.75,1.83,1.74,3873,149,25.99,131.04%,N/A,2020-12-02
KO,52.11,Put,51,2020-12-18,16,0.47,0.49,0.5,0.49,10635,431,24.68,22.22%,N/A,2020-12-02
WKHS,20.43,Call,20,2020-12-04,2,1.05,1.08,1.1,1.1,6737,276,24.41,145.32%,N/A,2020-12-02
SPOT,320.89,Call,310,2020-12-04,2,13.5,14.75,16,13.9,2799,118,23.72,76.82%,N/A,2020-12-02
CCL,21.16,Call,24,2020-12-24,22,0.85,0.86,0.86,0.86,14785,638,23.17,88.66%,N/A,2020-12-02
LYFT,43.4,Call,43.5,2020-12-11,9,1.54,1.62,1.69,1.6,4078,181,22.53,60.31%,N/A,2020-12-02
CRWD,141.84,Call,170,2020-12-11,9,0.97,1.41,1.84,1.2,3262,145,22.5,93.54%,N/A,2020-12-02
CLF,12.46,Call,12.5,2020-12-31,29,0.84,0.86,0.87,0.86,2783,124,22.44,62.22%,N/A,2020-12-02
SPLK,205.91,Call,230,2023-01-20,779,35.75,36.65,37.55,37.35,4449,200,22.25,36.43%,N/A,2020-12-02
AMD,93.74,Call,80,2020-12-11,9,13.6,13.85,14.1,13.8,6246,282,22.15,45.12%,N/A,2020-12-02
CRM,220.78,Call,220,2020-12-18,16,8.7,8.9,9.1,9,5185,240,21.6,46.32%,N/A,2020-12-02
OXY,15.89,Call,19,2020-12-11,9,0.1,0.11,0.11,0.11,3667,172,21.32,87.72%,N/A,2020-12-02
UBER,53.09,Call,60,2020-12-24,22,0.61,0.65,0.69,0.65,3252,153,21.25,51.77%,N/A,2020-12-02
AMC,4.32,Call,4.5,2021-01-08,37,0.57,0.59,0.61,0.54,2282,109,20.94,111.80%,N/A,2020-12-02
MS,64.02,Call,67.5,2021-03-19,107,2.97,3.04,3.1,3,2067,100,20.67,31.06%,N/A,2020-12-02
