Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
JD,34.13,Put,50,2023-08-18,48,15.85,15.88,15.9,15.9,27490,137,200.66,59.17%,-0.970211,2023-06-30
JD,34.13,Put,47.5,2023-08-18,48,13.35,13.4,13.45,13.36,15038,104,144.6,57.14%,-0.945555,2023-06-30
CCL,18.83,Put,18.5,2023-07-07,6,0.35,0.36,0.37,0.35,9618,129,74.56,52.75%,-0.379952,2023-06-30
EOSE,4.34,Put,4.5,2023-06-30,0,0.1,0.28,0.45,0.1,12714,175,72.65,398.87%,-0.528124,2023-06-30
CCL,18.83,Put,19,2023-06-30,0,0.13,0.18,0.22,0.16,6339,110,57.63,29.97%,-0.713667,2023-06-30
OPCH,32.49,Call,35,2023-10-20,111,1.7,1.78,1.85,1.7,11290,248,45.52,34.70%,0.418462,2023-06-30
TSLA,261.77,Put,262.5,2023-06-30,0,0.66,0.8,0.95,0.67,150597,3889,38.72,9.70%,-0.704179,2023-06-30
APPS,9.28,Call,12.5,2023-08-18,48,0.29,0.3,0.3,0.3,4387,115,38.15,84.60%,0.213172,2023-06-30
DISH,6.59,Put,6,2023-08-18,48,0.59,0.61,0.62,0.61,6280,206,30.49,98.39%,-0.323987,2023-06-30
AMZN,130.36,Call,132,2023-08-04,34,5.2,5.3,5.4,5.32,4250,144,29.51,36.48%,0.49466,2023-06-30
XP,23.46,Call,25,2023-08-18,48,1.15,1.2,1.25,1.26,4005,139,28.81,51.71%,0.417183,2023-06-30
CCL,18.83,Put,19,2023-07-07,6,0.6,0.63,0.65,0.63,4077,144,28.31,56.71%,-0.531321,2023-06-30
BUD,56.72,Call,59,2023-07-14,13,0.15,0.2,0.25,0.2,2506,102,24.57,20.76%,0.171084,2023-06-30
CCL,18.83,Call,18.5,2023-06-30,0,0.28,0.31,0.34,0.34,193920,8059,24.06,23.60%,0.927767,2023-06-30
NVDA,423.02,Put,422.5,2023-07-07,6,6.85,6.93,7,6.82,5928,251,23.62,33.92%,-0.474054,2023-06-30
SOFI,8.34,Put,7.5,2023-07-21,20,0.18,0.19,0.19,0.18,26189,1132,23.14,67.21%,-0.220932,2023-06-30
CCL,18.83,Call,24,2023-09-15,76,0.47,0.49,0.51,0.47,6523,284,22.97,53.47%,0.203751,2023-06-30
NFLX,440.49,Put,440,2023-06-30,0,0.07,0.11,0.15,0.1,25532,1125,22.7,3.24%,-0.232383,2023-06-30
SCHW,56.68,Call,63,2023-07-21,20,0.22,0.24,0.26,0.21,2945,137,21.5,35.08%,0.110357,2023-06-30
XPEV,13.42,Put,12,2023-08-18,48,0.82,0.85,0.87,0.87,3517,166,21.19,82.18%,-0.293529,2023-06-30
RXT,2.72,Put,2.5,2023-08-18,48,0.35,0.4,0.45,0.35,5814,277,20.99,122.69%,-0.335793,2023-06-30
MARA,13.86,Put,15,2023-06-30,0,1.11,1.16,1.21,1.14,4388,214,20.5,138.51%,-0.855859,2023-06-30
NFLX,440.49,Put,440,2023-07-07,6,6.25,6.45,6.65,6.35,2820,150,18.8,29.98%,-0.473976,2023-06-30
RUN,17.86,Put,16,2023-07-21,20,0.38,0.4,0.41,0.37,3314,183,18.11,69.31%,-0.219438,2023-06-30
AAPL,193.97,Put,192.5,2023-07-14,13,1.69,1.72,1.75,1.73,9937,551,18.03,17.24%,-0.385811,2023-06-30
NCLH,21.77,Call,23,2023-07-14,13,0.32,0.34,0.36,0.33,1879,106,17.73,46.66%,0.287885,2023-06-30
