Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
HYZN,6.63,Call,10,2021-10-15,17,0.15,0.18,0.2,0.17,10156,190,53.45,163.08%,0.160662,2021-09-28
AMZN,3315.96,Call,3320,2021-10-01,3,33.25,34.95,36.65,35.8,6413,122,52.57,31.48%,0.488763,2021-09-28
TEVA,9.6,Call,10.5,2021-10-15,17,0.14,0.15,0.16,0.15,8915,174,51.24,54.24%,0.239858,2021-09-28
XOM,59.92,Call,62,2021-10-01,3,0.15,0.16,0.17,0.16,10524,213,49.41,36.94%,0.155033,2021-09-28
GOGO,16.82,Call,15,2021-10-15,17,2.35,2.53,2.7,2.35,9973,216,46.17,90.15%,0.753695,2021-09-28
AMZN,3315.96,Call,3300,2021-10-01,3,46.8,47.65,48.5,47.25,8948,197,45.42,32.38%,0.571144,2021-09-28
DKNG,49.93,Call,63,2021-10-22,24,0.16,0.18,0.2,0.18,6085,159,38.27,56.08%,0.061213,2021-09-28
XOM,59.92,Call,61,2021-10-01,3,0.35,0.36,0.36,0.34,14586,382,38.18,36.01%,0.293358,2021-09-28
OXY,29.9,Call,35,2021-10-08,10,0.11,0.11,0.12,0.11,4464,163,27.39,64.92%,0.078952,2021-09-28
FSR,15.12,Call,16,2021-10-01,3,0.14,0.15,0.15,0.14,14322,523,27.38,79.90%,0.228208,2021-09-28
BAC,43.16,Put,43,2021-10-01,3,0.45,0.48,0.5,0.48,8303,309,26.87,35.55%,-0.449259,2021-09-28
CSCO,55.52,Put,40,2021-11-19,52,0.1,0.11,0.11,0.11,3304,126,26.22,46.94%,-0.02741,2021-09-28
TSLA,777.56,Put,775,2021-10-08,10,23.85,24.25,24.65,24.35,2612,104,25.12,49.99%,-0.467541,2021-09-28
DKNG,49.93,Put,50,2021-10-01,3,1.04,1.07,1.09,1.06,3678,147,25.02,56.72%,-0.500573,2021-09-28
TDOC,130.25,Call,145,2021-11-19,52,4.2,4.4,4.6,4.3,7025,296,23.73,48.31%,0.309648,2021-09-28
AMZN,3315.96,Call,3310,2021-10-01,3,38.1,41.8,45.5,41.75,3699,157,23.56,32.29%,0.530421,2021-09-28
FB,340.65,Call,342.5,2021-10-01,3,3.55,3.65,3.75,3.75,7244,308,23.52,37.36%,0.443224,2021-09-28
MSFT,283.52,Call,287.5,2021-10-01,3,1.69,1.75,1.8,1.75,9220,394,23.4,32.72%,0.323869,2021-09-28
FCX,33.57,Put,29,2021-10-08,10,0.11,0.11,0.12,0.12,6886,310,22.21,63.14%,-0.07346,2021-09-28
DMYI,11.07,Call,14,2021-10-15,17,0.7,0.8,0.9,0.84,2475,118,20.97,184.36%,0.347806,2021-09-28
IBM,137.47,Call,139,2021-10-08,10,1.36,1.46,1.56,1.39,3441,166,20.73,23.30%,0.383894,2021-09-28
ORCC,14.32,Call,12.5,2022-01-21,115,1.1,1.8,2.5,1.65,2080,105,19.81,54.40%,0.702951,2021-09-28
SQ,242.7,Call,245,2021-10-01,3,3.2,3.3,3.4,3.2,3658,187,19.56,48.20%,0.423138,2021-09-28
EQT,22.08,Call,24,2021-10-15,17,0.5,0.53,0.55,0.55,3410,177,19.27,65.05%,0.300296,2021-09-28
ZM,261.89,Call,280,2021-10-01,3,0.55,0.6,0.65,0.56,7010,368,19.05,54.92%,0.093746,2021-09-28
DT,68.75,Call,70,2021-11-19,52,4.6,4.65,4.7,4.6,14581,772,18.89,49.84%,0.499487,2021-09-28
COUR,31.37,Call,30,2021-10-15,17,2.2,2.3,2.4,2.35,2170,120,18.08,59.49%,0.659966,2021-09-28
BCE,50.01,Put,50,2023-01-20,479,3.8,4.7,5.6,4.45,3327,194,17.15,11.18%,-0.634538,2021-09-28
DMYI,11.07,Call,20,2022-01-21,115,1.05,1.23,1.4,1.22,2142,125,17.14,129.47%,0.326181,2021-09-28
