Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
RPAY,25.81,Call,30,2020-12-18,121,1.4,1.45,1.5,1.4,8686,106,81.94,47.15%,N/A,2020-08-19
PINS,34.53,Call,38,2020-11-20,93,3.5,3.55,3.6,3.55,15239,238,64.03,69.58%,N/A,2020-08-19
TGT,154.22,Call,160,2020-08-28,9,1.69,1.75,1.8,1.74,9923,165,60.14,40.27%,N/A,2020-08-19
SNAP,21.92,Call,24.5,2020-09-04,16,0.21,0.22,0.23,0.21,15262,304,50.2,52.56%,N/A,2020-08-19
PPG,118.64,Call,125,2021-01-15,149,4.9,5.8,6.7,7.4,4551,102,44.62,32.25%,N/A,2020-08-19
GRWG,22.02,Call,25,2020-09-18,30,2.55,2.6,2.65,2.59,5395,135,39.96,145.95%,N/A,2020-08-19
TGT,154.22,Call,155,2020-08-21,2,2.03,2.05,2.08,2.08,64954,1674,38.8,53.55%,N/A,2020-08-19
FTV,71.41,Call,85,2020-12-18,121,0.75,1.2,1.65,0.95,15151,406,37.32,28.06%,N/A,2020-08-19
BHC,16.87,Put,19,2020-09-18,30,2.1,2.4,2.7,2.39,5023,148,33.94,49.01%,N/A,2020-08-19
TGT,154.22,Call,165,2020-08-21,2,0.3,0.4,0.5,0.38,10353,308,33.61,70.28%,N/A,2020-08-19
CMCSA,43.32,Put,45,2020-09-18,30,2.01,2.13,2.25,2.09,4506,135,33.38,21.56%,N/A,2020-08-19
RTX,61.64,Call,65,2021-02-19,184,3.95,4.4,4.85,4.78,6208,189,32.85,34.34%,N/A,2020-08-19
FTV,71.41,Call,75,2020-12-18,121,3.3,3.75,4.2,4.2,15152,483,31.37,33.88%,N/A,2020-08-19
TGT,154.22,Call,160,2020-08-21,2,0.75,0.78,0.8,0.75,32682,1057,30.92,58.48%,N/A,2020-08-19
ADPT,43.15,Call,45,2020-09-18,30,2,2.1,2.2,2,4428,144,30.75,55.80%,N/A,2020-08-19
TGT,154.22,Call,155,2020-08-28,9,3.35,3.43,3.5,3.45,12975,428,30.32,39.27%,N/A,2020-08-19
UNP,190.95,Call,230,2021-01-15,149,0.43,1.94,3.45,1.5,2824,102,27.69,22.48%,N/A,2020-08-19
FEYE,14.93,Call,15.5,2020-08-28,9,0.17,0.2,0.22,0.18,11771,461,25.53,42.05%,N/A,2020-08-19
XOM,41.96,Call,44.5,2020-09-11,23,0.37,0.39,0.41,0.4,2644,105,25.18,29.60%,N/A,2020-08-19
WPM,51.52,Put,52.5,2020-08-21,2,1.34,1.4,1.45,1.4,3835,155,24.74,53.49%,N/A,2020-08-19
ALRM,58.02,Call,60,2020-09-18,30,2.15,2.18,2.2,2.2,2438,102,23.9,45.41%,N/A,2020-08-19
MSFT,209.7,Call,235,2020-11-20,93,5.45,5.6,5.75,5.65,28902,1262,22.9,33.11%,N/A,2020-08-19
TWTR,38.89,Put,38.5,2020-08-21,2,0.29,0.32,0.34,0.29,3954,184,21.49,40.26%,N/A,2020-08-19
LHX,181.18,Put,155,2020-12-18,121,4.9,5.5,6.1,5,2990,146,20.48,38.31%,N/A,2020-08-19
TGT,154.22,Put,140,2020-09-18,30,1.01,1.08,1.14,1.11,3132,153,20.47,33.28%,N/A,2020-08-19
GRWG,22.02,Call,25,2020-08-21,2,0.5,0.6,0.7,0.5,4179,211,19.81,224.74%,N/A,2020-08-19
KDP,29.34,Call,29,2020-10-16,58,1.15,1.23,1.3,1.21,2515,127,19.8,21.46%,N/A,2020-08-19
SPOT,261.72,Call,265,2020-08-28,9,5.9,6.25,6.6,6.22,2018,103,19.59,46.75%,N/A,2020-08-19
BHC,16.87,Put,20,2020-09-18,30,2.9,3.13,3.35,3.25,3004,159,18.89,48.98%,N/A,2020-08-19
PPG,118.64,Call,140,2021-01-15,149,1.25,2.23,3.2,1.8,4551,242,18.81,25.47%,N/A,2020-08-19
VIPS,19.26,Put,17,2020-09-18,30,0.4,0.48,0.55,0.45,4235,228,18.57,61.91%,N/A,2020-08-19
ALLY,22.27,Put,18,2020-09-18,30,0.15,0.17,0.19,0.18,5651,318,17.77,60.40%,N/A,2020-08-19
GPN,169.45,Put,150,2020-12-18,121,5.3,6.6,7.9,6.4,3189,180,17.72,39.12%,N/A,2020-08-19
