Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
BHC,27.49,Call,27,2021-09-17,39,1.49,1.53,1.56,1.51,20117,113,178.03,35.18%,0.584842,2021-08-09
AMC,33.8,Call,34,2021-08-13,4,2.97,3.01,3.05,3.05,16241,127,127.88,222.93%,0.536429,2021-08-09
T,27.85,Call,30,2021-12-17,130,0.37,0.38,0.39,0.37,25346,222,114.17,19.30%,0.217323,2021-08-09
MRNA,484.47,Call,485,2021-08-13,4,21,21.25,21.5,21.17,10580,141,75.04,105.92%,0.518216,2021-08-09
TVTX,14.19,Put,12.5,2021-08-20,11,1.15,1.3,1.45,1.35,7505,123,61.02,227.62%,-0.302019,2021-08-09
IGT,19.65,Call,21,2021-09-17,39,0.75,0.78,0.8,1,7501,129,58.15,50.75%,0.375487,2021-08-09
MRNA,484.47,Call,600,2021-08-13,4,2.45,2.48,2.5,2.5,6941,130,53.39,139.54%,0.082101,2021-08-09
AMC,33.8,Call,33,2021-08-13,4,3.45,3.5,3.55,3.5,6487,126,51.48,221.56%,0.586793,2021-08-09
PENN,71.06,Put,70,2021-08-13,4,1.15,1.17,1.2,1.18,4900,101,48.51,56.25%,-0.387873,2021-08-09
AMC,33.8,Call,36,2021-08-13,4,2.2,2.23,2.26,2.25,7790,177,44.01,222.29%,0.438553,2021-08-09
SYY,73.45,Put,73,2021-08-20,11,1.5,1.6,1.7,1.6,4484,111,40.4,35.34%,-0.452287,2021-08-09
GS,399.88,Call,410,2021-08-13,4,1.35,1.39,1.43,1.43,4110,107,38.41,29.18%,0.209898,2021-08-09
MRNA,484.47,Call,480,2021-08-13,4,23.3,23.78,24.25,23.7,12909,357,36.16,106.26%,0.555298,2021-08-09
EBAY,65.35,Put,64,2021-08-13,4,1.44,1.48,1.51,1.47,5010,143,35.03,76.76%,-0.382567,2021-08-09
AMC,33.8,Call,35,2021-08-13,4,2.59,2.61,2.62,2.59,18506,573,32.3,220.03%,0.48553,2021-08-09
LCID,23.5,Call,24,2021-08-13,4,0.36,0.37,0.38,0.36,20347,684,29.75,58.05%,0.376034,2021-08-09
AMC,33.8,Put,29,2021-08-13,4,1.18,1.19,1.2,1.18,4533,160,28.33,228.72%,-0.223766,2021-08-09
FB,361.61,Call,365,2021-08-13,4,1.82,1.85,1.87,1.83,6325,226,27.99,21.39%,0.342738,2021-08-09
BBBY,27.99,Call,31,2021-08-27,18,0.52,0.6,0.68,0.52,2850,103,27.67,61.03%,0.246484,2021-08-09
RBLX,85.51,Call,100,2021-08-27,18,2,2.05,2.09,2.09,5911,227,26.04,86.76%,0.236995,2021-08-09
SBUX,117.94,Call,119,2021-08-13,4,0.36,0.37,0.37,0.37,2507,102,24.58,16.07%,0.297483,2021-08-09
AUPH,15.69,Put,11,2021-10-15,67,0.75,0.83,0.9,0.87,3449,142,24.29,114.57%,-0.166241,2021-08-09
TTWO,160.57,Call,170,2021-09-17,39,2.55,2.65,2.75,2.65,5889,250,23.56,29.09%,0.290413,2021-08-09
PFE,45.98,Call,46,2021-08-27,18,0.9,0.94,0.98,0.97,2619,112,23.38,24.86%,0.498236,2021-08-09
SNAP,78.15,Call,83,2021-08-13,4,0.36,0.38,0.39,0.37,3188,143,22.29,55.82%,0.158395,2021-08-09
SOS,3.25,Put,3,2021-08-13,4,0.11,0.11,0.12,0.11,4659,209,22.29,162.71%,-0.28937,2021-08-09
WKHS,10.28,Put,10.5,2021-08-13,4,0.53,0.55,0.57,0.53,3726,170,21.92,94.70%,-0.565125,2021-08-09
ROKU,397.73,Call,410,2021-08-13,4,4.05,4.25,4.45,4.3,2679,129,20.77,54.29%,0.306414,2021-08-09
MRNA,484.47,Call,620,2021-08-20,11,4.75,4.98,5.2,5.15,3163,155,20.41,111.88%,0.120439,2021-08-09
DNUT,15.9,Call,15,2021-08-20,11,1.5,1.55,1.6,1.5,5145,253,20.34,92.18%,0.671614,2021-08-09
NVAX,213.13,Call,200,2021-08-13,4,15.4,15.8,16.2,15.5,2089,105,19.9,82.12%,0.783157,2021-08-09
CFLT,47.28,Call,55,2021-08-20,11,0.3,0.43,0.55,0.48,2011,102,19.72,79.17%,0.151126,2021-08-09
PLUG,28.18,Put,23,2021-08-27,18,0.19,0.2,0.21,0.2,3604,184,19.59,72.32%,-0.089241,2021-08-09
BTCM,7.75,Call,10,2021-08-20,11,0.5,0.53,0.55,0.5,14827,768,19.31,219.50%,0.316179,2021-08-09
MU,80.21,Put,76,2021-08-27,18,0.82,0.87,0.91,0.83,7756,405,19.15,34.16%,-0.226856,2021-08-09
AMD,107.58,Put,110,2021-09-17,39,7.85,7.9,7.95,7.95,7479,391,19.13,47.09%,-0.526862,2021-08-09
RIOT,37.83,Put,39,2021-08-13,4,2.63,2.7,2.77,2.72,2535,133,19.06,129.96%,-0.561918,2021-08-09
TSLA,713.76,Call,765,2021-08-13,4,0.78,0.8,0.82,0.82,3610,190,19,42.24%,0.061129,2021-08-09
MRNA,484.47,Put,425,2021-08-13,4,3.55,3.75,3.95,3.79,2720,144,18.89,114.58%,-0.124646,2021-08-09
NCTY,16.86,Call,17.5,2021-09-17,39,3.4,3.6,3.8,3.69,2050,109,18.81,181.26%,0.59228,2021-08-09
NET,123.43,Call,145,2021-08-20,11,0.18,0.23,0.28,0.24,1920,105,18.29,54.94%,0.050435,2021-08-09
LCID,23.5,Call,21,2021-08-13,4,2.28,2.45,2.62,2.5,2121,116,18.28,90.21%,0.892233,2021-08-09
TSLA,713.76,Put,712.5,2021-08-13,4,9.95,10.13,10.3,10.1,2879,159,18.11,36.00%,-0.473699,2021-08-09
MRNA,484.47,Call,470,2021-08-13,4,29,29.23,29.45,28.96,8197,454,18.06,106.47%,0.62852,2021-08-09
VXRT,9.8,Call,10,2021-08-13,4,0.52,0.52,0.52,0.53,16543,933,17.73,148.86%,0.479389,2021-08-09
GOOGL,2738.26,Call,2780,2021-08-13,4,6.8,6.95,7.1,7.1,3733,211,17.69,19.03%,0.226941,2021-08-09
NVAX,213.13,Call,215,2021-08-13,4,8.1,8.2,8.3,8.2,1924,111,17.33,101.88%,0.488634,2021-08-09
MRNA,484.47,Call,500,2021-08-13,4,15.1,15.2,15.3,15.25,48548,2813,17.26,107.83%,0.411755,2021-08-09
MTCH,141.13,Call,145,2021-08-20,11,2,2.19,2.37,2.25,1915,114,16.8,39.18%,0.358153,2021-08-09
BYND,130.32,Call,126,2021-08-13,4,5.2,5.3,5.4,5.5,1667,100,16.67,48.30%,0.755615,2021-08-09
MRVL,60.48,Call,70,2021-09-10,32,0.28,0.32,0.36,0.35,1717,104,16.51,38.55%,0.110027,2021-08-09
EXPR,5.72,Call,6,2021-08-13,4,0.15,0.18,0.2,0.2,4638,284,16.33,131.18%,0.389999,2021-08-09
LULU,407.64,Put,400,2021-08-13,4,1.29,1.47,1.65,1.65,2079,128,16.24,26.51%,-0.243189,2021-08-09
TSLA,713.76,Call,775,2021-08-13,4,0.5,0.52,0.54,0.53,2789,172,16.22,44.38%,0.040206,2021-08-09
AMC,33.8,Call,38,2021-08-13,4,1.65,1.67,1.68,1.65,4981,307,16.22,223.41%,0.350521,2021-08-09
MTCH,141.13,Call,155,2021-08-13,4,0.18,0.24,0.29,0.25,1808,112,16.14,58.63%,0.067257,2021-08-09
VXRT,9.8,Call,11,2021-08-20,11,0.52,0.53,0.53,0.52,4076,253,16.11,140.51%,0.36258,2021-08-09
FCEL,7.22,Put,7,2021-08-13,4,0.22,0.23,0.24,0.22,1925,120,16.04,107.16%,-0.36992,2021-08-09
PFE,45.98,Put,46,2021-08-20,11,0.76,0.77,0.78,0.74,1881,118,15.94,23.14%,-0.505667,2021-08-09
ATER,5.49,Call,7.5,2021-08-20,11,0.1,0.13,0.15,0.14,2172,138,15.74,169.84%,0.181235,2021-08-09
GNOG,18.5,Put,17.5,2021-08-20,11,0.55,0.6,0.65,0.6,4709,303,15.54,82.19%,-0.322377,2021-08-09
SYY,73.45,Call,76,2021-08-13,4,0.55,0.6,0.65,0.62,1859,121,15.36,50.76%,0.267518,2021-08-09
CROX,140.69,Put,120,2021-09-17,39,1.45,1.53,1.6,1.52,3411,224,15.23,46.69%,-0.13159,2021-08-09
ZNGA,8.11,Call,8,2021-08-20,11,0.28,0.29,0.3,0.29,2039,134,15.22,41.37%,0.589603,2021-08-09
SQ,279.73,Call,290,2021-08-13,4,2.42,2.46,2.5,2.4,27010,1824,14.81,53.04%,0.26714,2021-08-09
MRNA,484.47,Call,455,2021-08-13,4,38.05,38.63,39.2,39.2,2693,182,14.8,108.65%,0.728671,2021-08-09
TAL,6.45,Call,10,2021-09-17,39,0.45,0.5,0.55,0.5,42134,2853,14.77,165.27%,0.294037,2021-08-09
MRNA,484.47,Call,620,2021-08-13,4,1.95,2,2.04,2.02,13307,911,14.61,148.19%,0.065217,2021-08-09
ANTE,2.65,Call,5,2021-08-20,11,0.05,0.08,0.1,0.1,3615,248,14.58,300.02%,0.168889,2021-08-09
NIO,45.21,Put,44,2021-08-13,4,1.12,1.14,1.16,1.16,9283,644,14.41,91.14%,-0.369874,2021-08-09
FUTU,114.11,Call,120,2021-08-13,4,2.05,2.1,2.15,2.05,1499,104,14.41,89.63%,0.312259,2021-08-09
AMC,33.8,Call,32,2021-08-13,4,3.95,4.03,4.1,4.04,3318,233,14.24,222.97%,0.637296,2021-08-09
MARA,35.98,Put,30,2021-08-13,4,0.26,0.27,0.28,0.28,4376,308,14.21,144.90%,-0.101272,2021-08-09
APPS,64.48,Put,54,2021-08-13,4,0.4,0.43,0.45,0.45,4606,326,14.13,137.93%,-0.096665,2021-08-09
MRNA,484.47,Call,560,2021-08-13,4,4.2,4.43,4.65,4.5,2279,162,14.07,124.10%,0.14679,2021-08-09
CWH,40.38,Put,30,2021-12-17,130,1.4,1.48,1.55,1.45,1779,127,14.01,59.85%,-0.160232,2021-08-09
BLNK,35.72,Call,36.5,2021-08-13,4,1.35,1.4,1.44,1.43,4217,307,13.74,118.97%,0.455765,2021-08-09
CHPT,25.74,Call,27,2021-08-13,4,0.5,0.51,0.52,0.51,3271,240,13.63,92.52%,0.328174,2021-08-09
CHPT,25.74,Call,28,2021-08-13,4,0.28,0.32,0.35,0.34,2232,164,13.61,100.58%,0.227642,2021-08-09
TSLA,713.76,Call,715,2021-08-13,4,10.15,10.23,10.3,10.25,21597,1590,13.58,36.39%,0.489532,2021-08-09
QCOM,146.92,Call,148,2021-08-13,4,0.92,0.94,0.95,0.94,4771,354,13.48,23.14%,0.383171,2021-08-09
BRX,23.24,Put,20,2022-02-18,193,0.9,0.95,1,0.95,1435,107,13.41,33.26%,-0.248401,2021-08-09
FCEL,7.22,Put,7.5,2021-08-13,4,0.5,0.52,0.53,0.5,1617,121,13.36,111.33%,-0.605714,2021-08-09
GNOG,18.5,Put,20,2021-08-20,11,2.05,2.1,2.15,2.1,1372,103,13.32,90.51%,-0.66187,2021-08-09
TSLA,713.76,Call,717.5,2021-08-13,4,8.7,8.9,9.1,9.1,6827,515,13.26,36.36%,0.453023,2021-08-09
NET,123.43,Call,135,2021-11-19,102,7.9,8.15,8.4,8.3,1382,105,13.16,48.92%,0.414257,2021-08-09
NVAX,213.13,Call,230,2021-08-13,4,4.1,4.18,4.25,4.25,2709,207,13.09,114.90%,0.28327,2021-08-09
MTCH,141.13,Put,130,2021-08-20,11,0.42,0.58,0.73,0.59,1618,124,13.05,40.94%,-0.116635,2021-08-09
AMZN,3341.87,Put,3295,2021-08-13,4,9.55,10,10.45,9.78,4557,350,13.02,19.48%,-0.240894,2021-08-09
AMC,33.8,Call,45,2021-08-13,4,0.68,0.69,0.69,0.69,7955,613,12.98,248.25%,0.165672,2021-08-09
BLUE,18.16,Call,20,2021-08-20,11,0.4,0.43,0.45,0.42,1650,128,12.89,83.73%,0.277194,2021-08-09
MRO,11.82,Put,11.5,2021-08-13,4,0.11,0.11,0.12,0.11,1356,106,12.79,48.43%,-0.286309,2021-08-09
GNOG,18.5,Put,15,2021-08-20,11,0.1,0.13,0.15,0.15,5310,416,12.76,98.33%,-0.094389,2021-08-09
AA,40.53,Put,38,2021-08-13,4,0.12,0.13,0.14,0.13,1331,106,12.56,52.76%,-0.116061,2021-08-09
CHGG,79.78,Put,65,2021-08-20,11,0.35,0.4,0.45,0.4,1291,104,12.41,85.06%,-0.071931,2021-08-09
SQ,279.73,Put,282.5,2021-08-13,4,7.15,7.35,7.55,7.3,1378,111,12.41,49.51%,-0.565158,2021-08-09
COMM,16.17,Call,17,2021-08-20,11,0.15,0.2,0.25,0.18,5169,418,12.37,42.36%,0.259904,2021-08-09
SPRT,7.77,Call,11,2021-12-17,130,1.05,1.2,1.35,1.3,1391,114,12.2,120.14%,0.449802,2021-08-09
NKLA,10.96,Call,12,2021-08-13,4,0.13,0.14,0.14,0.13,2731,224,12.19,100.55%,0.209364,2021-08-09
MRNA,484.47,Put,350,2021-09-17,39,6,6.18,6.35,6.21,2728,229,11.91,82.85%,-0.090744,2021-08-09
MARA,35.98,Call,37,2021-08-13,4,1.52,1.56,1.6,1.58,7999,674,11.87,134.62%,0.449129,2021-08-09
NKE,171.77,Call,175,2021-08-13,4,0.34,0.36,0.37,0.4,2371,201,11.8,19.70%,0.18515,2021-08-09
MRNA,484.47,Call,460,2021-08-13,4,34.25,35.98,37.7,35.5,7809,665,11.74,106.75%,0.698415,2021-08-09
BTCM,7.75,Call,15,2021-09-17,39,0.4,0.48,0.55,0.45,4794,410,11.69,186.18%,0.217447,2021-08-09
