Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
GM,56.83,Call,65,2021-04-01,21,0.74,0.76,0.77,0.74,20184,230,87.76,57.69%,N/A,2021-03-10
SBH,20.9,Put,17.5,2021-04-16,36,0.4,0.43,0.45,0.44,5054,105,48.13,66.65%,N/A,2021-03-10
ETSY,205.93,Call,205,2021-03-19,8,9.15,9.48,9.8,9.74,5037,111,45.38,76.40%,N/A,2021-03-10
BA,245.34,Put,240,2021-03-12,2,1.75,1.8,1.85,1.75,13141,292,45,53.66%,N/A,2021-03-10
DKNG,69.29,Call,90,2021-08-20,162,6.35,6.43,6.5,6.4,16306,435,37.49,69.27%,N/A,2021-03-10
BOX,21.11,Call,21,2021-04-16,36,1.5,1.53,1.55,1.55,12344,354,34.87,56.71%,N/A,2021-03-10
PAGS,49.58,Call,60,2022-01-21,317,6.5,6.65,6.8,6.6,12345,356,34.68,54.89%,N/A,2021-03-10
TWTR,64.83,Call,69,2021-03-19,8,0.92,0.96,1,0.95,6725,210,32.02,63.33%,N/A,2021-03-10
FOSL,18.06,Put,15,2021-03-12,2,0.5,0.93,1.35,0.53,3178,100,31.78,333.85%,N/A,2021-03-10
HGEN,16.45,Call,25,2021-04-16,36,3.5,4.6,5.7,4.64,6503,215,30.25,336.00%,N/A,2021-03-10
DIS,195.06,Call,210,2021-04-23,43,4.1,4.18,4.25,4.35,3256,109,29.87,35.74%,N/A,2021-03-10
GME,265,Put,295,2021-03-12,2,52.95,55.85,58.75,55.97,2930,104,28.17,476.47%,N/A,2021-03-10
VNOM,16.3,Call,18,2021-04-16,36,0.75,0.78,0.8,0.8,6702,240,27.93,70.93%,N/A,2021-03-10
BIDU,255.14,Put,220,2021-04-01,21,5.25,5.7,6.15,5.75,2700,102,26.47,80.18%,N/A,2021-03-10
SDC,11.05,Call,13.5,2021-04-23,43,0.56,0.62,0.68,0.62,4912,187,26.27,92.66%,N/A,2021-03-10
FUBO,30.05,Put,20,2023-01-20,681,7,7.75,8.5,6.95,3983,167,23.85,96.87%,N/A,2021-03-10
RIG,4.68,Put,4.5,2021-03-12,2,0.13,0.14,0.15,0.14,3048,129,23.63,161.17%,N/A,2021-03-10
AMC,9.85,Put,11,2021-03-12,2,1.96,1.98,2.01,2.01,26806,1154,23.23,443.65%,N/A,2021-03-10
MSFT,232.42,Put,250,2021-05-21,71,22.35,22.68,23,22.7,4004,173,23.14,27.25%,N/A,2021-03-10
T,29.99,Call,31.5,2021-04-01,21,0.21,0.22,0.24,0.22,12302,554,22.21,26.35%,N/A,2021-03-10
CAH,56.17,Call,55,2021-09-17,190,5.3,5.35,5.4,5.4,2466,112,22.02,32.97%,N/A,2021-03-10
BA,245.34,Put,235,2021-03-12,2,0.89,0.93,0.97,0.9,9521,443,21.49,59.07%,N/A,2021-03-10
ABT,115.88,Put,116,2021-03-19,8,2.62,2.81,2.99,3,2806,135,20.79,39.82%,N/A,2021-03-10
AMRS,17.39,Call,20,2021-06-18,99,3.2,3.25,3.3,3.24,10823,551,19.64,115.77%,N/A,2021-03-10
GME,265,Put,250,2021-03-12,2,23.9,24.88,25.85,25,7874,416,18.93,421.90%,N/A,2021-03-10
HLT,124.51,Put,125,2021-04-16,36,5.8,5.95,6.1,6.4,5004,268,18.67,36.51%,N/A,2021-03-10
AAL,21.75,Call,22,2021-04-23,43,2,2.08,2.15,2.05,2213,121,18.29,72.71%,N/A,2021-03-10
DBX,24.48,Call,26,2021-03-12,2,0.13,0.14,0.14,0.14,15273,836,18.27,84.30%,N/A,2021-03-10
LCI,7.14,Call,7,2021-04-16,36,0.95,0.98,1,0.95,1847,110,16.79,99.54%,N/A,2021-03-10
JPM,155.13,Call,160,2021-04-01,21,2.5,2.63,2.76,2.58,5081,309,16.44,31.06%,N/A,2021-03-10
STPK,31.14,Call,55,2021-04-16,36,2.1,2.3,2.5,2.15,6156,375,16.42,188.86%,N/A,2021-03-10
C,73.75,Put,73,2021-03-12,2,0.52,0.54,0.57,0.52,1978,121,16.35,38.69%,N/A,2021-03-10
GM,56.83,Call,57.5,2021-04-16,36,3.2,3.23,3.25,3.23,5525,343,16.11,49.67%,N/A,2021-03-10
SPT,57.67,Put,55,2021-03-19,8,1.75,2,2.25,1.95,1711,109,15.7,93.40%,N/A,2021-03-10
ABNB,183.79,Put,170,2021-06-18,99,19.45,19.92,20.4,20.05,2179,139,15.68,72.25%,N/A,2021-03-10
MO,48.2,Put,47.5,2021-03-12,2,0.13,0.16,0.18,0.16,1856,125,14.85,29.36%,N/A,2021-03-10
MARA,38.19,Call,46,2021-03-26,15,4.4,4.6,4.8,4.75,1822,123,14.81,239.78%,N/A,2021-03-10
SSYS,25.38,Call,26,2021-03-19,8,1.45,1.48,1.5,1.45,1570,108,14.54,114.98%,N/A,2021-03-10
GME,265,Put,300,2021-03-12,2,56.75,57.8,58.85,56.75,3105,214,14.51,441.50%,N/A,2021-03-10
BA,245.34,Call,275,2021-04-01,21,3.4,3.53,3.65,3.48,1786,124,14.4,53.91%,N/A,2021-03-10
FUTU,147.3,Call,50,2021-05-21,71,95.4,97.9,100.4,98.3,3201,227,14.1,145.14%,N/A,2021-03-10
SAVA,51.6,Call,75,2021-04-16,36,2.3,2.47,2.65,2.85,2325,165,14.09,130.58%,N/A,2021-03-10
DKNG,69.29,Call,100,2021-08-20,162,4.5,4.6,4.7,4.6,3600,263,13.69,69.34%,N/A,2021-03-10
DBX,24.48,Call,26,2021-03-19,8,0.38,0.4,0.42,0.43,28345,2073,13.67,65.63%,N/A,2021-03-10
FCEL,16.28,Call,17.5,2021-03-12,2,0.37,0.39,0.4,0.39,3378,250,13.51,173.99%,N/A,2021-03-10
EXPR,4.25,Call,5.5,2021-03-12,2,0.2,0.23,0.25,0.2,3767,279,13.5,449.06%,N/A,2021-03-10
GM,56.83,Call,61,2021-03-26,15,0.94,1,1.05,0.98,1866,143,13.05,53.32%,N/A,2021-03-10
ZNGA,9.95,Call,10.5,2021-03-19,8,0.16,0.17,0.17,0.17,10267,793,12.95,63.61%,N/A,2021-03-10
FUTU,147.3,Call,50,2021-03-19,8,94.8,97.3,99.8,97.8,2422,187,12.95,381.05%,N/A,2021-03-10
AMC,9.85,Call,22,2021-03-12,2,0.1,0.12,0.14,0.13,5598,434,12.9,643.82%,N/A,2021-03-10
GE,13.25,Put,11.5,2021-04-01,21,0.11,0.12,0.13,0.11,7366,576,12.79,53.82%,N/A,2021-03-10
NMM,20.44,Call,30,2021-04-16,36,0.45,0.55,0.65,0.6,2666,210,12.7,112.06%,N/A,2021-03-10
DELL,87.68,Call,95,2021-04-16,36,1.14,1.26,1.37,1.25,5493,434,12.66,33.70%,N/A,2021-03-10
BA,245.34,Put,237.5,2021-03-12,2,1.27,1.31,1.35,1.25,5512,440,12.53,57.37%,N/A,2021-03-10
TMUS,127.41,Put,118,2021-03-12,2,0.23,0.28,0.33,0.25,2397,194,12.36,74.30%,N/A,2021-03-10
AMC,9.85,Put,12.5,2021-03-12,2,3.15,3.25,3.35,3.2,2585,210,12.31,465.66%,N/A,2021-03-10
DKNG,69.29,Put,68,2021-03-12,2,0.91,0.92,0.93,0.91,3278,267,12.28,72.31%,N/A,2021-03-10
GOOGL,2036.19,Put,1990,2021-03-19,8,21.4,23,24.6,22.7,1970,162,12.16,35.17%,N/A,2021-03-10
NWBI,15.26,Call,15,2021-08-20,162,1.15,1.33,1.5,1.1,2005,165,12.15,33.39%,N/A,2021-03-10
BIDU,255.14,Put,225,2021-04-01,21,6.2,7.48,8.75,7.5,1549,129,12.01,82.36%,N/A,2021-03-10
AMC,9.85,Put,12,2021-03-12,2,2.73,2.79,2.85,2.89,6055,515,11.76,459.95%,N/A,2021-03-10
BNGO,8.67,Call,17,2022-01-21,317,2.4,2.54,2.68,2.5,2563,219,11.7,132.40%,N/A,2021-03-10
CLDR,14.73,Put,13,2021-03-12,2,0.24,0.25,0.26,0.24,1453,125,11.62,204.39%,N/A,2021-03-10
RIG,4.68,Put,4,2021-05-21,71,0.44,0.45,0.47,0.43,6793,589,11.53,98.72%,N/A,2021-03-10
MS,83.09,Put,85,2021-04-16,36,4.55,4.63,4.7,4.7,2600,228,11.4,34.08%,N/A,2021-03-10
TR,33.6,Call,35,2021-03-19,8,0.55,0.63,0.7,0.63,1169,106,11.03,59.52%,N/A,2021-03-10
DBX,24.48,Call,26.5,2021-03-19,8,0.25,0.29,0.32,0.27,1230,113,10.88,63.85%,N/A,2021-03-10
FUBO,30.05,Call,45,2021-08-20,162,5.95,6.13,6.3,6.2,6749,637,10.59,128.28%,N/A,2021-03-10
ORCL,72.12,Call,78,2021-03-12,2,0.21,0.28,0.35,0.26,1511,143,10.57,86.90%,N/A,2021-03-10
CROX,77.69,Call,90,2021-04-16,36,1.15,1.3,1.45,1.41,1638,157,10.43,52.61%,N/A,2021-03-10
DKNG,69.29,Put,67,2021-03-12,2,0.59,0.62,0.64,0.63,3487,337,10.35,74.86%,N/A,2021-03-10
VCVC,10.75,Call,12.5,2021-08-20,162,1.1,1.25,1.4,1.4,3125,303,10.31,70.78%,N/A,2021-03-10
AER,53.39,Put,50,2021-03-19,8,0.6,0.73,0.85,0.82,2028,198,10.24,68.60%,N/A,2021-03-10
ATVI,91.31,Call,93,2021-03-12,2,0.33,0.4,0.47,0.37,3248,321,10.12,36.58%,N/A,2021-03-10
FUTU,147.3,Call,40,2021-05-21,71,104.6,107.1,109.6,108,1050,104,10.1,161.82%,N/A,2021-03-10
TMUS,127.41,Put,124,2021-03-12,2,1.19,1.46,1.74,1.57,2417,241,10.03,79.99%,N/A,2021-03-10
GE,13.25,Call,27,2022-01-21,317,0.19,0.2,0.21,0.2,5026,503,9.99,48.26%,N/A,2021-03-10
FUTU,147.3,Call,45,2021-05-21,71,99.7,102.2,104.7,103.6,1820,183,9.95,167.03%,N/A,2021-03-10
INTC,62.25,Call,64.5,2021-03-12,2,0.1,0.12,0.13,0.12,4149,421,9.86,41.64%,N/A,2021-03-10
HON,212.91,Call,217.5,2021-03-12,2,0.44,0.52,0.6,0.6,1196,122,9.8,34.12%,N/A,2021-03-10
FUTU,147.3,Call,30,2021-05-21,71,114.5,117,119.5,118.3,1320,137,9.64,210.14%,N/A,2021-03-10
SOL,13.79,Call,17,2021-03-12,2,0.15,0.2,0.25,0.2,2723,283,9.62,257.29%,N/A,2021-03-10
CFG,44.62,Call,50,2022-01-21,317,3.9,4.1,4.3,4,2000,208,9.62,39.17%,N/A,2021-03-10
GME,265,Call,290,2021-03-12,2,23.5,24.9,26.3,25,2569,268,9.59,443.21%,N/A,2021-03-10
ING,12.49,Call,11,2021-10-15,218,2.15,2.22,2.3,2.1,1299,137,9.48,38.73%,N/A,2021-03-10
SQ,226.73,Call,275,2021-04-01,21,2.16,2.34,2.52,2.35,1326,140,9.47,67.91%,N/A,2021-03-10
GME,265,Call,325,2021-03-12,2,16.75,17.9,19.05,16.7,2952,313,9.43,476.16%,N/A,2021-03-10
ABNB,183.79,Put,165,2021-06-18,99,17.1,17.53,17.95,18,1376,146,9.42,71.83%,N/A,2021-03-10
CGC,31.91,Call,34,2021-03-19,8,0.84,0.87,0.89,0.87,4187,447,9.37,88.27%,N/A,2021-03-10
FUTU,147.3,Call,35,2021-03-19,8,110.2,112.7,115.2,113,2300,246,9.35,529.84%,N/A,2021-03-10
ORCL,72.12,Put,68,2021-03-12,2,0.4,0.42,0.44,0.41,2363,255,9.27,84.58%,N/A,2021-03-10
BIDU,255.14,Call,255,2021-03-12,2,6,6.45,6.9,6.95,2295,249,9.22,84.71%,N/A,2021-03-10
BILL,144.76,Call,155,2021-03-19,8,1.5,3.25,5,1.9,1142,124,9.21,63.19%,N/A,2021-03-10
NIO,41.32,Put,42,2021-03-12,2,1.6,1.65,1.69,1.62,22893,2494,9.18,101.70%,N/A,2021-03-10
FB,264.9,Call,295,2021-03-26,15,0.61,0.64,0.66,0.66,2914,319,9.13,36.34%,N/A,2021-03-10
HOLX,68.76,Put,65,2021-03-19,8,0.65,0.75,0.85,0.7,2320,257,9.03,52.08%,N/A,2021-03-10
DKNG,69.29,Put,67,2021-03-19,8,1.91,1.96,2.01,1.93,1667,185,9.01,72.95%,N/A,2021-03-10
MGI,7.81,Call,9,2021-04-16,36,0.7,0.83,0.95,0.85,2484,276,9,130.57%,N/A,2021-03-10
BBY,108.15,Put,100,2021-09-17,190,8.05,8.23,8.4,7.84,1002,112,8.95,38.41%,N/A,2021-03-10
DKNG,69.29,Put,69,2021-03-12,2,1.3,1.35,1.4,1.3,4239,474,8.94,70.56%,N/A,2021-03-10
FUTU,147.3,Call,55,2021-03-19,8,89.7,92.15,94.6,93,1750,199,8.79,371.17%,N/A,2021-03-10
WFC,39.58,Put,27.5,2022-06-17,463,1.59,1.64,1.69,1.64,8915,1021,8.73,38.42%,N/A,2021-03-10
CMCSA,57.21,Call,60,2021-04-16,36,0.66,0.73,0.8,0.7,28590,3287,8.7,24.26%,N/A,2021-03-10
MOS,33.06,Put,35,2022-01-21,317,8.05,8.23,8.4,8.25,1500,174,8.62,57.37%,N/A,2021-03-10
RIG,4.68,Call,5,2021-03-12,2,0.1,0.11,0.12,0.1,13149,1537,8.55,157.34%,N/A,2021-03-10
GE,13.25,Call,13,2021-04-23,43,0.93,0.96,0.99,0.95,936,110,8.51,45.73%,N/A,2021-03-10
YUM,104.61,Put,105,2021-04-16,36,3.2,3.55,3.9,3.17,939,112,8.38,24.78%,N/A,2021-03-10
LULU,309,Put,180,2021-03-26,15,0.01,0.37,0.73,0.34,1179,144,8.19,124.41%,N/A,2021-03-10
DKNG,69.29,Call,69,2021-03-12,2,1.6,1.62,1.64,1.62,11278,1380,8.17,72.02%,N/A,2021-03-10
AA,31.98,Call,33,2021-03-12,2,0.31,0.35,0.39,0.4,1054,129,8.17,78.45%,N/A,2021-03-10
MTDR,25.47,Call,25,2021-03-19,8,1.25,1.35,1.45,1.35,4898,601,8.15,73.77%,N/A,2021-03-10
IONS,51.78,Call,50,2021-04-16,36,5.2,5.4,5.6,5.3,1928,237,8.14,68.38%,N/A,2021-03-10
GME,265,Call,450,2021-03-12,2,7.3,7.73,8.15,8.1,4541,558,8.14,589.64%,N/A,2021-03-10
TLRY,24.1,Put,26,2021-03-12,2,2.45,2.56,2.66,2.5,2592,319,8.13,181.56%,N/A,2021-03-10
YELL,8.5,Call,8,2021-07-16,127,2.3,2.4,2.5,2.5,1258,155,8.12,117.78%,N/A,2021-03-10
NIO,41.32,Put,44,2021-03-12,2,3.05,3.13,3.2,3.1,10637,1312,8.11,108.04%,N/A,2021-03-10
NLS,18.7,Put,15,2021-04-16,36,0.65,0.73,0.8,0.64,4933,618,7.98,98.85%,N/A,2021-03-10
CVS,72.7,Put,67,2021-03-26,15,0.19,0.21,0.22,0.19,3440,434,7.93,30.28%,N/A,2021-03-10
FUTU,147.3,Call,40,2021-08-20,162,105.2,107.7,110.2,108.2,970,123,7.89,112.14%,N/A,2021-03-10
GME,265,Call,20,2021-03-19,8,241.7,243.75,245.8,242.45,820,105,7.81,897.03%,N/A,2021-03-10
