Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
CSCO,44.9,Call,48.5,2020-06-12,21,0.18,0.19,0.2,0.2,26706,129,207.02,28.01%,N/A,2020-05-22
LB,15.08,Call,15.5,2020-05-29,7,0.55,0.58,0.6,0.58,13792,139,99.22,91.25%,N/A,2020-05-22
ABT,91.47,Call,94,2020-05-29,7,0.55,0.58,0.61,0.61,7753,111,69.85,30.29%,N/A,2020-05-22
FEYE,11.86,Call,12.5,2020-06-19,28,0.55,0.57,0.58,0.56,7352,167,44.02,62.27%,N/A,2020-05-22
LUV,28.87,Call,28,2020-06-19,28,2.45,2.5,2.55,2.53,26257,629,41.74,65.34%,N/A,2020-05-22
QCOM,78.7,Put,74,2020-05-29,7,0.28,0.31,0.34,0.3,7313,182,40.18,40.84%,N/A,2020-05-22
CERS,5.92,Call,6,2020-06-19,28,0.35,0.38,0.4,0.39,15950,416,38.34,64.78%,N/A,2020-05-22
NOK,3.85,Call,4,2020-08-21,91,0.34,0.35,0.35,0.35,17951,501,35.83,53.28%,N/A,2020-05-22
HSBC,22.97,Put,23,2020-07-17,56,1.36,1.38,1.39,1.39,10099,300,33.66,39.03%,N/A,2020-05-22
JD,49.9,Call,50,2020-09-18,119,5.95,5.98,6,5.95,32464,1012,32.08,52.06%,N/A,2020-05-22
QCOM,78.7,Put,72,2020-05-29,7,0.11,0.13,0.14,0.15,7142,240,29.76,44.31%,N/A,2020-05-22
BABA,199.7,Put,180,2020-08-21,91,6.95,7.35,7.75,7.41,3140,112,28.04,41.15%,N/A,2020-05-22
DKNG,29.11,Put,40,2020-06-19,28,11.6,11.75,11.9,11.5,3002,114,26.33,103.11%,N/A,2020-05-22
EBAY,43.45,Call,42.5,2020-06-19,28,1.88,1.93,1.98,1.9,3100,118,26.27,28.34%,N/A,2020-05-22
OSTK,17.6,Call,18,2020-05-29,7,0.95,0.98,1,1,6343,253,25.07,120.88%,N/A,2020-05-22
ROKU,108.51,Call,110,2020-05-29,7,2.9,2.95,3,2.96,3932,164,23.98,60.40%,N/A,2020-05-22
CGC,19.42,Put,16,2020-05-29,7,0.23,0.24,0.25,0.24,4541,191,23.77,132.37%,N/A,2020-05-22
ABT,91.47,Call,91.5,2020-05-29,7,1.47,1.51,1.55,1.55,3634,154,23.6,30.73%,N/A,2020-05-22
MA,294.91,Call,300,2020-05-29,7,2.15,2.22,2.29,2.2,12192,540,22.58,25.83%,N/A,2020-05-22
T,29.88,Put,29.5,2020-05-29,7,0.25,0.27,0.29,0.27,37021,1642,22.55,26.63%,N/A,2020-05-22
OVV,8.31,Put,6,2020-06-19,28,0.25,0.28,0.3,0.29,11440,529,21.63,137.84%,N/A,2020-05-22
TLRY,10.26,Call,10.5,2020-06-05,14,0.77,0.83,0.89,0.81,2949,142,20.77,114.02%,N/A,2020-05-22
MLCO,14.31,Call,15,2020-07-17,56,1.15,1.17,1.2,1.15,6535,326,20.05,63.81%,N/A,2020-05-22
BMY,60.79,Put,60,2020-06-05,14,0.81,0.86,0.9,0.87,4061,206,19.71,26.24%,N/A,2020-05-22
FSCT,23.4,Put,17.5,2020-07-17,56,0.4,0.73,1.05,0.65,5003,254,19.7,82.78%,N/A,2020-05-22
VNO,34.15,Put,30,2020-09-18,119,2.75,2.93,3.1,3.04,5090,275,18.51,67.53%,N/A,2020-05-22
TLRY,10.26,Call,11.5,2020-05-29,7,0.33,0.36,0.38,0.35,4553,263,17.31,137.65%,N/A,2020-05-22
CPRT,86.25,Call,85,2020-07-17,56,5.6,5.75,5.9,5.8,1757,103,17.06,37.85%,N/A,2020-05-22
SIG,10.24,Call,12,2020-06-19,28,0.75,0.78,0.8,0.8,17341,1083,16.01,124.34%,N/A,2020-05-22
ROKU,108.51,Put,114,2020-06-12,21,9.75,10.25,10.75,9.78,1665,108,15.42,63.39%,N/A,2020-05-22
OXY,14.13,Put,11.5,2020-06-19,28,0.32,0.35,0.38,0.34,1578,105,15.03,87.96%,N/A,2020-05-22
HTZ,2.84,Call,2,2020-05-29,7,1.1,1.2,1.3,1.25,2740,183,14.97,587.58%,N/A,2020-05-22
KO,45.03,Put,43.5,2020-06-19,28,0.79,0.81,0.83,0.86,2031,138,14.72,31.10%,N/A,2020-05-22
WORK,31.71,Call,30.5,2020-06-05,14,2.9,3,3.1,2.92,3383,231,14.65,92.92%,N/A,2020-05-22
SWCH,19.02,Call,20,2020-08-21,91,1.05,1.33,1.6,1.1,1835,126,14.56,39.05%,N/A,2020-05-22
HTZ,2.84,Call,2.5,2020-06-05,14,0.85,0.93,1,0.93,1558,107,14.56,366.35%,N/A,2020-05-22
HPE,9.17,Call,9.5,2020-05-29,7,0.1,0.15,0.2,0.1,3710,255,14.55,44.07%,N/A,2020-05-22
TPX,60.28,Call,70,2020-06-19,28,0.75,0.9,1.05,0.85,2517,174,14.47,54.70%,N/A,2020-05-22
CHWY,42.75,Call,42.5,2020-05-29,7,1.45,1.5,1.55,1.5,1498,104,14.4,58.01%,N/A,2020-05-22
PAA,9.75,Put,8,2020-08-21,91,0.75,0.8,0.85,0.8,1867,131,14.25,87.48%,N/A,2020-05-22
