Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
LULU,383.3,Put,375,2021-07-23,3,1.4,1.45,1.5,1.42,7482,128,58.45,31.90%,-0.220109,2021-07-20
MRNA,307.33,Put,320,2021-07-23,3,17.1,18.65,20.2,18.7,6947,138,50.34,99.21%,-0.656957,2021-07-20
MLCO,14.77,Call,16,2021-09-17,59,0.5,0.53,0.55,0.55,9033,186,48.56,42.72%,0.352164,2021-07-20
VLO,62.57,Call,65,2021-11-19,122,4,4.18,4.35,4.15,5116,128,39.97,39.38%,0.445401,2021-07-20
LOW,194.11,Call,205,2021-07-30,10,0.28,0.29,0.3,0.28,20679,535,38.65,23.54%,0.082452,2021-07-20
ATVI,91.51,Call,92.5,2021-09-17,59,3.75,3.8,3.85,3.8,10268,295,34.81,29.20%,0.4844,2021-07-20
HAL,20.07,Call,19,2021-08-20,31,1.72,1.74,1.76,1.72,4659,139,33.52,49.05%,0.67361,2021-07-20
EQH,29.33,Call,30,2021-09-17,59,1.25,1.33,1.4,1.3,5113,159,32.16,34.94%,0.453351,2021-07-20
BP,23.11,Call,26.5,2021-08-20,31,0.13,0.14,0.14,0.14,3036,104,29.19,38.63%,0.115575,2021-07-20
IMAX,16.67,Call,20,2023-01-20,549,2.7,2.75,2.8,2.75,6428,222,28.95,47.63%,0.492827,2021-07-20
IGT,19.4,Call,20,2021-08-20,31,1.1,1.13,1.15,1.15,7917,274,28.89,62.51%,0.469751,2021-07-20
MLCO,14.77,Put,14,2021-09-17,59,0.55,0.63,0.7,0.58,5909,224,26.38,39.68%,-0.338753,2021-07-20
BA,217.15,Call,170,2021-07-30,10,47.05,47.4,47.75,47.1,2587,103,25.12,89.88%,0.95728,2021-07-20
MRNA,307.33,Put,310,2021-07-23,3,10.5,12.18,13.85,13.42,9549,398,23.99,107.89%,-0.515746,2021-07-20
COG,15.54,Call,16,2021-08-20,31,0.5,0.55,0.6,0.52,2660,113,23.54,40.43%,0.418029,2021-07-20
