Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
FLEX,19.55,Call,19.5,2021-02-12,4,0.5,0.53,0.55,0.52,20818,197,105.68,60.41%,N/A,2021-02-08
AMD,91.47,Call,103,2021-02-26,18,0.8,0.81,0.82,0.8,15272,154,99.17,50.04%,N/A,2021-02-08
UBS,15.34,Call,17.5,2021-05-21,102,0.4,0.43,0.45,0.44,116374,1349,86.27,35.20%,N/A,2021-02-08
SQ,259.97,Put,250,2021-02-12,4,2,2.15,2.3,2.15,10358,132,78.47,54.89%,N/A,2021-02-08
AMD,91.47,Call,99,2021-02-26,18,1.28,1.3,1.32,1.28,27134,387,70.11,46.62%,N/A,2021-02-08
QCOM,147.38,Call,60,2023-01-20,711,85,87.5,90,87.5,8001,115,69.57,38.38%,N/A,2021-02-08
SPWR,45.35,Put,47,2021-02-19,11,5.7,5.95,6.2,5.82,6414,100,64.14,155.79%,N/A,2021-02-08
REI,2.3,Call,5,2021-06-18,130,0.55,0.6,0.65,0.58,43484,792,54.9,201.15%,N/A,2021-02-08
PENN,121.23,Call,140,2021-04-16,67,9.1,9.3,9.5,9.3,10286,190,54.14,76.83%,N/A,2021-02-08
MGM,35.6,Call,35,2021-04-16,67,3.65,3.7,3.75,3.71,7003,135,51.87,55.52%,N/A,2021-02-08
MARA,32.07,Call,32,2021-02-12,4,3,3.03,3.05,3,8097,164,49.37,221.88%,N/A,2021-02-08
MOS,29.09,Call,30,2021-02-12,4,0.27,0.31,0.34,0.31,8357,196,42.64,54.11%,N/A,2021-02-08
PG,129.17,Put,70,2023-01-20,711,1.57,2.03,2.48,1.8,8003,198,40.42,32.85%,N/A,2021-02-08
MARA,32.07,Call,33,2021-02-12,4,2.69,2.7,2.7,2.69,5122,130,39.4,230.96%,N/A,2021-02-08
MARA,32.07,Call,31,2021-02-12,4,3.4,3.4,3.4,3.34,8165,227,35.97,210.69%,N/A,2021-02-08
RIOT,32.79,Call,34,2021-02-12,4,2.37,2.49,2.6,2.5,4171,117,35.65,220.23%,N/A,2021-02-08
SQ,259.97,Call,280,2021-02-12,4,1.18,1.22,1.26,1.2,4135,120,34.46,63.53%,N/A,2021-02-08
MGM,35.6,Call,35.5,2021-02-12,4,1.19,1.25,1.3,1.27,3689,108,34.16,81.91%,N/A,2021-02-08
MRO,8.98,Call,9.5,2021-02-12,4,0.17,0.18,0.19,0.18,4570,134,34.1,99.94%,N/A,2021-02-08
DDOG,116.42,Put,105,2023-01-20,711,25.15,26.1,27.05,25.75,3521,108,32.6,55.05%,N/A,2021-02-08
API,98.72,Call,135,2021-02-19,11,2.5,2.6,2.7,2.65,3193,104,30.7,172.91%,N/A,2021-02-08
MARA,32.07,Call,39,2021-02-12,4,1.22,1.23,1.25,1.22,9124,303,30.11,250.47%,N/A,2021-02-08
UBS,15.34,Call,17.5,2021-03-19,39,0.15,0.18,0.2,0.2,9946,338,29.43,41.62%,N/A,2021-02-08
UBS,15.34,Call,15,2021-05-21,102,1.25,1.28,1.3,1.3,11101,399,27.82,34.41%,N/A,2021-02-08
APHA,18.98,Call,21,2021-02-12,4,0.58,0.59,0.59,0.57,3399,123,27.63,161.36%,N/A,2021-02-08
TECK,19.42,Call,20,2021-03-19,39,1.1,1.15,1.19,1.15,7148,275,25.99,55.03%,N/A,2021-02-08
TSLA,863.42,Call,1040,2021-02-12,4,0.5,0.53,0.56,0.54,3277,129,25.4,84.48%,N/A,2021-02-08
XOM,52.1,Put,60,2021-02-19,11,8.75,8.83,8.9,8.83,10404,419,24.83,94.83%,N/A,2021-02-08
AAPL,136.91,Call,147,2021-03-12,32,1.66,1.69,1.71,1.68,10743,436,24.64,31.07%,N/A,2021-02-08
Z,163.27,Call,180,2021-02-19,11,4.6,4.93,5.25,4.7,5603,228,24.57,98.05%,N/A,2021-02-08
MARA,32.07,Call,30,2021-02-12,4,3.8,3.88,3.95,3.8,27546,1140,24.16,203.60%,N/A,2021-02-08
XOM,52.1,Call,35,2021-04-16,67,17,17.08,17.15,17.1,76966,3193,24.1,0.00%,N/A,2021-02-08
DAL,43.24,Call,46,2021-02-12,4,0.12,0.13,0.14,0.14,2669,112,23.83,50.33%,N/A,2021-02-08
TSLA,863.42,Put,867.5,2021-02-12,4,20.55,20.85,21.15,21.41,2971,126,23.58,53.66%,N/A,2021-02-08
ANGI,18.07,Put,17.5,2021-02-19,11,0.7,0.77,0.85,0.8,3510,151,23.25,86.55%,N/A,2021-02-08
RIOT,32.79,Call,15,2021-02-26,18,16.8,17.9,19,16.55,2530,109,23.21,335.73%,N/A,2021-02-08
SQ,259.97,Call,260,2021-02-12,4,5.75,5.93,6.1,5.89,19052,821,23.21,54.14%,N/A,2021-02-08
RIOT,32.79,Call,31,2021-02-12,4,3.4,3.6,3.8,3.61,5856,258,22.7,196.67%,N/A,2021-02-08
SQ,259.97,Call,300,2021-02-12,4,0.32,0.33,0.34,0.33,3629,162,22.4,76.46%,N/A,2021-02-08
CNC,58.24,Call,60,2021-02-12,4,0.75,0.78,0.8,0.8,2337,107,21.84,61.43%,N/A,2021-02-08
WPRT,12.16,Call,15,2021-02-19,11,0.8,0.9,1,0.9,2206,101,21.84,225.90%,N/A,2021-02-08
SQ,259.97,Call,270,2021-02-12,4,2.52,2.66,2.8,2.66,7499,345,21.74,58.38%,N/A,2021-02-08
NVDA,577.55,Call,567.5,2021-02-12,4,15.6,16.18,16.75,15.78,2419,112,21.6,47.81%,N/A,2021-02-08
REKR,16.82,Put,10,2021-08-20,193,1.75,2.05,2.35,2.17,55139,2656,20.76,133.43%,N/A,2021-02-08
PLUG,66.19,Call,27,2023-01-20,711,43.5,46,48.5,45.7,8003,386,20.73,85.32%,N/A,2021-02-08
MARA,32.07,Call,36,2021-02-12,4,1.8,1.83,1.85,1.79,2280,110,20.73,239.92%,N/A,2021-02-08
CLX,190,Call,205,2021-02-26,18,0.75,0.8,0.85,0.85,2428,120,20.23,30.25%,N/A,2021-02-08
MTG,12.37,Put,10,2021-06-18,130,0.45,0.5,0.55,0.55,2500,124,20.16,54.66%,N/A,2021-02-08
REKR,16.82,Call,25,2021-08-20,193,3.4,3.7,4,3.69,57139,2841,20.11,120.34%,N/A,2021-02-08
MARA,32.07,Put,25,2021-02-12,4,0.41,0.48,0.55,0.51,2211,110,20.1,227.29%,N/A,2021-02-08
AMZN,3322.94,Call,3315,2021-02-12,4,36.95,37.48,38,37.5,3083,155,19.89,23.81%,N/A,2021-02-08
MARA,32.07,Call,37,2021-02-12,4,1.57,1.64,1.71,1.64,2925,150,19.5,249.02%,N/A,2021-02-08
TSLA,863.42,Put,870,2021-06-18,130,147.5,148.25,149,148.32,2545,131,19.43,72.32%,N/A,2021-02-08
CHWY,107.76,Call,120,2021-02-26,18,1.98,2.14,2.3,2.12,2173,112,19.4,64.07%,N/A,2021-02-08
MGM,35.6,Call,40,2021-04-16,67,1.81,1.84,1.86,1.81,6976,360,19.38,55.07%,N/A,2021-02-08
TECK,19.42,Put,15,2021-08-20,193,0.85,1.05,1.25,1.05,10140,524,19.35,55.61%,N/A,2021-02-08
DVAX,11.18,Call,15,2021-04-16,67,1.65,1.7,1.75,1.75,5580,295,18.92,152.44%,N/A,2021-02-08
ABNB,200.43,Call,220,2021-02-12,4,1.6,1.63,1.65,1.6,6268,336,18.65,88.32%,N/A,2021-02-08
RIOT,32.79,Call,33,2021-02-12,4,2.68,2.74,2.79,2.79,6742,363,18.57,210.85%,N/A,2021-02-08
MARA,32.07,Call,34,2021-02-12,4,1.78,2.09,2.4,2.33,2499,135,18.51,232.61%,N/A,2021-02-08
REKR,16.82,Call,15,2021-08-20,193,6.3,6.45,6.6,6.55,55589,3008,18.48,124.14%,N/A,2021-02-08
NVDA,577.55,Call,565,2021-02-12,4,17.2,17.55,17.9,17.5,18890,1024,18.45,48.07%,N/A,2021-02-08
FCX,32.12,Call,37,2021-04-16,67,1.25,1.28,1.3,1.3,3619,197,18.37,53.44%,N/A,2021-02-08
ENB,35.81,Put,35,2022-01-21,347,3.8,4.05,4.3,4.05,3000,167,17.96,27.77%,N/A,2021-02-08
AMZN,3322.94,Call,3320,2021-02-12,4,34.4,34.9,35.4,35,6157,344,17.9,23.90%,N/A,2021-02-08
ACB,14.87,Call,16,2021-03-05,25,2.04,2.1,2.16,2.13,2705,153,17.68,165.76%,N/A,2021-02-08
SQ,259.97,Call,275,2021-02-12,4,1.68,1.84,2,1.75,3904,221,17.67,60.50%,N/A,2021-02-08
RIOT,32.79,Call,36,2021-02-12,4,1.77,1.81,1.85,1.83,1944,111,17.51,221.91%,N/A,2021-02-08
NVDA,577.55,Call,590,2021-02-12,4,5.8,5.95,6.1,5.99,16947,980,17.29,52.55%,N/A,2021-02-08
LI,30.36,Call,32,2021-02-12,4,0.39,0.4,0.41,0.4,13410,796,16.85,77.94%,N/A,2021-02-08
LYFT,53.41,Put,42.5,2021-10-15,249,4.6,4.68,4.75,4.75,1836,109,16.84,60.53%,N/A,2021-02-08
NVDA,577.55,Put,565,2021-02-12,4,4.5,4.83,5.15,4.9,2014,120,16.78,48.25%,N/A,2021-02-08
NVDA,577.55,Call,585,2021-02-12,4,7.4,7.65,7.9,7.5,12557,755,16.63,51.30%,N/A,2021-02-08
DDD,52.35,Call,52,2021-02-12,4,2.85,3.08,3.3,3.1,1711,103,16.61,133.95%,N/A,2021-02-08
CGC,43.87,Put,40,2021-02-19,11,1.26,1.29,1.31,1.26,9447,583,16.2,96.06%,N/A,2021-02-08
VALE,17.65,Call,37,2022-01-21,347,0.25,0.28,0.31,0.28,22107,1375,16.08,47.74%,N/A,2021-02-08
LRCX,532.78,Call,535,2021-02-12,4,7.9,8.4,8.9,8.2,4465,286,15.61,41.46%,N/A,2021-02-08
BP,22.03,Call,22.5,2021-02-12,4,0.3,0.33,0.36,0.32,17414,1127,15.45,56.47%,N/A,2021-02-08
AMD,91.47,Call,100,2021-02-12,4,0.15,0.16,0.16,0.15,7832,507,15.45,55.36%,N/A,2021-02-08
RIO,80.29,Call,72.5,2022-01-21,347,11.9,12.45,13,12.1,1911,125,15.29,28.92%,N/A,2021-02-08
BP,22.03,Call,22,2021-02-12,4,0.49,0.51,0.52,0.51,33875,2229,15.2,54.30%,N/A,2021-02-08
SQ,259.97,Put,245,2021-02-12,4,1.1,1.13,1.15,1.11,1832,122,15.02,54.59%,N/A,2021-02-08
RIOT,32.79,Call,32,2021-02-12,4,3.05,3.13,3.2,3.2,8233,553,14.89,206.18%,N/A,2021-02-08
AMZN,3322.94,Call,3330,2021-02-12,4,29.6,30.13,30.65,29.71,4372,295,14.82,23.60%,N/A,2021-02-08
PLTR,36.05,Put,37,2021-02-12,4,2.24,2.3,2.36,2.35,5067,343,14.77,120.74%,N/A,2021-02-08
QCOM,147.38,Put,55,2023-01-20,711,1.25,1.35,1.45,1.42,8006,544,14.72,45.86%,N/A,2021-02-08
MOS,29.09,Call,32,2021-03-19,39,1.1,1.13,1.15,1.1,5846,398,14.69,56.65%,N/A,2021-02-08
OSTK,99.35,Call,105,2021-02-12,4,3.1,3.4,3.7,3.3,3492,238,14.67,153.82%,N/A,2021-02-08
DAL,43.24,Call,45,2021-02-12,4,0.25,0.26,0.26,0.25,11372,791,14.38,46.41%,N/A,2021-02-08
ABNB,200.43,Call,202.5,2021-02-12,4,5.4,5.55,5.7,5.69,2338,163,14.34,79.12%,N/A,2021-02-08
BP,22.03,Call,22,2021-02-26,18,0.79,0.81,0.83,0.82,2000,141,14.18,42.28%,N/A,2021-02-08
TLRY,30.09,Put,28,2021-02-12,4,0.85,0.98,1.1,0.99,2248,163,13.79,152.94%,N/A,2021-02-08
PLTR,36.05,Put,38,2021-02-12,4,2.99,3.05,3.1,3.03,3084,226,13.65,123.18%,N/A,2021-02-08
MRNA,185.98,Call,210,2021-02-12,4,0.8,0.88,0.95,0.82,2031,149,13.63,88.57%,N/A,2021-02-08
MARA,32.07,Call,38,2021-02-12,4,1.4,1.54,1.68,1.4,1665,123,13.54,248.42%,N/A,2021-02-08
XOM,52.1,Call,54,2021-02-12,4,0.16,0.17,0.17,0.16,8349,619,13.49,39.92%,N/A,2021-02-08
OSTK,99.35,Call,110,2021-02-12,4,1.95,2.18,2.4,2.3,4375,325,13.46,164.72%,N/A,2021-02-08
AMZN,3322.94,Put,3310,2021-02-12,4,26.5,26.93,27.35,27.24,5073,380,13.35,24.26%,N/A,2021-02-08
MLCO,17.53,Call,18,2021-02-19,11,0.45,0.48,0.5,0.5,9508,727,13.08,57.60%,N/A,2021-02-08
TSLA,863.42,Call,867.5,2021-02-12,4,16.4,16.67,16.95,16.58,5274,406,12.99,51.09%,N/A,2021-02-08
OXY,25.45,Call,27,2021-02-12,4,0.3,0.31,0.32,0.31,4390,340,12.91,92.21%,N/A,2021-02-08
SNAP,63.78,Call,85,2023-01-20,711,11.1,11.48,11.85,11.25,1375,107,12.85,47.78%,N/A,2021-02-08
CSCO,48.94,Put,48.5,2021-02-12,4,1.07,1.1,1.13,1.1,1589,124,12.81,64.21%,N/A,2021-02-08
ZNGA,11.02,Put,11,2021-02-12,4,0.48,0.51,0.53,0.46,3168,250,12.67,118.28%,N/A,2021-02-08
DIS,190,Call,210,2021-02-12,4,1.28,1.34,1.39,1.33,3407,270,12.62,102.35%,N/A,2021-02-08
CNC,58.24,Call,59,2021-02-12,4,1,1.14,1.28,1.14,1311,104,12.61,60.63%,N/A,2021-02-08
QCOM,147.38,Put,60,2023-01-20,711,1.87,2.49,3.1,2.3,6012,478,12.58,47.39%,N/A,2021-02-08
PCAR,96.77,Call,124.3,2021-05-21,102,0.65,0.85,1.05,0.9,2008,161,12.47,35.86%,N/A,2021-02-08
NVDA,577.55,Call,570,2021-02-12,4,14.1,14.68,15.25,14.3,37742,3036,12.43,48.31%,N/A,2021-02-08
BILL,179.01,Put,165,2021-02-19,11,2.15,2.5,2.85,2.2,1597,129,12.38,60.04%,N/A,2021-02-08
WPRT,12.16,Call,12,2021-02-19,11,1.65,1.7,1.75,1.7,1618,131,12.35,203.54%,N/A,2021-02-08
EDIT,69.75,Call,100,2021-03-19,39,4.3,4.5,4.7,4.48,2945,239,12.32,139.50%,N/A,2021-02-08
NVDA,577.55,Put,560,2021-02-12,4,3.2,3.35,3.5,3.55,3083,252,12.23,48.55%,N/A,2021-02-08
MNKD,5.06,Call,10,2021-08-20,193,0.5,0.58,0.65,0.63,1287,106,12.14,111.82%,N/A,2021-02-08
HSBC,26.83,Call,29,2021-06-18,130,1.02,1.06,1.1,1.02,4281,354,12.09,27.81%,N/A,2021-02-08
TSLA,863.42,Call,1080,2021-02-12,4,0.25,0.36,0.46,0.33,1974,164,12.04,92.37%,N/A,2021-02-08
MARA,32.07,Call,27.5,2021-02-12,4,5,5.83,6.65,5.4,1631,136,11.99,198.98%,N/A,2021-02-08
SPCE,56.25,Put,50,2021-02-19,11,2.95,3.05,3.15,3,11000,919,11.97,152.50%,N/A,2021-02-08
SNAP,63.78,Call,75,2021-02-19,11,0.22,0.23,0.23,0.22,42546,3558,11.96,62.13%,N/A,2021-02-08
ERIC,13.33,Call,16,2021-03-19,39,0.18,0.21,0.23,0.21,8038,673,11.94,55.33%,N/A,2021-02-08
MCO,278.39,Call,290,2021-02-19,11,1.75,2.3,2.85,2.52,1317,111,11.86,34.45%,N/A,2021-02-08
MTG,12.37,Call,15,2021-06-18,130,0.3,0.43,0.55,0.42,2500,211,11.85,41.80%,N/A,2021-02-08
SYF,37.67,Call,37.5,2021-02-19,11,0.85,1,1.15,1.04,3233,273,11.84,36.70%,N/A,2021-02-08
SNAP,63.78,Put,59,2021-02-12,4,0.2,0.21,0.22,0.21,18914,1600,11.82,61.04%,N/A,2021-02-08
M,15.52,Put,14.5,2021-02-12,4,0.14,0.16,0.17,0.15,2333,198,11.78,80.62%,N/A,2021-02-08
AMZN,3322.94,Call,3335,2021-02-12,4,27.6,28.03,28.45,27.8,1503,128,11.74,23.86%,N/A,2021-02-08
XOM,52.1,Put,51,2021-02-12,4,0.72,0.75,0.77,0.78,1674,144,11.63,66.87%,N/A,2021-02-08
CHGG,102,Call,125,2021-02-19,11,0.95,1,1.05,0.95,2800,242,11.57,94.15%,N/A,2021-02-08
AEZS,3.34,Call,3,2021-08-20,193,1.3,1.67,2.05,1.85,1857,162,11.46,197.01%,N/A,2021-02-08
NOV,13.65,Call,16,2021-05-21,102,1,1.05,1.1,1.1,1444,126,11.46,66.05%,N/A,2021-02-08
WMT,145.03,Put,115,2021-09-17,221,0.58,1.71,2.84,2.52,2000,175,11.43,30.34%,N/A,2021-02-08
EDIT,69.75,Call,70,2021-02-12,4,3.3,3.55,3.8,3.7,2445,215,11.37,151.22%,N/A,2021-02-08
NET,91.13,Call,91,2021-02-12,4,4.8,5.07,5.35,5.02,1136,100,11.36,150.34%,N/A,2021-02-08
AMC,6.18,Call,2,2021-02-12,4,4.1,4.32,4.55,4.15,3042,269,11.31,"1,168.92%",N/A,2021-02-08
