Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
KR,32.82,Call,36,2020-08-21,58,0.5,0.53,0.57,0.54,12734,124,102.69,30.14%,N/A,2020-06-24
WKHS,8.51,Put,7.5,2020-07-17,23,1.6,1.63,1.65,1.65,12807,158,81.06,269.96%,N/A,2020-06-24
CNX,8.96,Put,8,2020-07-17,23,0.3,0.32,0.34,0.32,11695,225,51.98,82.68%,N/A,2020-06-24
SLB,17.86,Put,18,2020-07-17,23,1.32,1.35,1.38,1.33,8029,157,51.14,70.70%,N/A,2020-06-24
PLUG,7.57,Call,9,2020-07-17,23,0.58,0.59,0.6,0.59,8074,172,46.94,141.64%,N/A,2020-06-24
SLM,7.03,Call,8,2020-07-17,23,0.11,0.14,0.16,0.13,20167,467,43.18,61.25%,N/A,2020-06-24
LVS,44.94,Call,48,2020-12-18,177,5.75,5.8,5.85,5.85,5212,121,43.07,55.79%,N/A,2020-06-24
F,5.95,Call,10,2021-03-19,268,0.27,0.28,0.28,0.28,47593,1146,41.53,56.80%,N/A,2020-06-24
VMW,152.73,Call,180,2020-10-16,114,4.5,4.85,5.2,4.8,4669,113,41.32,38.81%,N/A,2020-06-24
BBBY,9.35,Call,9.5,2020-06-26,2,0.3,0.32,0.33,0.31,10495,300,34.98,136.58%,N/A,2020-06-24
WKHS,8.51,Call,10,2020-10-16,114,1.95,2.05,2.15,2.05,11384,357,31.89,135.14%,N/A,2020-06-24
ORCL,54.44,Call,59,2020-07-17,23,0.4,0.42,0.43,0.4,4945,162,30.52,32.40%,N/A,2020-06-24
FTAI,11.34,Call,12,2020-07-17,23,0.55,0.63,0.7,0.6,5105,176,29.01,76.07%,N/A,2020-06-24
FTAI,11.34,Put,10,2020-07-17,23,0.3,0.35,0.4,0.4,5239,184,28.47,86.58%,N/A,2020-06-24
BAC,23.81,Put,22,2021-02-19,240,2.55,2.68,2.81,2.52,3148,112,28.11,46.88%,N/A,2020-06-24
GLW,25.81,Call,26,2020-06-26,2,0.29,0.46,0.64,0.35,3239,119,27.22,57.20%,N/A,2020-06-24
BA,176.69,Call,177.5,2020-06-26,2,3.75,3.83,3.9,3.85,2830,105,26.95,81.01%,N/A,2020-06-24
