Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
CCJ,18.7,Call,24,2021-04-16,31,0.3,0.31,0.31,0.3,28508,133,214.35,75.73%,N/A,2021-03-16
TECK,21.93,Call,25,2021-04-16,31,0.54,0.55,0.55,0.55,42682,506,84.35,60.80%,N/A,2021-03-16
SNCR,4.25,Put,5,2021-04-16,31,0.85,0.95,1.05,0.86,8435,131,64.39,69.15%,N/A,2021-03-16
AMD,82.75,Put,60,2021-04-01,16,0.15,0.16,0.16,0.15,21228,337,62.99,82.66%,N/A,2021-03-16
ON,40.66,Call,43,2021-04-16,31,1.6,1.63,1.65,1.65,27892,530,52.63,54.72%,N/A,2021-03-16
FINV,8.08,Call,12.5,2021-06-18,94,0.7,0.73,0.75,0.75,6811,141,48.3,115.26%,N/A,2021-03-16
CCJ,18.7,Call,25,2021-04-16,31,0.24,0.25,0.25,0.25,30289,664,45.62,79.50%,N/A,2021-03-16
VIAC,96.24,Put,65,2021-06-18,94,2.85,3.15,3.45,3.15,5971,134,44.56,83.08%,N/A,2021-03-16
CDEV,4.83,Put,6,2021-10-15,213,2.4,2.43,2.45,2.45,7841,209,37.52,113.33%,N/A,2021-03-16
CPB,48.9,Call,50,2021-03-26,10,0.35,0.4,0.45,0.4,6900,195,35.38,26.05%,N/A,2021-03-16
MGM,39.91,Call,41,2021-04-01,16,1.2,1.25,1.29,1.24,5030,148,33.99,51.24%,N/A,2021-03-16
FSKR,19.79,Call,17.5,2021-03-19,3,2.25,2.33,2.4,2.32,3534,106,33.34,88.15%,N/A,2021-03-16
UEC,3.23,Call,4,2021-04-16,31,0.3,0.32,0.35,0.35,6368,193,32.99,160.35%,N/A,2021-03-16
GPRO,12.83,Call,12.5,2021-03-26,10,1.16,1.26,1.35,1.24,3970,126,31.51,127.81%,N/A,2021-03-16
BLMN,27.89,Put,25,2021-04-16,31,0.55,0.6,0.65,0.55,4138,151,27.4,52.01%,N/A,2021-03-16
ON,40.66,Call,40,2021-04-01,16,2.1,2.15,2.2,2.2,2907,111,26.19,54.97%,N/A,2021-03-16
SBUX,111.34,Call,113,2021-03-19,3,0.48,0.5,0.52,0.5,20217,779,25.95,28.29%,N/A,2021-03-16
INTC,64.78,Call,68,2021-03-26,10,0.47,0.5,0.52,0.47,2794,109,25.63,36.44%,N/A,2021-03-16
ALLY,46.06,Call,50,2021-04-16,31,0.61,0.66,0.71,0.66,3626,151,24.01,37.20%,N/A,2021-03-16
UEC,3.23,Call,3.5,2021-03-19,3,0.1,0.13,0.15,0.15,6991,301,23.23,216.78%,N/A,2021-03-16
CLSK,22.68,Call,22.5,2021-04-16,31,4.3,4.4,4.5,4.5,2680,132,20.3,169.60%,N/A,2021-03-16
PBR,8.11,Put,11,2021-10-15,213,3.5,3.55,3.6,3.42,5000,252,19.84,59.19%,N/A,2021-03-16
UEC,3.23,Call,3.5,2021-04-16,31,0.45,0.48,0.5,0.5,4088,207,19.75,161.51%,N/A,2021-03-16
MU,91.43,Put,93,2021-03-19,3,2.5,2.65,2.79,2.74,3041,157,19.37,55.49%,N/A,2021-03-16
SLM,17.21,Call,19,2021-04-16,31,0.15,0.2,0.25,0.2,2505,143,17.52,37.89%,N/A,2021-03-16
SEE,45.15,Call,47,2021-04-16,31,0.6,0.7,0.8,0.8,2277,137,16.62,29.33%,N/A,2021-03-16
FB,279.28,Put,282.5,2021-03-19,3,5.3,5.4,5.5,5.44,2234,135,16.55,35.48%,N/A,2021-03-16
FB,279.28,Put,277.5,2021-03-19,3,2.58,2.7,2.82,2.83,10255,627,16.36,34.95%,N/A,2021-03-16
FOXA,44.18,Call,48,2021-04-16,31,0.85,0.98,1.1,0.95,3401,211,16.12,44.89%,N/A,2021-03-16
MU,91.43,Call,105,2021-04-01,16,0.78,0.8,0.83,0.8,4880,305,16,59.06%,N/A,2021-03-16
ENZ,4.08,Call,5,2021-03-19,3,0.1,0.13,0.15,0.15,8989,575,15.63,291.00%,N/A,2021-03-16
CLSK,22.68,Put,22.5,2021-04-16,31,4,4.15,4.3,4.11,3324,214,15.53,161.38%,N/A,2021-03-16
AEP,83.5,Call,92.5,2022-01-21,311,2.55,2.68,2.8,2.7,2027,135,15.01,21.55%,N/A,2021-03-16
FEYE,20.76,Call,21.5,2021-03-19,3,0.2,0.21,0.22,0.21,13318,919,14.49,64.70%,N/A,2021-03-16
MLCO,21.43,Put,20,2021-04-16,31,0.45,0.48,0.5,0.45,2131,150,14.21,41.89%,N/A,2021-03-16
ORCL,66.85,Put,57.5,2021-09-17,185,1.74,1.8,1.86,1.8,4372,334,13.09,28.80%,N/A,2021-03-16
MO,49.44,Call,50,2021-03-26,10,0.41,0.42,0.43,0.43,7730,599,12.9,21.45%,N/A,2021-03-16
NIO,43.68,Call,75,2021-06-18,94,1.55,1.58,1.61,1.59,13960,1120,12.46,91.74%,N/A,2021-03-16
FUTU,142.22,Call,50,2021-05-21,66,89.5,92,94.5,92.7,2721,220,12.37,128.48%,N/A,2021-03-16
MRNA,156.02,Call,162.5,2021-03-19,3,2.21,2.48,2.74,2.4,2474,201,12.31,86.56%,N/A,2021-03-16
CCIV,31.1,Put,29,2021-03-19,3,0.92,1.01,1.09,1.06,2104,180,11.69,177.95%,N/A,2021-03-16
FTI,8.27,Call,8,2021-04-16,31,0.7,0.75,0.8,0.79,3138,271,11.58,68.42%,N/A,2021-03-16
MOMO,16.82,Call,18.5,2021-03-26,10,0.41,0.44,0.46,0.46,1618,141,11.48,94.69%,N/A,2021-03-16
NKLA,15.85,Call,19,2021-04-09,24,0.56,0.6,0.63,0.59,1515,133,11.39,97.39%,N/A,2021-03-16
LEN,88.71,Call,89,2021-03-19,3,2.1,2.25,2.4,2.26,1455,128,11.37,74.87%,N/A,2021-03-16
WING,130.34,Call,130,2021-04-16,31,6.8,6.9,7,6.93,1635,148,11.05,44.84%,N/A,2021-03-16
CRWD,196.31,Put,182.5,2021-03-19,3,2.45,2.83,3.2,2.73,2486,230,10.81,113.34%,N/A,2021-03-16
LVS,64.97,Put,55,2021-04-16,31,0.38,0.4,0.42,0.38,8127,764,10.64,45.02%,N/A,2021-03-16
BA,255.21,Put,265,2021-06-18,94,28.65,29.05,29.45,29.25,4298,405,10.61,45.79%,N/A,2021-03-16
VFC,75.92,Call,80,2021-05-21,66,2.55,2.65,2.75,2.89,2211,209,10.58,34.15%,N/A,2021-03-16
GPS,31.16,Put,27,2021-04-16,31,0.32,0.41,0.5,0.42,3854,368,10.47,52.70%,N/A,2021-03-16
KO,51.22,Call,55,2021-04-23,38,0.3,0.32,0.33,0.32,1215,117,10.38,22.83%,N/A,2021-03-16
MRNA,156.02,Call,170,2021-03-26,10,2.7,2.85,3,2.8,1563,154,10.15,73.47%,N/A,2021-03-16
INTC,64.78,Call,70,2021-04-01,16,0.4,0.44,0.47,0.43,7043,694,10.15,37.15%,N/A,2021-03-16
AAPL,125.57,Call,134,2021-04-09,24,1.18,1.21,1.25,1.22,6550,648,10.11,31.30%,N/A,2021-03-16
CZR,95.8,Call,105,2021-03-26,10,0.99,1.1,1.2,1.18,2205,218,10.11,64.98%,N/A,2021-03-16
HUM,403.12,Put,400,2021-04-16,31,10.1,11.1,12.1,11.6,1212,121,10.02,27.87%,N/A,2021-03-16
CYH,11.79,Call,13,2021-06-18,94,1.3,1.4,1.5,1.38,2114,215,9.83,77.24%,N/A,2021-03-16
FUTU,142.22,Call,35,2021-03-19,3,105,107.5,110,108,2230,231,9.65,867.31%,N/A,2021-03-16
SVRA,2.05,Call,2.5,2021-04-16,31,0.45,0.48,0.5,0.5,3672,385,9.54,273.41%,N/A,2021-03-16
BIDU,266.78,Put,252.5,2021-03-19,3,1.1,1.39,1.67,1.45,1438,151,9.52,65.11%,N/A,2021-03-16
AMZN,3091.86,Call,3115,2021-03-19,3,21.65,22.38,23.1,22.4,2024,214,9.46,29.11%,N/A,2021-03-16
MTCH,154.19,Call,157.5,2021-03-19,3,1.38,1.52,1.66,1.65,1790,191,9.37,53.60%,N/A,2021-03-16
DOW,63.18,Call,85,2022-01-21,311,1.51,1.76,2,2.03,1300,141,9.22,34.38%,N/A,2021-03-16
MRNA,156.02,Call,157.5,2021-03-19,3,3.05,3.78,4.5,4,2164,236,9.17,82.97%,N/A,2021-03-16
XOM,59.11,Call,62,2021-04-09,24,0.98,1.03,1.08,1.03,2604,286,9.1,36.28%,N/A,2021-03-16
MU,91.43,Put,92.5,2021-03-19,3,2.21,2.3,2.38,2.3,1213,136,8.92,51.49%,N/A,2021-03-16
NXPI,202.78,Call,205,2021-03-19,3,2.27,2.63,2.98,2.61,2173,244,8.91,49.08%,N/A,2021-03-16
HUYA,26.21,Put,25,2021-04-16,31,1.5,1.88,2.25,1.7,1202,135,8.9,75.88%,N/A,2021-03-16
SBUX,111.34,Call,112,2021-03-19,3,0.75,0.8,0.86,0.78,10600,1192,8.89,26.83%,N/A,2021-03-16
BABA,226.93,Call,225,2021-04-23,38,11.35,11.73,12.1,11.65,1065,121,8.8,36.65%,N/A,2021-03-16
MRK,76.81,Call,82.5,2021-05-21,66,0.92,0.98,1.04,1.04,22075,2518,8.77,23.85%,N/A,2021-03-16
WKHS,16.69,Put,16,2021-03-26,10,0.9,0.92,0.93,0.91,1996,228,8.75,113.62%,N/A,2021-03-16
BABA,226.93,Call,230,2021-04-23,38,8.85,9.18,9.5,9.19,1247,143,8.72,36.25%,N/A,2021-03-16
UA,19.5,Put,20,2021-04-16,31,1.15,1.17,1.2,1.18,2509,288,8.71,39.59%,N/A,2021-03-16
AMAT,118.5,Call,120,2021-03-26,10,2.35,2.57,2.79,2.61,2645,304,8.7,42.11%,N/A,2021-03-16
