Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
JEF,15.14,Call,15,2020-07-17,18,0.95,0.98,1,0.99,16025,148,108.28,68.47%,N/A,2020-06-29
CNP,18.62,Put,16,2020-12-18,172,1.15,1.23,1.3,1.25,15028,216,69.57,50.44%,N/A,2020-06-29
BBBY,10.82,Call,13.5,2020-07-17,18,0.46,0.48,0.5,0.48,11232,185,60.71,134.54%,N/A,2020-06-29
WKHS,14.51,Put,12.5,2020-07-17,18,3.4,3.45,3.5,3.41,19281,319,60.44,374.45%,N/A,2020-06-29
ABT,89.01,Call,95,2020-07-10,11,0.37,0.41,0.45,0.39,6947,129,53.85,34.43%,N/A,2020-06-29
MDB,220.42,Call,240,2020-07-17,18,5.1,5.15,5.2,5.1,11018,215,51.25,61.29%,N/A,2020-06-29
FB,220.64,Call,215,2020-07-02,3,7.85,8,8.15,8,21140,539,39.22,58.74%,N/A,2020-06-29
BLDP,15.53,Call,17,2020-07-17,18,0.7,0.83,0.95,0.8,4766,126,37.83,98.21%,N/A,2020-06-29
INTC,58.27,Call,59.5,2020-07-17,18,1.19,1.22,1.25,1.21,5633,160,35.21,33.38%,N/A,2020-06-29
REV,10.18,Call,15,2020-07-17,18,0.15,0.22,0.3,0.25,3323,102,32.58,150.49%,N/A,2020-06-29
GPS,12.51,Put,10.5,2020-07-10,11,0.19,0.22,0.25,0.22,6267,210,29.84,111.64%,N/A,2020-06-29
CPRI,15.66,Call,15.5,2020-07-02,3,1.15,1.58,2,1.15,5607,190,29.51,189.63%,N/A,2020-06-29
LULU,294.35,Call,305,2020-07-31,32,9,9.5,10,9.33,3361,115,29.23,39.22%,N/A,2020-06-29
FB,220.64,Call,212.5,2020-07-02,3,9.85,10.08,10.3,9.78,4141,151,27.42,58.59%,N/A,2020-06-29
MAR,86.6,Call,90,2020-07-02,3,1,1.05,1.1,1.05,4314,169,25.53,74.21%,N/A,2020-06-29
FTCH,17.4,Call,19,2020-07-17,18,0.55,0.58,0.6,0.56,7948,314,25.31,73.88%,N/A,2020-06-29
DKNG,33.54,Call,33,2020-07-02,3,1.7,1.75,1.8,1.85,2786,123,22.65,129.98%,N/A,2020-06-29
AMRN,6.72,Put,4,2020-12-18,172,0.45,0.7,0.95,0.6,3050,136,22.43,115.80%,N/A,2020-06-29
MT,10.57,Call,10.5,2020-07-02,3,0.35,0.37,0.39,0.37,5513,257,21.45,87.47%,N/A,2020-06-29
WELL,51.26,Put,45,2020-07-17,18,0.65,0.85,1.05,0.85,3248,156,20.82,70.65%,N/A,2020-06-29
PINS,22.04,Call,21,2020-08-21,53,2.9,2.95,3,2.9,19370,996,19.45,71.18%,N/A,2020-06-29
BA,194.49,Call,195,2020-07-02,3,7.3,7.35,7.4,7.35,19952,1054,18.93,107.83%,N/A,2020-06-29
BYND,131.55,Put,115,2020-07-02,3,0.47,0.51,0.55,0.5,3252,172,18.91,109.90%,N/A,2020-06-29
OHI,29.96,Call,31,2020-07-17,18,1.05,1.15,1.25,1.05,2931,156,18.79,55.79%,N/A,2020-06-29
BA,194.49,Call,192.5,2020-07-02,3,8.5,8.53,8.55,8.55,10080,558,18.06,107.23%,N/A,2020-06-29
DDD,6.82,Call,7,2020-07-17,18,0.35,0.4,0.45,0.39,7928,441,17.98,77.30%,N/A,2020-06-29
ROKU,115.05,Call,117,2020-07-02,3,2.54,2.61,2.67,2.62,1936,108,17.93,83.51%,N/A,2020-06-29
PENN,29.78,Put,29.5,2020-07-02,3,1.45,1.6,1.75,1.69,3821,215,17.77,170.72%,N/A,2020-06-29
