Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
NET,33.58,Call,37,2020-10-16,36,1.9,1.95,2,1.96,18090,275,65.78,76.75%,N/A,2020-09-10
OMER,11.66,Call,15,2021-02-19,162,2.6,2.63,2.65,2.6,10097,196,51.52,117.23%,N/A,2020-09-10
SDC,11.37,Put,16,2020-10-16,36,4.75,5.15,5.55,4.75,5003,126,39.71,80.89%,N/A,2020-09-10
YRCW,4.25,Call,5,2020-10-16,36,0.5,0.5,0.5,0.45,27979,850,32.92,133.33%,N/A,2020-09-10
DKNG,42.54,Put,42,2020-09-11,1,0.65,0.73,0.8,0.75,6397,204,31.36,113.03%,N/A,2020-09-10
CLR,13.28,Put,12.5,2020-10-16,36,0.9,0.95,1,0.91,4641,155,29.94,78.86%,N/A,2020-09-10
PENN,62.46,Call,70,2020-09-11,1,0.13,0.15,0.16,0.13,7946,277,28.69,141.17%,N/A,2020-09-10
BYND,143.04,Call,146,2020-09-11,1,0.86,1.23,1.6,1.25,5015,179,28.02,81.16%,N/A,2020-09-10
HES,43.52,Put,42.5,2020-11-20,71,3.85,3.97,4.1,3.92,7136,257,27.77,59.27%,N/A,2020-09-10
TSLA,371.34,Call,505,2020-10-02,22,9.6,10.23,10.85,9.8,3987,144,27.69,120.17%,N/A,2020-09-10
SPOT,247.78,Call,265,2020-09-11,1,0.2,0.28,0.35,0.29,3056,117,26.12,82.77%,N/A,2020-09-10
DKNG,42.54,Put,43,2020-09-11,1,1.2,1.3,1.4,1.29,2962,117,25.32,117.02%,N/A,2020-09-10
ETSY,110.57,Call,115,2021-03-19,190,18.85,19.05,19.25,19.1,2718,113,24.05,65.04%,N/A,2020-09-10
CLF,6.11,Put,6,2021-04-16,218,1.17,1.21,1.24,1.18,3010,128,23.52,68.52%,N/A,2020-09-10
NCLH,17.93,Put,19,2020-09-11,1,1.07,1.11,1.15,1.1,3419,148,23.1,80.90%,N/A,2020-09-10
RH,385.46,Call,450,2020-09-18,8,0.8,0.93,1.05,0.9,2896,127,22.8,64.72%,N/A,2020-09-10
SBUX,84.88,Call,87.5,2021-06-18,281,7.85,8.05,8.25,8.1,4162,183,22.74,29.77%,N/A,2020-09-10
UBER,35.98,Put,35,2020-10-23,43,1.91,2,2.08,1.96,2696,120,22.47,50.41%,N/A,2020-09-10
BBBY,11.98,Put,13,2020-10-16,36,2.08,2.12,2.15,2.14,15651,724,21.62,102.12%,N/A,2020-09-10
NKLA,37.57,Put,20,2020-09-25,15,0.35,0.38,0.4,0.35,2293,113,20.29,209.98%,N/A,2020-09-10
RH,385.46,Call,430,2020-09-11,1,0.1,0.13,0.15,0.1,4494,222,20.24,95.08%,N/A,2020-09-10
