Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
CZR,12.14,Call,13,2020-08-21,39,0.38,0.39,0.39,0.37,13379,101,132.47,43.59%,N/A,2020-07-13
STM,28.32,Call,35,2020-08-21,39,0.3,0.35,0.4,0.35,22018,228,96.57,55.66%,N/A,2020-07-13
TSLA,1497.06,Put,1600,2020-07-17,4,151.3,155.65,160,154,18359,201,91.34,145.31%,N/A,2020-07-13
AAPL,381.91,Put,395,2020-07-17,4,14.6,15.43,16.25,15.35,15656,208,75.27,43.05%,N/A,2020-07-13
FTCH,20.11,Call,25,2020-09-18,67,1.4,1.48,1.57,1.45,20131,269,74.84,87.09%,N/A,2020-07-13
MTCH,96.92,Put,90,2020-07-17,4,0.6,0.65,0.7,0.69,12504,178,70.25,98.25%,N/A,2020-07-13
AAPL,381.91,Call,445,2020-09-18,67,4.95,5.23,5.5,5.29,7516,111,67.71,35.44%,N/A,2020-07-13
THO,101.07,Call,110,2020-07-17,4,0.5,0.7,0.9,0.6,10156,151,67.26,75.22%,N/A,2020-07-13
GPN,160.77,Put,160,2020-07-17,4,2,2.5,3,1.2,10965,198,55.38,23.36%,N/A,2020-07-13
TSLA,1497.06,Put,1700,2020-07-17,4,231.6,239.8,248,235,7134,131,54.46,155.59%,N/A,2020-07-13
AAPL,381.91,Put,400,2020-07-17,4,18.6,19.7,20.8,20,7728,142,54.42,48.57%,N/A,2020-07-13
NKLA,53.95,Call,40,2020-07-17,4,12.9,13.8,14.7,13.3,16843,313,53.81,17.54%,N/A,2020-07-13
GPS,11.18,Call,11.5,2020-07-24,11,0.48,0.62,0.75,0.52,5523,111,49.76,84.88%,N/A,2020-07-13
PDD,88.28,Call,105,2020-07-31,18,1.35,1.47,1.59,1.45,4247,100,42.47,79.11%,N/A,2020-07-13
NIO,13.84,Put,16,2020-08-07,25,3.95,4.08,4.2,4.2,6385,176,36.28,195.53%,N/A,2020-07-13
NIO,13.84,Put,15.5,2020-07-17,4,2.1,2.18,2.25,2.27,5640,163,34.6,208.45%,N/A,2020-07-13
WORK,33.42,Call,39,2020-07-31,18,0.6,0.63,0.66,0.62,3386,105,32.25,77.03%,N/A,2020-07-13
MRNA,71.78,Call,90,2020-07-24,11,2,2.2,2.4,2.43,4541,148,30.68,155.48%,N/A,2020-07-13
SHOP,968.75,Call,1150,2020-07-17,4,3.5,4.15,4.8,4.2,7797,257,30.34,113.62%,N/A,2020-07-13
BFYT,30.8,Call,30,2020-11-20,130,1.05,1.1,1.15,1.15,3604,119,30.29,7.71%,N/A,2020-07-13
NKLA,53.95,Call,20,2022-01-21,557,31.5,33.85,36.2,33,9313,314,29.66,17.69%,N/A,2020-07-13
ZNGA,9.75,Put,10.5,2020-07-24,11,0.84,0.88,0.92,0.86,2931,101,29.02,53.51%,N/A,2020-07-13
AMZN,3104,Call,3290,2020-07-17,4,27.3,30.63,33.95,30.6,3723,131,28.42,72.11%,N/A,2020-07-13
THO,101.07,Call,115,2020-07-17,4,0.05,0.23,0.4,0.25,5103,183,27.89,80.63%,N/A,2020-07-13
GM,24.86,Put,25,2020-07-24,11,0.9,0.97,1.03,0.9,6068,226,26.85,48.29%,N/A,2020-07-13
TSLA,1497.06,Call,1740,2020-07-17,4,28.3,29.85,31.4,30.58,3997,150,26.65,167.30%,N/A,2020-07-13
TSLA,1497.06,Call,1760,2020-07-17,4,27.05,28.53,30,29.25,3956,149,26.55,171.68%,N/A,2020-07-13
THO,101.07,Put,92.5,2020-07-17,4,0.45,0.9,1.35,0.35,5003,199,25.14,67.98%,N/A,2020-07-13
MRNA,71.78,Call,80,2020-07-24,11,3.6,3.75,3.9,3.85,4821,205,23.52,137.81%,N/A,2020-07-13
BFYT,30.8,Call,35,2020-07-17,4,0.05,0.08,0.1,0.1,2581,111,23.25,85.19%,N/A,2020-07-13
TSLA,1497.06,Put,1550,2020-07-17,4,109,113.5,118,115.19,6703,290,23.11,135.74%,N/A,2020-07-13
MRNA,71.78,Call,73,2020-07-17,4,2.81,3.38,3.95,3.4,4174,183,22.81,131.61%,N/A,2020-07-13
