Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
MUR,14.69,Call,15,2021-02-19,44,1.6,1.65,1.7,1.63,30004,108,277.81,86.31%,N/A,2021-01-06
BAC,32.15,Put,32.5,2021-01-08,2,0.54,0.55,0.57,0.56,17765,105,169.19,37.74%,N/A,2021-01-06
BBBY,21.03,Put,22,2021-01-08,2,1.97,2.05,2.13,2.03,12139,120,101.16,235.88%,N/A,2021-01-06
TSLA,755.98,Put,770,2021-01-08,2,21.3,21.6,21.9,21.84,20477,232,88.26,61.06%,N/A,2021-01-06
BAC,32.15,Put,32,2021-01-08,2,0.27,0.28,0.28,0.28,22073,278,79.4,37.08%,N/A,2021-01-06
X,21.32,Call,22,2021-01-08,2,0.36,0.37,0.38,0.37,11115,141,78.83,102.25%,N/A,2021-01-06
TSLA,755.98,Put,755,2021-01-08,2,12.8,13.08,13.35,13.3,9650,151,63.91,61.95%,N/A,2021-01-06
CRK,5.01,Call,5,2021-02-19,44,0.45,0.55,0.65,0.55,8739,139,62.87,78.19%,N/A,2021-01-06
PLUG,35,Put,36,2021-01-08,2,1.61,1.66,1.7,1.65,6477,117,55.36,102.98%,N/A,2021-01-06
CGC,30.17,Call,32,2021-01-15,9,0.88,0.92,0.96,0.9,13682,252,54.29,84.93%,N/A,2021-01-06
STM,39.38,Call,45,2021-02-19,44,1,1.03,1.05,1.05,18492,381,48.54,52.39%,N/A,2021-01-06
JPM,131.55,Put,130,2021-01-08,2,0.74,0.78,0.81,0.8,5036,109,46.2,37.53%,N/A,2021-01-06
TLRY,10.77,Call,11.5,2021-01-08,2,0.23,0.25,0.27,0.27,54644,1274,42.89,170.70%,N/A,2021-01-06
TEVA,11.09,Call,10.5,2021-01-22,16,0.88,0.94,1,0.89,15045,359,41.91,59.87%,N/A,2021-01-06
BAC,32.15,Put,31.5,2021-01-08,2,0.13,0.14,0.14,0.14,14595,367,39.77,40.51%,N/A,2021-01-06
WDC,53.41,Call,62.5,2021-02-19,44,1.28,1.36,1.43,1.33,9880,257,38.44,55.65%,N/A,2021-01-06
ACB,10.27,Put,10.5,2021-01-08,2,0.6,0.62,0.64,0.61,4323,123,35.15,158.88%,N/A,2021-01-06
