Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
ORCL,53.69,Call,58,2020-07-02,14,0.17,0.18,0.18,0.18,26746,165,162.1,31.66%,N/A,2020-06-18
CCL,18.82,Put,15,2020-08-21,64,1.65,1.7,1.75,1.7,20080,200,100.4,117.72%,N/A,2020-06-18
INTC,60.08,Call,67,2020-07-02,14,0.17,0.18,0.18,0.17,14325,175,81.86,39.00%,N/A,2020-06-18
HUYA,19.47,Call,19.5,2020-06-19,1,0.3,0.32,0.35,0.35,17831,227,78.55,89.57%,N/A,2020-06-18
SPOT,225.28,Call,215,2020-06-19,1,10.7,11.05,11.4,11.28,8076,132,61.18,94.01%,N/A,2020-06-18
ENPH,45.72,Put,32.5,2020-08-21,64,2.5,2.6,2.7,2.55,10032,183,54.82,115.13%,N/A,2020-06-18
T,30.35,Call,33.5,2020-07-24,36,0.24,0.27,0.29,0.26,6105,121,50.45,31.06%,N/A,2020-06-18
TMUS,106.39,Put,100,2020-06-26,8,0.06,0.43,0.8,0.63,4347,105,41.4,44.56%,N/A,2020-06-18
SDC,8.04,Call,8,2020-06-26,8,0.45,0.48,0.5,0.5,15699,450,34.89,101.11%,N/A,2020-06-18
TMUS,106.39,Put,105,2020-06-19,1,0.51,0.76,1,0.62,3592,126,28.51,53.89%,N/A,2020-06-18
AVGO,318.71,Call,325,2020-06-19,1,0.3,0.35,0.4,0.33,9825,347,28.31,32.14%,N/A,2020-06-18
SPOT,225.28,Call,250,2020-06-26,8,2.55,2.68,2.8,2.75,3141,112,28.04,77.95%,N/A,2020-06-18
DOMO,32.25,Call,30,2020-08-21,64,5,5.3,5.6,5.5,3350,129,25.97,81.99%,N/A,2020-06-18
ROKU,127.79,Call,128,2020-06-19,1,2.59,2.68,2.77,2.77,11048,432,25.57,107.53%,N/A,2020-06-18
LOW,134.55,Call,135,2020-08-21,64,8,8.63,9.25,8.6,11472,456,25.16,38.52%,N/A,2020-06-18
DOW,41.58,Call,45,2020-07-10,22,0.6,0.68,0.75,0.62,2789,113,24.68,43.36%,N/A,2020-06-18
BILI,42.61,Call,50,2020-07-17,29,1,1.03,1.05,1,39292,1598,24.59,67.78%,N/A,2020-06-18
KMX,97.91,Call,102,2020-06-19,1,1.25,1.38,1.5,1.25,2317,100,23.17,135.98%,N/A,2020-06-18
SPOT,225.28,Call,240,2020-06-19,1,0.7,0.8,0.9,0.85,7307,328,22.28,107.29%,N/A,2020-06-18
SPOT,225.28,Call,270,2020-06-19,1,0.1,0.13,0.15,0.15,2961,134,22.1,166.86%,N/A,2020-06-18
ATVI,76.01,Call,76.5,2020-06-26,8,1.61,1.63,1.64,1.64,3602,165,21.83,41.39%,N/A,2020-06-18
NIO,7.18,Call,9,2020-07-02,14,0.3,0.31,0.32,0.32,13533,655,20.66,154.56%,N/A,2020-06-18
T,30.35,Put,27,2020-07-02,14,0.11,0.12,0.13,0.12,3645,181,20.14,46.40%,N/A,2020-06-18
AMAT,60.38,Put,52.5,2022-01-21,582,8.2,8.65,9.1,8.3,6030,309,19.51,44.47%,N/A,2020-06-18
SPOT,225.28,Call,225,2020-06-19,1,4.2,4.3,4.4,4.27,9385,490,19.15,87.73%,N/A,2020-06-18
FOXA,29,Put,29,2020-06-19,1,0,0.2,0.4,0.39,2055,108,19.03,64.50%,N/A,2020-06-18
KMX,97.91,Call,110,2020-06-19,1,0.15,0.18,0.2,0.15,2563,135,18.99,134.59%,N/A,2020-06-18
ALLY,19.92,Put,20,2020-07-17,29,1.55,1.6,1.65,1.65,3091,163,18.96,72.41%,N/A,2020-06-18
BABA,223.54,Call,270,2021-10-15,484,12,13.15,14.3,13.95,2350,127,18.5,27.10%,N/A,2020-06-18
PYPL,168.05,Put,165,2020-06-19,1,0.46,0.52,0.57,0.52,2998,164,18.28,46.20%,N/A,2020-06-18
MLHR,24.3,Call,30,2020-11-20,155,2.15,2.35,2.55,2.6,2381,138,17.25,70.05%,N/A,2020-06-18
MOMO,19.56,Call,19.5,2020-06-26,8,0.75,0.8,0.85,0.8,4792,290,16.52,66.48%,N/A,2020-06-18
CLDR,13.71,Call,15,2020-07-17,29,1,1.03,1.05,1.05,110466,6763,16.33,99.99%,N/A,2020-06-18
VG,9.44,Put,10,2020-09-18,92,1.2,1.3,1.4,1.4,2015,125,16.12,57.81%,N/A,2020-06-18
THC,21.39,Call,21.5,2020-06-19,1,0.45,0.83,1.2,0.65,3716,233,15.95,157.08%,N/A,2020-06-18
LVS,48.2,Put,44,2020-07-02,14,1.04,1.07,1.09,1.05,15667,1021,15.34,73.50%,N/A,2020-06-18
KMX,97.91,Call,105,2020-06-19,1,0.65,0.7,0.75,0.75,2286,150,15.24,145.45%,N/A,2020-06-18
PLNT,66.36,Call,70,2020-07-17,29,3.2,3.35,3.5,3.5,1635,110,14.86,66.44%,N/A,2020-06-18
WORK,34.22,Call,38,2020-06-26,8,0.35,0.4,0.45,0.42,6123,413,14.83,78.41%,N/A,2020-06-18
SPOT,225.28,Call,225,2020-06-26,8,9,9.25,9.5,9.4,1592,110,14.47,69.40%,N/A,2020-06-18
CAMP,7.78,Put,5,2020-09-18,92,0.3,0.32,0.35,0.35,5007,348,14.39,104.26%,N/A,2020-06-18
FSLY,62.14,Put,60,2020-06-19,1,0.4,0.5,0.6,0.5,1885,132,14.28,101.96%,N/A,2020-06-18
KR,31.81,Call,31,2020-06-26,8,1.11,1.31,1.5,1.5,3395,239,14.21,56.04%,N/A,2020-06-18
OVID,7.37,Call,7.5,2020-06-19,1,0.4,0.45,0.5,0.45,2028,145,13.99,330.36%,N/A,2020-06-18
PINS,23.06,Put,23,2020-06-19,1,0.25,0.3,0.35,0.35,2204,163,13.52,78.96%,N/A,2020-06-18
SPOT,225.28,Call,220,2020-06-19,1,6.9,7.6,8.3,7.4,11874,902,13.16,91.24%,N/A,2020-06-18
KR,31.81,Call,31.5,2020-06-26,8,1.11,1.21,1.31,1.18,3755,288,13.04,54.15%,N/A,2020-06-18
HFC,32.56,Call,38,2020-07-17,29,0.3,0.43,0.55,0.42,3221,252,12.78,53.20%,N/A,2020-06-18
FLT,261.33,Call,260,2020-06-19,1,3.3,3.85,4.4,3.8,1325,104,12.74,56.65%,N/A,2020-06-18
CLDR,13.71,Call,15,2020-07-24,36,1.15,1.2,1.25,1.2,1666,133,12.53,98.50%,N/A,2020-06-18
BMY,55.97,Put,52,2020-07-02,14,0.73,0.82,0.9,0.85,3115,251,12.41,55.12%,N/A,2020-06-18
VALE,10.55,Put,10.5,2020-07-10,22,0.45,0.48,0.5,0.48,1334,109,12.24,49.44%,N/A,2020-06-18
ROKU,127.79,Put,127,2020-06-19,1,2.21,2.26,2.3,2.2,2039,168,12.14,96.93%,N/A,2020-06-18
