Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
NOK,4.56,Call,12,2021-02-19,21,0.19,0.2,0.2,0.2,29492,122,241.74,0.00%,N/A,2021-01-29
WBA,50.25,Call,57.5,2021-03-19,49,1.15,1.17,1.18,1.18,41610,500,83.22,48.61%,N/A,2021-01-29
AMC,13.26,Put,13,2021-01-29,0,0.1,0.2,0.3,0.1,11855,154,76.98,0.00%,N/A,2021-01-29
AMC,13.26,Put,14,2021-01-29,0,0.8,0.9,1,0.8,6692,124,53.97,0.00%,N/A,2021-01-29
AMZN,3206.2,Call,3170,2021-01-29,0,31.15,35.58,40,38.03,8450,174,48.56,0.00%,N/A,2021-01-29
PBR,10.05,Put,9.5,2021-02-05,7,0.14,0.16,0.17,0.16,6580,138,47.68,74.58%,N/A,2021-01-29
DD,79.45,Put,105,2021-02-05,7,23.5,25.75,28,25.95,6306,150,42.04,138.88%,N/A,2021-01-29
AMC,13.26,Call,40,2021-02-12,14,3.15,3.22,3.3,3.2,10943,264,41.45,0.00%,N/A,2021-01-29
SABR,10.78,Put,9,2021-04-16,77,0.78,0.83,0.88,0.84,20206,534,37.84,88.36%,N/A,2021-01-29
AMZN,3206.2,Call,3180,2021-01-29,0,21.25,25.68,30.1,27.45,9377,248,37.81,0.00%,N/A,2021-01-29
VXRT,11.98,Call,15,2021-02-05,7,1.8,2.25,2.7,1.95,3726,105,35.49,478.55%,N/A,2021-01-29
EGO,11.21,Call,14,2021-03-19,49,0.4,0.43,0.45,0.42,7309,223,32.78,76.47%,N/A,2021-01-29
MS,67.05,Put,66,2021-02-19,21,2.02,2.09,2.16,1.88,3505,125,28.04,38.12%,N/A,2021-01-29
CNP,21.09,Call,21.5,2021-02-19,21,0.6,0.65,0.7,0.6,9869,370,26.67,38.94%,N/A,2021-01-29
X,17.76,Put,19.5,2021-02-05,7,1.81,2.02,2.23,2.05,4582,173,26.49,98.53%,N/A,2021-01-29
FCEL,20.76,Put,23,2021-03-19,49,6.25,6.38,6.5,6.5,3288,126,26.1,171.49%,N/A,2021-01-29
SNDL,0.815,Call,1.5,2021-03-12,42,0.3,0.35,0.4,0.35,2800,109,25.69,459.86%,N/A,2021-01-29
NOK,4.56,Call,19,2021-02-12,14,0.12,0.13,0.13,0.14,4677,195,23.98,0.00%,N/A,2021-01-29
AMZN,3206.2,Call,3205,2021-01-29,0,0.24,3.12,6,2.05,7452,311,23.96,0.00%,N/A,2021-01-29
AMZN,3206.2,Call,3220,2021-01-29,0,0.05,0.11,0.17,0.11,10758,466,23.09,0.00%,N/A,2021-01-29
AMC,13.26,Call,14,2021-02-05,7,4.75,4.83,4.9,4.85,18388,821,22.4,721.05%,N/A,2021-01-29
TSLA,793.53,Call,970,2021-02-12,14,4.2,4.23,4.25,4.25,3380,160,21.13,71.63%,N/A,2021-01-29
SYF,33.65,Call,35,2021-02-19,21,0.85,1.03,1.2,0.95,3067,150,20.45,46.81%,N/A,2021-01-29
FUBO,42.25,Call,55,2021-03-19,49,8.65,9.08,9.5,9,8045,451,17.84,209.64%,N/A,2021-01-29
TSLA,793.53,Call,795,2021-01-29,0,0.5,0.69,0.87,0.59,5406,305,17.72,0.00%,N/A,2021-01-29
TSLA,793.53,Call,990,2021-02-12,14,3.15,3.3,3.45,3.34,1855,106,17.5,72.89%,N/A,2021-01-29
