Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
PCG,10.28,Call,13,2022-12-16,184,0.42,0.47,0.52,0.48,60663,191,317.61,43.24%,0.283897,2022-06-15
META,169.35,Call,420,2024-01-19,583,2.64,2.67,2.69,2.67,133234,1048,127.13,40.98%,0.081111,2022-06-15
XP,19.53,Call,24,2022-08-19,65,0.65,0.7,0.75,0.75,30125,248,121.47,63.81%,0.266642,2022-06-15
PCG,10.28,Call,10,2022-06-24,9,0.47,0.49,0.51,0.54,10590,120,88.25,51.97%,0.648675,2022-06-15
DAL,31.96,Call,41,2022-08-19,65,0.47,0.49,0.5,0.47,30983,465,66.63,50.55%,0.146606,2022-06-15
PCG,10.28,Call,11,2022-07-15,30,0.24,0.25,0.26,0.26,27660,417,66.33,44.73%,0.323296,2022-06-15
AGNC,10.67,Put,9,2022-09-16,93,0.31,0.33,0.35,0.33,20340,419,48.54,43.70%,-0.217186,2022-06-15
PG,132.51,Put,115,2022-07-15,30,0.64,0.67,0.7,0.64,7753,208,37.27,38.19%,-0.090698,2022-06-15
RKT,6.98,Put,4.99,2022-09-16,93,0.33,0.35,0.36,0.34,6333,178,35.58,89.21%,-0.163638,2022-06-15
RIOT,4.86,Put,3,2022-12-16,184,0.82,0.85,0.87,0.86,10208,308,33.14,158.38%,-0.158718,2022-06-15
ET,10.72,Call,11,2022-07-08,23,0.32,0.34,0.36,0.34,3665,117,31.32,44.45%,0.417698,2022-06-15
BRK.B,278.93,Call,305,2022-06-24,9,0.08,0.24,0.4,0.15,3003,109,27.55,29.83%,0.030093,2022-06-15
META,169.35,Call,187.5,2022-06-24,9,0.67,0.7,0.73,0.69,12575,481,26.14,50.92%,0.10921,2022-06-15
GM,34.18,Put,34.5,2022-06-24,9,1.19,1.21,1.24,1.2,2840,116,24.48,48.16%,-0.53319,2022-06-15
DKNG,12.23,Put,10.5,2022-06-24,9,0.18,0.19,0.2,0.18,7043,297,23.71,105.34%,-0.157217,2022-06-15
KR,50.88,Call,58,2022-06-17,2,0.21,0.22,0.23,0.23,8726,384,22.72,133.33%,0.100574,2022-06-15
TTD,48.14,Call,47,2022-06-24,9,3.15,3.25,3.35,3.35,2443,112,21.81,91.94%,0.594692,2022-06-15
VSTO,33.88,Put,35,2022-07-15,30,2.4,2.53,2.65,2.15,4013,193,20.79,48.95%,-0.562783,2022-06-15
BABA,108.03,Call,95,2022-06-24,9,13.65,13.9,14.15,13.96,3025,148,20.44,77.30%,0.868938,2022-06-15
RDBX,10.96,Call,5,2022-06-17,2,5.9,6.05,6.2,6.15,8221,403,20.4,807.24%,0.946557,2022-06-15
BABA,108.03,Call,119,2022-06-24,9,1.13,1.19,1.24,1.1,2594,135,19.21,67.55%,0.195737,2022-06-15
DOCU,60.47,Put,61,2022-06-24,9,3.1,3.23,3.35,3.2,2299,124,18.54,77.15%,-0.504033,2022-06-15
CNP,28.12,Call,29,2022-08-19,65,0.85,0.9,0.95,0.89,1975,107,18.46,27.21%,0.408838,2022-06-15
