Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
NUAN,24.78,Call,25,2020-07-17,28,1.1,1.15,1.2,1.15,31432,392,80.18,45.27%,N/A,2020-06-19
MSFT,194.81,Call,212.5,2020-07-24,35,2.1,2.23,2.35,2.2,6065,152,39.9,32.21%,N/A,2020-06-19
SPWR,7.28,Put,9,2020-09-18,91,2.4,2.47,2.53,2.45,10650,267,39.89,90.91%,N/A,2020-06-19
BBBY,9.84,Call,11,2020-07-02,13,0.41,0.46,0.51,0.42,3948,110,35.89,112.43%,N/A,2020-06-19
GE,7.15,Call,8.5,2020-07-31,42,0.21,0.22,0.23,0.23,6018,196,30.7,67.01%,N/A,2020-06-19
NUAN,24.78,Call,26,2020-07-17,28,0.7,0.77,0.85,0.73,3501,122,28.7,44.09%,N/A,2020-06-19
MLCO,16.44,Call,19,2020-07-17,28,0.35,0.38,0.4,0.35,6894,242,28.49,62.64%,N/A,2020-06-19
DDOG,86.79,Call,95,2020-11-20,154,11.4,11.6,11.8,12.5,3017,117,25.79,68.86%,N/A,2020-06-19
DDS,26.34,Call,30,2020-07-17,28,1.6,1.9,2.2,1.95,2595,105,24.71,112.00%,N/A,2020-06-19
DAL,29.51,Put,30,2020-06-26,7,1.55,1.57,1.58,1.57,19516,823,23.71,80.06%,N/A,2020-06-19
TWTR,33.41,Call,37,2020-07-24,35,1.15,1.23,1.32,1.39,3446,154,22.38,64.87%,N/A,2020-06-19
GOLD,24.49,Put,18,2021-01-15,210,0.7,0.87,1.03,0.9,2253,109,20.67,50.28%,N/A,2020-06-19
XRAY,43.62,Put,37.5,2020-07-17,28,0.45,0.5,0.55,0.47,2094,103,20.33,53.41%,N/A,2020-06-19
LNG,48.9,Put,45,2020-07-17,28,1.29,1.41,1.53,1.39,2557,127,20.13,57.08%,N/A,2020-06-19
GPS,10.66,Call,10.5,2020-06-26,7,0.72,0.76,0.79,0.81,3063,154,19.89,124.31%,N/A,2020-06-19
GE,7.15,Put,8,2020-07-24,35,1.08,1.11,1.14,1.13,5005,257,19.47,66.80%,N/A,2020-06-19
TPR,13.53,Call,20,2020-11-20,154,0.75,0.78,0.8,0.77,3133,163,19.22,68.49%,N/A,2020-06-19
BYND,158.28,Call,215,2020-06-26,7,0.5,0.51,0.52,0.52,9456,499,18.95,126.25%,N/A,2020-06-19
TSLA,1000.9,Put,1005,2020-06-26,7,31.65,32.45,33.25,31.21,3482,186,18.72,52.83%,N/A,2020-06-19
GOOGL,1420,Call,1300,2020-07-17,28,130.5,137.45,144.4,136.9,3586,199,18.02,37.73%,N/A,2020-06-19
SNAP,22.66,Put,22,2020-06-26,7,0.35,0.38,0.4,0.38,13261,741,17.9,53.55%,N/A,2020-06-19
TME,13.58,Call,14,2020-07-17,28,0.55,0.58,0.6,0.6,98682,5522,17.87,51.64%,N/A,2020-06-19
FB,237.45,Put,240,2020-06-26,7,5.1,5.4,5.7,5.45,4738,266,17.81,31.01%,N/A,2020-06-19
LB,14.48,Call,17,2020-06-26,7,0,0.08,0.15,0.15,3583,209,17.14,103.76%,N/A,2020-06-19
ETSY,95.39,Call,100,2020-06-26,7,2,2.1,2.2,2.02,1664,100,16.64,72.11%,N/A,2020-06-19
TSLA,1000.9,Call,960,2021-01-15,210,214.2,218.33,222.45,218.93,2006,121,16.58,66.18%,N/A,2020-06-19
FMC,100.46,Call,105,2020-07-17,28,1.65,1.93,2.2,1.85,2114,130,16.26,32.12%,N/A,2020-06-19
C,52.92,Put,55,2020-07-02,13,3.85,3.93,4,3.97,2106,131,16.08,69.66%,N/A,2020-06-19
NBIX,128.83,Call,125,2020-12-18,182,15.1,16.4,17.7,17.2,1978,124,15.95,41.44%,N/A,2020-06-19
YETI,39.33,Call,40,2020-06-26,7,0.9,1,1.1,1,1671,106,15.76,59.48%,N/A,2020-06-19
MRNA,66.35,Call,72,2020-06-26,7,1.4,1.55,1.7,1.65,3274,214,15.3,100.20%,N/A,2020-06-19
UPLD,35.26,Call,40,2020-07-17,28,0.5,0.7,0.9,0.7,2011,132,15.23,56.29%,N/A,2020-06-19
WMT,119.85,Call,121,2020-07-02,13,1.39,1.46,1.53,1.5,7798,518,15.05,22.03%,N/A,2020-06-19
DDOG,86.79,Call,88,2020-06-26,7,2.3,2.55,2.8,2.4,1675,113,14.82,61.23%,N/A,2020-06-19
TSLA,1000.9,Put,995,2020-06-26,7,26.8,27.15,27.5,27.25,4068,290,14.03,54.87%,N/A,2020-06-19
AZN,53.02,Call,57.5,2020-09-18,91,1.4,1.75,2.1,1.85,1454,106,13.72,32.71%,N/A,2020-06-19
EGHT,15.15,Call,20,2020-08-21,63,0.6,0.68,0.75,0.67,14542,1079,13.48,80.72%,N/A,2020-06-19
TSLA,1000.9,Call,1090,2020-06-26,7,5.85,6.55,7.25,7,2540,190,13.37,60.25%,N/A,2020-06-19
MSFT,194.81,Call,200,2020-08-21,63,8.15,8.83,9.5,8.73,3595,271,13.27,33.42%,N/A,2020-06-19
ERI,42.01,Put,36,2020-06-26,7,0.35,0.63,0.9,0.9,1509,115,13.12,139.53%,N/A,2020-06-19
NVAX,64.75,Call,50,2020-06-26,7,14.4,15.25,16.1,15.3,2716,212,12.81,145.38%,N/A,2020-06-19
PCG,10.22,Put,9.5,2020-06-26,7,0.2,0.21,0.22,0.21,3915,306,12.79,89.82%,N/A,2020-06-19
SQ,97.98,Put,94,2020-06-26,7,1.55,1.71,1.86,1.56,3441,270,12.74,59.78%,N/A,2020-06-19
PYPL,163.8,Put,160,2020-07-02,13,2.43,2.74,3.05,2.53,1365,108,12.64,34.38%,N/A,2020-06-19
SCHW,36.67,Call,41,2020-09-18,91,1.45,1.63,1.8,1.55,1774,142,12.49,41.79%,N/A,2020-06-19
FB,237.45,Call,250,2020-06-26,7,1.03,1.05,1.06,1.04,35317,2833,12.47,36.99%,N/A,2020-06-19
TLRY,8.3,Put,8,2020-06-26,7,0.43,0.44,0.44,0.44,6072,505,12.02,128.71%,N/A,2020-06-19
AVAV,67.59,Call,80,2020-07-17,28,1.3,1.4,1.5,1.45,2021,170,11.89,68.65%,N/A,2020-06-19
NIO,7.34,Put,7.5,2020-06-26,7,0.54,0.55,0.57,0.55,1603,138,11.62,114.01%,N/A,2020-06-19
GPS,10.66,Call,10,2020-06-26,7,0.97,1.1,1.22,1.04,1503,130,11.56,115.12%,N/A,2020-06-19
WY,22.7,Put,16,2020-10-16,119,0.65,0.73,0.8,0.8,1200,105,11.43,70.98%,N/A,2020-06-19
CHWY,50.3,Call,60,2020-07-17,28,1.15,1.17,1.2,1.18,46506,4157,11.19,72.97%,N/A,2020-06-19
EGHT,15.15,Call,17.5,2020-08-21,63,1.1,1.15,1.2,1.15,7396,674,10.97,78.38%,N/A,2020-06-19
MR,4.72,Call,5,2020-07-17,28,0.3,0.38,0.45,0.45,1510,139,10.86,107.91%,N/A,2020-06-19
GOOGL,1420,Call,1400,2020-07-17,28,55.9,58.8,61.7,59.3,3039,281,10.81,30.67%,N/A,2020-06-19
PYPL,163.8,Put,167.5,2020-07-02,13,5.5,6.05,6.6,6.17,1118,107,10.45,33.00%,N/A,2020-06-19
ENPH,46.72,Put,20,2021-01-15,210,2,2.25,2.5,2.06,6934,666,10.41,113.16%,N/A,2020-06-19
FB,237.45,Call,247.5,2020-06-26,7,1.45,1.48,1.51,1.49,12993,1265,10.27,37.07%,N/A,2020-06-19
RDN,15.69,Call,18,2020-07-17,28,0.3,0.32,0.35,0.28,4236,421,10.06,56.65%,N/A,2020-06-19
SIG,11.12,Put,10,2020-10-16,119,1.55,1.92,2.3,1.86,2479,248,10,101.45%,N/A,2020-06-19
ERF,2.89,Put,3,2020-07-17,28,0.25,0.3,0.35,0.29,1000,101,9.9,71.71%,N/A,2020-06-19
CHWY,50.3,Call,50,2020-07-10,21,3.3,3.45,3.6,3.5,1209,128,9.45,69.42%,N/A,2020-06-19
MA,296.5,Put,250,2020-10-16,119,7.8,8,8.2,7.45,1882,202,9.32,39.10%,N/A,2020-06-19
SNAP,22.66,Put,20.5,2020-06-26,7,0.1,0.11,0.12,0.11,12312,1328,9.27,61.95%,N/A,2020-06-19
SPOT,231.29,Put,220,2020-06-26,7,4,4.1,4.2,4.01,1835,199,9.22,68.30%,N/A,2020-06-19
SDC,7.98,Call,8.5,2020-06-26,7,0.2,0.25,0.3,0.21,4906,533,9.2,92.13%,N/A,2020-06-19
TSLA,1000.9,Call,1035,2020-06-26,7,16.2,17.08,17.95,16.91,1477,162,9.12,55.00%,N/A,2020-06-19
IBKR,41.56,Put,40,2020-07-17,28,1.1,1.15,1.2,1.1,1376,151,9.11,39.75%,N/A,2020-06-19
BAX,84.49,Call,85,2020-07-17,28,2.3,2.7,3.1,2.44,1427,157,9.09,28.24%,N/A,2020-06-19
PENN,32.14,Call,38,2020-06-26,7,0.3,0.4,0.5,0.36,1327,147,9.03,109.40%,N/A,2020-06-19
APT,16.79,Call,18,2020-06-26,7,1.5,1.53,1.55,1.5,2472,279,8.86,213.82%,N/A,2020-06-19
CXO,55.5,Call,55,2020-07-17,28,3.7,3.85,4,4,1109,126,8.8,60.91%,N/A,2020-06-19
TSLA,1000.9,Put,950,2020-07-02,13,26.6,27.25,27.9,27,1151,134,8.59,66.01%,N/A,2020-06-19
YUMC,51.31,Call,57.5,2020-07-17,28,0.35,0.43,0.5,0.45,1174,137,8.57,39.04%,N/A,2020-06-19
SPOT,231.29,Put,230,2020-06-26,7,7.5,8.05,8.6,8.2,1103,129,8.55,69.57%,N/A,2020-06-19
C,52.92,Call,54,2020-06-26,7,1.03,1.12,1.2,1.09,3520,412,8.54,53.01%,N/A,2020-06-19
JPM,97.81,Put,87.5,2020-07-02,13,0.93,0.98,1.03,0.95,1455,171,8.51,61.36%,N/A,2020-06-19
MGM,18.21,Put,21,2020-06-26,7,2.93,3.04,3.15,2.91,1750,210,8.33,84.85%,N/A,2020-06-19
MSFT,194.81,Call,210,2020-08-21,63,4.75,4.98,5.2,4.97,2434,293,8.31,32.11%,N/A,2020-06-19
DHT,5.32,Put,5,2021-01-15,210,1,1.08,1.15,1.1,1113,134,8.31,83.25%,N/A,2020-06-19
MGM,18.21,Put,18,2020-06-26,7,0.82,0.84,0.86,0.81,7853,956,8.21,91.40%,N/A,2020-06-19
TSM,55.31,Call,56.5,2020-06-26,7,0.35,0.45,0.55,0.61,2036,250,8.14,35.58%,N/A,2020-06-19
EW,70.24,Call,80,2020-07-17,28,0.2,0.3,0.4,0.3,2626,324,8.1,34.72%,N/A,2020-06-19
CCL,17.83,Call,17,2020-06-26,7,1.6,1.65,1.7,1.6,6447,798,8.08,118.04%,N/A,2020-06-19
HUYA,20.22,Call,22,2020-07-17,28,0.85,0.9,0.95,0.9,8495,1053,8.07,70.05%,N/A,2020-06-19
WMT,119.85,Call,119,2020-07-02,13,2.44,2.52,2.6,2.49,1847,232,7.96,22.26%,N/A,2020-06-19
CGC,17.33,Put,17,2020-06-26,7,0.52,0.61,0.7,0.66,2128,269,7.91,86.16%,N/A,2020-06-19
ROKU,128.5,Call,170,2020-06-26,7,0.51,0.65,0.79,0.6,1438,183,7.86,126.25%,N/A,2020-06-19
TSLA,1000.9,Put,940,2020-06-26,7,9,9.25,9.5,9,4521,576,7.85,56.44%,N/A,2020-06-19
NVAX,64.75,Call,65,2020-06-26,7,3.9,4.05,4.2,4,1694,219,7.74,114.94%,N/A,2020-06-19
ROKU,128.5,Put,130,2020-06-26,7,6.65,6.75,6.85,6.7,1267,165,7.68,83.24%,N/A,2020-06-19
TSLA,1000.9,Call,995,2020-06-26,7,31.55,32.4,33.25,33.3,4116,537,7.66,54.63%,N/A,2020-06-19
DKNG,42,Put,37,2020-07-02,13,0.75,0.95,1.15,0.8,1608,211,7.62,86.50%,N/A,2020-06-19
TXN,124.89,Call,140,2020-11-20,154,5,5.38,5.75,5.21,890,117,7.61,31.90%,N/A,2020-06-19
MRNA,66.35,Call,68,2020-06-26,7,2.4,2.95,3.5,3,1335,176,7.59,101.40%,N/A,2020-06-19
BRK.B,179.72,Put,177.5,2020-07-10,21,3.05,3.35,3.65,3.6,1010,134,7.54,27.46%,N/A,2020-06-19
RCL,55.27,Put,45,2020-07-02,13,1.15,1.33,1.51,1.35,1239,165,7.51,129.49%,N/A,2020-06-19
CRM,186.95,Call,190,2020-07-02,13,3.55,3.78,4,3.8,2666,357,7.47,36.25%,N/A,2020-06-19
BYND,158.28,Call,220,2020-06-26,7,0.37,0.43,0.48,0.39,1579,212,7.45,126.98%,N/A,2020-06-19
ITCI,25.31,Put,20,2020-07-17,28,2,2.2,2.4,1.68,752,101,7.45,152.10%,N/A,2020-06-19
AAPL,349.72,Put,347.5,2020-06-26,7,4.8,5.05,5.3,5.2,8043,1084,7.42,32.67%,N/A,2020-06-19
BMRN,124.12,Call,130,2020-07-17,28,4.4,5.45,6.5,6.5,1584,214,7.4,64.81%,N/A,2020-06-19
BABA,220.64,Put,222.5,2020-06-26,7,5.05,5.2,5.35,4.9,3439,470,7.32,32.16%,N/A,2020-06-19
MU,50.81,Put,52,2020-06-26,7,2.08,2.11,2.14,2.05,2197,301,7.3,48.74%,N/A,2020-06-19
SNAP,22.66,Put,22.5,2020-06-26,7,0.55,0.57,0.59,0.58,2158,297,7.27,52.91%,N/A,2020-06-19
AMZN,2670.3,Call,2850,2020-06-26,7,4.1,4.38,4.65,4.42,1459,201,7.26,32.98%,N/A,2020-06-19
RCL,55.27,Call,58,2020-06-26,7,2.16,2.37,2.57,2.39,1289,179,7.2,114.72%,N/A,2020-06-19
VALE,10.31,Call,10.5,2020-07-10,21,0.21,0.32,0.42,0.36,877,122,7.19,44.71%,N/A,2020-06-19
BAX,84.49,Put,80,2020-07-17,28,1,1.12,1.24,1.07,1430,200,7.15,30.63%,N/A,2020-06-19
NXPI,117.27,Call,140,2021-01-15,210,7.2,7.93,8.65,8.25,3502,491,7.13,43.88%,N/A,2020-06-19
KIM,12.72,Put,12.5,2020-08-21,63,1.15,1.23,1.3,1.2,712,100,7.12,63.52%,N/A,2020-06-19
BABA,220.64,Call,180,2020-08-21,63,42.6,43.13,43.65,42.4,1176,166,7.08,37.22%,N/A,2020-06-19
FB,237.45,Call,260,2020-07-02,13,0.75,0.78,0.8,0.78,19851,2803,7.08,36.71%,N/A,2020-06-19
CTSO,9.03,Put,7.5,2020-07-17,28,0.45,0.58,0.7,0.5,710,101,7.03,121.73%,N/A,2020-06-19
TGT,120.56,Call,124,2020-06-26,7,0.78,0.82,0.85,0.8,1233,176,7.01,30.69%,N/A,2020-06-19
C,52.92,Call,53.5,2020-06-26,7,1.29,1.35,1.41,1.32,2134,305,7,53.99%,N/A,2020-06-19
AES,13.34,Call,14,2020-08-21,63,0.05,0.43,0.8,0.9,2138,307,6.96,52.54%,N/A,2020-06-19
BA,187.02,Put,180,2020-06-26,7,5,5.1,5.2,5.15,9753,1407,6.93,81.00%,N/A,2020-06-19
PCG,10.22,Call,10,2020-06-26,7,0.6,0.68,0.75,0.63,1206,174,6.93,91.54%,N/A,2020-06-19
CHWY,50.3,Call,50,2020-06-26,7,2.15,2.2,2.25,2.15,7493,1084,6.91,71.83%,N/A,2020-06-19
SPOT,231.29,Put,205,2020-06-26,7,1.1,1.15,1.2,1.2,779,113,6.89,72.26%,N/A,2020-06-19
ERI,42.01,Put,43,2020-06-26,7,3.2,3.3,3.4,3.5,729,106,6.88,127.33%,N/A,2020-06-19
DAL,29.51,Put,32,2020-09-18,91,6.15,6.25,6.35,6.21,1580,231,6.84,81.27%,N/A,2020-06-19
BZUN,40.52,Call,45,2020-07-17,28,1.1,1.2,1.3,1.12,1231,180,6.84,59.28%,N/A,2020-06-19
PEP,130.96,Call,137,2020-06-26,7,0.11,0.19,0.27,0.26,705,103,6.84,26.38%,N/A,2020-06-19
APA,13.93,Put,12.5,2020-07-17,28,0.78,0.88,0.97,0.93,7646,1123,6.81,106.42%,N/A,2020-06-19
ZM,243.48,Call,340,2020-08-21,63,3.1,3.25,3.4,3.3,834,123,6.78,61.28%,N/A,2020-06-19
KMX,91.87,Put,90,2020-06-26,7,2,2.1,2.2,2.05,871,129,6.75,57.74%,N/A,2020-06-19
TDOC,201.53,Put,175,2020-06-26,7,0.55,0.7,0.85,0.7,670,100,6.7,73.08%,N/A,2020-06-19
AMZN,2670.3,Call,2690,2020-06-26,7,31.2,32.88,34.55,35.05,1120,168,6.67,29.64%,N/A,2020-06-19
PINS,23.21,Put,23,2020-07-17,28,1.35,1.43,1.5,1.4,3396,510,6.66,59.44%,N/A,2020-06-19
MSFT,194.81,Call,205,2020-07-24,35,3.85,4.43,5,4.35,2958,447,6.62,34.01%,N/A,2020-06-19
SPOT,231.29,Put,215,2020-06-26,7,2.75,2.8,2.85,2.75,1278,195,6.55,69.43%,N/A,2020-06-19
MSFT,194.81,Call,220,2020-08-21,63,2.4,2.61,2.82,2.5,2684,412,6.51,30.76%,N/A,2020-06-19
UAL,36.61,Call,37,2020-06-26,7,2,2.08,2.15,2.11,2403,371,6.48,112.99%,N/A,2020-06-19
CLDR,12.81,Put,12.5,2020-08-21,63,1.5,1.6,1.7,1.6,1215,188,6.46,84.72%,N/A,2020-06-19
TSLA,1000.9,Call,1050,2020-06-26,7,12.9,13.15,13.4,13.12,7441,1158,6.43,56.04%,N/A,2020-06-19
TCOM,26,Put,26,2020-07-17,28,1.3,1.38,1.45,1.4,1478,231,6.4,49.31%,N/A,2020-06-19
ROKU,128.5,Call,132,2020-06-26,7,4.05,4.43,4.8,4.48,2200,346,6.36,84.20%,N/A,2020-06-19
AMD,54.05,Call,55,2020-08-21,63,4.65,4.73,4.8,4.75,1580,249,6.35,57.14%,N/A,2020-06-19
TSLA,1000.9,Call,1005,2020-06-26,7,27,27.63,28.25,27.7,2502,394,6.35,53.38%,N/A,2020-06-19
PENN,32.14,Put,29,2020-06-26,7,0.75,0.78,0.8,0.8,1105,174,6.35,118.11%,N/A,2020-06-19
KEY,13.35,Put,13,2020-06-26,7,0.25,0.32,0.38,0.3,762,121,6.3,62.56%,N/A,2020-06-19
CVNA,126.12,Call,130,2020-08-21,63,15.5,16.05,16.6,15.65,621,100,6.21,82.34%,N/A,2020-06-19
AMZN,2670.3,Call,2680,2020-06-26,7,36,37.5,39,35.6,1730,280,6.18,27.01%,N/A,2020-06-19
TEL,80.7,Put,65,2020-07-17,28,0.4,1.6,2.8,0.65,1450,238,6.09,63.21%,N/A,2020-06-19
CHWY,50.3,Put,50,2020-06-26,7,1.85,1.93,2,1.9,741,122,6.07,74.15%,N/A,2020-06-19
STNG,14.89,Put,14,2020-07-17,28,0.85,0.9,0.95,0.9,3863,637,6.06,81.89%,N/A,2020-06-19
GOOG,1431.72,Put,1400,2020-06-26,7,8.5,11,13.5,11,756,125,6.05,30.27%,N/A,2020-06-19
GFI,8.13,Call,9,2020-07-17,28,0.15,0.25,0.35,0.32,3050,506,6.03,70.28%,N/A,2020-06-19
RLJ,9.67,Call,12.5,2020-07-17,28,0.4,0.43,0.45,0.45,2274,377,6.03,118.89%,N/A,2020-06-19
MPC,38.19,Call,57.5,2020-10-16,119,0.6,0.77,0.94,0.64,1448,240,6.03,54.11%,N/A,2020-06-19
PEAK,26.32,Call,30,2020-07-17,28,0.2,0.35,0.5,0.4,775,129,6.01,51.76%,N/A,2020-06-19
NET,36,Call,47,2020-07-17,28,0.35,0.52,0.7,0.5,652,109,5.98,79.51%,N/A,2020-06-19
INO,14.27,Call,15,2020-07-02,13,1.95,2.03,2.1,2,4770,802,5.95,214.23%,N/A,2020-06-19
TXN,124.89,Call,130,2020-09-18,91,6.1,6.63,7.15,7,6692,1133,5.91,36.09%,N/A,2020-06-19
