Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
TU,16.86,Call,17.5,2020-09-18,115,0.75,0.78,0.8,0.8,10911,151,72.26,27.57%,N/A,2020-05-26
LEVI,14.16,Call,14,2020-07-17,52,1.25,1.28,1.3,1.25,10897,152,71.69,54.55%,N/A,2020-05-26
VALE,9.11,Call,10,2020-07-17,52,0.33,0.34,0.35,0.34,18303,295,62.04,48.06%,N/A,2020-05-26
CAR,18.61,Call,19,2020-08-21,87,3.5,3.75,4,3.8,5090,108,47.13,109.62%,N/A,2020-05-26
HUN,18.4,Put,16,2020-06-19,24,0.2,0.25,0.3,0.26,5019,124,40.48,60.21%,N/A,2020-05-26
C,48.17,Call,51,2020-05-29,3,0.23,0.27,0.31,0.27,23415,583,40.16,65.97%,N/A,2020-05-26
M,6.17,Put,6,2020-05-29,3,0.25,0.27,0.28,0.26,16322,424,38.5,153.96%,N/A,2020-05-26
UAL,29.54,Put,29,2020-05-29,3,0.85,0.88,0.9,0.86,3796,101,37.58,104.96%,N/A,2020-05-26
GOOGL,1421.37,Call,1470,2020-05-29,3,1.35,1.65,1.95,1.5,8124,218,37.27,27.54%,N/A,2020-05-26
FB,232.2,Put,240,2020-05-29,3,8.6,8.77,8.95,8.8,7250,209,34.69,43.11%,N/A,2020-05-26
SPCE,16.33,Call,16.5,2020-06-05,10,1.18,1.21,1.25,1.25,15523,474,32.75,122.95%,N/A,2020-05-26
BA,144.73,Put,160,2020-07-17,52,22.5,22.8,23.1,22.85,5016,154,32.57,61.88%,N/A,2020-05-26
UAL,29.54,Put,27,2020-05-29,3,0.28,0.32,0.35,0.32,3797,117,32.45,115.60%,N/A,2020-05-26
AAL,11.14,Put,10.5,2020-05-29,3,0.23,0.24,0.25,0.25,31220,1001,31.19,129.80%,N/A,2020-05-26
UAL,29.54,Put,28,2020-06-05,10,1.28,1.32,1.36,1.3,3118,100,31.18,104.37%,N/A,2020-05-26
SPWR,7.28,Call,5,2020-09-18,115,2.65,2.72,2.8,2.7,4378,142,30.83,90.78%,N/A,2020-05-26
SNAP,17.41,Call,18.5,2020-06-05,10,0.21,0.22,0.22,0.22,13845,473,29.27,51.98%,N/A,2020-05-26
CCL,16.28,Put,15.5,2020-05-29,3,0.2,0.25,0.3,0.3,3370,116,29.05,106.78%,N/A,2020-05-26
DAL,25.65,Put,24,2020-05-29,3,0.25,0.26,0.26,0.26,6881,242,28.43,93.64%,N/A,2020-05-26
BAC,24.28,Put,24,2020-05-29,3,0.31,0.33,0.36,0.34,15614,590,26.46,53.60%,N/A,2020-05-26
TWLO,196.4,Call,205,2020-06-05,10,4.35,4.53,4.7,4.41,3253,125,26.02,60.07%,N/A,2020-05-26
FB,232.2,Call,242.5,2020-05-29,3,0.53,0.55,0.57,0.58,35944,1390,25.86,42.09%,N/A,2020-05-26
GPS,8.93,Call,9,2020-05-29,3,0.31,0.33,0.36,0.32,4016,161,24.94,109.04%,N/A,2020-05-26
NCLH,16.03,Put,15,2020-05-29,3,0.3,0.32,0.35,0.35,4158,168,24.75,134.97%,N/A,2020-05-26
GS,196.06,Put,185,2020-05-29,3,0.4,0.57,0.74,0.65,2873,118,24.35,57.24%,N/A,2020-05-26
EBAY,43.36,Call,43.5,2020-06-19,24,1.16,1.21,1.25,1.2,3046,126,24.17,28.13%,N/A,2020-05-26
JPM,95.82,Call,98,2020-05-29,3,0.64,0.77,0.9,0.8,4939,216,22.87,47.49%,N/A,2020-05-26
NFLX,414.77,Call,420,2020-05-29,3,4.45,4.53,4.6,4.5,6484,294,22.05,44.90%,N/A,2020-05-26
LOGI,56.46,Put,55,2020-09-18,115,3.8,4.05,4.3,3.8,2858,137,20.86,37.04%,N/A,2020-05-26
LVS,49.93,Put,49,2020-05-29,3,0.75,0.85,0.94,0.83,6448,315,20.47,69.45%,N/A,2020-05-26
UAL,29.54,Put,28,2020-05-29,3,0.51,0.54,0.58,0.55,6078,299,20.33,111.78%,N/A,2020-05-26
FCX,9.26,Call,9.5,2020-05-29,3,0.12,0.13,0.13,0.13,54301,2719,19.97,67.81%,N/A,2020-05-26
LK,2.13,Call,2.5,2020-05-29,3,0.21,0.22,0.24,0.22,13214,662,19.96,453.61%,N/A,2020-05-26
DIS,120.95,Call,127,2020-05-29,3,0.25,0.26,0.26,0.26,3082,158,19.51,43.73%,N/A,2020-05-26
MDB,216.46,Put,205,2020-05-29,3,1,1.08,1.15,1.03,2348,121,19.4,61.70%,N/A,2020-05-26
OXY,14.4,Call,21,2020-07-17,52,0.25,0.27,0.29,0.28,3855,200,19.28,81.05%,N/A,2020-05-26
AAL,11.14,Put,12,2020-05-29,3,1.02,1.11,1.19,1.1,2081,110,18.92,136.59%,N/A,2020-05-26
NWBI,10.09,Call,10,2020-08-21,87,0.05,0.53,1,0.94,2527,138,18.31,44.97%,N/A,2020-05-26
AGNC,13.42,Call,15,2020-12-18,206,0.51,0.55,0.6,0.56,6375,353,18.06,27.06%,N/A,2020-05-26
FDX,124.81,Call,145,2020-06-19,24,0.41,0.43,0.45,0.45,11902,659,18.06,40.01%,N/A,2020-05-26
UAL,29.54,Put,30,2020-05-29,3,1.2,1.39,1.57,1.4,2718,159,17.09,107.55%,N/A,2020-05-26
X,8,Call,8,2020-06-26,31,0.64,0.68,0.71,0.66,1884,112,16.82,70.60%,N/A,2020-05-26
IFF,133.13,Put,120,2020-08-21,87,4.7,5.45,6.2,4.6,2016,120,16.8,40.48%,N/A,2020-05-26
CCL,16.28,Put,16,2020-05-29,3,0.45,0.48,0.5,0.45,3215,192,16.74,99.41%,N/A,2020-05-26
NFLX,414.77,Call,425,2020-05-29,3,2.89,2.95,3,2.97,6839,411,16.64,45.43%,N/A,2020-05-26
UMPQ,11.59,Call,12.5,2020-06-19,24,0.25,0.3,0.35,0.3,2449,148,16.55,53.11%,N/A,2020-05-26
BA,144.73,Put,145,2020-05-29,3,3.55,3.6,3.65,3.55,3459,212,16.32,65.33%,N/A,2020-05-26
OLLI,88.86,Call,100,2020-06-19,24,0.75,1.5,2.25,2.25,1859,114,16.31,65.29%,N/A,2020-05-26
DB,8.21,Call,12,2022-01-21,605,0.62,0.73,0.83,0.77,10030,617,16.26,41.31%,N/A,2020-05-26
GM,27.4,Call,27.5,2020-06-19,24,1.34,1.36,1.37,1.34,2641,165,16.01,49.08%,N/A,2020-05-26
AIG,31.01,Call,30,2020-05-29,3,1.06,1.38,1.69,1.33,3394,214,15.86,64.49%,N/A,2020-05-26
JPM,95.82,Put,94,2020-05-29,3,0.91,0.96,1,0.91,1555,100,15.55,48.60%,N/A,2020-05-26
LK,2.13,Call,4.5,2020-06-19,24,0.2,0.22,0.23,0.23,4366,282,15.48,316.02%,N/A,2020-05-26
ON,16.68,Put,15,2020-06-19,24,0.35,0.4,0.45,0.39,10185,662,15.39,63.18%,N/A,2020-05-26
WING,118.99,Call,130,2020-06-19,24,1.85,1.9,1.95,1.9,4224,276,15.3,45.51%,N/A,2020-05-26
M,6.17,Call,6.5,2020-06-19,24,0.43,0.46,0.5,0.46,4946,328,15.08,94.15%,N/A,2020-05-26
AAPL,316.73,Call,327.5,2020-06-05,10,1.8,1.89,1.97,1.86,2814,188,14.97,26.62%,N/A,2020-05-26
SPWR,7.28,Call,7.5,2020-05-29,3,0.15,0.16,0.16,0.15,10726,719,14.92,91.35%,N/A,2020-05-26
GS,196.06,Put,190,2020-05-29,3,1.58,1.79,2,1.66,1820,123,14.8,57.08%,N/A,2020-05-26
GS,196.06,Call,197.5,2020-05-29,3,2.58,2.7,2.82,2.75,2680,186,14.41,47.94%,N/A,2020-05-26
FB,232.2,Put,237.5,2020-05-29,3,6.55,6.78,7,6.8,5121,359,14.26,41.92%,N/A,2020-05-26
OSPN,20.11,Call,20,2020-06-19,24,1.25,1.35,1.45,1.25,2376,167,14.23,57.81%,N/A,2020-05-26
WFC,26.26,Put,26,2020-06-19,24,1.18,1.21,1.25,1.22,2340,165,14.18,50.84%,N/A,2020-05-26
BBBY,7.49,Call,8,2020-05-29,3,0.1,0.11,0.12,0.1,3860,277,13.94,101.86%,N/A,2020-05-26
INO,14.46,Put,9,2020-06-26,31,0.7,0.77,0.85,0.75,1775,128,13.87,199.15%,N/A,2020-05-26
C,48.17,Put,48,2020-05-29,3,1,1.03,1.05,1.05,1621,117,13.85,65.31%,N/A,2020-05-26
MRNA,57.71,Call,65,2020-06-05,10,1.95,2.45,2.95,2.45,1950,143,13.64,131.52%,N/A,2020-05-26
DIS,120.95,Put,121,2020-05-29,3,1.74,1.85,1.95,1.8,2217,168,13.2,40.73%,N/A,2020-05-26
GPS,8.93,Put,8,2020-07-17,52,0.72,0.77,0.83,0.79,2014,155,12.99,95.19%,N/A,2020-05-26
NCLH,16.03,Put,10,2020-07-17,52,0.55,0.58,0.6,0.57,5132,395,12.99,132.46%,N/A,2020-05-26
T,30.82,Put,31,2020-06-05,10,0.7,0.73,0.75,0.75,1462,113,12.94,32.48%,N/A,2020-05-26
PCG,11.08,Put,12,2020-06-05,10,1.09,1.36,1.62,1.44,1571,122,12.88,119.71%,N/A,2020-05-26
AAL,11.14,Put,10.5,2020-06-05,10,0.53,0.56,0.59,0.54,3196,250,12.78,115.31%,N/A,2020-05-26
AAPL,316.73,Call,340,2020-06-12,17,0.86,0.99,1.11,0.89,7237,573,12.63,25.70%,N/A,2020-05-26
PBR,7.61,Put,7.5,2020-05-29,3,0.13,0.14,0.15,0.13,2262,180,12.57,65.90%,N/A,2020-05-26
C,48.17,Call,49,2020-06-05,10,1.29,1.36,1.42,1.29,1507,120,12.56,51.90%,N/A,2020-05-26
TOL,30.13,Put,28,2020-05-29,3,0.4,0.45,0.5,0.45,1248,101,12.36,117.53%,N/A,2020-05-26
AMZN,2421.86,Call,2435,2020-05-29,3,16.8,18.65,20.5,17.85,2804,227,12.35,27.01%,N/A,2020-05-26
BA,144.73,Put,142,2020-05-29,3,2.11,2.2,2.29,2.24,1614,131,12.32,66.36%,N/A,2020-05-26
NCLH,16.03,Call,16.5,2020-06-05,10,0.95,0.98,1,0.95,2991,244,12.26,108.85%,N/A,2020-05-26
C,48.17,Put,46.5,2020-05-29,3,0.37,0.42,0.47,0.47,1654,135,12.25,65.02%,N/A,2020-05-26
GOLD,24.73,Put,22,2020-07-17,52,0.65,0.68,0.71,0.66,1775,145,12.24,48.46%,N/A,2020-05-26
GS,196.06,Call,192.5,2020-05-29,3,4.85,5.18,5.5,5.51,4950,405,12.22,48.75%,N/A,2020-05-26
BA,144.73,Put,160,2020-06-19,24,18.4,19.15,19.9,19.25,8554,709,12.06,63.73%,N/A,2020-05-26
BABA,201.72,Put,205,2020-06-05,10,6,6.18,6.35,6.35,1864,155,12.03,34.07%,N/A,2020-05-26
C,48.17,Call,48.5,2020-05-29,3,0.86,0.97,1.07,0.93,2750,230,11.96,62.04%,N/A,2020-05-26
KSS,19.46,Call,20,2020-06-05,10,0.8,1.15,1.5,0.8,1696,144,11.78,80.26%,N/A,2020-05-26
TER,64.85,Call,70,2022-01-21,605,11.7,12.45,13.2,12.02,1205,103,11.7,40.52%,N/A,2020-05-26
NVDA,348.71,Put,337.5,2020-05-29,3,2.28,2.58,2.87,2.35,1948,168,11.6,52.23%,N/A,2020-05-26
CVS,64.64,Call,64,2020-06-19,24,2.17,2.26,2.35,2.24,2487,216,11.51,28.43%,N/A,2020-05-26
DAL,25.65,Put,25,2020-05-29,3,0.55,0.57,0.58,0.56,2400,210,11.43,92.48%,N/A,2020-05-26
TTD,299.29,Call,320,2020-05-29,3,1.1,1.18,1.25,1.11,3757,330,11.38,63.96%,N/A,2020-05-26
NVDA,348.71,Call,352.5,2020-05-29,3,3.8,4.28,4.75,4.85,1751,155,11.3,51.70%,N/A,2020-05-26
QCOM,78.02,Put,79,2020-05-29,3,1.63,1.71,1.8,1.8,2043,183,11.16,44.22%,N/A,2020-05-26
NCLH,16.03,Call,16,2020-05-29,3,0.7,0.73,0.75,0.75,7088,635,11.16,126.79%,N/A,2020-05-26
EBAY,43.36,Put,43,2020-06-05,10,0.75,0.8,0.85,0.76,2590,233,11.12,32.85%,N/A,2020-05-26
DFS,44.08,Call,55,2020-07-17,52,0.7,0.75,0.8,0.75,5527,498,11.1,54.75%,N/A,2020-05-26
JPM,95.82,Call,97.5,2020-05-29,3,0.89,1.01,1.13,1,2118,191,11.09,48.81%,N/A,2020-05-26
BMRN,103.74,Call,110,2020-06-19,24,2.65,3.33,4,3.61,1576,143,11.02,56.88%,N/A,2020-05-26
GM,27.4,Put,26,2020-06-05,10,0.37,0.41,0.45,0.43,1272,116,10.97,55.49%,N/A,2020-05-26
AAL,11.14,Put,11,2020-05-29,3,0.43,0.44,0.44,0.44,6355,590,10.77,126.84%,N/A,2020-05-26
SHOP,767.89,Put,785,2020-05-29,3,29.9,31.35,32.8,31.5,1121,105,10.68,78.18%,N/A,2020-05-26
LYFT,32.47,Put,31,2020-06-05,10,0.78,0.81,0.84,0.8,1121,105,10.68,67.81%,N/A,2020-05-26
GS,196.06,Call,200,2020-05-29,3,1.8,1.9,1.99,1.85,8227,776,10.6,48.34%,N/A,2020-05-26
TLRY,10.81,Put,11,2020-05-29,3,0.85,0.9,0.95,0.9,1125,107,10.51,203.68%,N/A,2020-05-26
TSLA,818.87,Put,835,2020-05-29,3,24.5,26.4,28.3,26.5,2715,259,10.48,57.91%,N/A,2020-05-26
DIS,120.95,Call,128,2020-05-29,3,0.18,0.21,0.24,0.2,1142,109,10.48,45.46%,N/A,2020-05-26
ROKU,107.59,Call,111,2020-05-29,3,1.16,1.27,1.37,1.33,2029,194,10.46,68.19%,N/A,2020-05-26
V,193.22,Call,220,2020-09-18,115,2.85,2.98,3.1,2.85,14625,1403,10.42,24.73%,N/A,2020-05-26
DIS,120.95,Put,120,2020-06-05,10,2.35,2.43,2.5,2.47,2342,231,10.14,36.99%,N/A,2020-05-26
AA,8.76,Put,8.5,2020-05-29,3,0.1,0.15,0.2,0.15,3719,369,10.08,83.30%,N/A,2020-05-26
BAC,24.28,Put,23.5,2020-05-29,3,0.16,0.17,0.18,0.18,9208,914,10.07,54.59%,N/A,2020-05-26
BAC,24.28,Call,24.5,2020-05-29,3,0.34,0.37,0.4,0.35,41261,4115,10.03,51.05%,N/A,2020-05-26
DIS,120.95,Call,124,2020-05-29,3,0.68,0.7,0.71,0.7,2417,242,9.99,41.35%,N/A,2020-05-26
TSM,50.82,Put,51,2020-05-29,3,0.65,0.7,0.75,0.75,2457,247,9.95,35.81%,N/A,2020-05-26
CVNA,99.19,Put,50,2020-11-20,178,5.3,6.65,8,6.19,1221,123,9.93,118.26%,N/A,2020-05-26
UNP,169.9,Call,175,2020-07-17,52,4.95,5.48,6,5.75,3566,362,9.85,30.46%,N/A,2020-05-26
PTON,41.7,Put,39,2020-05-29,3,0.37,0.39,0.4,0.39,1764,179,9.85,90.93%,N/A,2020-05-26
MS,43.69,Call,43,2020-05-29,3,1.07,1.15,1.23,1.05,1443,147,9.82,41.06%,N/A,2020-05-26
ON,16.68,Call,18,2020-06-19,24,0.4,0.43,0.45,0.41,11770,1198,9.82,51.85%,N/A,2020-05-26
NVAX,48.17,Put,50,2020-05-29,3,3.3,3.6,3.9,3.7,1866,194,9.62,151.68%,N/A,2020-05-26
ZS,76.52,Put,70,2020-05-29,3,2.05,2.13,2.2,2.1,1208,126,9.59,175.95%,N/A,2020-05-26
BAC,24.28,Put,24,2020-06-05,10,0.68,0.72,0.75,0.72,2200,231,9.52,53.79%,N/A,2020-05-26
GS,196.06,Call,195,2020-05-29,3,3.45,3.73,4,3.9,4743,500,9.49,47.10%,N/A,2020-05-26
LAUR,9.7,Call,10,2020-06-19,24,0.35,0.45,0.55,0.45,976,103,9.48,58.03%,N/A,2020-05-26
JPM,95.82,Call,97,2020-05-29,3,0.96,1.16,1.36,1.17,5896,623,9.46,48.49%,N/A,2020-05-26
PFE,37.49,Call,39,2020-06-26,31,0.41,0.45,0.49,0.48,1465,155,9.45,23.72%,N/A,2020-05-26
ERI,35.16,Call,40,2020-05-29,3,0.25,0.28,0.3,0.25,1318,140,9.41,122.05%,N/A,2020-05-26
ACB,15.61,Call,12,2020-07-17,52,4.05,4.23,4.4,4.25,2073,221,9.38,92.81%,N/A,2020-05-26
F,5.84,Put,5.5,2022-01-21,605,1.3,1.35,1.39,1.33,4007,427,9.38,55.11%,N/A,2020-05-26
BHC,18.15,Call,19,2020-06-05,10,0.29,0.32,0.35,0.4,3577,384,9.32,60.94%,N/A,2020-05-26
SHOP,767.89,Put,715,2020-05-29,3,4.5,4.85,5.2,4.8,1090,117,9.32,81.21%,N/A,2020-05-26
WYNN,84.89,Call,100,2020-06-05,10,0.55,0.6,0.65,0.57,1033,111,9.31,77.59%,N/A,2020-05-26
WHR,125.55,Put,120,2020-06-19,24,3.25,3.85,4.45,3.75,1261,136,9.27,49.21%,N/A,2020-05-26
DAL,25.65,Call,27,2020-07-17,52,2.29,2.41,2.52,2.5,2297,248,9.26,78.71%,N/A,2020-05-26
RCL,49.56,Call,49,2020-05-29,3,2.02,2.19,2.36,2.19,1072,116,9.24,106.29%,N/A,2020-05-26
AMZN,2421.86,Call,2420,2020-05-29,3,24.7,26,27.3,26,2122,230,9.23,28.45%,N/A,2020-05-26
PPL,26.28,Call,29,2020-07-17,52,0.25,0.28,0.3,0.26,4277,464,9.22,27.04%,N/A,2020-05-26
MRVL,30.4,Call,31,2020-06-05,10,1.01,1.03,1.04,1.03,2084,227,9.18,64.31%,N/A,2020-05-26
KOS,1.91,Call,5,2021-01-15,234,0.3,0.4,0.5,0.3,1855,203,9.14,132.20%,N/A,2020-05-26
MRNA,57.71,Call,60,2020-05-29,3,2.2,2.23,2.25,2.25,3009,330,9.12,153.55%,N/A,2020-05-26
TLRY,10.81,Call,12.5,2020-05-29,3,0.15,0.17,0.19,0.19,8653,954,9.07,178.64%,N/A,2020-05-26
SPCE,16.33,Put,16,2020-06-05,10,1.13,1.17,1.22,1.15,1417,157,9.03,123.09%,N/A,2020-05-26
INTC,62.34,Call,64,2020-06-05,10,0.6,0.67,0.74,0.65,2100,235,8.94,31.37%,N/A,2020-05-26
BAC,24.28,Put,25,2020-05-29,3,0.87,0.91,0.95,0.87,2170,243,8.93,46.80%,N/A,2020-05-26
TRIP,21.86,Call,21,2020-05-29,3,1,1.13,1.25,1.13,1910,214,8.93,77.86%,N/A,2020-05-26
JPM,95.82,Call,96,2020-05-29,3,1.5,1.62,1.73,1.56,4768,537,8.88,47.37%,N/A,2020-05-26
CVS,64.64,Call,65.5,2020-05-29,3,0.29,0.36,0.42,0.36,3722,421,8.84,29.99%,N/A,2020-05-26
DLTR,85.2,Call,88,2020-06-05,10,2.35,2.58,2.8,2.48,974,111,8.77,64.74%,N/A,2020-05-26
LEVI,14.16,Call,16,2020-06-19,24,0.15,0.18,0.2,0.2,1585,181,8.76,52.21%,N/A,2020-05-26
COF,65.8,Put,50,2020-07-17,52,1.37,1.51,1.64,1.38,3842,439,8.75,74.58%,N/A,2020-05-26
THS,51.46,Put,50,2020-07-17,52,1.9,2.08,2.25,2.09,1334,153,8.72,36.75%,N/A,2020-05-26
MGM,17.65,Call,20,2020-05-29,3,0.11,0.13,0.15,0.13,4038,463,8.72,116.04%,N/A,2020-05-26
