Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
SGMO,11.27,Call,13,2020-07-17,36,1.3,1.33,1.35,1.3,40602,466,87.13,135.71%,N/A,2020-06-11
PCG,11,Put,15,2020-07-17,36,4.15,4.65,5.15,4.37,14011,388,36.11,104.67%,N/A,2020-06-11
ANGI,11.62,Put,10,2020-08-21,71,0.65,0.75,0.85,0.85,4003,113,35.42,81.40%,N/A,2020-06-11
UAL,33.32,Put,34,2020-08-21,71,7.05,7.25,7.45,7.22,8525,248,34.38,118.38%,N/A,2020-06-11
KTOS,16.56,Call,25,2020-08-21,71,0.15,0.18,0.2,0.2,3782,113,33.47,65.03%,N/A,2020-06-11
BBD,4.05,Put,5,2021-01-15,218,1.11,2.18,3.25,1.39,10008,350,28.59,62.81%,N/A,2020-06-11
BA,170,Put,142,2020-06-12,1,0.9,1.15,1.4,1,3541,126,28.1,266.13%,N/A,2020-06-11
UAL,33.32,Put,34,2020-09-18,99,7.8,8.1,8.4,7.65,3045,109,27.94,106.98%,N/A,2020-06-11
WBT,6.25,Call,15,2020-09-18,99,0.2,0.23,0.25,0.25,7364,265,27.79,124.49%,N/A,2020-06-11
USB,36.14,Put,20,2021-01-15,218,0.91,0.96,1,0.78,4004,149,26.87,65.84%,N/A,2020-06-11
BRK.B,178.02,Put,177.5,2020-06-12,1,0.85,1.17,1.49,1.31,8624,327,26.37,42.01%,N/A,2020-06-11
UBER,31.1,Put,31,2020-06-12,1,0.59,0.61,0.62,0.6,10341,430,24.05,100.16%,N/A,2020-06-11
M,6.76,Put,6,2020-06-19,8,0.25,0.26,0.26,0.26,65129,2815,23.14,149.24%,N/A,2020-06-11
HAL,12.28,Call,16,2020-07-10,29,0.19,0.28,0.37,0.33,2819,127,22.2,96.00%,N/A,2020-06-11
MAR,91.44,Put,90,2020-06-12,1,1.2,1.53,1.85,1.35,2126,103,20.64,105.01%,N/A,2020-06-11
PENN,27.86,Call,35,2020-06-26,15,0.6,0.7,0.8,0.75,4198,204,20.58,122.39%,N/A,2020-06-11
IAG,3.53,Call,3,2020-07-17,36,0.6,0.7,0.8,0.65,3185,157,20.29,76.94%,N/A,2020-06-11
TUP,4,Put,3.5,2020-06-19,8,0.15,0.2,0.25,0.2,7608,392,19.41,182.27%,N/A,2020-06-11
ZM,222.07,Put,225,2020-06-12,1,5.4,5.6,5.8,5.5,7250,383,18.93,82.81%,N/A,2020-06-11
ANGI,11.62,Put,12.5,2020-07-17,36,1.45,1.63,1.8,1.6,2004,106,18.91,74.11%,N/A,2020-06-11
MS,44.57,Put,45,2020-06-12,1,0.96,1.06,1.16,0.98,3126,170,18.39,79.82%,N/A,2020-06-11
ZM,222.07,Call,237.5,2020-06-12,1,0.15,0.33,0.5,0.34,2187,125,17.5,87.93%,N/A,2020-06-11
PG,116.26,Put,110,2020-08-21,71,3.85,3.93,4,3.96,10840,621,17.46,33.94%,N/A,2020-06-11
TSLA,972.84,Call,995,2020-06-12,1,4.5,4.78,5.05,4.5,9142,531,17.22,61.27%,N/A,2020-06-11
WDC,42.35,Call,48,2020-06-26,15,0.53,0.6,0.67,0.71,3042,180,16.9,71.72%,N/A,2020-06-11
ZM,222.07,Put,230,2020-06-12,1,8.9,9.3,9.7,9,2760,168,16.43,80.41%,N/A,2020-06-11
