Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
AIG,53.14,Put,52.5,2021-09-17,38,1.76,1.81,1.85,1.75,15286,116,131.78,30.17%,-0.440399,2021-08-10
AMC,31.75,Call,36,2021-08-13,3,0.63,0.64,0.64,0.64,13566,177,76.64,173.54%,0.235805,2021-08-10
AMC,31.75,Call,34,2021-08-13,3,1,1.03,1.06,1.03,9548,127,75.18,164.40%,0.350163,2021-08-10
ZEV,11.6,Call,15,2021-08-20,10,0.45,0.48,0.5,0.5,11324,155,73.06,193.21%,0.259823,2021-08-10
AMC,31.75,Call,33,2021-08-13,3,1.3,1.32,1.34,1.32,7945,126,63.06,160.65%,0.423753,2021-08-10
ZEV,11.6,Call,12.5,2021-08-20,10,0.9,0.93,0.95,0.99,19632,333,58.95,167.34%,0.447791,2021-08-10
SNAP,75.8,Call,82,2021-09-03,24,1.55,1.57,1.58,1.57,7817,146,53.54,48.52%,0.284595,2021-08-10
PFE,48.19,Put,47,2021-08-13,3,0.14,0.15,0.15,0.16,6679,141,47.37,31.49%,-0.189154,2021-08-10
BAC,41.43,Put,41,2021-08-13,3,0.21,0.22,0.22,0.22,16670,362,46.05,26.61%,-0.330302,2021-08-10
AMC,31.75,Put,29,2021-08-13,3,0.69,0.7,0.7,0.7,6093,160,38.08,158.66%,-0.241365,2021-08-10
PFE,48.19,Put,46,2021-08-20,10,0.16,0.17,0.18,0.17,4285,118,36.31,27.08%,-0.149055,2021-08-10
EBAY,67.31,Put,64,2021-08-13,3,0.79,0.83,0.86,0.81,5158,143,36.07,86.50%,-0.247826,2021-08-10
FSR,18.27,Call,20,2021-08-13,3,0.25,0.26,0.27,0.27,9601,270,35.56,126.80%,0.232821,2021-08-10
VTR,56.83,Put,55,2021-09-17,38,1.05,1.13,1.2,1.05,3993,118,33.84,24.42%,-0.337909,2021-08-10
ARRY,15.18,Put,15,2022-01-21,164,2.55,2.58,2.6,2.65,10058,299,33.64,66.62%,-0.401108,2021-08-10
PCG,9.2,Call,10,2021-08-13,3,0.11,0.11,0.12,0.12,13504,414,32.62,114.93%,0.227176,2021-08-10
SDC,5.08,Put,5,2021-08-13,3,0.13,0.14,0.15,0.14,3934,123,31.98,97.22%,-0.411273,2021-08-10
BSX,42.65,Put,38,2021-11-19,101,0.76,1.17,1.57,1.59,6929,228,30.39,34.61%,-0.233933,2021-08-10
BAC,41.43,Call,48,2022-02-18,192,0.88,0.9,0.91,0.9,3607,124,29.09,25.31%,0.223834,2021-08-10
FB,361.13,Call,365,2021-08-13,3,1.19,1.21,1.22,1.21,6552,226,28.99,20.69%,0.288252,2021-08-10
AMD,106.48,Call,106,2021-08-13,3,2.16,2.25,2.34,2.28,11018,382,28.84,52.85%,0.54714,2021-08-10
MRNA,456.76,Call,600,2021-08-13,3,0.55,0.6,0.65,0.55,3643,130,28.02,148.18%,0.024821,2021-08-10
AMC,31.75,Call,32,2021-08-13,3,1.71,1.73,1.74,1.71,6427,233,27.58,159.07%,0.507087,2021-08-10
UTZ,21.58,Put,20,2021-08-20,10,0.2,0.25,0.3,0.2,5530,201,27.51,53.50%,-0.183902,2021-08-10
AMD,106.48,Call,107,2021-08-13,3,1.84,1.87,1.9,1.83,22046,805,27.39,54.91%,0.470972,2021-08-10
AMD,106.48,Call,108,2021-08-13,3,1.51,1.54,1.56,1.47,28295,1041,27.18,57.04%,0.402021,2021-08-10
AMC,31.75,Call,38,2021-08-13,3,0.42,0.43,0.43,0.42,8339,307,27.16,184.72%,0.161243,2021-08-10
WMT,148.68,Put,147,2021-08-13,3,0.42,0.44,0.45,0.43,2766,104,26.6,19.83%,-0.262801,2021-08-10
ROKU,379.26,Put,370,2021-08-13,3,4,4.05,4.1,4.07,3562,135,26.39,57.93%,-0.309533,2021-08-10
FLWS,31.95,Put,30,2021-09-17,38,1.45,1.6,1.75,1.6,3000,114,26.32,61.65%,-0.338606,2021-08-10
ALNY,207.73,Call,220,2021-09-17,38,9.7,11.8,13.9,12.5,3153,123,25.63,65.41%,0.433994,2021-08-10
SNAP,75.8,Call,82,2021-08-13,3,0.15,0.16,0.17,0.17,3573,150,23.82,62.65%,0.087577,2021-08-10
FSR,18.27,Call,19,2021-08-13,3,0.42,0.43,0.44,0.42,4425,186,23.79,107.99%,0.362713,2021-08-10
DDD,34.44,Call,40,2021-08-13,3,0.2,0.23,0.25,0.2,7533,317,23.76,127.95%,0.108943,2021-08-10
SNAP,75.8,Call,80,2021-08-13,3,0.32,0.33,0.33,0.32,18160,774,23.46,57.71%,0.15754,2021-08-10
UA,21.75,Put,20,2021-10-15,66,0.75,0.78,0.8,0.75,5227,230,22.73,41.36%,-0.285929,2021-08-10
SBUX,116.39,Call,119,2021-08-13,3,0.1,0.11,0.11,0.11,2215,102,21.72,19.86%,0.109593,2021-08-10
ZTO,27.76,Put,27,2021-09-17,38,0.9,0.93,0.95,0.95,2379,110,21.63,36.77%,-0.384523,2021-08-10
SNAP,75.8,Call,81,2021-08-13,3,0.21,0.22,0.24,0.22,3324,154,21.58,59.28%,0.11358,2021-08-10
FSR,18.27,Call,18,2021-08-13,3,0.75,0.78,0.82,0.79,4439,207,21.44,98.52%,0.583738,2021-08-10
FSLR,95.75,Call,100,2021-10-15,66,4.45,4.53,4.6,4.49,3000,142,21.13,38.53%,0.427488,2021-08-10
KPLT,4.26,Call,5,2022-01-21,164,1.05,1.08,1.1,1.05,2060,103,20,115.17%,0.57097,2021-08-10
NLOK,24.15,Call,24,2021-08-20,10,0.55,0.6,0.65,0.65,4565,238,19.18,36.38%,0.550113,2021-08-10
EW,111.95,Put,100,2021-11-19,101,2.15,2.33,2.5,2.15,2698,143,18.87,29.02%,-0.207009,2021-08-10
MRNA,456.76,Put,480,2021-09-17,38,59.85,61.23,62.6,59.99,2128,116,18.34,78.98%,-0.5268,2021-08-10
EBAY,67.31,Put,62,2021-08-13,3,0.41,0.43,0.45,0.43,6030,329,18.33,89.73%,-0.146855,2021-08-10
QS,24.1,Call,27,2021-08-13,3,0.1,0.11,0.11,0.1,14344,790,18.16,96.03%,0.103557,2021-08-10
UBER,43.5,Put,32.5,2022-06-17,311,1.96,2.01,2.05,1.98,2034,113,18,42.97%,-0.175002,2021-08-10
EBAY,67.31,Put,66,2021-08-13,3,1.41,1.46,1.5,1.47,5117,291,17.58,85.35%,-0.38523,2021-08-10
WMT,148.68,Call,149,2021-08-13,3,0.55,0.57,0.59,0.58,8130,469,17.33,13.66%,0.430441,2021-08-10
SDC,5.08,Call,6,2021-09-17,38,0.23,0.24,0.25,0.24,2767,160,17.29,83.06%,0.313127,2021-08-10
