Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
BHC,31.55,Put,31,2021-07-16,57,1.75,1.77,1.78,1.78,18045,165,109.36,41.49%,-0.424916,2021-05-20
GPS,32.58,Call,32.5,2021-05-21,1,0.45,0.51,0.56,0.48,10763,154,69.89,64.76%,0.534895,2021-05-20
AMD,78.06,Call,77.5,2022-03-18,302,11.4,11.58,11.75,11.5,13328,222,60.04,39.93%,0.58009,2021-05-20
RAPT,22.04,Call,35,2021-06-18,29,0.25,0.65,1.05,1.05,6001,112,53.58,163.95%,0.220723,2021-05-20
CSTM,16.86,Call,18,2021-06-18,29,0.5,0.55,0.6,0.55,5835,128,45.59,52.11%,0.355031,2021-05-20
MA,367.7,Call,395,2021-06-18,29,1.6,1.7,1.79,1.74,9610,253,37.98,23.33%,0.144299,2021-05-20
FTAI,28.24,Call,31,2021-07-16,57,1.05,1.15,1.25,1.12,10544,284,37.13,49.52%,0.33842,2021-05-20
GPS,32.58,Put,32.5,2021-05-21,1,0.28,0.4,0.52,0.41,10902,296,36.83,65.90%,-0.465561,2021-05-20
GILD,69.35,Put,70,2021-08-20,92,3.9,4,4.1,3.85,17500,503,34.79,23.62%,-0.536518,2021-05-20
IOVA,18.75,Put,17.5,2021-06-18,29,1.5,1.58,1.65,1.55,3922,118,33.24,104.28%,-0.351284,2021-05-20
COIN,233.4,Call,270,2021-06-04,15,3.1,3.35,3.6,3.48,2764,103,26.83,75.34%,0.190137,2021-05-20
AMD,78.06,Call,82,2021-06-04,15,0.86,0.88,0.89,0.88,16794,631,26.61,36.18%,0.262898,2021-05-20
PDD,131,Call,152.5,2021-05-28,8,1.42,1.66,1.9,1.6,8081,396,20.41,98.88%,0.167291,2021-05-20
PBR,9.49,Put,9,2022-01-21,246,1.05,1.08,1.11,1.11,24207,1188,20.38,42.20%,-0.385748,2021-05-20
DELL,98.61,Put,95,2021-07-16,57,3.05,3.18,3.3,3.15,3023,150,20.15,31.07%,-0.357447,2021-05-20
MU,81.13,Put,74,2021-06-04,15,0.5,0.55,0.61,0.56,3148,166,18.96,44.49%,-0.143371,2021-05-20
KSS,54.12,Call,55,2021-05-21,1,0.47,0.52,0.58,0.56,2874,155,18.54,82.14%,0.361428,2021-05-20
BRK.B,286.73,Put,290,2021-09-17,120,12.8,13.33,13.85,13.05,2009,112,17.94,17.21%,-0.526056,2021-05-20
AMZN,3247.68,Call,3245,2021-05-21,1,13,14.88,16.75,16.35,4024,230,17.5,22.08%,0.530828,2021-05-20
TECK,22.85,Call,23,2021-05-28,8,0.56,0.6,0.63,0.64,2151,123,17.49,49.36%,0.478411,2021-05-20
TRIP,40.26,Call,41,2021-05-21,1,0.19,0.22,0.24,0.2,3496,206,16.97,56.86%,0.275205,2021-05-20
TRIT,5.73,Put,10,2021-06-18,29,4.4,4.5,4.6,4.55,2510,149,16.85,184.59%,-0.791079,2021-05-20
BGCP,5.42,Call,7,2021-07-16,57,0.1,0.13,0.15,0.1,8579,512,16.76,59.43%,0.164271,2021-05-20
DASH,137,Call,136,2021-05-21,1,1.76,2.23,2.69,2.55,1658,100,16.58,70.54%,0.585878,2021-05-20
ETSY,172.36,Call,175,2021-05-28,8,3.8,3.9,4,3.9,3222,201,16.03,49.84%,0.432906,2021-05-20
JWS,13.39,Call,17.5,2021-06-18,29,0.25,0.28,0.3,0.25,4433,277,16,85.85%,0.162284,2021-05-20
APLS,48.95,Call,65,2021-10-15,148,10,12.45,14.9,11.94,3007,188,15.99,135.47%,0.54084,2021-05-20
CLF,18.42,Put,18,2021-06-11,22,0.97,1.01,1.05,1.1,2022,131,15.44,67.85%,-0.412175,2021-05-20
CAH,57.05,Call,67.5,2022-01-21,246,1.55,1.58,1.6,1.55,2904,191,15.2,27.43%,0.230964,2021-05-20
APLS,48.95,Call,55,2021-10-15,148,12.5,14.95,17.4,15.02,3003,198,15.17,140.10%,0.623786,2021-05-20
CGC,22.93,Put,23,2021-05-28,8,0.77,0.8,0.84,0.77,4152,276,15.04,54.18%,-0.499111,2021-05-20
BILI,102.8,Call,108,2021-05-21,1,0.17,0.21,0.25,0.21,14212,948,14.99,75.38%,0.10915,2021-05-20
BGCP,5.42,Call,5,2021-08-20,92,0.8,0.88,0.95,0.85,2602,174,14.95,59.99%,0.659509,2021-05-20
HL,8.69,Call,8.5,2021-06-04,15,0.48,0.51,0.54,0.51,2073,139,14.91,58.84%,0.596254,2021-05-20
CCIV,19.79,Call,21.5,2021-06-25,36,1.24,1.37,1.5,1.36,1545,107,14.44,81.67%,0.422734,2021-05-20
TSLA,586.78,Put,580,2021-05-21,1,3.6,3.7,3.8,3.7,40118,2791,14.37,53.68%,-0.334398,2021-05-20
CAG,38.03,Call,38,2021-09-17,120,2,2.03,2.05,2.05,6072,431,14.09,25.22%,0.509029,2021-05-20
AMD,78.06,Call,83,2021-06-04,15,0.66,0.68,0.7,0.68,10481,756,13.86,36.50%,0.214186,2021-05-20
TDOC,141.29,Put,140,2022-12-16,575,30.6,32.05,33.5,31.65,2000,150,13.33,46.59%,-0.378612,2021-05-20
KSS,54.12,Put,53.5,2021-05-21,1,0.5,0.55,0.6,0.55,1436,108,13.3,73.18%,-0.374896,2021-05-20
TGT,221.79,Put,220,2021-05-21,1,0.55,0.65,0.74,0.75,2674,201,13.3,29.35%,-0.296961,2021-05-20
PYPL,251.54,Call,250,2021-06-11,22,8.35,8.6,8.85,9.02,1367,103,13.27,31.77%,0.547048,2021-05-20
JWN,38.11,Put,40,2021-06-18,29,3.9,4.05,4.2,3.98,1900,144,13.19,67.06%,-0.56412,2021-05-20
TSLA,586.78,Call,750,2022-09-16,484,101,102.5,104,103,4373,337,12.98,57.44%,0.484275,2021-05-20
BGCP,5.42,Call,6,2021-07-16,57,0.25,0.3,0.35,0.3,8707,682,12.77,60.59%,0.378231,2021-05-20
BAC,41.87,Call,42,2021-06-11,22,0.84,0.87,0.89,0.86,7171,564,12.71,22.92%,0.483246,2021-05-20
TSLA,586.78,Call,585,2021-05-21,1,7.25,7.48,7.7,7.56,39657,3171,12.51,54.21%,0.548288,2021-05-20
GOOGL,2306.95,Call,2265,2021-05-21,1,38.5,41.8,45.1,47.25,1540,128,12.03,33.84%,0.852047,2021-05-20
DGX,131.45,Call,140,2021-08-20,92,2.65,2.83,3,2.95,2021,169,11.96,24.04%,0.309023,2021-05-20
FLR,17.84,Call,19,2021-05-28,8,0.2,0.23,0.25,0.2,2296,193,11.9,56.40%,0.23801,2021-05-20
REED,0.8532,Call,2.5,2021-12-17,211,0.1,0.18,0.25,0.15,2040,173,11.79,154.17%,0.370321,2021-05-20
AMZN,3247.68,Call,3255,2021-05-21,1,9,11,13,11.15,3841,328,11.71,21.38%,0.422512,2021-05-20
IPOE,18.4,Call,7.5,2021-07-16,57,10.55,11.13,11.7,10.95,2387,205,11.64,115.89%,0.985686,2021-05-20
TPR,43.61,Call,45,2021-06-18,29,1.4,1.48,1.55,1.46,3254,280,11.62,41.79%,0.417973,2021-05-20
LITE,79.27,Call,80,2021-12-17,211,9.3,9.45,9.6,9.3,2502,216,11.58,40.13%,0.548968,2021-05-20
MA,367.7,Put,360,2021-05-28,8,2.67,2.79,2.9,2.84,1265,111,11.4,27.45%,-0.294943,2021-05-20
LAZR,23.16,Put,18.5,2021-05-28,8,0.15,0.22,0.3,0.25,1288,113,11.4,131.90%,-0.105968,2021-05-20
NKLA,12.77,Put,12,2021-06-04,15,0.55,0.61,0.67,0.59,1963,174,11.28,92.47%,-0.33518,2021-05-20
DASH,137,Call,139,2021-05-21,1,1.12,1.22,1.32,1.2,1672,149,11.22,71.02%,0.355204,2021-05-20
AMZN,3247.68,Call,3260,2021-05-28,8,35,36.48,37.95,36.67,1171,105,11.15,22.13%,0.460649,2021-05-20
FL,59.7,Put,58,2021-05-21,1,1.55,1.65,1.75,1.6,1602,145,11.05,191.51%,-0.367658,2021-05-20
NOW,471.13,Call,477.5,2021-05-21,1,0.7,0.83,0.95,0.89,1133,104,10.89,31.13%,0.207213,2021-05-20
SPCE,19.81,Put,19,2021-05-21,1,0.21,0.22,0.23,0.23,16826,1559,10.79,133.64%,-0.263726,2021-05-20
MOS,34.95,Put,33,2021-06-04,15,0.47,0.51,0.55,0.49,1104,105,10.51,44.57%,-0.248728,2021-05-20
ERIC,13.68,Put,13,2021-10-15,148,0.68,0.75,0.82,0.77,7694,742,10.37,31.13%,-0.367611,2021-05-20
BLNK,32.94,Call,42,2021-06-18,29,0.65,0.69,0.73,0.65,1973,191,10.33,82.14%,0.175272,2021-05-20
SNAP,57.07,Put,55.5,2021-05-21,1,0.19,0.21,0.23,0.22,1672,164,10.2,64.74%,-0.200378,2021-05-20
PXD,150.65,Call,160,2021-05-28,8,0.5,0.85,1.2,0.65,1011,100,10.11,38.41%,0.150169,2021-05-20
NET,74.5,Put,70,2021-05-28,8,0.68,0.76,0.84,0.74,1010,100,10.1,54.66%,-0.2088,2021-05-20
POSH,38.6,Call,40,2021-05-21,1,0.35,0.4,0.45,0.4,7036,699,10.07,114.40%,0.285997,2021-05-20
CAR,82.86,Call,100,2021-08-20,92,4.2,4.3,4.4,4.24,3077,306,10.06,58.79%,0.31226,2021-05-20
SPCE,19.81,Call,21,2021-05-28,8,1.61,1.64,1.66,1.64,8985,894,10.05,181.79%,0.467248,2021-05-20
GDS,73.95,Put,65,2021-06-18,29,0.85,0.93,1,1,5058,507,9.98,50.93%,-0.165827,2021-05-20
IPOE,18.4,Call,7.5,2022-01-21,246,10.55,11.08,11.6,11,2663,267,9.97,62.89%,0.97707,2021-05-20
AMZN,3247.68,Put,3245,2021-05-21,1,10.9,13.28,15.65,12.6,3472,352,9.86,20.51%,-0.467159,2021-05-20
AMZN,3247.68,Call,3250,2021-05-21,1,12,12.93,13.85,12.85,19172,1947,9.85,20.60%,0.475805,2021-05-20
UPS,213.94,Call,120,2022-01-21,246,93.2,93.9,94.6,92.85,4500,466,9.66,47.49%,0.960399,2021-05-20
UPS,213.94,Call,110,2023-01-20,610,102.9,103.93,104.95,102.4,1680,177,9.49,40.63%,0.948404,2021-05-20
MAXN,18.17,Put,15,2021-06-18,29,0.6,0.7,0.8,0.78,1521,161,9.45,106.53%,-0.215101,2021-05-20
IONS,36.56,Put,35,2021-07-16,57,1.6,1.8,2,1.5,1867,198,9.43,44.44%,-0.368354,2021-05-20
GM,55.51,Put,41,2021-09-17,120,0.58,0.6,0.62,0.61,1759,187,9.41,42.83%,-0.087438,2021-05-20
AMZN,3247.68,Call,3240,2021-05-21,1,16.6,18.18,19.75,18.44,3876,417,9.29,21.07%,0.58722,2021-05-20
AMD,78.06,Call,80.5,2021-06-04,15,1.25,1.28,1.3,1.25,3538,385,9.19,35.31%,0.346814,2021-05-20
CRNC,85.1,Call,110,2021-08-20,92,2.6,3.05,3.5,3.5,1701,186,9.15,62.43%,0.253914,2021-05-20
QS,27.5,Call,22.5,2022-01-21,246,9.35,9.75,10.15,9.6,2604,285,9.14,85.13%,0.737902,2021-05-20
SPCE,19.81,Call,19.5,2021-06-04,15,2.45,2.53,2.61,2.55,913,101,9.04,151.05%,0.581096,2021-05-20
UPS,213.94,Call,110,2022-01-21,246,102.6,103.32,104.05,102.65,5850,651,8.99,47.27%,0.986611,2021-05-20
UPS,213.94,Call,125,2022-01-21,246,88.2,88.85,89.5,88.65,14802,1646,8.99,43.97%,0.959867,2021-05-20
FB,318.61,Put,282.5,2021-06-04,15,0.53,0.55,0.57,0.56,1024,114,8.98,37.61%,-0.053043,2021-05-20
KSS,54.12,Call,55,2021-06-18,29,2.54,2.67,2.8,2.63,1418,158,8.97,50.23%,0.479364,2021-05-20
GOTU,24.59,Call,30,2021-07-16,57,2.4,2.57,2.73,2.4,11573,1293,8.95,108.27%,0.400958,2021-05-20
SNAP,57.07,Call,57,2021-05-28,8,1.88,1.92,1.96,1.94,5633,630,8.94,56.55%,0.5226,2021-05-20
LAZR,23.16,Call,21,2021-05-21,1,2.1,2.2,2.3,2.23,4924,551,8.94,140.99%,0.913671,2021-05-20
UPS,213.94,Call,100,2023-01-20,610,112.7,114.55,116.4,114.2,1264,143,8.84,41.14%,0.976748,2021-05-20
IOVA,18.75,Put,17.5,2021-05-21,1,0.15,0.22,0.3,0.19,2097,239,8.77,165.61%,-0.200629,2021-05-20
UPS,213.94,Call,120,2023-01-20,610,92,93.68,95.35,93.05,1640,188,8.72,37.67%,0.93051,2021-05-20
