Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
INTC,52.44,Call,45,2021-08-20,1,7.35,7.55,7.75,7.33,22004,185,118.94,184.33%,0.948898,2021-08-19
AIG,52.96,Put,53,2021-09-10,22,1.59,1.68,1.76,1.65,15051,137,109.86,30.74%,-0.495448,2021-08-19
M,21.61,Put,20,2021-08-27,8,0.43,0.44,0.44,0.44,13496,142,95.04,86.00%,-0.250795,2021-08-19
INTC,52.44,Call,53.5,2021-08-27,8,0.36,0.37,0.38,0.36,16205,236,68.67,25.16%,0.297295,2021-08-19
PFE,48.8,Put,49,2021-08-27,8,1.13,1.15,1.17,1.17,11435,168,68.07,36.37%,-0.524107,2021-08-19
BABA,160.55,Call,160,2021-08-20,1,3.25,3.33,3.4,3.26,12350,214,57.71,88.95%,0.538655,2021-08-19
MRNA,375.53,Call,385,2021-08-20,1,2.4,2.42,2.44,2.47,7726,134,57.66,75.62%,0.271113,2021-08-19
INTC,52.44,Call,45,2021-10-15,57,7.75,7.83,7.9,7.9,22004,391,56.28,38.06%,0.86224,2021-08-19
M,21.61,Call,21,2021-09-17,29,1.8,1.85,1.89,1.84,104544,2165,48.29,63.32%,0.598745,2021-08-19
PFE,48.8,Put,49,2021-08-20,1,0.55,0.56,0.56,0.56,24936,535,46.61,44.14%,-0.567091,2021-08-19
HYZN,7.82,Call,10,2021-09-17,29,0.35,0.38,0.4,0.42,5090,112,45.45,115.98%,0.278068,2021-08-19
BABA,160.55,Call,160,2021-09-17,29,10.95,11.02,11.1,10.99,6224,138,45.1,59.48%,0.541703,2021-08-19
AAL,18.73,Put,18.5,2021-09-24,36,0.94,1.03,1.12,1.11,5114,115,44.47,52.45%,-0.437414,2021-08-19
DIDI,7.2,Put,15,2021-09-17,29,7.8,7.85,7.9,7.76,12500,282,44.33,140.57%,-0.951003,2021-08-19
BABA,160.55,Call,170,2021-09-17,29,6.4,6.48,6.55,6.45,8290,201,41.24,56.58%,0.390324,2021-08-19
IGT,17.61,Call,18,2021-09-17,29,0.85,0.93,1,0.9,5127,132,38.84,54.16%,0.473411,2021-08-19
PFE,48.8,Put,48,2021-08-27,8,0.65,0.67,0.68,0.67,5090,147,34.63,35.27%,-0.370431,2021-08-19
ANF,37.46,Call,40,2021-08-27,8,1.3,1.45,1.6,1.45,5689,169,33.66,110.27%,0.374412,2021-08-19
ESI,22.6,Call,25,2021-09-17,29,0.3,0.32,0.35,0.3,8441,254,33.23,41.76%,0.21043,2021-08-19
UAA,22.61,Put,23,2021-08-27,8,0.77,0.83,0.89,0.86,6779,213,31.83,48.02%,-0.581149,2021-08-19
FCX,32.42,Call,34,2021-08-27,8,0.36,0.37,0.38,0.36,4874,161,30.27,48.43%,0.26427,2021-08-19
M,21.61,Put,20.5,2021-08-20,1,0.16,0.18,0.2,0.19,5790,207,27.97,133.11%,-0.214233,2021-08-19
PFE,48.8,Put,50,2021-09-17,29,2.5,2.53,2.55,2.48,4363,157,27.79,32.28%,-0.596436,2021-08-19
SKLZ,10.09,Call,11,2021-08-27,8,0.3,0.32,0.35,0.32,18107,656,27.6,109.42%,0.325635,2021-08-19
BABA,160.55,Call,170,2021-08-27,8,3.05,3.1,3.15,3.13,7692,310,24.81,70.13%,0.30895,2021-08-19
RIOT,32.08,Call,38,2021-09-10,22,1.62,1.66,1.7,1.7,2504,102,24.55,116.60%,0.32694,2021-08-19
TECK,19.82,Call,21,2022-01-21,155,1.7,1.92,2.15,2,7606,313,24.3,48.43%,0.487847,2021-08-19
M,21.61,Put,18.5,2021-08-27,8,0.18,0.19,0.19,0.2,12580,560,22.46,94.09%,-0.11793,2021-08-19
AAL,18.73,Call,18.5,2021-08-20,1,0.35,0.36,0.37,0.34,4770,215,22.19,58.31%,0.662838,2021-08-19
KSS,55.63,Put,50,2021-08-27,8,0.15,0.28,0.41,0.29,3086,144,21.43,61.65%,-0.113016,2021-08-19
BABA,160.55,Call,170,2021-08-20,1,0.46,0.46,0.47,0.46,26076,1241,21.01,92.13%,0.122636,2021-08-19
AAL,18.73,Call,19,2022-02-18,183,2.4,2.49,2.57,2.47,2538,123,20.63,49.05%,0.552969,2021-08-19
BABA,160.55,Put,160,2021-09-03,15,8.5,8.58,8.65,8.65,5920,294,20.14,68.91%,-0.462302,2021-08-19
M,21.61,Put,21,2021-08-20,1,0.3,0.31,0.32,0.32,27170,1424,19.08,129.11%,-0.323619,2021-08-19
M,21.61,Call,23,2021-09-17,29,1,1.02,1.03,1.03,52570,2769,18.99,65.15%,0.402322,2021-08-19
PINS,52.6,Call,55,2021-08-27,8,0.56,0.58,0.59,0.58,2195,117,18.76,46.61%,0.270306,2021-08-19
MARA,31.81,Call,34,2021-08-27,8,1.18,1.21,1.24,1.23,4714,254,18.56,110.78%,0.373004,2021-08-19
EAF,10.42,Call,10,2021-10-15,57,1.05,1.1,1.15,1.1,10333,566,18.26,54.60%,0.616348,2021-08-19
FINV,5.76,Call,7.5,2021-12-17,120,0.3,0.32,0.35,0.35,5966,328,18.19,66.84%,0.300746,2021-08-19
CFLT,52.07,Call,55,2021-08-20,1,0.15,0.53,0.9,0.3,1836,102,18,112.56%,0.18411,2021-08-19
GOOGL,2713.6,Call,2730,2021-08-20,1,3.6,4.05,4.5,3.71,2335,134,17.43,17.25%,0.253752,2021-08-19
FCX,32.42,Call,34,2021-10-15,57,1.73,1.77,1.8,1.74,10390,600,17.32,47.19%,0.432791,2021-08-19
