Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
TWTR,45.33,Call,47,2020-09-25,2,0.31,0.37,0.42,0.35,22317,181,123.3,70.60%,N/A,2020-09-23
SNAP,25.37,Call,27,2020-11-20,58,2.03,2.07,2.1,2.04,38925,321,121.26,66.42%,N/A,2020-09-23
VTR,39.58,Put,35,2020-10-16,23,0.55,0.58,0.6,0.59,20019,189,105.92,57.85%,N/A,2020-09-23
TWTR,45.33,Call,46,2020-10-02,9,1.42,1.44,1.47,1.44,16723,164,101.97,61.12%,N/A,2020-09-23
NKLA,21.15,Put,15,2020-09-25,2,0.35,0.4,0.45,0.36,18490,207,89.32,415.37%,N/A,2020-09-23
NKLA,21.15,Put,22,2020-09-25,2,2.1,2.25,2.4,2.36,12108,140,86.49,299.80%,N/A,2020-09-23
ZM,500.53,Put,500,2020-09-25,2,12.2,12.2,12.2,12.32,16978,200,84.89,85.32%,N/A,2020-09-23
TWTR,45.33,Put,45,2020-09-25,2,0.67,0.72,0.77,0.68,11288,145,77.85,62.70%,N/A,2020-09-23
SNAP,25.37,Call,25.5,2020-10-09,16,1.09,1.12,1.15,1.1,37580,549,68.45,54.47%,N/A,2020-09-23
FTAI,15.69,Call,20,2021-02-19,149,0.6,0.68,0.75,0.65,14528,230,63.17,47.13%,N/A,2020-09-23
TWTR,45.33,Call,48,2020-09-25,2,0.17,0.22,0.27,0.22,5413,112,48.33,76.96%,N/A,2020-09-23
UBER,33.55,Put,28,2020-11-20,58,1.1,1.13,1.15,1.08,7786,174,44.75,64.05%,N/A,2020-09-23
GOGO,8.68,Put,9,2020-11-20,58,2.15,2.18,2.2,2.09,4785,109,43.9,139.70%,N/A,2020-09-23
SAN,1.79,Call,1,2023-01-20,849,0.8,0.85,0.9,0.9,4927,115,42.84,42.87%,N/A,2020-09-23
NKLA,21.15,Put,23,2020-09-25,2,2.7,2.83,2.95,2.8,6260,149,42.01,264.47%,N/A,2020-09-23
MRK,82.63,Put,70,2020-12-18,86,0.79,1.17,1.55,0.96,8560,206,41.55,33.62%,N/A,2020-09-23
AMD,74.73,Put,100,2021-03-19,177,29.45,29.7,29.95,28.55,4005,103,38.88,52.90%,N/A,2020-09-23
KMX,105.93,Put,100,2020-09-25,2,1.1,1.75,2.4,2,4966,131,37.91,142.77%,N/A,2020-09-23
MSFT,200.59,Call,217.5,2020-10-16,23,1.74,1.8,1.85,1.73,8823,256,34.46,34.46%,N/A,2020-09-23
BZUN,34.07,Put,30,2020-10-16,23,0.4,0.48,0.55,0.44,8029,246,32.64,55.94%,N/A,2020-09-23
NKLA,21.15,Put,24,2020-09-25,2,3.3,3.5,3.7,3.68,6974,217,32.14,290.60%,N/A,2020-09-23
MRK,82.63,Call,90,2020-12-18,86,1.65,1.79,1.93,1.8,8950,282,31.74,26.85%,N/A,2020-09-23
DOCU,211.52,Put,207.5,2020-09-25,2,2.15,2.55,2.96,2.6,4325,159,27.2,69.86%,N/A,2020-09-23
CGC,14.6,Call,15,2020-09-25,2,0.14,0.16,0.17,0.15,2803,104,26.95,70.80%,N/A,2020-09-23
FNF,31.42,Call,33,2021-03-19,177,2.2,2.33,2.45,2.27,3144,117,26.87,32.56%,N/A,2020-09-23
PTON,95.23,Put,96.5,2020-09-25,2,2.82,3.06,3.3,3.15,2801,105,26.68,87.18%,N/A,2020-09-23
AAPL,107.12,Call,122,2020-10-30,37,1.95,2.07,2.19,2.03,17287,711,24.31,48.83%,N/A,2020-09-23
TLRY,4.7,Call,5,2020-11-20,58,0.62,0.64,0.65,0.65,15366,636,24.16,102.76%,N/A,2020-09-23
SFIX,26.51,Call,30,2020-10-02,9,0.21,0.22,0.23,0.22,19604,831,23.59,71.74%,N/A,2020-09-23
NKE,127.11,Call,129,2020-09-25,2,0.83,0.89,0.95,0.87,7692,331,23.24,43.41%,N/A,2020-09-23
TWTR,45.33,Call,46,2020-09-25,2,0.58,0.6,0.61,0.62,28205,1270,22.21,67.85%,N/A,2020-09-23
IQ,23.66,Call,26,2020-10-16,23,0.34,0.36,0.38,0.35,3370,155,21.74,46.65%,N/A,2020-09-23
NKE,127.11,Put,120,2020-09-25,2,0.2,0.22,0.24,0.2,5219,258,20.23,56.59%,N/A,2020-09-23
ACN,230.65,Put,222.5,2020-09-25,2,1.8,1.88,1.95,1.77,2040,102,20,71.54%,N/A,2020-09-23
F,6.64,Put,7,2020-11-20,58,0.77,0.79,0.8,0.78,18513,938,19.74,54.77%,N/A,2020-09-23
CMCSA,45.36,Call,52.5,2021-03-19,177,1.08,1.2,1.32,1.17,5072,258,19.66,26.55%,N/A,2020-09-23
TWTR,45.33,Call,47,2020-10-02,9,1.07,1.1,1.13,1.13,5594,297,18.84,63.66%,N/A,2020-09-23
ZM,500.53,Call,525,2020-09-25,2,4.5,4.65,4.8,4.73,10930,584,18.72,89.81%,N/A,2020-09-23
MU,49.85,Put,47,2020-10-16,23,1.61,1.65,1.68,1.6,2148,117,18.36,58.09%,N/A,2020-09-23
NCLH,15.17,Put,15,2020-10-09,16,0.92,1.02,1.12,0.93,3015,165,18.27,80.85%,N/A,2020-09-23
NKLA,21.15,Put,26.5,2020-09-25,2,5.2,5.7,6.2,5.2,3589,198,18.13,90.62%,N/A,2020-09-23
NKE,127.11,Call,135,2020-09-25,2,0.14,0.15,0.16,0.16,26451,1467,18.03,54.65%,N/A,2020-09-23
ACB,5.17,Call,6,2020-10-02,9,0.2,0.21,0.21,0.18,2175,121,17.98,139.41%,N/A,2020-09-23
ZM,500.53,Call,520,2020-10-02,9,15.6,16.15,16.7,16.27,2350,131,17.94,77.42%,N/A,2020-09-23
WDC,38.92,Call,41,2020-09-25,2,0.1,0.12,0.13,0.13,7169,400,17.92,63.92%,N/A,2020-09-23
MO,37.93,Call,41,2020-10-16,23,0.15,0.18,0.2,0.19,2585,148,17.47,27.90%,N/A,2020-09-23
HAL,12.65,Put,16,2020-11-20,58,3.6,3.65,3.7,3.63,3003,178,16.87,61.36%,N/A,2020-09-23
WSM,88.4,Put,80,2020-10-16,23,1,1.1,1.2,1.1,3502,214,16.36,47.31%,N/A,2020-09-23
DGLY,2.82,Call,3,2020-10-16,23,0.75,0.78,0.8,0.72,6702,410,16.35,282.44%,N/A,2020-09-23
SAVE,16.08,Put,17.5,2020-11-20,58,3,3.1,3.2,2.94,4456,274,16.26,82.17%,N/A,2020-09-23
ONEM,26.36,Call,30,2020-10-16,23,0.6,0.65,0.7,0.66,10366,640,16.2,69.63%,N/A,2020-09-23
SPWR,10.21,Call,12,2020-11-20,58,0.7,0.74,0.78,0.8,2008,124,16.19,86.89%,N/A,2020-09-23
BAC,23.26,Call,24,2021-03-19,177,2.08,2.12,2.15,2.14,3166,196,16.15,37.05%,N/A,2020-09-23
NKE,127.11,Call,145,2020-10-16,23,0.27,0.35,0.43,0.3,9139,572,15.98,33.64%,N/A,2020-09-23
SNAP,25.37,Call,26,2020-10-09,16,0.88,0.91,0.94,0.87,21220,1343,15.8,53.70%,N/A,2020-09-23
CRON,5.05,Call,5,2020-10-02,9,0.2,0.24,0.28,0.26,1864,119,15.66,74.14%,N/A,2020-09-23
CSCO,38.28,Call,36,2020-10-16,23,2.39,2.47,2.55,2.55,3164,205,15.43,26.76%,N/A,2020-09-23
GOLD,27.14,Put,26.5,2020-10-09,16,0.68,0.73,0.77,0.75,1577,104,15.16,46.71%,N/A,2020-09-23
PINS,39.55,Call,42,2020-12-18,86,4.8,5.03,5.25,4.84,7149,474,15.08,75.59%,N/A,2020-09-23
PINS,39.55,Call,44,2020-09-25,2,0.09,0.1,0.11,0.1,2066,137,15.08,99.14%,N/A,2020-09-23
EOLS,3.72,Call,4,2021-04-16,205,1.5,1.78,2.05,1.73,1691,113,14.96,172.43%,N/A,2020-09-23
GSX,106,Put,110,2020-10-16,23,11.2,11.45,11.7,11.2,5307,356,14.91,84.50%,N/A,2020-09-23
PTON,95.23,Put,95,2020-09-25,2,2.03,2.26,2.49,2.22,5392,362,14.9,83.21%,N/A,2020-09-23
RRC,7.49,Put,7,2020-10-16,23,0.35,0.37,0.38,0.32,7567,512,14.78,73.45%,N/A,2020-09-23
PTON,95.23,Call,101,2020-09-25,2,0.64,0.72,0.8,0.68,6322,434,14.57,90.10%,N/A,2020-09-23
CVX,71.95,Put,65,2021-03-19,177,5,5.25,5.5,5,6352,442,14.37,43.30%,N/A,2020-09-23
C,41.85,Put,42.5,2020-10-30,37,2.8,2.9,2.99,2.78,1428,101,14.14,46.27%,N/A,2020-09-23
PINS,39.55,Call,47,2021-09-17,359,7.6,7.93,8.25,7.95,1421,101,14.07,66.14%,N/A,2020-09-23
DKNG,50.12,Put,49,2020-10-02,9,2.2,2.33,2.45,2.35,4044,291,13.9,92.96%,N/A,2020-09-23
PENN,69,Put,65,2020-10-02,9,2.04,2.36,2.67,2.46,3857,280,13.78,99.40%,N/A,2020-09-23
NVDA,484.95,Call,550,2020-10-30,37,10,11.38,12.75,11.4,1466,107,13.7,52.50%,N/A,2020-09-23
TWTR,45.33,Put,43,2020-09-25,2,0.2,0.21,0.22,0.2,2771,203,13.65,72.10%,N/A,2020-09-23
ZM,500.53,Call,530,2020-09-25,2,3.5,3.75,4,3.7,11283,833,13.55,89.80%,N/A,2020-09-23
PTON,95.23,Put,100,2020-09-25,2,5.4,5.75,6.1,5.5,2772,207,13.39,83.47%,N/A,2020-09-23
ZM,500.53,Put,480,2020-09-25,2,5.1,5.15,5.2,5.12,5954,446,13.35,88.95%,N/A,2020-09-23
