Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
SNAP,21.82,Call,23.5,2020-07-02,15,0.38,0.4,0.41,0.39,106613,504,211.53,55.30%,N/A,2020-06-17
NET,35.8,Call,37,2020-07-17,30,2.5,2.6,2.7,2.6,32607,183,178.18,75.70%,N/A,2020-06-17
AMAT,60,Call,65,2020-06-26,9,0.48,0.52,0.55,0.53,16219,141,115.03,55.42%,N/A,2020-06-17
BMY,56.95,Put,55,2020-07-02,15,1.13,1.17,1.21,1.15,12592,157,80.2,43.91%,N/A,2020-06-17
MOMO,18.92,Call,20,2020-06-19,2,0.15,0.18,0.2,0.2,47372,710,66.72,102.48%,N/A,2020-06-17
MOMO,18.92,Call,21.76,2020-07-17,30,0.7,0.73,0.75,0.7,68202,1147,59.46,75.99%,N/A,2020-06-17
SNAP,21.82,Call,22.5,2020-07-02,15,0.64,0.67,0.7,0.7,12828,294,43.63,55.73%,N/A,2020-06-17
SYF,24.75,Put,21,2020-07-17,30,0.75,0.78,0.8,0.79,6364,173,36.79,83.63%,N/A,2020-06-17
BIIB,281.46,Put,200,2020-09-18,93,2.3,3.35,4.4,2.21,3522,101,34.87,49.33%,N/A,2020-06-17
BIIB,281.46,Put,250,2020-09-18,93,10.1,11.5,12.9,11.35,3541,109,32.49,45.43%,N/A,2020-06-17
MS,47.76,Put,46,2020-07-17,30,1.94,2.03,2.11,1.96,21185,690,30.7,51.83%,N/A,2020-06-17
CHWY,49.56,Call,51,2020-06-19,2,0.55,0.58,0.6,0.59,21838,739,29.55,78.85%,N/A,2020-06-17
SQ,97.03,Call,102,2020-06-19,2,0.32,0.39,0.45,0.42,3305,113,29.25,67.75%,N/A,2020-06-17
AFH,1.2,Call,2.5,2020-06-19,2,0.1,0.13,0.15,0.15,3669,129,28.44,0.00%,N/A,2020-06-17
MRO,6.37,Put,7,2021-06-18,366,2.28,2.35,2.42,2.29,3014,109,27.65,78.12%,N/A,2020-06-17
MOMO,18.92,Call,20,2020-06-26,9,0.5,0.55,0.6,0.55,6571,243,27.04,81.77%,N/A,2020-06-17
AAPL,351.59,Put,352.5,2020-06-19,2,3.7,3.85,4,4,25279,976,25.9,34.07%,N/A,2020-06-17
UAL,39.25,Call,60,2020-12-18,184,4.05,4.25,4.45,4.34,2794,110,25.4,87.04%,N/A,2020-06-17
MS,47.76,Call,46,2020-07-17,30,3.65,3.72,3.8,3.9,21072,846,24.91,54.20%,N/A,2020-06-17
ENPH,39.04,Call,42.5,2020-06-19,2,1.4,1.45,1.5,1.5,2882,117,24.63,241.94%,N/A,2020-06-17
