Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
HPQ,16.41,Call,18,2020-07-31,22,0.36,0.37,0.37,0.37,24471,171,143.11,57.01%,N/A,2020-07-09
WPX,5.15,Put,4,2021-01-15,190,0.55,0.65,0.75,0.57,10006,101,99.07,82.06%,N/A,2020-07-09
FBP,5.08,Call,6,2020-09-18,71,0.35,0.38,0.4,0.39,9891,102,96.97,78.43%,N/A,2020-07-09
Z,62.99,Call,80,2022-01-21,561,13,13.58,14.15,13.65,8264,144,57.39,60.04%,N/A,2020-07-09
FEYE,13,Call,12.5,2020-07-17,8,0.85,0.86,0.87,0.88,37216,663,56.13,79.02%,N/A,2020-07-09
AMZN,3182.63,Put,3100,2020-07-10,1,6,6.4,6.8,6.4,8713,201,43.35,49.07%,N/A,2020-07-09
ROKU,149.69,Put,140,2020-07-10,1,0.36,0.41,0.45,0.42,6406,180,35.59,104.32%,N/A,2020-07-09
KSS,20.61,Put,20.5,2020-07-17,8,0.92,0.99,1.05,1.06,5103,144,35.44,92.09%,N/A,2020-07-09
GOOGL,1518.66,Call,1300,2020-08-21,43,225.6,231.8,238,216,4001,118,33.91,13.64%,N/A,2020-07-09
ROKU,149.69,Call,149,2020-07-10,1,3.3,3.53,3.75,3.65,5061,150,33.74,105.53%,N/A,2020-07-09
DD,50.91,Call,60,2020-08-21,43,0.55,0.58,0.61,0.55,10245,315,32.52,42.87%,N/A,2020-07-09
SPCE,19.46,Put,18,2020-07-10,1,0.15,0.17,0.19,0.19,7608,239,31.83,175.81%,N/A,2020-07-09
ROKU,149.69,Call,146,2020-07-10,1,4.35,4.88,5.4,5.3,8208,258,31.81,100.73%,N/A,2020-07-09
ROKU,149.69,Call,147,2020-07-10,1,4.25,4.6,4.95,4.75,5848,187,31.27,104.12%,N/A,2020-07-09
NKLA,56.75,Call,41,2020-07-10,1,14.6,15.75,16.9,16.2,3104,100,31.04,454.02%,N/A,2020-07-09
CMCM,2.3,Call,3,2020-08-21,43,0.3,0.32,0.35,0.35,9487,314,30.21,179.91%,N/A,2020-07-09
NVDA,420.36,Put,410,2020-07-10,1,0.82,0.91,1,0.87,5447,193,28.22,47.85%,N/A,2020-07-09
F,5.84,Call,6.5,2020-08-14,36,0.25,0.27,0.28,0.25,7678,280,27.42,66.34%,N/A,2020-07-09
AR,2.74,Put,3,2020-08-21,43,0.55,0.6,0.65,0.65,3090,116,26.64,131.65%,N/A,2020-07-09
ROKU,149.69,Call,148,2020-07-10,1,4,4.2,4.4,4.21,6631,253,26.21,105.97%,N/A,2020-07-09
AAPL,382.73,Put,382.5,2020-07-10,1,2.58,2.67,2.75,2.55,15485,591,26.2,33.42%,N/A,2020-07-09
WPX,5.15,Call,6,2021-01-15,190,0.85,0.88,0.9,0.88,10168,389,26.14,78.93%,N/A,2020-07-09
AMZN,3182.63,Call,3125,2020-07-10,1,64,68.83,73.65,69.05,3221,124,25.98,49.04%,N/A,2020-07-09
BP,22.05,Call,23.5,2020-07-31,22,0.39,0.45,0.5,0.42,4824,186,25.94,43.66%,N/A,2020-07-09
TUP,6.2,Call,10,2020-08-21,43,0.4,0.45,0.5,0.4,2690,104,25.87,152.88%,N/A,2020-07-09
EAT,21.6,Call,30,2020-08-21,43,0.5,0.6,0.7,0.55,4011,156,25.71,88.43%,N/A,2020-07-09
AMCX,23.36,Call,25,2020-07-17,8,0.9,0.95,1,0.9,3458,139,24.88,111.12%,N/A,2020-07-09
PENN,29.85,Call,39,2020-07-31,22,0.44,0.54,0.64,0.54,2624,108,24.3,97.35%,N/A,2020-07-09
