Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
UNP,224.59,Call,235,2021-05-21,25,1.16,1.24,1.32,1.2,8773,140,62.66,19.76%,0.191914,2021-04-26
ULTA,328.29,Call,340,2021-04-30,4,1.2,1.23,1.25,1.2,7161,144,49.73,36.04%,0.181376,2021-04-26
PFPT,172.7,Call,175,2021-05-21,25,0.25,0.33,0.4,0.4,4707,102,46.15,6.71%,0.229065,2021-04-26
SEAH,10.22,Call,10,2021-06-18,53,0.35,0.38,0.4,0.4,4553,102,44.64,17.97%,0.637705,2021-04-26
RIDE,10.22,Put,15,2021-06-18,53,5.3,5.5,5.7,5.42,11357,255,44.54,121.17%,-0.725831,2021-04-26
WDAY,259.24,Put,257.5,2021-04-30,4,2.05,2.46,2.86,2.71,6778,162,41.84,32.55%,-0.414931,2021-04-26
ARVL,18.31,Call,10,2021-05-21,25,8.1,8.35,8.6,8.25,5205,138,37.72,179.16%,0.936326,2021-04-26
WDAY,259.24,Put,252.5,2021-04-30,4,1.12,1.3,1.48,1.35,6547,205,31.94,35.65%,-0.234276,2021-04-26
UNP,224.59,Call,225,2021-05-21,25,4.85,4.98,5.1,5,9146,289,31.65,22.64%,0.493023,2021-04-26
VZ,56.94,Call,58,2021-05-14,18,0.3,0.31,0.32,0.3,26388,885,29.82,14.58%,0.271151,2021-04-26
LAZR,25.51,Call,26,2021-04-30,4,1,1.05,1.1,1.1,5648,207,27.29,123.80%,0.467334,2021-04-26
LAZR,25.51,Call,24.5,2021-04-30,4,1.75,1.8,1.85,1.75,2839,109,26.05,112.75%,0.655934,2021-04-26
CROX,84.84,Call,85,2021-06-18,53,6.5,6.8,7.1,6.7,5636,233,24.19,52.60%,0.53621,2021-04-26
MSFT,261.55,Put,370,2023-06-16,781,115.5,117.75,120,118.41,3079,132,23.33,22.06%,-0.816392,2021-04-26
RRC,9.35,Call,10,2021-05-21,25,0.46,0.48,0.49,0.49,17474,784,22.29,76.55%,0.407062,2021-04-26
