Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
AAPL,185.01,Put,195,2023-07-07,16,9.75,10,10.25,9.76,10275,101,101.73,21.01%,-0.890367,2023-06-20
WBD,12.19,Call,12,2023-07-07,16,0.6,0.62,0.64,0.64,11481,120,95.68,52.01%,0.586766,2023-06-20
SIRI,3.75,Call,5,2024-01-19,213,0.16,0.19,0.22,0.2,9652,123,78.47,47.37%,0.281628,2023-06-20
ABT,106.7,Call,107,2023-06-23,2,0.56,0.58,0.59,0.59,19583,252,77.71,22.88%,0.4416,2023-06-20
QSR,76.12,Call,67.5,2023-07-21,30,7.7,8.95,10.2,11,9180,128,71.72,30.09%,0.925574,2023-06-20
TSLA,274.45,Put,267.5,2023-06-23,2,3.35,3.4,3.45,3.4,24782,426,58.17,78.71%,-0.317899,2023-06-20
MARA,11.72,Put,12,2023-12-15,178,3.9,3.97,4.05,4,7471,138,54.14,125.92%,-0.333562,2023-06-20
AMC,4.59,Put,7.5,2023-06-23,2,2.92,3.04,3.15,3.07,6797,142,47.87,586.14%,-0.819863,2023-06-20
WBA,32.39,Call,35,2023-08-18,58,0.58,0.59,0.6,0.59,7937,169,46.96,29.40%,0.269161,2023-06-20
AMD,118.93,Call,118,2023-06-30,9,4.2,4.28,4.35,4.3,7515,172,43.69,50.39%,0.561452,2023-06-20
PBR,14.23,Call,18,2024-01-19,213,0.31,0.4,0.48,0.35,4905,117,41.92,36.37%,0.184043,2023-06-20
JD,37.17,Call,41,2023-07-14,23,0.57,0.58,0.58,0.59,8105,203,39.93,48.23%,0.232191,2023-06-20
GM,37.32,Call,35,2023-07-07,16,2.65,2.74,2.82,2.53,10060,262,38.4,39.16%,0.800906,2023-06-20
TSLA,274.45,Put,270,2023-06-30,9,8.75,8.8,8.85,8.76,8285,236,35.11,64.40%,-0.41199,2023-06-20
PYPL,68.89,Put,68,2023-06-23,2,0.56,0.57,0.58,0.56,8230,241,34.15,46.77%,-0.344615,2023-06-20
HD,301.41,Call,312.5,2023-06-23,2,0.16,0.18,0.2,0.19,5258,184,28.58,31.51%,0.062798,2023-06-20
KSS,22.59,Put,22.5,2023-06-23,2,0.42,0.44,0.45,0.57,3555,125,28.44,71.65%,-0.460571,2023-06-20
ETSY,96.19,Call,100,2023-06-23,2,0.65,0.69,0.73,0.69,12221,431,28.35,70.77%,0.238838,2023-06-20
SPWR,10.61,Put,9,2023-12-15,178,1.04,1.07,1.1,1.06,5073,189,26.84,68.31%,-0.265785,2023-06-20
SIRI,3.75,Call,4,2024-01-19,213,0.3,0.38,0.45,0.4,4383,166,26.4,42.13%,0.498697,2023-06-20
TSLA,274.45,Put,270,2023-06-23,2,4.35,4.38,4.4,4.4,40533,1542,26.29,79.72%,-0.378063,2023-06-20
