Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
RIG,1.59,Call,2,2020-09-11,22,0.11,0.11,0.12,0.12,23655,159,148.77,159.74%,N/A,2020-08-20
FSLR,73.66,Put,67.5,2020-09-18,29,1.22,1.24,1.26,1.26,13457,140,96.12,44.65%,N/A,2020-08-20
MRK,85.03,Call,87,2020-08-28,8,0.41,0.43,0.45,0.43,21026,251,83.77,22.64%,N/A,2020-08-20
TSLA,2001.83,Put,2000,2020-08-21,1,25.55,26.73,27.9,27.9,15073,274,55.01,69.04%,N/A,2020-08-20
TSLA,2001.83,Put,1990,2020-08-21,1,22,22.5,23,23,9774,187,52.27,68.53%,N/A,2020-08-20
LYFT,29.76,Call,27.5,2020-08-28,8,2.46,2.64,2.81,2.58,23888,460,51.93,64.56%,N/A,2020-08-20
ORCL,55.26,Call,60,2020-09-04,15,0.17,0.18,0.19,0.19,43970,861,51.07,32.24%,N/A,2020-08-20
ELAN,27.58,Put,25,2020-09-18,29,0.3,0.35,0.4,0.35,6002,148,40.55,42.09%,N/A,2020-08-20
LYFT,29.76,Call,26.5,2020-08-21,1,3.2,3.33,3.45,3.43,7027,175,40.15,190.52%,N/A,2020-08-20
MU,42.99,Call,43,2020-08-28,8,0.92,0.93,0.94,0.94,7504,204,36.78,36.97%,N/A,2020-08-20
TSLA,2001.83,Put,1960,2020-08-21,1,8.65,11.08,13.5,12.85,5038,140,35.99,70.44%,N/A,2020-08-20
COP,38.77,Call,38,2020-09-18,29,2.26,2.28,2.29,2.27,4630,129,35.89,42.58%,N/A,2020-08-20
TSLA,2001.83,Put,1970,2020-08-21,1,14,15.38,16.75,14.77,3639,103,35.33,67.20%,N/A,2020-08-20
MRO,5.51,Put,5.5,2020-09-11,22,0.29,0.32,0.34,0.3,5140,150,34.27,57.05%,N/A,2020-08-20
KO,47.35,Put,44,2020-09-04,15,0.08,0.1,0.11,0.1,3722,114,32.65,26.87%,N/A,2020-08-20
WDC,34.1,Call,34,2020-08-21,1,0.37,0.4,0.43,0.42,5773,189,30.54,51.64%,N/A,2020-08-20
FLDM,7.91,Call,5,2020-09-18,29,3,3.05,3.1,3.2,4025,143,28.15,174.21%,N/A,2020-08-20
ZM,290.69,Call,287.5,2020-08-21,1,3.8,4.4,5,5,14472,526,27.51,52.08%,N/A,2020-08-20
TSLA,2001.83,Put,1950,2020-08-21,1,10,10.63,11.25,11.2,9856,360,27.38,73.57%,N/A,2020-08-20
TSLA,2001.83,Put,1980,2020-08-21,1,18.7,18.95,19.2,19.2,5512,218,25.28,69.37%,N/A,2020-08-20
INVH,28.75,Put,25,2021-01-15,148,0.65,0.93,1.2,1.15,2593,103,25.17,39.14%,N/A,2020-08-20
LYFT,29.76,Call,30.5,2020-08-28,8,0.81,0.85,0.89,0.84,7661,305,25.12,65.74%,N/A,2020-08-20
MAR,94.02,Call,85,2020-09-18,29,10.4,10.6,10.8,11.62,2620,114,22.98,59.70%,N/A,2020-08-20
