Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
LAZR,16.43,Put,16,2021-04-30,10,0.95,0.98,1,1,40108,396,101.28,112.52%,-0.406862,2021-04-20
HAL,19.81,Call,21.5,2021-04-30,10,0.23,0.24,0.24,0.24,15921,181,87.96,60.52%,0.220843,2021-04-20
COTY,8.69,Call,12,2021-11-19,213,0.68,0.72,0.76,0.72,9101,112,81.26,62.73%,0.332329,2021-04-20
PSAC,11.26,Call,12.5,2021-06-18,59,0.55,0.6,0.65,0.59,11810,205,57.61,57.95%,0.369959,2021-04-20
MGM,39.55,Put,36.5,2021-04-23,3,0.09,0.13,0.16,0.13,7625,141,54.08,71.86%,-0.103013,2021-04-20
AMKR,22.67,Call,24,2021-05-21,31,1.35,1.38,1.4,1.4,9630,184,52.34,73.89%,0.436461,2021-04-20
PSFE,12.83,Call,14,2021-06-18,59,0.75,0.8,0.85,0.75,12169,235,51.78,58.20%,0.399004,2021-04-20
FSR,12.93,Call,13.5,2021-04-30,10,0.75,0.78,0.82,0.8,5125,100,51.25,121.77%,0.454938,2021-04-20
SLB,25.25,Call,32.5,2021-11-19,213,1.05,1.11,1.16,1.12,8700,185,47.03,42.98%,0.260858,2021-04-20
NCMI,4.27,Put,2.5,2021-12-17,241,0.25,0.3,0.35,0.32,4780,102,46.86,88.94%,-0.139928,2021-04-20
MGM,39.55,Call,39,2021-04-23,3,1.14,1.27,1.39,1.22,6657,168,39.63,64.70%,0.605716,2021-04-20
IQ,14.15,Call,15,2021-05-07,17,0.46,0.48,0.49,0.48,7564,217,34.86,66.79%,0.369753,2021-04-20
FUTU,136.24,Call,155,2021-04-23,3,1.15,1.2,1.25,1.33,7722,222,34.78,130.46%,0.151117,2021-04-20
MARA,33.57,Call,32,2021-04-23,3,2.85,2.91,2.97,2.9,3384,102,33.18,170.44%,0.650742,2021-04-20
MGM,39.55,Put,38,2021-04-23,3,0.28,0.4,0.51,0.34,7220,250,28.88,65.15%,-0.23991,2021-04-20
VIPS,27.17,Call,27,2021-04-30,10,1.15,1.23,1.3,1.15,8004,279,28.69,59.44%,0.545061,2021-04-20
EBAY,61.79,Call,62,2021-04-30,10,2,2.13,2.25,2.04,4362,155,28.14,52.66%,0.500632,2021-04-20
UAL,50.3,Call,52,2021-04-23,3,0.4,0.45,0.5,0.4,6527,237,27.54,55.98%,0.264505,2021-04-20
BA,234.06,Call,235,2021-04-23,3,2.94,3.02,3.1,3.1,11084,404,27.44,41.85%,0.465522,2021-04-20
OXY,23.2,Put,20,2021-11-19,213,2.05,2.15,2.24,2.23,2931,108,27.14,55.23%,-0.287085,2021-04-20
EXPE,170.46,Call,170,2021-05-21,31,9.2,9.45,9.7,9.48,6425,244,26.33,46.76%,0.535074,2021-04-20
IQ,14.15,Call,15,2021-04-30,10,0.25,0.33,0.4,0.28,7962,306,26.02,63.80%,0.308698,2021-04-20
UAL,50.3,Call,50,2021-04-23,3,1.16,1.19,1.23,1.21,6565,253,25.95,58.07%,0.555703,2021-04-20
ATVI,94.47,Put,95,2021-04-23,3,1.26,1.38,1.5,1.31,6296,246,25.59,29.81%,-0.577204,2021-04-20
ORCL,79.24,Put,80,2021-07-16,87,4.25,4.33,4.4,4.3,5294,208,25.45,24.21%,-0.519563,2021-04-20
