Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
SOFI,7.26,Put,6,2022-05-06,22,0.11,0.11,0.12,0.12,71548,338,211.68,81.52%,-0.146249,2022-04-14
SLCA,20.43,Call,10,2023-01-20,281,11.1,11.6,12.1,11.64,9183,124,74.06,94.44%,0.899129,2022-04-14
LYFT,35.54,Call,40,2022-05-06,22,0.73,0.75,0.76,0.77,7523,106,70.97,63.01%,0.246031,2022-04-14
PCG,12.3,Put,12,2022-04-29,15,0.2,0.23,0.26,0.22,15030,212,70.9,35.60%,-0.352612,2022-04-14
MCD,250.51,Call,262.5,2022-04-22,8,0.1,0.11,0.11,0.1,7002,127,55.13,17.84%,0.038061,2022-04-14
NKTR,6.16,Call,7,2022-05-20,36,0.35,0.45,0.55,0.4,12600,250,50.4,90.92%,0.380183,2022-04-14
SNAP,33.19,Put,38,2022-04-29,15,6.2,6.28,6.35,6.02,5330,133,40.08,116.20%,-0.6761,2022-04-14
FSLY,18.88,Call,23,2022-04-22,8,0.25,0.27,0.29,0.28,5342,135,39.57,124.74%,0.164382,2022-04-14
MPC,87.2,Put,88,2022-05-27,43,4.25,4.5,4.75,4.56,3797,100,37.97,33.45%,-0.51795,2022-04-14
OXY,59.34,Call,64,2022-04-29,15,1,1.05,1.1,1.03,5167,141,36.65,55.44%,0.267739,2022-04-14
C,50.93,Call,52,2022-05-27,43,1.3,1.42,1.54,1.43,7624,263,28.99,28.52%,0.418486,2022-04-14
T,19.54,Call,22,2022-09-16,155,0.32,0.35,0.38,0.36,3603,150,24.02,26.79%,0.206859,2022-04-14
BHC,22.17,Call,20,2022-05-20,36,2.78,2.89,3,3,41098,1794,22.91,64.49%,0.729055,2022-04-14
MARA,21.23,Call,21.5,2022-04-22,8,1.01,1.04,1.07,1.06,3083,145,21.26,94.40%,0.491794,2022-04-14
HEAR,19.24,Call,27,2022-05-20,36,0.4,0.48,0.55,0.4,2770,131,21.15,92.85%,0.154724,2022-04-14
AMD,93.06,Put,140,2022-10-21,190,47.65,48.43,49.2,48.35,2115,105,20.14,42.00%,-0.884235,2022-04-14
BSX,44.25,Call,46,2022-04-22,8,0.5,0.58,0.65,0.65,5489,273,20.11,50.60%,0.315494,2022-04-14
EC,19.65,Call,20,2022-05-20,36,0.35,0.38,0.4,0.3,3830,191,20.05,21.55%,0.407787,2022-04-14
VZ,53.83,Call,50,2022-05-20,36,4.05,4.13,4.2,4.2,6807,357,19.07,27.96%,0.809352,2022-04-14
PINS,22.16,Call,22.5,2022-06-17,64,2.4,2.43,2.45,2.44,11103,597,18.6,70.13%,0.537827,2022-04-14
ZBH,126,Call,130,2022-05-20,36,3.1,3.4,3.7,3.4,2253,123,18.32,32.38%,0.396124,2022-04-14
LIDR,4.85,Call,5,2022-05-20,36,0.45,0.53,0.6,0.55,2063,115,17.94,101.26%,0.525197,2022-04-14
SST,20.88,Call,12.5,2022-08-19,127,7.9,8.4,8.9,9,1971,111,17.76,40.01%,0.989032,2022-04-14
SST,20.88,Call,12.5,2022-05-20,36,8.2,8.55,8.9,8.21,3381,192,17.61,149.63%,0.907729,2022-04-14
PFGC,50.17,Put,45,2022-05-20,36,0.9,1.2,1.5,1.5,2607,150,17.38,58.73%,-0.247649,2022-04-14
PLUG,25.77,Put,25.5,2022-04-22,8,0.78,0.8,0.83,0.79,1725,102,16.91,60.70%,-0.435592,2022-04-14
KMB,126.42,Put,126,2022-04-29,15,2.45,2.65,2.85,2.43,1591,100,15.91,27.11%,-0.474943,2022-04-14
CNK,17.02,Put,15,2022-05-20,36,0.45,0.53,0.6,0.43,3197,202,15.83,64.58%,-0.234401,2022-04-14
CVX,171.59,Call,170,2022-05-13,29,6.35,6.57,6.8,6.96,3016,196,15.39,31.02%,0.550068,2022-04-14
BAC,37.57,Call,38.5,2022-04-22,8,0.49,0.51,0.52,0.52,10154,667,15.22,40.81%,0.351348,2022-04-14
CTRA,29.42,Call,29,2022-04-22,8,0.95,1,1.05,1,2845,188,15.13,45.16%,0.595949,2022-04-14
DKNG,16.49,Call,20,2022-07-15,92,1.31,1.36,1.4,1.3,27287,1812,15.06,76.30%,0.377387,2022-04-14
CYH,11.46,Call,14,2022-05-20,36,0.25,0.28,0.3,0.35,2015,134,15.04,70.17%,0.212329,2022-04-14
AU,23.68,Call,24,2022-05-20,36,1.2,1.23,1.25,1.2,4644,315,14.74,45.77%,0.488335,2022-04-14
TWTR,45.08,Put,30,2022-05-06,22,0.21,0.22,0.22,0.22,3387,237,14.29,104.04%,-0.042521,2022-04-14
PHG,29.26,Call,35,2022-05-20,36,0.1,0.15,0.2,0.15,4353,321,13.56,41.22%,0.089943,2022-04-14
TSLA,985,Put,985,2022-04-14,0,0.5,1,1.5,0.99,31967,2389,13.38,4.85%,-0.499498,2022-04-14
DKNG,16.49,Put,15,2022-07-15,92,1.78,1.82,1.85,1.84,27124,2095,12.95,80.36%,-0.33124,2022-04-14
NCLH,21.64,Call,23.5,2022-05-27,43,0.94,1.12,1.3,0.96,1281,100,12.81,56.21%,0.370338,2022-04-14
PBR,14.71,Call,13,2022-06-17,64,1.7,2.15,2.6,1.89,1645,132,12.46,36.38%,0.808057,2022-04-14
MSFT,279.83,Call,290,2022-05-13,29,5.45,5.88,6.3,6,1241,101,12.29,32.36%,0.362111,2022-04-14
FSR,12.42,Put,12.5,2022-04-22,8,0.53,0.55,0.58,0.56,1674,140,11.96,70.56%,-0.503687,2022-04-14
CTRA,29.42,Call,28.5,2022-04-22,8,1.2,1.28,1.35,1.33,1336,112,11.93,46.46%,0.688433,2022-04-14
MRVL,60.97,Call,62.5,2022-05-20,36,3.05,3.13,3.2,3.15,4347,369,11.78,50.18%,0.467759,2022-04-14
ORCL,79.45,Put,74,2022-04-29,15,0.23,0.28,0.32,0.25,1546,132,11.71,28.87%,-0.10881,2022-04-14
TSLA,985,Put,990,2022-04-14,0,5,5.83,6.65,5.2,35118,3066,11.45,7.77%,-0.894724,2022-04-14
MULN,2.16,Call,1.5,2022-05-20,36,0.75,0.78,0.8,0.78,2525,231,10.93,159.11%,0.836378,2022-04-14
PBR,14.71,Call,15,2022-04-22,8,0.19,0.21,0.22,0.2,2583,242,10.67,37.61%,0.367238,2022-04-14
XOM,87.83,Put,85,2022-04-29,15,1,1.03,1.06,1.03,2313,218,10.61,30.17%,-0.294314,2022-04-14
DKNG,16.49,Put,17.5,2022-04-22,8,1.32,1.35,1.38,1.41,2076,197,10.54,73.54%,-0.688511,2022-04-14
SST,20.88,Call,15,2022-05-20,36,5.8,6.1,6.4,5.85,5206,498,10.45,108.03%,0.873808,2022-04-14
AMZN,3034.13,Put,3050,2022-04-14,0,14.7,16.58,18.45,16,12944,1252,10.34,5.61%,-0.963121,2022-04-14
BAC,37.57,Call,38.5,2022-04-29,15,0.67,0.7,0.73,0.72,2328,227,10.26,36.95%,0.382184,2022-04-14
PSX,82.85,Call,72.5,2023-01-20,281,14.6,14.75,14.9,15.13,1300,129,10.08,37.59%,0.688611,2022-04-14
AMZN,3034.13,Put,3030,2022-04-14,0,0.65,1.08,1.5,1.01,2966,295,10.05,4.08%,-0.259862,2022-04-14
