Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
TRGP,16.34,Put,15,2020-09-18,14,0.4,0.43,0.45,0.52,13242,264,50.16,86.81%,N/A,2020-09-04
WORK,29.07,Put,24,2020-09-11,7,0.25,0.27,0.29,0.26,4350,110,39.55,118.75%,N/A,2020-09-04
TTD,441.26,Call,330,2021-01-15,133,133.4,135.7,138,137,5011,128,39.15,71.85%,N/A,2020-09-04
HST,11.94,Put,10,2021-04-16,224,0.75,1,1.25,1,14428,380,37.97,54.43%,N/A,2020-09-04
AMZN,3294.62,Call,3250,2020-09-04,0,39.5,44.23,48.95,45.99,8110,221,36.7,0.00%,N/A,2020-09-04
HST,11.94,Call,12,2021-04-16,224,1.6,1.75,1.9,1.7,14439,415,34.79,45.25%,N/A,2020-09-04
GOGO,10.04,Call,15,2020-10-16,42,0.55,0.63,0.7,0.6,3617,105,34.45,136.53%,N/A,2020-09-04
JD,80,Call,72.5,2020-10-16,42,9.85,10.05,10.25,10.13,8249,243,33.95,53.45%,N/A,2020-09-04
GRPN,33.04,Call,34,2020-09-11,7,1.5,1.53,1.55,1.55,4901,150,32.67,107.54%,N/A,2020-09-04
SABR,7.6,Call,15,2021-04-16,224,0.7,0.75,0.8,0.73,6010,210,28.62,93.57%,N/A,2020-09-04
PFE,36.36,Call,41,2020-10-02,28,0.19,0.2,0.21,0.19,3213,116,27.7,34.59%,N/A,2020-09-04
NVDA,504.9,Put,482.5,2020-09-11,7,6.35,7.05,7.75,7,4833,184,26.27,57.86%,N/A,2020-09-04
TSLA,399.18,Call,390,2020-09-04,0,25,29.75,34.5,25.7,13111,513,25.56,0.00%,N/A,2020-09-04
AMZN,3294.62,Call,3290,2020-09-04,0,6,8.8,11.6,11,3134,130,24.11,0.00%,N/A,2020-09-04
ALLY,25.24,Call,25,2020-10-16,42,1.99,2.07,2.14,2.14,5429,232,23.4,58.86%,N/A,2020-09-04
BABA,281.39,Call,275,2020-11-20,77,29.2,29.83,30.45,30.67,6235,267,23.35,52.98%,N/A,2020-09-04
T,29.42,Put,29,2020-09-25,21,0.42,0.45,0.48,0.45,39245,1719,22.83,23.20%,N/A,2020-09-04
DDOG,79.57,Call,80,2020-11-20,77,10.5,10.85,11.2,11.02,13298,599,22.2,76.52%,N/A,2020-09-04
NVDA,504.9,Call,500,2020-09-04,0,3,4.83,6.65,5,28775,1313,21.92,0.00%,N/A,2020-09-04
PINS,34.38,Call,35,2020-12-18,105,5.7,5.93,6.15,6,8463,407,20.79,84.89%,N/A,2020-09-04
AMZN,3294.62,Call,3300,2020-09-04,0,2,3.5,5,3,16406,793,20.69,0.00%,N/A,2020-09-04
WORK,29.07,Call,37.5,2020-10-02,28,1.12,1.31,1.49,1.25,2819,138,20.43,114.50%,N/A,2020-09-04
AXTA,23.07,Put,22,2020-10-16,42,0.75,0.83,0.9,0.8,4336,213,20.36,41.98%,N/A,2020-09-04
NET,34.77,Put,33,2020-10-16,42,2.55,2.65,2.75,2.7,3979,197,20.2,77.46%,N/A,2020-09-04
AIG,29.8,Put,30,2020-09-11,7,0.69,0.73,0.77,0.75,12359,614,20.13,39.34%,N/A,2020-09-04
AMD,82.01,Call,80,2020-09-04,0,1.85,2.01,2.16,2,12176,611,19.93,0.00%,N/A,2020-09-04
ZM,369.89,Call,370,2020-09-04,0,0.45,0.73,1,0.45,15627,787,19.86,0.00%,N/A,2020-09-04
WFC,24.79,Put,20,2021-04-16,224,1.29,1.35,1.4,1.4,2035,106,19.2,47.92%,N/A,2020-09-04
GOGO,10.04,Put,9,2020-10-16,42,1.4,1.42,1.45,1.46,7214,379,19.03,152.71%,N/A,2020-09-04
AAPL,120.96,Call,120,2020-09-04,0,0.69,1,1.3,0.73,261294,13864,18.85,0.00%,N/A,2020-09-04
OPK,3.04,Call,2.5,2020-09-18,14,0.42,0.65,0.88,0.63,2138,115,18.59,130.11%,N/A,2020-09-04
AMZN,3294.62,Call,3200,2020-09-04,0,89.5,94.1,98.7,97.4,5032,273,18.43,0.00%,N/A,2020-09-04
CSCO,40.82,Put,30,2020-12-18,105,0.33,0.34,0.34,0.34,2322,130,17.86,43.49%,N/A,2020-09-04
