Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
VIAC,91.25,Put,70,2021-04-01,9,0.46,0.48,0.5,0.5,16128,250,64.51,117.60%,N/A,2021-03-23
AMC,10.66,Put,7,2021-04-30,38,0.51,0.53,0.54,0.52,10237,164,62.42,161.02%,N/A,2021-03-23
SBH,19.46,Put,20,2021-04-16,24,1.25,1.3,1.35,1.4,6091,113,53.9,49.96%,N/A,2021-03-23
IPOE,17.9,Call,17.5,2021-05-21,59,1.75,1.86,1.97,1.8,6374,140,45.53,56.19%,N/A,2021-03-23
NTR,54.55,Put,56,2021-03-26,3,1.45,1.63,1.8,1.5,5059,113,44.77,20.57%,N/A,2021-03-23
VECO,20.55,Put,20,2021-05-21,59,1.2,1.3,1.4,1.25,10389,236,44.02,46.49%,N/A,2021-03-23
VIAC,91.25,Put,65,2021-05-21,59,1.57,1.72,1.87,1.57,7323,187,39.16,75.77%,N/A,2021-03-23
CCL,25.33,Put,15,2022-02-18,332,1.23,1.26,1.28,1.3,4006,103,38.89,64.07%,N/A,2021-03-23
LVS,59.35,Call,61,2021-03-26,3,0.35,0.37,0.39,0.35,4608,121,38.08,43.98%,N/A,2021-03-23
GT,16.56,Put,17,2021-03-26,3,0.5,0.55,0.6,0.6,4183,110,38.03,55.23%,N/A,2021-03-23
MRO,10.17,Put,9.5,2021-04-01,9,0.18,0.19,0.19,0.19,13077,357,36.63,72.57%,N/A,2021-03-23
PINS,71.24,Call,74.5,2021-03-26,3,0.62,0.67,0.71,0.5,5484,155,35.38,70.50%,N/A,2021-03-23
WKHS,14.54,Call,15,2021-04-09,17,1.11,1.13,1.15,1.13,9763,314,31.09,106.20%,N/A,2021-03-23
APHA,18.12,Call,20,2021-04-30,38,2.2,2.55,2.89,2.45,4262,138,30.88,135.91%,N/A,2021-03-23
PINS,71.24,Call,75.5,2021-04-01,9,1.12,1.18,1.23,1.14,6034,201,30.02,60.15%,N/A,2021-03-23
ULTA,309.53,Call,320,2021-03-26,3,0.95,1.03,1.1,1.05,6025,208,28.97,39.18%,N/A,2021-03-23
IHRT,17.14,Call,20,2021-04-16,24,0.2,0.25,0.3,0.25,7938,278,28.55,61.24%,N/A,2021-03-23
SNAP,55.26,Call,80,2021-05-21,59,0.75,0.78,0.82,0.81,5331,205,26,69.76%,N/A,2021-03-23
GME,181.75,Put,50,2021-05-21,59,5.6,6.3,7,5.71,2669,105,25.42,274.98%,N/A,2021-03-23
MA,355.27,Call,385,2021-10-15,206,19.25,19.63,20,19.6,5821,234,24.88,29.51%,N/A,2021-03-23
PVH,94.94,Put,95,2021-04-16,24,5.3,5.5,5.7,5,2535,105,24.14,56.38%,N/A,2021-03-23
BA,241.25,Call,245,2021-03-26,3,2.65,2.68,2.7,2.7,14629,611,23.94,49.11%,N/A,2021-03-23
DISH,35.94,Call,50,2021-06-18,87,0.4,0.44,0.48,0.42,10238,433,23.64,50.03%,N/A,2021-03-23
MPC,52.44,Call,60,2021-05-21,59,1.11,1.25,1.39,1.16,4026,173,23.27,43.48%,N/A,2021-03-23
VALE,16.58,Call,19,2021-05-21,59,0.34,0.36,0.38,0.36,8413,369,22.8,43.60%,N/A,2021-03-23
NUAN,44.07,Call,46,2021-05-21,59,2.8,2.83,2.85,2.85,6940,308,22.53,51.82%,N/A,2021-03-23
AMZN,3137.5,Put,3180,2021-03-26,3,53.4,54.72,56.05,60,2980,133,22.41,25.04%,N/A,2021-03-23
VZ,56.91,Call,62.5,2021-05-21,59,0.16,0.17,0.18,0.16,2311,105,22.01,17.91%,N/A,2021-03-23
T,30,Call,32,2021-05-21,59,0.22,0.23,0.23,0.22,28967,1331,21.76,19.42%,N/A,2021-03-23
NFLX,535.09,Call,595,2021-04-16,24,1.67,1.86,2.04,1.9,4282,197,21.74,31.02%,N/A,2021-03-23
VIAC,91.25,Put,92,2021-03-26,3,3.25,3.3,3.35,3.25,14266,669,21.32,86.21%,N/A,2021-03-23
JBHT,155.95,Call,165,2021-04-16,24,1.2,1.58,1.95,1.35,2397,117,20.49,27.53%,N/A,2021-03-23
