Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
CCJ,16.5,Call,35,2021-09-17,172,0.36,0.37,0.38,0.38,15103,256,59,74.80%,N/A,2021-03-29
GSX,31.78,Call,40,2021-04-16,18,1.8,1.99,2.18,1.85,6521,133,49.03,155.62%,N/A,2021-03-29
KTOS,27.43,Call,30,2021-04-16,18,1.1,1.18,1.25,1.15,25473,575,44.3,86.68%,N/A,2021-03-29
DISCA,41.23,Call,75,2021-05-21,53,0.25,0.48,0.7,0.5,12660,307,41.24,99.10%,N/A,2021-03-29
GSX,31.78,Call,40,2021-04-01,3,0.64,0.77,0.9,0.7,6933,192,36.11,256.24%,N/A,2021-03-29
VIPS,28.47,Call,32,2021-04-16,18,1.45,1.67,1.9,1.7,4767,140,34.05,118.28%,N/A,2021-03-29
GPS,28.76,Call,31.5,2021-04-16,18,0.34,0.36,0.38,0.37,6364,187,34.03,49.05%,N/A,2021-03-29
ELAN,28.79,Put,27,2021-04-16,18,0.25,0.33,0.4,0.37,17112,548,31.23,41.56%,N/A,2021-03-29
PLNT,75.02,Put,72.5,2021-04-16,18,1.65,2.1,2.55,1.55,3490,113,30.88,49.07%,N/A,2021-03-29
FLY,16.89,Call,17.5,2021-04-16,18,0.1,0.13,0.15,0.1,2883,102,28.26,20.71%,N/A,2021-03-29
EXPR,3.99,Put,3,2021-04-30,32,0.15,0.22,0.3,0.2,2920,121,24.13,137.90%,N/A,2021-03-29
BBBY,28.4,Put,29,2021-05-21,53,2.84,3.59,4.35,3.7,4021,167,24.08,78.04%,N/A,2021-03-29
X,23.58,Put,23,2021-04-01,3,0.58,0.61,0.63,0.6,3132,133,23.55,102.02%,N/A,2021-03-29
KR,37.95,Put,37,2021-04-01,3,0.3,0.32,0.35,0.32,5789,249,23.25,51.07%,N/A,2021-03-29
MRO,10.9,Call,12.5,2021-04-16,18,0.19,0.2,0.21,0.21,8353,376,22.22,73.21%,N/A,2021-03-29
WFC,38.44,Call,39,2021-04-09,11,0.73,0.76,0.78,0.77,16485,746,22.1,38.42%,N/A,2021-03-29
STNE,59.89,Call,80,2021-07-16,109,1.55,1.98,2.4,1.7,3013,140,21.52,53.43%,N/A,2021-03-29
HL,5.68,Put,5,2021-05-21,53,0.25,0.32,0.39,0.27,3072,143,21.48,67.05%,N/A,2021-03-29
SKX,41.37,Call,45,2021-07-16,109,2.55,2.58,2.6,2.55,4165,196,21.25,43.81%,N/A,2021-03-29
Z,119.63,Put,105,2021-06-18,81,7.4,7.88,8.35,8.7,2052,106,19.36,66.66%,N/A,2021-03-29
AIG,46.58,Call,45,2021-04-01,3,1.61,1.83,2.05,1.81,2438,129,18.9,47.51%,N/A,2021-03-29
PENN,98.21,Put,85,2021-04-01,3,0.32,0.44,0.55,0.53,2752,147,18.72,127.24%,N/A,2021-03-29
PM,90.99,Call,125,2022-01-21,298,0.46,0.53,0.6,0.63,2488,138,18.03,24.54%,N/A,2021-03-29
DISCA,41.23,Call,60,2021-06-18,81,1.4,1.58,1.75,1.52,3822,218,17.53,79.32%,N/A,2021-03-29
COTY,8.93,Put,8.5,2021-04-30,32,0.45,0.49,0.52,0.49,3789,218,17.38,66.53%,N/A,2021-03-29
SPWR,29.24,Call,32,2021-04-16,18,1.24,1.35,1.46,1.39,3058,183,16.71,93.65%,N/A,2021-03-29
ORCL,71.13,Call,75,2021-04-09,11,0.08,0.14,0.19,0.18,1830,110,16.64,25.52%,N/A,2021-03-29
PLUG,30.78,Call,32,2021-04-01,3,0.86,0.89,0.92,0.9,2675,164,16.31,125.85%,N/A,2021-03-29
KOPN,8.32,Call,20,2023-01-20,662,2.5,3.75,5,2.89,1924,118,16.31,111.42%,N/A,2021-03-29
EDU,13.79,Call,14,2021-07-16,109,1.35,3.18,5,1.55,2947,181,16.28,54.76%,N/A,2021-03-29
TME,20.34,Call,28,2021-05-21,53,0.52,0.71,0.89,0.71,2072,130,15.94,87.46%,N/A,2021-03-29
VIAC,45.01,Call,70,2023-01-20,662,7,7.35,7.7,7.56,3805,240,15.85,60.70%,N/A,2021-03-29
AFRM,69.99,Put,60,2021-04-16,18,0.35,0.48,0.6,0.52,6390,404,15.82,59.69%,N/A,2021-03-29
DKNG,58.2,Call,65,2021-04-09,11,0.85,0.89,0.92,0.9,8164,517,15.79,75.61%,N/A,2021-03-29
CHWY,78.85,Put,60,2021-04-01,3,0.11,0.15,0.19,0.13,3919,253,15.49,163.43%,N/A,2021-03-29
COTY,8.93,Call,9.5,2021-04-30,32,0.43,0.46,0.5,0.46,3712,242,15.34,65.24%,N/A,2021-03-29
NMR,5.68,Put,5,2021-04-16,18,0.1,0.13,0.15,0.16,2880,193,14.92,77.61%,N/A,2021-03-29
PTON,105.02,Put,70,2023-01-20,662,14.2,14.85,15.5,14.45,2290,155,14.77,63.67%,N/A,2021-03-29
AMZN,3075.73,Call,3020,2021-04-01,3,67.5,69.23,70.95,67.38,2454,168,14.61,31.21%,N/A,2021-03-29
SEAC,2.08,Call,2.5,2021-04-16,18,0.5,0.55,0.6,0.55,14175,983,14.42,377.08%,N/A,2021-03-29
IQ,16.55,Call,17.5,2021-09-17,172,2.88,3.04,3.2,2.99,1622,113,14.35,74.69%,N/A,2021-03-29
SNAP,49.57,Put,48.5,2021-04-01,3,0.83,0.86,0.89,0.87,10389,762,13.63,75.44%,N/A,2021-03-29
BIDU,204.7,Put,195,2021-04-01,3,4,4.93,5.85,4.9,3360,248,13.55,123.56%,N/A,2021-03-29
TPR,39.49,Call,42.5,2021-04-16,18,0.5,0.6,0.7,0.6,1722,130,13.25,46.76%,N/A,2021-03-29
DHI,87.87,Call,95,2021-04-16,18,0.51,0.54,0.58,0.55,1666,126,13.22,34.34%,N/A,2021-03-29
TSLA,611.29,Call,610,2021-04-01,3,17.8,17.9,18,17.75,14117,1073,13.16,78.10%,N/A,2021-03-29
GIS,62.49,Put,60,2021-05-21,53,0.57,2.51,4.45,1.12,1879,144,13.05,21.88%,N/A,2021-03-29
TSLA,611.29,Call,605,2021-04-01,3,20.6,20.78,20.95,20.5,6101,470,12.98,79.35%,N/A,2021-03-29
INFY,18.43,Call,20,2021-10-15,200,1.05,1.08,1.1,1.1,8033,635,12.65,32.33%,N/A,2021-03-29
KTOS,27.43,Call,35,2021-04-16,18,0.45,0.5,0.55,0.5,1328,106,12.53,101.80%,N/A,2021-03-29
CCJ,16.5,Call,25,2021-09-17,172,0.86,0.96,1.05,0.96,15234,1220,12.49,68.35%,N/A,2021-03-29
TAP,52.91,Put,45,2021-05-21,53,0.6,0.65,0.7,0.65,1303,105,12.41,42.34%,N/A,2021-03-29
DISCA,41.23,Call,47.5,2021-05-21,53,3,3.15,3.3,3.2,1297,105,12.35,86.59%,N/A,2021-03-29
PINS,69.38,Put,60,2021-04-30,32,1.43,1.67,1.91,1.7,1924,157,12.25,66.55%,N/A,2021-03-29
VIAC,45.01,Put,30,2023-01-20,662,5.2,5.53,5.85,5.55,3783,310,12.2,57.83%,N/A,2021-03-29
KR,37.95,Call,38.5,2021-04-01,3,0.35,0.39,0.43,0.39,1263,104,12.14,45.51%,N/A,2021-03-29
MRVL,46.51,Call,52.5,2021-08-20,144,2.77,2.91,3.05,2.89,1343,111,12.1,43.68%,N/A,2021-03-29
CRUS,83.32,Call,90,2021-04-16,18,0.65,0.78,0.9,0.6,1799,149,12.07,39.16%,N/A,2021-03-29
CCJ,16.5,Put,14,2021-04-16,18,0.14,0.22,0.3,0.18,7151,593,12.06,70.47%,N/A,2021-03-29
MDT,119.16,Call,122,2021-04-16,18,0.84,1.03,1.21,1,1454,126,11.54,20.22%,N/A,2021-03-29
ASML,608,Put,550,2021-04-16,18,4,4.45,4.9,4.6,3859,335,11.52,44.37%,N/A,2021-03-29
PLUG,30.78,Call,31,2021-04-01,3,1.25,1.28,1.31,1.27,1234,108,11.43,123.33%,N/A,2021-03-29
EBAY,59.85,Put,61,2021-04-01,3,0.32,0.97,1.62,1.55,1807,159,11.36,38.92%,N/A,2021-03-29
TECK,19.13,Call,20,2021-04-09,11,0.32,0.36,0.4,0.35,1908,171,11.16,51.85%,N/A,2021-03-29
DKNG,58.2,Put,60.5,2021-04-01,3,3.2,3.38,3.55,3.35,2501,234,10.69,92.87%,N/A,2021-03-29
BA,250.52,Call,252.5,2021-04-01,3,3.7,3.85,4,3.85,11031,1041,10.6,52.49%,N/A,2021-03-29
NLY,8.79,Call,5,2023-01-20,662,3.6,4.75,5.9,3.8,1226,121,10.13,49.13%,N/A,2021-03-29
DKNG,58.2,Put,59,2021-04-01,3,2.24,2.38,2.51,2.39,1729,171,10.11,92.71%,N/A,2021-03-29
PVH,97.96,Call,100,2021-04-16,18,4.2,4.45,4.7,4.7,2608,263,9.92,64.61%,N/A,2021-03-29
