Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
KODK,8.51,Put,9,2020-09-18,2,1.05,1.08,1.1,1.05,14878,130,114.45,302.84%,N/A,2020-09-16
UBER,37.66,Call,35.5,2020-10-02,16,2.7,2.74,2.78,2.78,11677,131,89.14,46.91%,N/A,2020-09-16
CHTR,630.07,Call,760,2021-06-18,275,12,13.95,15.9,14.5,7501,103,72.83,23.21%,N/A,2020-09-16
DKNG,51.03,Call,53,2020-09-18,2,0.7,0.75,0.8,0.73,24278,354,68.58,98.62%,N/A,2020-09-16
FDX,250.3,Put,250,2020-09-18,2,2.37,2.69,3,2.92,6468,105,61.6,41.66%,N/A,2020-09-16
TPR,18.1,Call,18,2020-09-18,2,0.4,0.43,0.45,0.42,14024,230,60.97,68.87%,N/A,2020-09-16
KODK,8.51,Call,12,2020-09-18,2,0.1,0.13,0.15,0.15,9606,183,52.49,378.89%,N/A,2020-09-16
KODK,8.51,Put,8.5,2020-09-18,2,0.7,0.75,0.8,0.7,8924,199,44.84,281.34%,N/A,2020-09-16
INO,18.52,Put,17,2020-09-18,2,1.16,1.19,1.21,1.21,10222,252,40.56,358.44%,N/A,2020-09-16
AMCX,25.18,Call,30,2020-11-20,65,0.75,0.93,1.1,0.95,7083,177,40.02,58.06%,N/A,2020-09-16
DKNG,51.03,Call,70,2020-10-16,30,0.95,1.03,1.1,1.1,4205,111,37.88,98.06%,N/A,2020-09-16
GPS,17.24,Put,17,2020-10-02,16,0.78,0.8,0.83,0.83,7890,219,36.03,66.52%,N/A,2020-09-16
ADT,9.36,Call,10,2020-10-16,30,0.45,0.48,0.5,0.5,13244,384,34.49,70.08%,N/A,2020-09-16
NCLH,17.5,Call,16.5,2020-09-25,9,1.35,1.39,1.43,1.39,10984,345,31.84,73.96%,N/A,2020-09-16
SNAP,24.86,Call,25.5,2020-09-18,2,0.2,0.21,0.22,0.21,90289,2864,31.53,61.92%,N/A,2020-09-16
FSLR,71.96,Put,67.5,2020-10-16,30,1.97,2.09,2.2,2,4195,137,30.62,48.38%,N/A,2020-09-16
DKNG,51.03,Call,52,2020-09-18,2,1.05,1.08,1.1,1.08,17005,568,29.94,99.56%,N/A,2020-09-16
DKNG,51.03,Call,53,2020-09-25,9,2,2.08,2.15,2.16,3175,113,28.1,93.29%,N/A,2020-09-16
SBUX,88.38,Call,91,2020-09-25,9,0.54,0.57,0.59,0.55,10401,374,27.81,26.75%,N/A,2020-09-16
CCJ,11.14,Call,13,2020-12-18,93,0.62,0.66,0.7,0.69,10415,378,27.55,58.67%,N/A,2020-09-16
FDX,250.3,Put,245,2020-09-18,2,1.02,1.16,1.3,1.22,7933,293,27.08,43.77%,N/A,2020-09-16
INO,18.52,Call,17.5,2020-09-18,2,2.29,2.4,2.5,2.34,7002,279,25.1,336.20%,N/A,2020-09-16
DKNG,51.03,Call,52,2020-09-25,9,2.45,2.48,2.5,2.45,5570,223,24.98,89.98%,N/A,2020-09-16
ATVI,79.99,Put,78.5,2020-10-02,16,1.73,1.78,1.82,1.75,3290,133,24.74,36.93%,N/A,2020-09-16
ATVI,79.99,Put,76,2020-10-02,16,0.77,0.9,1.03,0.99,3350,140,23.93,38.54%,N/A,2020-09-16
TSLA,441.76,Put,245,2020-12-18,93,12.25,13.08,13.9,12.74,5542,244,22.71,109.31%,N/A,2020-09-16
AAL,13.8,Put,5,2021-06-18,275,0.51,0.58,0.65,0.62,4305,196,21.96,116.24%,N/A,2020-09-16
KODK,8.51,Put,9,2020-09-25,9,1.7,1.75,1.8,1.79,3025,146,20.72,282.17%,N/A,2020-09-16
BYND,156.57,Call,160,2020-09-25,9,5.75,5.8,5.85,5.8,10581,520,20.35,74.32%,N/A,2020-09-16
DKNG,51.03,Put,50,2020-09-18,2,0.9,0.93,0.95,0.95,12184,604,20.17,94.34%,N/A,2020-09-16
PCG,9.79,Put,9,2021-03-19,184,0.94,0.99,1.04,0.95,9097,466,19.52,50.62%,N/A,2020-09-16
SPR,21.02,Call,40,2021-01-15,121,0.75,0.83,0.9,0.84,4921,263,18.71,92.32%,N/A,2020-09-16
KODK,8.51,Call,14,2020-09-18,2,0.05,0.1,0.15,0.1,2180,122,17.87,443.27%,N/A,2020-09-16
OI,11.94,Call,14,2020-12-18,93,0.75,0.85,0.95,0.85,2501,143,17.49,64.29%,N/A,2020-09-16
INO,18.52,Put,14,2020-10-16,30,2.08,2.16,2.24,2.17,3208,186,17.25,222.46%,N/A,2020-09-16
RCL,69.61,Put,60,2020-09-25,9,0.34,0.4,0.46,0.37,2547,151,16.87,74.83%,N/A,2020-09-16
FDX,250.3,Put,240,2020-09-18,2,0.37,0.46,0.55,0.49,5424,323,16.79,47.61%,N/A,2020-09-16
PINS,37.13,Put,28,2021-01-15,121,1.83,1.97,2.1,1.86,1694,103,16.45,71.18%,N/A,2020-09-16
SIX,25.09,Call,35,2020-12-18,93,0.8,0.88,0.95,0.9,2216,139,15.94,67.85%,N/A,2020-09-16
TSLA,441.76,Call,490,2021-03-19,184,98.85,101.18,103.5,100.2,7635,480,15.91,94.01%,N/A,2020-09-16
WORK,25.3,Put,20,2021-06-18,275,2.55,2.58,2.6,2.53,2858,180,15.88,62.45%,N/A,2020-09-16
USB,38.16,Call,45,2020-11-20,65,0.45,0.48,0.5,0.5,1966,127,15.48,37.04%,N/A,2020-09-16
KODK,8.51,Put,7.5,2020-09-25,9,0.8,0.85,0.9,0.9,1563,102,15.32,270.88%,N/A,2020-09-16
