Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Midpoint,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
T,33.23,Call,33.5,2020-06-12,4,0.29,0.3,0.3,0.29,95238,477,199.66,29.32%,N/A,2020-06-08
TFC,46.37,Put,40,2020-07-17,39,0.88,0.92,0.95,0.94,19761,128,154.38,56.58%,N/A,2020-06-08
CPE,2.51,Call,3,2020-06-19,11,0.35,0.4,0.45,0.4,15909,133,119.62,326.84%,N/A,2020-06-08
BAC,28.54,Call,30,2020-06-12,4,0.27,0.28,0.28,0.28,117901,1335,88.32,66.07%,N/A,2020-06-08
ORCL,55.1,Call,55,2020-06-12,4,0.73,0.74,0.75,0.74,43342,543,79.82,29.74%,N/A,2020-06-08
HTZ,5.62,Call,10.5,2020-06-12,4,0.3,0.32,0.35,0.3,23857,307,77.71,558.85%,N/A,2020-06-08
HTZ,5.62,Call,6,2020-06-12,4,0.8,0.83,0.85,0.85,16520,214,77.2,447.99%,N/A,2020-06-08
ANGI,12.25,Call,15,2020-07-17,39,0.3,0.35,0.4,0.35,10892,144,75.64,72.23%,N/A,2020-06-08
GE,8.46,Put,8.5,2020-06-12,4,0.3,0.32,0.33,0.33,7792,107,72.82,87.68%,N/A,2020-06-08
RRC,8.03,Call,10,2020-09-18,102,0.9,0.95,1,0.95,11626,167,69.62,93.36%,N/A,2020-06-08
BBD,4.8,Put,4,2021-01-15,221,0.45,0.5,0.54,0.53,13519,211,64.07,66.19%,N/A,2020-06-08
M,9.55,Call,10.5,2020-06-12,4,0.5,0.53,0.55,0.53,6220,106,58.68,222.34%,N/A,2020-06-08
MO,42.83,Call,52.5,2020-12-18,193,0.65,0.7,0.75,0.69,15587,266,58.6,25.88%,N/A,2020-06-08
HTZ,5.62,Put,4,2020-06-12,4,0.85,0.88,0.9,0.85,7806,134,58.25,777.31%,N/A,2020-06-08
RRC,8.03,Call,9,2020-09-18,102,1.2,1.28,1.35,1.25,13953,246,56.72,94.48%,N/A,2020-06-08
OXY,24.4,Call,24,2020-06-19,11,2.56,2.62,2.68,2.62,8248,148,55.73,144.11%,N/A,2020-06-08
TWO,5.86,Call,8,2020-06-19,11,0.4,0.43,0.45,0.45,7376,136,54.24,261.74%,N/A,2020-06-08
XOM,54.74,Call,56,2020-06-12,4,0.76,0.77,0.77,0.76,7726,145,53.28,55.79%,N/A,2020-06-08
AAL,20.31,Put,18.5,2020-06-12,4,0.79,0.83,0.86,0.85,12042,228,52.82,197.37%,N/A,2020-06-08
JPM,113.45,Put,95,2020-08-21,74,1.98,2.08,2.17,2.1,6805,130,52.35,44.74%,N/A,2020-06-08
IVR,6.9,Call,7,2020-07-17,39,2.25,2.28,2.3,2.25,14141,274,51.61,261.00%,N/A,2020-06-08
PENN,34.3,Call,48,2020-07-17,39,0.6,0.68,0.75,0.67,6171,120,51.43,86.79%,N/A,2020-06-08
HTZ,5.62,Call,4.5,2020-07-17,39,1.6,1.73,1.85,1.85,11284,226,49.93,197.47%,N/A,2020-06-08
BAC,28.54,Call,30.5,2020-06-12,4,0.19,0.2,0.21,0.21,5555,112,49.6,69.33%,N/A,2020-06-08
PENN,34.3,Put,34,2020-06-19,11,2.5,2.55,2.6,2.55,12098,248,48.78,114.61%,N/A,2020-06-08
M,9.55,Call,10,2020-06-12,4,0.66,0.67,0.67,0.67,47881,983,48.71,215.07%,N/A,2020-06-08
F,7.53,Call,8,2020-06-12,4,0.12,0.13,0.13,0.13,20914,451,46.37,95.51%,N/A,2020-06-08
DNR,0.75,Call,1,2020-07-17,39,0.2,0.25,0.3,0.25,5085,110,46.23,334.42%,N/A,2020-06-08
BA,230.5,Put,230,2020-06-12,4,9.9,9.95,10,10,5155,117,44.06,106.85%,N/A,2020-06-08
OAS,2.04,Call,1.5,2020-06-19,11,0.7,0.73,0.75,0.7,19153,442,43.33,306.35%,N/A,2020-06-08
F,7.53,Put,7,2020-07-17,39,0.36,0.37,0.37,0.37,19684,459,42.88,63.82%,N/A,2020-06-08
BYND,162.46,Call,170,2020-06-12,4,5.8,5.95,6.1,5.92,15183,371,40.92,132.53%,N/A,2020-06-08
BAC,28.54,Call,29.5,2020-06-12,4,0.36,0.37,0.38,0.37,7684,197,39.01,62.15%,N/A,2020-06-08
SABR,10.24,Call,20,2020-07-17,39,0.15,0.2,0.25,0.25,5489,144,38.12,146.62%,N/A,2020-06-08
WMT,121.24,Put,85,2020-08-21,74,0.3,0.32,0.33,0.31,4818,127,37.94,44.86%,N/A,2020-06-08
BAC,28.54,Put,28,2020-07-17,39,1.38,1.41,1.44,1.44,4720,126,37.46,46.71%,N/A,2020-06-08
ORCL,55.1,Call,55,2020-07-02,24,2.04,2.07,2.1,2.07,6171,165,37.4,35.35%,N/A,2020-06-08
WFC,33.32,Call,35,2020-06-12,4,0.39,0.41,0.42,0.4,9085,246,36.93,72.04%,N/A,2020-06-08
TSLA,949.92,Put,930,2020-06-12,4,15,15.23,15.45,15.17,3934,107,36.77,60.85%,N/A,2020-06-08
ATVI,70.73,Call,70,2020-06-12,4,1.45,1.55,1.64,1.57,15202,418,36.37,39.52%,N/A,2020-06-08
CLF,7.06,Call,7,2020-06-12,4,0.28,0.29,0.3,0.29,4127,114,36.2,87.99%,N/A,2020-06-08
IVR,6.9,Call,6,2020-06-19,11,2,2.03,2.05,2,12001,334,35.93,342.67%,N/A,2020-06-08
WU,24.82,Put,24,2020-08-21,74,1.4,1.45,1.5,1.45,8275,231,35.82,42.69%,N/A,2020-06-08
CCL,24.91,Put,20,2020-06-12,4,0.25,0.28,0.3,0.28,5557,160,34.73,185.81%,N/A,2020-06-08
MO,42.83,Call,47.5,2020-12-18,193,1.61,1.71,1.8,1.75,15486,448,34.57,26.68%,N/A,2020-06-08
RIG,3.75,Put,2.5,2021-01-15,221,0.61,0.74,0.86,0.83,3616,106,34.11,152.82%,N/A,2020-06-08
